AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
1.0,1.0,0.0,random_sampling,1.0,1.0,0.0,0.9719999999999998,0.972,2.340555645717801e-16,0.09386964702162016,0.03757386418676741,0.11032367454717686,260.0,270.5,19.748417658131498,12.5,6.5,15.086785976844475,0.2625,0.2717,0.016795303576363912,0.389614127702363,0.5192307692307692,0.27523200656516605,0.05797101449275361,0.019927536231884056,0.07155223789178079,0.99
0.0,0.0,0.0,,2.0,2.0,0.0,2.0,2.0,0.0,0.2733690722702577,0.2747283268126308,0.0037042620682328116,6.5,6.0,2.798809270624444,1426.4,1425.5,23.99166521940484,0.29178000000000004,0.2903,0.0050477277616325185,0.15893625072809467,0.15965926381895645,0.0023853033155737595,0.9764492753623188,0.9782608695652174,0.010140613299363943,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.213910854504254,0.2339559035684509,0.06279138642800494,31.1,6.0,80.83652914644743,1648.7,1733.5,425.97132141338653,0.36084,0.3581,0.025140458760067742,0.12224197463293618,0.13270206811497962,0.0334232313503516,0.8873188405797101,0.9782608695652174,0.2928859751682877,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.20093001247910652,0.21325865659278986,0.0605670401207453,31.3,7.0,77.60304976824902,1835.1,1969.5,378.0086565734235,0.3983200000000001,0.4039,0.04528204942358506,0.11361382192860625,0.11962030841246415,0.03386070794316659,0.8865942028985507,0.9746376811594204,0.2811704701748153,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.14725898698277334,0.19100079200605072,0.07309551066061748,76.0,7.5,112.82730166054668,2017.0,2219.0,394.32248505788033,0.4794000000000001,0.4618,0.036333761465367466,0.08215000020258814,0.10585381582611501,0.03978907301698567,0.7246376811594202,0.9728260869565216,0.4087945712338648,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.1283458257419514,0.0929795418779507,0.04760885977918612,101.6,163.5,83.60382766357053,2171.4,2040.0,220.90178813219242,0.53588,0.5628,0.043623867065836534,0.07153274868675567,0.05247496406032992,0.025633942850099036,0.6318840579710143,0.407608695652174,0.3029124190709077,0.99
0.5,0.5,0.0,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.12610278405163952,0.12066346203280034,0.015254736960503596,91.7,101.0,31.130727942375874,2451.0,2416.5,83.76289287161842,0.5819,0.5867,0.016280663377147758,0.06963837865377923,0.06667929771378048,0.008110517397272301,0.6677536231884058,0.6340579710144927,0.11279249254484015,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.15434664041870694,0.15241746732976325,0.007484966206264544,18.1,21.5,11.493476410555685,2809.3,2815.5,81.52715975537095,0.5799599999999999,0.5839,0.01955386861410749,0.08412577541360018,0.0831051871959485,0.004174599546298971,0.9344202898550724,0.9221014492753624,0.041643030473027816,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.15716182009308505,0.15918301114441222,0.008681385702460303,23.0,2.0,66.41954197038365,2652.6,2873.0,713.4237014410004,0.55352,0.5771,0.07637307262525335,0.08754478665911783,0.08684763108415883,0.002094308934948423,0.9166666666666669,0.9927536231884058,0.240650514385448,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.16318216741913433,0.16326011396331175,0.0014773724227804983,1.2,1.0,1.3165611772087666,2817.4,2815.5,26.69248749908649,0.5646800000000001,0.5641,0.005503291944120535,0.08887456790004793,0.08895819038049313,0.0008583309300373772,0.9956521739130434,0.9963768115942028,0.004770149192785408,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.15830711863292654,0.16370989069307396,0.013069523277470895,23.8,1.0,47.332863847436926,2629.8,2787.0,337.1425020175692,0.54976,0.5601,0.02048539859401216,0.08679284168369948,0.08921572438622939,0.006064737129404967,0.9137681159420292,0.9963768115942028,0.17149588350520614,0.99
1.0,1.0,0.0,random_sampling,2.0,2.0,0.0,1.9920000000000004,1.992,4.681111291435602e-16,0.018079686036621,0.003584229390681004,0.0402543045867926,273.3,275.5,6.165315167216606,1.5,0.0,3.100179206289712,0.2736000000000001,0.2757,0.005555377774933245,0.32666666666666666,0.16666666666666666,0.37901757345491816,0.009782608695652176,0.0018115942028985507,0.022338098431944217,0.99
0.0,0.0,0.0,,3.0,3.0,0.0,3.0,3.0,0.0,0.7227069881655628,0.7182241181557342,0.011904325425537349,8.9,9.5,2.6012817353502227,196.2,200.5,10.952422360170171,0.04814,0.049,0.003447446720239325,0.5768014767030696,0.5706529713866471,0.014276962690982794,0.967753623188406,0.9655797101449276,0.009424933823732695,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.7198112269448781,0.7375583496461376,0.07831633193594986,19.4,10.5,20.117433014952756,191.5,160.5,108.43354339563628,0.0577,0.0591,0.0163897664548475,0.6028241545038344,0.6137904066736184,0.12428814218144067,0.929710144927536,0.9619565217391304,0.07288925005417662,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.5696675160263405,0.5742335081905803,0.02179603488634093,19.7,20.0,11.851394667107986,369.2,372.5,52.55431053258672,0.09354,0.0933,0.007561922154232127,0.4120382640051693,0.4129092860976919,0.027196911027123388,0.928623188405797,0.927536231884058,0.04293983575039123,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.5669610440163093,0.5543508445182983,0.03381156334669952,40.4,35.5,32.70134214031249,321.6,301.0,94.04868715487505,0.10472000000000001,0.1062,0.019435637370562357,0.4307766047098914,0.4255684492744725,0.04617141577090236,0.8536231884057971,0.8713768115942029,0.1184831236967844,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.4616064560231004,0.4622248468295563,0.01639035774399956,6.9,7.0,2.6436506745197796,622.3,619.0,45.94695008618333,0.13136,0.1308,0.0080624231262485,0.30256105084426343,0.3029677249133631,0.014381683709000828,0.975,0.9746376811594204,0.00957844447289776,0.99
0.5,0.5,0.0,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.4153431978061724,0.4072771093005271,0.03632078666367505,25.5,11.5,50.6299208856669,702.3,761.5,239.62194761285488,0.16596000000000002,0.1638,0.007280293034395435,0.3066839778536052,0.2589848318234976,0.16103180793909969,0.907608695652174,0.9583333333333334,0.18344174233937285,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.3808380910349408,0.3860276366311821,0.01946441977138912,26.8,6.5,35.76714817942422,778.5,827.0,101.63797409323828,0.1825,0.1761,0.017203681776488046,0.2421879586599155,0.2425052956593545,0.007651988977591331,0.9028985507246376,0.9764492753623188,0.1295911165921167,0.99
