AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.1,0.1,1.4628472785736255e-17,random_sampling,7.0,7.0,0.0,1.7157,1.7183000000000002,0.0169535967996306,0.976822356790071,0.9769151018682092,0.0070026950414721605,10.0,9.5,4.216370213557839,2.6,1.5,2.221110833194357,0.01052,0.0098,0.004024591076536017,0.9904316102367956,0.9944285993904316,0.007989077607522495,0.9637681159420288,0.9655797101449276,0.015276703672311025,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,7.0,7.0,0.0,2.1204,2.1205,0.009388408929218087,0.9879445114998152,0.9899351105932459,0.005796174461105952,5.2,4.5,2.616188916046477,1.4,1.0,1.2649110640673518,0.00548,0.0048,0.002680298490840153,0.9948670460253041,0.9963234797183136,0.0046432437886916745,0.981159420289855,0.9836956521739132,0.009478945347994476,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,7.0,7.0,0.0,2.5030799999999997,2.5051,0.009393236337327452,0.9864039743808408,0.9873642504081042,0.004389132989944727,3.9,3.5,1.728840330651992,3.6,3.0,1.5776212754932308,0.00462,0.004200000000000001,0.0017775138693004778,0.9869686047224372,0.9890509490509491,0.0056353321755004656,0.9858695652173912,0.9873188405797102,0.006263914241492707,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,7.0,7.0,0.0,2.91272,2.912,0.0067013763097176215,0.9925838810070736,0.9927535280603872,0.004041263969675514,1.7,1.0,1.2516655570345725,2.4,3.0,1.5055453054181618,0.00218,0.0017,0.0013742068419435429,0.9913459503764734,0.9892279724607412,0.005417380875280391,0.9938405797101452,0.9963768115942028,0.004535020134183231,0.99
0.5,0.5,0.0,random_sampling,7.0,7.0,0.0,3.0615200000000002,3.0599,0.00334158977467644,0.991319854974228,0.9918853871922464,0.003468938638093253,2.1,2.0,1.286683937707919,2.7,2.5,1.9465068427541912,0.00264,0.0022,0.0012103259432437565,0.9902921056462706,0.990967952910399,0.0069056954772800105,0.9923913043478262,0.9927536231884058,0.004661898325028675,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,7.0,7.0,0.0,3.0624800000000003,3.0641,0.005474953069306785,0.9918684089620134,0.9936675686477492,0.004597697116634471,1.7,1.5,1.1595018087284057,2.8,3.0,1.6865480854231356,0.0022599999999999994,0.0019,0.0013858010118499855,0.9899149216973532,0.9892279724607412,0.006046310246300037,0.993840579710145,0.9945652173913044,0.004201093509885522,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,7.0,7.0,0.0,3.0581000000000005,3.0557,0.008072587358874889,0.9898953963908904,0.9891888733052828,0.004426056515650562,1.8,2.0,1.5491933384829668,3.8,3.0,1.9321835661585918,0.00256,0.0027,0.0015910862816188053,0.9863737727729408,0.9891106719367588,0.006830860128525225,0.9934782608695653,0.9927536231884058,0.005613019342329579,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,7.0,7.0,0.0,3.0596400000000004,3.0598,0.004958315126016991,0.9931309864928972,0.9927797833935018,0.0033861902630916113,1.3,1.5,1.0593499054713802,2.5,2.5,1.0801234497346437,0.0018000000000000004,0.0019,0.0011888369666751338,0.9909876680895832,0.9909811281409656,0.003884683824228069,0.9952898550724638,0.9945652173913044,0.0038382242951861775,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,7.0,7.0,0.0,3.0619400000000008,3.0613,0.004828664411615305,0.9922307041746666,0.9918853871922464,0.002417671429277889,1.4,1.0,1.07496769977314,2.9,2.5,0.9944289260117531,0.00198,0.0017,0.0010601886624558856,0.9895628890465054,0.990967952910399,0.003537295977706164,0.994927536231884,0.9963768115942028,0.0038948105064244365,0.99
1.0,1.0,0.0,random_sampling,7.0,7.0,0.0,3.012,3.012,0.0,0.8329600609573091,0.8550949131714258,0.08479719744053603,51.4,43.0,42.94492597113968,33.8,33.5,13.685353078707502,0.05815999999999999,0.0495,0.04058481379914304,0.8742260849261265,0.8775621735180559,0.03151910874704408,0.8137681159420291,0.8442028985507246,0.15559755786644808,0.99
0.0,0.0,0.0,,8.0,8.0,0.0,1.2682799999999996,1.2694,0.008796059723914267,0.9678035762278574,0.968460111317254,0.010553320295249531,15.2,15.0,5.513619500836088,2.1,2.0,1.1972189997378648,0.015619999999999997,0.0154,0.005485698578019839,0.9920401230752768,0.9923954372623576,0.004493772402149891,0.944927536231884,0.9456521739130436,0.019976882249406108,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,8.0,8.0,0.0,1.7876199999999998,1.7876,0.01517906452980554,0.9784053674901272,0.9789594926706444,0.008308456640894716,8.5,8.5,2.9533408577782247,3.3,3.0,2.0027758514399734,0.00916,0.0091,0.003227382840631089,0.9878154083958968,0.9889413314307668,0.007409628839118222,0.9692028985507246,0.9692028985507246,0.01070051035426894,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,8.0,8.0,0.0,2.22716,2.2272,0.010311934832998134,0.9843437216396866,0.9854280510018216,0.005057607982298882,5.5,5.0,2.5055493963954847,3.1,3.0,1.9119507199599983,0.0061200000000000004,0.0054,0.0024407649074282703,0.988724721875872,0.9891302920905808,0.006762485097296028,0.980072463768116,0.9818840579710144,0.00907807752317203,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,8.0,8.0,0.0,2.66816,2.6679000000000004,0.004506587770512546,0.9885719644485981,0.988258911084998,0.0025824185841883444,3.5,3.0,1.4337208778404378,2.8,3.0,1.3984117975602022,0.004060000000000001,0.0037,0.0013167299562848026,0.9898636287584074,0.9891500549364308,0.0050077395497698145,0.9873188405797102,0.9891304347826086,0.005194640861740688,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,8.0,8.0,0.0,3.06032,3.0612,0.005315135620721885,0.9922319275530288,0.9927272727272726,0.0022432369283344345,1.5,1.5,1.0801234497346437,2.8,2.5,1.5491933384829668,0.00206,0.0021,0.0009287985070329661,0.989941619757234,0.9909811281409656,0.005480744998389809,0.9945652173913044,0.9945652173913044,0.0039134907599081455,0.99
0.5,0.5,0.0,random_sampling,8.0,8.0,0.0,3.0628800000000003,3.0638,0.003395683534528288,0.9936681882779352,0.9936413133146343,0.0029735722089888287,1.6,1.0,0.8432740427115678,1.9,1.5,1.5951314818673863,0.00198,0.0018,0.0008403702887550357,0.9931561608743568,0.9945650741785028,0.0057141885816057655,0.9942028985507246,0.9963768115942028,0.003055340734462216,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,8.0,8.0,0.0,3.0584,3.0593,0.005127702539474533,0.9909908516354492,0.9901028602539425,0.0033742889201501037,1.3,1.5,0.8232726023485646,3.7,3.5,2.0027758514399734,0.00204,0.0022,0.0007820201759261431,0.9867620199823216,0.9873905929408098,0.007087296257759594,0.9952898550724638,0.9945652173913044,0.00298287174763974,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,8.0,8.0,0.0,3.05828,3.0583,0.00375493749023276,0.9904177713401136,0.9900280123096346,0.00625324324290643,2.2,3.0,1.7511900715418265,3.1,3.0,2.0789954839350235,0.00282,0.0035,0.002040588150509553,0.9888277035980314,0.9891888733052828,0.007435007830987078,0.9920289855072464,0.9891304347826086,0.006344891563557332,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,8.0,8.0,0.0,3.0586400000000005,3.0575,0.0055359833011950545,0.9927723950360359,0.9918853871922464,0.004075440000769664,1.5,1.0,1.5092308563562358,2.5,2.5,2.068278940998476,0.002,0.0015,0.001469693845669907,0.9910325670050038,0.9909942082435136,0.007375754946619547,0.9945652173913044,0.9963768115942028,0.005468227740421142,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,8.0,8.0,0.0,3.05872,3.0591,0.005249507913446044,0.9900638315776398,0.9909288537549406,0.004737937512958115,2.3,3.0,1.2516655570345725,3.2,2.5,2.3475755815545347,0.00294,0.0032,0.0013268174118711456,0.988507488435768,0.9909551090880552,0.008340636099898859,0.9916666666666668,0.9891304347826086,0.0045350201341832356,0.99
1.0,1.0,0.0,random_sampling,8.0,8.0,0.0,3.012,3.012,0.0,0.8237535407317977,0.8476378999615919,0.07053238307257417,56.1,43.0,35.982866293093814,34.5,35.0,11.078006238589245,0.063,0.050600000000000006,0.033968743803025093,0.8678791473729133,0.8637300039016778,0.025066445284389453,0.7967391304347826,0.8442028985507246,0.13037270396048478,0.99
0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.5635027602675494,0.5630837779210881,0.012921332740829744,17.5,16.5,4.576510072581994,383.1,385.5,11.19970237699794,0.09412,0.0935,0.006298641828909535,0.4029986102566509,0.4018532517369721,0.010507696522728012,0.9365942028985508,0.940217391304348,0.016581558233992728,0.99
0.1,0.1,1.4628472785736255e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.1394806455434579,0.13829333080352907,0.07092970076582274,172.0,231.0,116.17515511789371,798.6,328.5,854.0649467887869,0.33171999999999996,0.3105,0.0732321240986495,0.10349709770423987,0.1018799370496401,0.0336536294990176,0.37681159420289856,0.16304347826086954,0.42092447506483227,0.99
0.2,0.2,2.925694557147251e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.17874454446371027,0.16135440193942407,0.05954703220513957,123.1,182.0,102.9524701554611,1116.0,794.5,517.956883662466,0.3463,0.3466,0.02514637150763506,0.11025987460329116,0.10584500067470716,0.027894318380604532,0.5539855072463767,0.3405797101449275,0.3730161962154389,0.99
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.14644335417898294,0.13829287875980484,0.02017202171319693,109.2,160.0,94.52430610400928,1831.5,996.0,1203.4769304902452,0.4754999999999999,0.3763,0.15248126296550524,0.0872760453764615,0.08728893058161351,0.012609289839390171,0.6043478260869566,0.42028985507246375,0.3424793699420626,0.99
0.4,0.4,5.851389114294502e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.17233268618785014,0.1713404732904828,0.030880759620457818,61.8,5.5,75.9587607411636,1954.4,2015.0,630.0471234580615,0.45268,0.4262,0.07439511334011724,0.09783638863940394,0.09775629753166257,0.01570484876920282,0.7760869565217391,0.980072463768116,0.2752129012360999,0.99
0.5,0.5,0.0,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.16987527161118754,0.16798078246548293,0.02343497420351349,56.9,51.5,56.34703975266925,2049.1,1967.5,300.2086126531202,0.46671999999999997,0.4677,0.021498361694686302,0.09532910998917432,0.09402466220648037,0.011882532845827371,0.7938405797101449,0.8134057971014492,0.2041559411328596,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.17089151556555546,0.16684641723865454,0.017826287124281647,45.6,45.0,44.714402352908365,2169.5,2087.5,235.223416256876,0.4795,0.4812,0.017929553505006454,0.09530210334337916,0.0927545996533818,0.009064328442457827,0.8347826086956521,0.8369565217391304,0.16200870417720425,0.99
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.17093979656518699,0.17621811374916568,0.010907468368131338,19.1,5.0,24.704700407457327,2467.5,2469.0,100.50234933683005,0.5126,0.5139,0.012674383614203888,0.09412679924340682,0.09670642794949122,0.005724305381977774,0.9307971014492752,0.9818840579710144,0.0895097840849903,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.16288963790768146,0.1644113703793379,0.0046735917687670036,5.0,1.5,8.981462390204989,2780.2,2769.5,39.35253768465539,0.56104,0.5579999999999999,0.00950966759554599,0.08881281109270271,0.08964227272649143,0.0025324426637185265,0.9818840579710146,0.9945652173913044,0.03254153039929344,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.1553525373147563,0.15556492829692847,0.002433997832598079,4.5,2.0,5.778311941119906,2947.6,2950.0,31.28791033823341,0.5940200000000001,0.5963,0.005130691961129618,0.08433644734036723,0.08436883246750998,0.0012979916294574712,0.9836956521739127,0.9927536231884058,0.020935912830144586,0.99
1.0,1.0,0.0,uncertainty_sampling,1.0,1.0,0.0,0.9719999999999998,0.972,2.340555645717801e-16,0.8460565603572002,0.8412185465180444,0.012759419777911302,48.4,49.0,3.0258148581093915,34.5,33.0,7.677528537520682,0.0553,0.0549,0.0031766509268585227,0.8690414425111863,0.8713445403696498,0.024730867807725668,0.8246376811594203,0.822463768115942,0.010963097311990544,0.99
0.0,0.0,0.0,,2.0,2.0,0.0,1.2622799999999998,1.2608,0.0064389095004942784,0.9641604083866472,0.9645521154214309,0.002958344704029819,17.7,18.0,1.6363916944844767,1.5,1.5,1.0801234497346437,0.018000000000000002,0.0181,0.0015606266547626168,0.9942510612756223,0.99422305708365,0.0041139682387528785,0.9358695652173914,0.9347826086956522,0.005928955414798804,0.99
0.1,0.1,1.4628472785736255e-17,uncertainty_sampling,2.0,2.0,0.0,1.6493799999999998,1.6106,0.14702557449490056,0.9137347731904985,0.9872495446265938,0.23112648778119024,23.3,5.5,55.431739804716365,38.4,1.5,116.86953789969776,0.03098,0.0057,0.07880149180764986,0.9156027246935036,0.9944851444851446,0.25011685746941564,0.9155797101449276,0.980072463768116,0.20083963697361007,0.99
0.2,0.2,2.925694557147251e-17,uncertainty_sampling,2.0,2.0,0.0,1.76564,1.7127,0.13787774939335853,0.9028793006896216,0.987318798961612,0.204341608240172,20.0,4.5,48.200968178381366,44.1,2.0,92.12967913640956,0.02882,0.005,0.06447328128767761,0.8879796858701022,0.9926739926739928,0.2350224742197722,0.9275362318840582,0.9836956521739132,0.1746411890521064,0.99
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,2.0,2.0,0.0,1.7207,1.7044,0.08848142303456823,0.990908302493384,0.990915582354808,0.004214002928586375,3.3,3.5,1.9465068427541912,1.7,2.0,1.1595018087284057,0.00364,0.0038,0.001970448341537191,0.99381915309714,0.9927268880337472,0.00420003563217771,0.9880434782608696,0.9873188405797102,0.007052561024471684,0.99
0.4,0.4,5.851389114294502e-17,uncertainty_sampling,2.0,2.0,0.0,1.7067799999999995,1.7001,0.028812566702742726,0.9891005461266772,0.9900114833293736,0.004775023380083245,3.7,3.0,1.9465068427541912,2.3,2.0,1.7669811040931431,0.0041600000000000005,0.0039,0.0019772034122298426,0.991660660853124,0.99271400132714,0.006349523882068232,0.9865942028985506,0.9891304347826086,0.0070525610244716935,0.99
0.5,0.5,0.0,uncertainty_sampling,2.0,2.0,0.0,1.7904600000000002,1.7888000000000002,0.006084625433555206,0.9900047458225384,0.9882327504307888,0.0042423889587873635,3.3,3.5,2.263232692902394,2.2,2.5,1.1352924243950937,0.00374,0.0039,0.0022292001555116875,0.99201785159626,0.9910135476107294,0.0040836868867557465,0.9880434782608696,0.9873188405797102,0.008200118452544891,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,2.0,2.0,0.0,1.89836,1.8986,0.008720244644886226,0.9920149106585504,0.994532183145322,0.00582990030844495,2.5,1.5,2.3687784005919825,1.9,1.5,1.9692073983655909,0.00288,0.0016,0.0024334703157790475,0.9931408646456256,0.9945912834949432,0.00704529636367902,0.9909420289855072,0.9945652173913044,0.00858253043692746,0.99
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.8279783570460141,0.8126685258071109,0.05730941240826204,10.5,3.0,11.92802489005526,104.2,125.0,59.46950665864164,0.03134,0.0316,0.003307970173182743,0.7383886784629266,0.6889078014184398,0.1176649637901457,0.9619565217391304,0.9891304347826086,0.043217481485707455,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,uncertainty_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.4933131032746275,0.4916858562598474,0.012141871650385027,4.0,2.0,5.333333333333333,555.7,563.5,39.46038801408601,0.11514,0.1151,0.003690287552782605,0.32925427268512697,0.3269586952607164,0.013222220767925228,0.9855072463768118,0.9927536231884058,0.019323671497584526,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,uncertainty_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.3240163942478877,0.3224064034432845,0.004856680454260193,4.0,1.0,5.849976258261415,1131.1,1136.0,32.30565825912785,0.23021999999999998,0.2317,0.004967852207499285,0.19389989282977926,0.1938428444589631,0.0032826225583463013,0.9855072463768118,0.9963768115942028,0.02119556615312107,0.99
1.0,1.0,0.0,uncertainty_sampling,2.0,2.0,0.0,1.9920000000000004,1.992,4.681111291435602e-16,0.5920044147058151,0.591363789789639,0.05001421022718554,25.3,31.0,15.930752929127015,327.5,313.5,98.74912095248692,0.09080000000000002,0.0877,0.015014067477609862,0.443070078907998,0.4358296222831548,0.059141415143224185,0.9083333333333334,0.8876811594202898,0.0577201193084312,0.99
0.0,0.0,0.0,,3.0,3.0,0.0,1.2617999999999998,1.2638,0.007818496587508916,0.9591580100281858,0.9625468164794008,0.007672638457308845,19.8,19.0,3.4253953543107007,2.0,2.0,1.247219128924647,0.0202,0.0192,0.0035112517552703185,0.9922554868999036,0.9923076923076924,0.004851129327728585,0.9282608695652174,0.9311594202898552,0.012410852733009795,0.99
0.1,0.1,1.4628472785736255e-17,uncertainty_sampling,3.0,3.0,0.0,1.88022,1.8444,0.339705669334172,0.9890746897952308,0.9909551090880552,0.007439674776105421,3.6,2.0,3.4705106892854314,2.4,2.0,1.1737877907772674,0.004079999999999999,0.0026,0.0035642671055912743,0.9912636415217418,0.9926332926332926,0.004312732810369503,0.9869565217391304,0.9927536231884058,0.012574314091613888,0.99
0.2,0.2,2.925694557147251e-17,uncertainty_sampling,3.0,3.0,0.0,1.7371200000000002,1.6934,0.14406280112043732,0.9890808259009344,0.9900047517852192,0.005028070880738348,4.0,4.0,2.211083193570267,2.0,2.5,1.247219128924647,0.004399999999999999,0.0043,0.002274496281230931,0.99271218073708,0.990908366956891,0.0045397821680574395,0.9855072463768116,0.9855072463768116,0.008011170991196605,0.99
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,3.0,3.0,0.0,1.7235200000000002,1.7245,0.013075235285752142,0.9837934843491374,0.9846191646191644,0.0060235303120659,5.7,5.0,2.6267851073127395,3.2,3.5,1.932183566158592,0.00634,0.0055,0.0026600751869073178,0.9883420959300494,0.9872262773722628,0.0069878712840767436,0.9793478260869566,0.9818840579710144,0.009517337345335991,0.99
0.4,0.4,5.851389114294502e-17,uncertainty_sampling,3.0,3.0,0.0,1.8970799999999999,1.8952,0.009120526300603529,0.991443388693228,0.99271400132714,0.003776103240525111,3.4,3.0,2.11869981094276,1.3,1.0,1.1595018087284057,0.00366,0.0032,0.0020549128124245732,0.9952788701025944,0.9963233306299001,0.004168186985651756,0.98768115942029,0.9891304347826086,0.007676448590372309,0.99
0.5,0.5,0.0,uncertainty_sampling,3.0,3.0,0.0,2.0893200000000003,2.0916,0.005318479314824975,0.9909916875719738,0.9919015613556378,0.006001404248812066,1.6,1.0,1.837873166945363,3.4,3.0,3.2386554137309647,0.00228,0.0015,0.0018140194780284656,0.9878949186548376,0.9892279724607412,0.01137668868085007,0.9942028985507246,0.9963768115942028,0.00665896074980203,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,3.0,3.0,0.0,2.2845400000000002,2.2864,0.008619383839798494,0.9936714928706212,0.99368055464884,0.0025929490108718635,1.3,1.0,0.9486832980505135,2.2,2.5,1.2292725943057183,0.0017399999999999998,0.0015,0.0009430447143870396,0.9920744195048375,0.9910004675081814,0.004402559843260111,0.9952898550724638,0.9963768115942028,0.003437258326269993,0.99
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,3.0,3.0,0.0,2.4824,2.4816000000000003,0.008453270241615234,0.9934821243850376,0.9945651995549764,0.0038450746783718773,1.5,1.5,1.5811388300841898,2.1,2.0,1.1972189997378648,0.0019200000000000005,0.0018,0.0016335374022177895,0.9924210584981654,0.9927402566602546,0.004301010953505523,0.9945652173913044,0.9945652173913044,0.005728763877116615,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,uncertainty_sampling,3.0,3.0,0.0,2.67966,2.6823,0.009306652340008029,0.9935147769779222,0.99369040030182,0.0021046346719037503,0.4,0.0,0.5163977794943223,3.2,3.5,1.2292725943057183,0.0010400000000000001,0.0009,0.0004971027168615267,0.9885418116036376,0.9874807987711214,0.004361773901567193,0.9985507246376812,1.0,0.0018710064474432046,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,uncertainty_sampling,3.0,3.0,0.0,2.8868400000000003,2.8865,0.010440008514257876,0.9931459616841882,0.9945848199012756,0.004936892455823478,0.9,1.0,1.1972189997378648,2.9,2.5,1.7919573407620817,0.00148,0.0013,0.001461201940565065,0.9895887528510622,0.9910135476107294,0.0063955602803778405,0.9967391304347826,0.9963768115942028,0.004337749999050222,0.99
1.0,1.0,0.0,uncertainty_sampling,3.0,3.0,0.0,2.9519999999999995,2.952,4.681111291435602e-16,0.32516124535211205,0.32471969628716024,0.019930607563988324,17.9,17.0,6.118278625016463,1059.1,1053.5,105.84837163498443,0.22971999999999998,0.2292,0.0192282662302721,0.19702042457088975,0.19610996555787186,0.014974636269913782,0.9351449275362318,0.9384057971014492,0.02216767617759589,0.99
0.0,0.0,0.0,,4.0,4.0,0.0,1.2632,1.2626,0.0065046991560802035,0.9624304729742356,0.9617171153577906,0.0065301197452451425,18.3,18.5,3.3681514877517675,1.8,1.5,0.9189365834726816,0.01866,0.0189,0.0033506881548588064,0.9930789018676416,0.994177561568866,0.0034989425031997238,0.9336956521739129,0.9329710144927535,0.012203447419390476,0.99
0.1,0.1,1.4628472785736255e-17,uncertainty_sampling,4.0,4.0,0.0,1.69918,1.6899000000000002,0.06501332854798997,0.9909010499039252,0.9909090608563996,0.003232899994311061,3.5,4.0,1.7795130420052183,1.5,2.0,0.7071067811865476,0.0038,0.0041,0.0017537261917287873,0.9945345953992084,0.9927797833935018,0.002567547099387916,0.9873188405797102,0.9855072463768116,0.006447511021758018,0.99
0.2,0.2,2.925694557147251e-17,uncertainty_sampling,4.0,4.0,0.0,1.6974,1.6993,0.014577608400100018,0.9867594842666746,0.9890909090909092,0.0036704412382046227,3.8,3.5,2.2997584414213788,3.5,3.5,1.5811388300841898,0.0045,0.004200000000000001,0.002152517905461725,0.9873551819088688,0.987311249901178,0.005612452049581666,0.9862318840579708,0.9873188405797102,0.008332458121091941,0.99
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,4.0,4.0,0.0,1.8948200000000002,1.8954,0.006184891986840896,0.9905597953458894,0.9917932524513876,0.0053075867620559535,3.3,3.5,1.7029386365926402,1.9,1.5,2.0789954839350235,0.0036799999999999992,0.0041,0.0018310895360109753,0.9931234750072546,0.9945650741785028,0.007487734418506753,0.9880434782608696,0.9873188405797102,0.0061700675238863575,0.99
0.4,0.4,5.851389114294502e-17,uncertainty_sampling,4.0,4.0,0.0,2.1699200000000003,2.1697,0.006850271689664703,0.9920366839452358,0.9918723070896984,0.003104367796060495,1.9,1.5,1.5238839267549948,2.5,2.0,1.4337208778404378,0.0024,0.0021000000000000003,0.0014544949486180953,0.9909936899017942,0.9927138079311992,0.005104208590363335,0.9931159420289856,0.9945652173913044,0.00552131857519924,0.99
0.5,0.5,0.0,uncertainty_sampling,4.0,4.0,0.0,2.4386,2.4354,0.008082353892551691,0.9960223372478862,0.996389891696751,0.0026682287669784863,0.6,0.0,0.8432740427115678,1.6,1.5,0.966091783079296,0.0009199999999999999,0.0004,0.0009247221805013176,0.9942315711620712,0.99458469587966,0.0034722000865022,0.9978260869565216,1.0,0.003055340734462216,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,4.0,4.0,0.0,2.6777,2.6791,0.007398648525237588,0.9944117937779158,0.9945945945945946,0.002148498312694193,0.3,0.0,0.4830458915396479,2.8,2.5,1.0327955589886446,0.00086,0.0006,0.0005501514942874068,0.9899575911315066,0.9910135476107294,0.003664466849183089,0.9989130434782608,1.0,0.0017501662736943845,0.99
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,4.0,4.0,0.0,2.96182,2.9637,0.010560071548579162,0.994762979972776,0.9945945945945946,0.002739551595680198,0.8,0.5,1.0327955589886446,2.1,2.5,1.5951314818673863,0.0012200000000000002,0.0011,0.0009542885657214315,0.9924640285775006,0.9910265336118202,0.005705159680625997,0.9971014492753624,0.9981884057971014,0.003742012894886409,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,uncertainty_sampling,4.0,4.0,0.0,3.12632,3.1268,0.007404022930512527,0.9942354612075468,0.9945945945945946,0.003139419197040033,0.5,0.0,0.7071067811865476,2.7,3.0,1.9465068427541912,0.0010400000000000001,0.001,0.0006380525927469548,0.9903454572372632,0.989247311827957,0.0069320818666248896,0.9981884057971016,1.0,0.002561981091255618,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,uncertainty_sampling,4.0,4.0,0.0,3.13152,3.1333,0.00574510419594121,0.993516727275027,0.9928057553956836,0.0036132208876603813,0.5,0.5,0.5270462766947299,3.1,3.5,1.728840330651992,0.00112,0.0011,0.0007435649863252633,0.98890280431476,0.9874614594039056,0.006154851248096129,0.9981884057971016,0.9981884057971014,0.0019095879590388847,0.99
1.0,1.0,0.0,uncertainty_sampling,4.0,4.0,0.0,3.012,3.012,0.0,0.3108752247891268,0.3075402072244213,0.01632412376054523,13.8,13.5,6.303438215238835,1154.1,1161.5,114.02090451608716,0.24461999999999998,0.2474,0.01803439922912753,0.1860436434183758,0.18345044249644812,0.012312353331262292,0.95,0.9510869565217392,0.02283854425811173,0.99
0.0,0.0,0.0,,5.0,5.0,0.0,1.26464,1.2656,0.008491983147520822,0.9632571478502184,0.9646177587432594,0.006883268567440607,17.4,17.0,4.087922591134904,2.3,2.0,1.1595018087284057,0.017859999999999997,0.0174,0.003955362042707202,0.9912361814083076,0.9921567421259844,0.004307110895415175,0.9369565217391302,0.9384057971014492,0.014811313735996043,0.99
0.1,0.1,1.4628472785736255e-17,uncertainty_sampling,5.0,5.0,0.0,1.8227,1.7423,0.2327351618375607,0.9914698895306266,0.9945750452079566,0.007872991386280115,2.5,1.5,2.758824226207808,2.2,2.0,1.9888578520235063,0.0029399999999999995,0.0017,0.0030317578326039753,0.992024382458104,0.9927797833935018,0.007226969641352933,0.9909420289855072,0.9945652173913044,0.009995739950028294,0.99
0.2,0.2,2.925694557147251e-17,uncertainty_sampling,5.0,5.0,0.0,1.7897199999999998,1.7846,0.010899622827317395,0.9901907237649146,0.9909746998354594,0.004587136360204695,3.1,2.0,2.4698178070456938,2.3,3.0,1.4181364924121764,0.0035600000000000002,0.0027,0.002410716813637711,0.9916763464656664,0.9892084934591048,0.0050942533140256215,0.9887681159420291,0.9927536231884058,0.008948615242919173,0.99
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,5.0,5.0,0.0,2.09076,2.0955,0.011164148969904655,0.992051815485448,0.9918591318591318,0.00227676143268464,1.5,1.0,0.8498365855987975,2.9,3.0,1.286683937707919,0.0020800000000000003,0.0018,0.0007955431408094027,0.9895693358028528,0.9891891540918888,0.0045815311431278115,0.9945652173913044,0.9963768115942028,0.003079118063763773,0.99
