AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.1,0.1,1.4628472785736255e-17,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.35734945624413705,0.3584023920555242,0.008949005172184988,1.6,2.0,1.3498971154211057,496.6,494.5,19.29997121471659,0.6116363636363635,0.6078787878787879,0.023581564724972616,0.21812685894968106,0.21870047543581614,0.006613715225322218,0.9885714285714288,0.9857142857142858,0.0096421222530079,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,2.0,2.0,0.0,1.999636363636364,2.0,0.0011499191491521456,0.3520783228630688,0.34619917867023986,0.015335933042423231,1.8,2.0,1.4757295747452437,508.0,524.0,30.51411331025549,0.6266666666666666,0.6412121212121211,0.041224003040597035,0.21432389814359293,0.20965129399774324,0.011147202487284518,0.9871428571428572,0.9857142857142858,0.010540925533894609,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,2.0,2.0,0.0,1.975878787878788,2.0,0.07373809325787042,0.3551991000056612,0.35046113306982873,0.014324983146912927,2.3,1.5,1.8885620632287057,498.6,500.0,28.52756951130296,0.6183030303030304,0.6309090909090909,0.037226354224282464,0.2168074537134725,0.21415809843028905,0.010486336843862921,0.9835714285714284,0.9892857142857144,0.013489729023062186,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,2.0,2.0,0.0,1.999757575757576,2.0,0.0005110751774009536,0.3528085590343722,0.3519695044472681,0.00893685883102606,1.5,2.0,0.97182531580755,507.0,508.5,17.30767331432956,0.6236363636363637,0.6254545454545455,0.024338194666417786,0.21470945553444132,0.21406491499227204,0.0064127395048413655,0.9892857142857142,0.9857142857142858,0.006941609398625353,0.99
0.5,0.5,0.0,random_sampling,2.0,2.0,0.0,1.999878787878788,2.0,0.0003833063830507152,0.330271624821583,0.33019051580582315,0.008027200252197246,1.0,1.0,0.9428090415820634,563.2,565.5,21.750095785229696,0.6887272727272727,0.6884848484848485,0.02473440182435824,0.19811124688224813,0.197882734517886,0.005835712430204485,0.9928571428571428,0.9928571428571428,0.006734350297014714,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,1.999878787878788,2.0,0.00038330638305071504,0.3280039326527226,0.3299811993263092,0.010653843782403924,2.3,1.0,4.191260749066641,562.2,560.5,20.13730645123898,0.6953939393939395,0.6890909090909091,0.03236386335183138,0.1968464579101611,0.19773149189918995,0.006896370749710571,0.9835714285714284,0.9928571428571428,0.029937576779047438,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,2.0,2.0,0.0,1.9995151515151512,2.0,0.000847522301551643,0.329331532872021,0.3280417501900878,0.006073332812367479,2.0,1.5,1.9436506316151,560.3,563.5,17.594506718480822,0.6912727272727273,0.6951515151515152,0.018542329350903337,0.1977118393354813,0.19682566432809864,0.004375740120176211,0.9857142857142858,0.9892857142857144,0.013883218797250735,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,1.9993939393939395,2.0,0.0010301049522409731,0.3306215036426396,0.33234714003944776,0.01019325503273512,0.6,0.5,0.6992058987801011,564.5,562.5,23.67957394511612,0.6878787878787879,0.6818181818181819,0.03180519215370164,0.1982512100829781,0.199290780141844,0.007169150977724604,0.9957142857142858,0.9964285714285714,0.004994327848429275,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,1.999757575757576,2.0,0.0005110751774009536,0.3175153820684836,0.3179481718324273,0.004228475680539642,0.6,1.0,0.5163977794943223,598.8,598.0,11.458136361943376,0.7294545454545455,0.7278787878787879,0.014248368986434709,0.18887802635680268,0.1891521696763779,0.002961271720837627,0.9957142857142858,0.9928571428571428,0.003688555567816575,0.99
1.0,1.0,0.0,random_sampling,2.0,2.0,0.0,1.963636363636364,1.963636363636364,0.0,0.2975885173338937,0.3788256631149399,0.1456544449403496,90.2,87.5,34.854618696012786,108.4,79.0,85.97570716325758,0.6780606060606061,0.6212121212121212,0.12313518277659212,0.32548273299798114,0.2938141144481523,0.14715618390085689,0.3557142857142857,0.375,0.2489615621143771,0.99
0.0,0.0,0.0,,3.0,3.0,0.0,2.624727272727273,2.626060606060606,0.030734703143990964,0.3916724167834452,0.3922432201580184,0.005135562202569917,6.7,6.5,2.110818693198342,407.4,408.0,7.862710869809612,0.5344242424242424,0.5351515151515152,0.012393573051973042,0.2465580130072073,0.2478786758957886,0.003550477156465093,0.9521428571428572,0.9535714285714284,0.015077276379988153,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,3.0,3.0,0.0,2.5827878787878777,2.6339393939393942,0.3128492962678488,0.4048595920425172,0.4050632634776338,0.014000530903366958,2.3,2.0,1.2516655570345725,403.2,399.5,22.359685944922294,0.5026666666666667,0.5018181818181818,0.029707549822863374,0.2549644653647766,0.2553962959102123,0.01081894821494632,0.9835714285714284,0.9857142857142858,0.008940468264532675,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,3.0,3.0,0.0,2.457575757575757,2.413939393939394,0.17285587981971015,0.4027814968615521,0.4035348013951793,0.00783888967977448,2.0,2.0,1.3333333333333333,407.5,406.5,15.62227754060065,0.5060606060606061,0.5054545454545455,0.01568228581420229,0.25314434086605925,0.2536630528123658,0.006405565845742038,0.9857142857142857,0.9857142857142858,0.009523809523809535,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,3.0,3.0,0.0,2.7070303030303045,2.7157575757575763,0.2527446642757574,0.3992557302970016,0.39683481496795536,0.013057309092424968,2.4,2.5,1.6465452046971294,412.3,417.5,22.241352876517606,0.5143030303030303,0.5181818181818182,0.027552178471338302,0.25058634441366945,0.2484265620948924,0.010197701285202079,0.9828571428571428,0.9821428571428572,0.011761037176408076,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,3.0,3.0,0.0,2.787636363636364,2.851515151515152,0.21733678481300348,0.3983233627048507,0.39971838386823977,0.012889106629693076,1.6,1.0,1.349897115421106,417.1,418.5,21.220796927123693,0.5152727272727272,0.5103030303030303,0.028589677440599707,0.2494713227992625,0.2500064236802549,0.009839816313564237,0.9885714285714288,0.9928571428571428,0.009642122253007913,0.99
0.5,0.5,0.0,random_sampling,3.0,3.0,0.0,2.7871515151515154,2.807272727272728,0.14670083359716907,0.3958463583395483,0.397143667640138,0.01081558667302152,2.1,1.5,1.4491376746189442,419.2,418.5,16.457352291436322,0.5208484848484848,0.5163636363636364,0.025063860890584613,0.2477273797924394,0.2482150772164452,0.007988450554804169,0.985,0.9892857142857144,0.010350983390135323,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,2.9981818181818185,3.0,0.004923659639173278,0.37792353171050586,0.3766966331746871,0.008911742283106937,1.6,1.5,1.2649110640673518,454.4,459.0,18.44029404441384,0.5604848484848486,0.5624242424242424,0.020745812489350268,0.23365846277086635,0.2324480937891533,0.006888324519189464,0.9885714285714288,0.9892857142857144,0.009035079029052515,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,3.0,3.0,0.0,2.9998787878787883,3.0,0.00038330638305064495,0.3670709286077568,0.3694549526160932,0.011106860003455777,1.6,1.0,1.5776212754932308,476.3,473.5,23.963166179228768,0.5870303030303031,0.5800000000000001,0.028254242408172814,0.2254364661623422,0.2269570757558793,0.008343658911646006,0.9885714285714284,0.9928571428571428,0.011268723396380229,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,2.9998787878787883,3.0,0.000383306383050645,0.3415532866186789,0.3454658933491649,0.007864492954241705,0.9,0.5,1.1972189997378648,535.7,530.5,15.1880801215222,0.6547878787878788,0.6430303030303031,0.02319487539671019,0.20623691285656506,0.20879951954089465,0.005454757166490585,0.9935714285714288,0.9964285714285714,0.008551564283841904,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,2.9998787878787883,3.0,0.0003833063830506449,0.3378590090326333,0.33847008784491417,0.0041417953690938095,2.0,2.0,1.8856180831641267,539.0,537.0,12.560962454277847,0.6654545454545456,0.6636363636363636,0.012255152232810578,0.20388095619126384,0.20444284463212967,0.002973027897392985,0.9857142857142858,0.9857142857142858,0.013468700594029477,0.99
1.0,1.0,0.0,random_sampling,3.0,3.0,0.0,2.6909090909090905,2.6909090909090905,0.0,0.4142748645655893,0.4234155594537656,0.08457297923123278,69.4,67.0,16.249444434947442,133.2,129.5,48.86443833027587,0.5820606060606062,0.5636363636363637,0.10808484840932976,0.3615425868968284,0.3662799043062201,0.09281834620859412,0.5042857142857142,0.5214285714285714,0.1160674602496246,0.99
0.0,0.0,0.0,,4.0,4.0,0.0,2.6008484848484845,2.6036363636363635,0.07645027419204171,0.3908215386205728,0.3926218507899713,0.005218507085887711,7.0,7.0,1.3333333333333333,407.7,405.5,8.982080926922102,0.5366060606060605,0.5327272727272727,0.011612911271211954,0.2460286216649367,0.24744378755572785,0.003961464299616377,0.95,0.95,0.009523809523809528,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,4.0,4.0,0.0,2.946787878787879,3.121212121212121,0.4656945404003333,0.41170409441302985,0.409816259753335,0.020830263854829344,3.8,2.5,3.0110906108363245,386.9,390.5,34.35581788026916,0.4920000000000001,0.4909090909090909,0.04098750434831066,0.2613281349471057,0.2584527270511637,0.016737514850010245,0.972857142857143,0.9821428571428572,0.02150779007740233,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,4.0,4.0,0.0,2.484848484848485,2.541212121212121,0.24180459528256565,0.4022776452891191,0.4064336172532088,0.014122567465548538,1.6,1.0,1.5055453054181622,410.4,405.0,23.889560714067372,0.507151515151515,0.496969696969697,0.031277007511225544,0.25259670412992863,0.2555155692973119,0.010820387102246145,0.9885714285714288,0.9928571428571428,0.010753895038701174,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,4.0,4.0,0.0,2.709333333333334,2.7624242424242427,0.2121706916798773,0.39344622879820507,0.3928804464564344,0.01219228176322186,2.2,2.0,1.5491933384829668,423.3,424.5,23.03162077569782,0.5264242424242424,0.5266666666666666,0.0261164541355566,0.2459422815586629,0.2453348125391136,0.009637928341749265,0.9842857142857144,0.9857142857142858,0.011065666703449772,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,4.0,4.0,0.0,3.015151515151516,3.0339393939393937,0.13621525784488314,0.4079957135742438,0.4084558572889444,0.004838874871162739,2.5,2.0,1.90029237516523,396.6,399.0,10.200217862597075,0.4958787878787878,0.4975757575757576,0.010292329558959416,0.2575006842529236,0.25815579921620946,0.003870666296461735,0.9821428571428572,0.9857142857142858,0.013573516965465951,0.99
0.5,0.5,0.0,random_sampling,4.0,4.0,0.0,3.4404848484848483,3.4539393939393936,0.16072400218092306,0.4087653395884091,0.4112045183012925,0.00651881374417342,1.8,1.5,1.3165611772087666,398.1,398.0,9.893319856235202,0.4934545454545455,0.4884848484848485,0.01389628820347715,0.2577650446545501,0.2590578335689899,0.004959324314177967,0.9871428571428572,0.9892857142857144,0.009404008408634056,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,3.726787878787879,3.7303030303030313,0.12291889268190265,0.4023341812904229,0.4023324854272787,0.009119852708402508,0.9,1.0,0.9944289260117534,412.7,410.0,16.846034812052626,0.5056969696969698,0.5060606060606061,0.01918064527985694,0.2522801177035413,0.252751676501471,0.007197490712796253,0.9935714285714288,0.9928571428571428,0.00710306375722681,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,4.0,4.0,0.0,3.89660606060606,3.9084848484848482,0.08427134159597968,0.4051798861635396,0.4041451344966184,0.003368286229755607,2.4,2.0,1.955050439815357,401.6,401.5,5.966573556070519,0.5013333333333333,0.5030303030303029,0.008631725377439416,0.2551997597450476,0.2549031574101843,0.002181919769275198,0.9828571428571428,0.9857142857142858,0.013964645998681146,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,3.999878787878788,4.0,0.000383306383050645,0.3764985038327854,0.3771270324977201,0.004111016289824674,2.1,2.0,1.3703203194062978,454.7,454.0,8.680117766738219,0.563878787878788,0.563030303030303,0.010089690627237913,0.23273706760209914,0.2329924102184376,0.003043279757416904,0.985,0.9857142857142858,0.00978800228147357,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,3.999636363636364,4.0,0.0005855101715631063,0.3687555701651277,0.36943929359823396,0.009975616884014969,2.0,2.0,0.9428090415820634,470.9,473.5,18.7228321694247,0.5829090909090909,0.5800000000000001,0.02505343743019444,0.22683566870154265,0.226942556310809,0.007377092684063477,0.9857142857142858,0.9857142857142858,0.006734350297014765,0.99
1.0,1.0,0.0,random_sampling,4.0,4.0,0.0,3.7818181818181817,3.7818181818181817,4.681111291435602e-16,0.3705359402955984,0.4182445689431009,0.09998853119089388,74.8,65.0,29.237722969555005,125.8,147.5,72.0274638978463,0.6058181818181818,0.5751515151515152,0.0946072490796047,0.37859397012160817,0.3437832722110493,0.10015600827055912,0.4657142857142856,0.5357142857142857,0.20884087835396434,0.99
0.0,0.0,0.0,,5.0,5.0,0.0,2.61430303030303,2.638181818181818,0.058054855861970414,0.3854180007882849,0.3869092955553299,0.005516523570021924,7.8,8.0,1.0327955589886446,413.9,414.5,8.46496045800307,0.548969696969697,0.5448484848484848,0.01247235490080994,0.24213157216962186,0.2429225770293172,0.004132663655582377,0.9442857142857144,0.9428571428571428,0.00737711113563317,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,5.0,5.0,0.0,2.8932121212121213,2.956363636363636,0.22238043954414646,0.4141654701958443,0.4157540660894826,0.01214728442015135,2.9,3.0,2.1317702607092643,385.5,373.0,22.086949389477333,0.4848484848484849,0.4848484848484849,0.023725120413580943,0.2627115256100582,0.26528261952191234,0.009890656895298144,0.9792857142857144,0.9785714285714284,0.015226930433637615,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,5.0,5.0,0.0,2.9024242424242432,2.9484848484848483,0.09553355716627727,0.4023143268914319,0.4011808137346824,0.005786740749387893,3.1,3.0,1.3703203194062976,403.8,402.0,11.802071381282566,0.5082424242424242,0.5115151515151515,0.011766527884264676,0.2532800189862825,0.2527889774497915,0.004705969321944794,0.9778571428571428,0.9785714285714284,0.009788002281473557,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,5.0,5.0,0.0,2.945818181818182,2.977575757575757,0.14498020299081968,0.40307830219115015,0.39944115940571867,0.009669238512563941,2.4,2.0,1.349897115421106,405.4,409.0,13.30997954752582,0.5059393939393939,0.5127272727272727,0.020871336626636785,0.253551994989036,0.2504801721042245,0.00724554185254309,0.9828571428571428,0.9857142857142858,0.009642122253007913,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,5.0,5.0,0.0,3.4007272727272726,3.3624242424242423,0.11092833451570762,0.40640018310364906,0.4052812710241681,0.010170465233243284,2.6,3.0,1.07496769977314,399.1,401.5,15.080892988591005,0.4995151515151515,0.5006060606060606,0.021075655306715586,0.2562948312336636,0.2550807730155259,0.007877227307094687,0.9814285714285716,0.9785714285714284,0.007678340712665307,0.99
0.5,0.5,0.0,random_sampling,5.0,5.0,0.0,3.674181818181818,3.6818181818181817,0.18530686666494664,0.4030158720182817,0.4040663958271273,0.006601574049724073,1.8,1.0,1.3984117975602022,407.8,407.0,12.821856339859686,0.5052121212121212,0.5042424242424243,0.013734996823481492,0.2532210113959961,0.2536471497121241,0.005267950993729194,0.9871428571428572,0.9928571428571428,0.0099886556968586,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,3.9266666666666654,3.9375757575757575,0.08213705166114846,0.4079318735523928,0.40801496890649935,0.005967900410243839,2.1,2.0,1.1972189997378648,398.3,399.0,9.534149149242424,0.4955151515151515,0.4957575757575757,0.012503075838281348,0.25724775261287125,0.2574274016618585,0.004618573230175049,0.985,0.9857142857142858,0.008551564283841908,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,5.0,5.0,0.0,4.4567272727272735,4.473939393939394,0.07853531131247038,0.4163662434739727,0.4146637740145409,0.008523826347318755,1.7,2.0,1.3374935098492586,386.2,388.0,11.380294860464339,0.4784242424242424,0.4806060606060606,0.01753786697063836,0.2637936620226749,0.2623121959619441,0.006488108010715782,0.9878571428571428,0.9857142857142858,0.009553525070351862,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,4.838787878787879,4.841818181818182,0.08289034383516651,0.40725594255593983,0.4065557773342205,0.005274272843337406,2.6,2.5,2.221110833194357,397.4,396.0,8.909420731886994,0.4974545454545456,0.4993939393939394,0.012324225825161293,0.25695474190363743,0.2571403692093347,0.0037688480304834244,0.9814285714285716,0.9821428571428572,0.01586507737995969,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,4.9787878787878785,4.999393939393941,0.04529669561467824,0.4095732729907408,0.4080110594533671,0.006731126142048457,2.9,2.5,1.7919573407620817,392.5,390.5,11.108055135301086,0.4933333333333334,0.4957575757575757,0.014273552915277325,0.25895859760645074,0.2574907417798227,0.005164025853382282,0.9792857142857144,0.9821428571428572,0.012799695291157752,0.99
1.0,1.0,0.0,random_sampling,5.0,5.0,0.0,4.872727272727274,4.872727272727274,9.362222582871203e-16,0.3970316093413093,0.4470918241069218,0.12175867429635613,79.2,74.5,22.74398577402142,98.1,91.5,44.72993032262253,0.5989090909090911,0.5442424242424242,0.12129619979574505,0.38583962714309583,0.4170787155441887,0.0991132947000484,0.4342857142857143,0.4678571428571429,0.16245704124301014,0.99
0.0,0.0,0.0,,6.0,6.0,0.0,2.6352727272727274,2.6303030303030304,0.0425124623871466,0.3942382656668917,0.3970289564520065,0.0070746950482214015,6.6,6.5,2.4129281427805145,403.4,402.0,8.315981935740094,0.528969696969697,0.523030303030303,0.016990847809776,0.2485461288726189,0.2502371916508539,0.004811417262782676,0.9528571428571428,0.9535714285714284,0.01723520101986081,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,6.0,6.0,0.0,2.4638787878787882,2.3993939393939394,0.21406596726949892,0.40261933263672,0.3979933938893477,0.0106331679214139,2.1,2.0,1.1972189997378648,407.6,417.5,20.326228266836804,0.5067878787878788,0.5151515151515151,0.020857644217745445,0.2530937764577702,0.2491071428571429,0.008727940378276068,0.985,0.9857142857142858,0.008551564283841908,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,6.0,6.0,0.0,2.818666666666666,2.8048484848484847,0.31686980419234817,0.4000904749046391,0.4010288138078295,0.016094609311225076,2.2,2.5,1.0327955589886446,412.1,414.5,29.16028501613491,0.5128484848484849,0.5078787878787878,0.03366143998074636,0.2512045695091725,0.2512538693624858,0.012785510201491436,0.9842857142857142,0.9821428571428572,0.007377111135633195,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,6.0,6.0,0.0,3.1886060606060607,3.172121212121212,0.14247246121218213,0.39919240197236416,0.39970014992503744,0.010513488805150214,1.4,1.0,1.07496769977314,416.2,414.5,17.624477927650002,0.5129696969696971,0.5115151515151515,0.02270405098724692,0.2500440010149508,0.2504447351209941,0.008103088751365143,0.99,0.9928571428571428,0.007678340712665295,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,6.0,6.0,0.0,3.65430303030303,3.6375757575757577,0.1264405050052758,0.4037763090091563,0.4028881242831821,0.008274917618334826,1.3,1.5,1.3374935098492586,408.5,411.5,11.606990230986767,0.5030303030303029,0.5036363636363637,0.017978662999019786,0.2535792372233634,0.2527372627372627,0.006204645874832861,0.9907142857142858,0.9892857142857144,0.009553525070351841,0.99
0.5,0.5,0.0,random_sampling,6.0,6.0,0.0,3.913575757575758,3.8830303030303033,0.133230508254537,0.4089835871665044,0.4092562101477406,0.005580161111985332,2.0,2.0,1.247219128924647,397.0,396.5,12.605113600792697,0.4933333333333334,0.4939393939393939,0.0101413336549585,0.258051294189568,0.2587002853481176,0.004850459758859427,0.9857142857142858,0.9857142857142858,0.008908708063747488,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,4.482181818181818,4.506666666666667,0.0890316576142732,0.4155046113266048,0.41583710407239816,0.006704162381217482,2.7,3.0,1.2516655570345725,383.7,383.0,9.638464608017193,0.4814545454545455,0.4818181818181818,0.014052244117517022,0.26360755391221674,0.26428410752446296,0.005108458841667813,0.9807142857142856,0.9785714285714284,0.008940468264532675,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,6.0,6.0,0.0,5.056484848484848,5.052727272727274,0.07165357829246266,0.4166539373348595,0.4147359816460727,0.005365968055157035,2.3,2.5,1.2516655570345725,383.4,382.0,10.936178491593854,0.4786666666666667,0.4818181818181818,0.009871328079300109,0.2643355230836659,0.26325871701594245,0.004565116755606313,0.9835714285714284,0.9821428571428572,0.008940468264532684,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,5.386424242424242,5.366666666666667,0.06718209079159636,0.4149858759563701,0.41498148355964537,0.0061200151821284654,2.5,2.0,1.9578900207451213,385.2,387.0,5.613475849338903,0.482060606060606,0.4806060606060606,0.014205338922843978,0.2630768813964746,0.262607278652906,0.0041392025458831215,0.9821428571428572,0.9857142857142858,0.013984928719608013,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,5.947272727272727,5.953333333333332,0.052470056468752614,0.4192296615849146,0.4200317307029041,0.005869692449076541,1.3,1.5,1.0593499054713804,383.1,384.5,9.70051545022222,0.4722424242424242,0.4709090909090909,0.011544531012843244,0.26588567045884903,0.2662241646180461,0.004692793139631286,0.9907142857142855,0.9892857142857144,0.007566785039081279,0.99
1.0,1.0,0.0,random_sampling,6.0,6.0,0.0,5.963636363636363,5.963636363636364,9.362222582871203e-16,0.36276111356930185,0.3602895066889632,0.08648903408131918,88.5,89.5,18.578661595138296,85.7,87.5,25.983114174829435,0.6402424242424243,0.6515151515151515,0.09271261520120766,0.3744372817803604,0.3698181818181818,0.06254030057564489,0.3678571428571429,0.3607142857142857,0.13270472567955924,0.99
