AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.2,0.2,2.925694557147251e-17,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.4235728452128451,0.4626008542952065,0.1434779466960507,8.1,7.5,1.5951314818673867,148.3,103.0,98.86359851386715,0.1888,0.1405,0.09958558574858556,0.29435128434251595,0.3162455673758865,0.12781323674828354,0.8527272727272728,0.8636363636363635,0.029002390579407,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,2.0,2.0,0.0,1.7258,1.7085,0.06422668189052481,0.7427070546910667,0.7444498069498069,0.03239090317490224,13.2,13.5,1.6865480854231356,15.8,15.0,2.859681411936962,0.08179999999999997,0.08249999999999999,0.010206751578135805,0.7267467467225641,0.7386141834743005,0.03932949337649131,0.76,0.7545454545454546,0.03066451064405702,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,2.0,2.0,0.0,1.9001,1.896,0.057858928053979325,0.7702143457710946,0.7812878656742255,0.02546652470062132,12.1,12.0,1.66332999331662,13.6,12.0,4.5995168828427575,0.0741,0.071,0.006967384333050996,0.7633948023653906,0.7857142857142857,0.049415296123002536,0.7799999999999999,0.7818181818181819,0.030242363514847624,0.99
0.5,0.5,0.0,random_sampling,2.0,2.0,0.0,1.9069999999999998,1.91,0.032190405748021025,0.7755815111769052,0.7784239842726082,0.02294507717956249,12.1,12.0,1.7919573407620817,12.7,12.5,1.2516655570345725,0.0732,0.0725,0.009247221805013176,0.7716685668380585,0.7742130750605327,0.020075156506386044,0.78,0.7818181818181819,0.03258104255931058,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,1.9995,2.0,0.0010801234497346158,0.6344944969611137,0.6962090163934427,0.1065331573001822,18.7,14.0,8.756584823878415,21.8,21.0,6.596295256514153,0.1153,0.0885,0.04210845784663958,0.6253103618720627,0.6390773405698779,0.071402484718019,0.66,0.7454545454545455,0.15921063316142575,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.39016970802711337,0.39519347562033663,0.046125101795851435,12.6,13.0,3.6575644598253874,123.1,113.0,33.73903113935286,0.1861,0.18,0.026286667512046655,0.2636644864789361,0.2658071352878841,0.042690665647249534,0.7709090909090908,0.7636363636363637,0.06650117199682523,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.3679154117527559,0.3693436307669623,0.053993050640032535,12.2,12.0,2.3944379994757288,140.6,135.0,42.64634932923463,0.2016,0.195,0.034426088298782305,0.24432737439042734,0.2418478260869565,0.05130860078758345,0.7781818181818183,0.7818181818181819,0.043535236354104175,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.2237490700810571,0.2193450737354523,0.014330029947974944,11.5,12.0,1.6499158227686108,291.1,290.5,16.888194430166624,0.3486,0.35100000000000003,0.021407163909931328,0.1303453224911785,0.12806782686300758,0.009095686219808016,0.7909090909090909,0.7818181818181819,0.029998469504883805,0.99
1.0,1.0,0.0,random_sampling,2.0,2.0,0.0,1.9129,1.9125,0.0036347092196090734,0.43270624065751295,0.4869135802469136,0.1323606489098378,37.8,35.5,6.303438215238832,5.1,5.5,3.871548642195896,0.1941,0.1815,0.029319883280046588,0.7881830266507687,0.7596153846153846,0.10813908740504154,0.31272727272727274,0.3545454545454545,0.11460796754979698,0.99
0.0,0.0,0.0,,3.0,3.0,0.0,1.6995999999999998,1.6985,0.015349267083479938,0.6611344190408018,0.6530721044915367,0.0293409076514118,15.0,15.0,2.10818510677892,26.0,26.5,2.7080128015453195,0.10099999999999998,0.1025,0.011234866364235143,0.6066268253378657,0.5971185737976783,0.030379921003072907,0.7272727272727273,0.7272727272727273,0.03833063830507128,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,3.0,3.0,0.0,2.2556000000000003,2.214,0.21269080322801406,0.6293974445235412,0.6741950701733695,0.13937465850513642,9.8,9.0,2.5298221281347035,50.9,34.0,40.040118769942616,0.0999,0.08299999999999999,0.04170917831311899,0.5296662520121078,0.5810439560439561,0.1702028447212608,0.8218181818181819,0.8363636363636363,0.045996765966085484,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,3.0,3.0,0.0,1.859,1.794,0.2174677498440222,0.7598036143480269,0.7754435107376283,0.034732953704021165,12.6,13.0,2.3664319132398464,14.2,14.0,2.699794230842212,0.0772,0.076,0.012620970203945849,0.7500631577180862,0.7543103448275862,0.0390295945951563,0.7709090909090908,0.7636363636363637,0.043026034786179015,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,3.0,3.0,0.0,1.9250000000000005,1.9335,0.03507135583350034,0.7601363783023851,0.7644268774703558,0.020199376404905968,12.1,12.0,1.1972189997378646,15.0,14.5,2.3570226039551585,0.07549999999999997,0.0755,0.006433419688539593,0.7419355776080538,0.7456896551724138,0.030092903207015326,0.7800000000000001,0.7818181818181819,0.02176761817705209,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,3.0,3.0,0.0,2.0583,2.048,0.043120116470673535,0.7648309849952988,0.771286013198133,0.019813547757230047,13.1,13.0,1.1972189997378648,12.7,12.5,2.62678510731274,0.0782,0.0785,0.005940445175985457,0.768975819579797,0.7685185185185186,0.035223520011722326,0.7618181818181821,0.7636363636363637,0.02176761817705209,0.99
0.5,0.5,0.0,random_sampling,3.0,3.0,0.0,2.2962,2.2805,0.028054708458058703,0.7705144982835115,0.7762301918265222,0.03198541411015806,13.2,12.5,1.9888578520235063,11.7,11.5,2.4060109910158123,0.07769999999999999,0.0745,0.010893933072025814,0.782182053063029,0.7797979797979798,0.037448277296374975,0.76,0.7727272727272727,0.03616105185497285,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,2.4747,2.478,0.022622751576430476,0.7645353995147882,0.7677830940988836,0.0241790033402466,12.7,13.0,1.2516655570345725,13.4,13.5,2.7968235951204043,0.0769,0.0765,0.007030884249746494,0.7610512030342539,0.761128526645768,0.03908236132197826,0.769090909090909,0.7636363636363637,0.022757555582446774,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,3.0,3.0,0.0,2.7219,2.7230000000000003,0.01464733574560387,0.7684342246472673,0.7725581010669094,0.023468960629122484,13.2,13.0,1.6193277068654823,12.0,11.5,2.309401076758503,0.07799999999999999,0.0775,0.0082192186706253,0.7780795626778096,0.7851398601398601,0.032935630068955564,0.76,0.7636363636363637,0.029442321943008783,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,2.9126000000000003,2.911,0.016269945024833726,0.7752621327695289,0.7727084883048185,0.025858650511649633,12.6,13.0,1.3498971154211057,12.0,11.5,2.0548046676563256,0.075,0.0765,0.008082903768654759,0.7799960039598947,0.7831196581196581,0.03156577916359346,0.7709090909090909,0.7636363636363637,0.024543583916747387,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,3.0,3.0,0.0,3.0,3.0,0.0,0.4714517723147148,0.4785955567104067,0.031578046563447176,12.2,12.5,1.8737959096740264,84.7,78.5,16.131749233524967,0.1457,0.14300000000000002,0.012193349735727988,0.3396712349065332,0.3486007719878688,0.03410645450096283,0.7781818181818183,0.7727272727272727,0.03406901653952776,0.99
1.0,1.0,0.0,random_sampling,3.0,3.0,0.0,2.8088,2.8085,0.00269979423084228,0.5737891444602694,0.5780632411067195,0.07566051487736727,29.7,29.0,4.691600058733812,7.2,7.0,2.3944379994757288,0.1557,0.154,0.022111083193728884,0.7823046034655942,0.7947368421052632,0.045054241169215324,0.46,0.4727272727272727,0.08530181924970567,0.99
0.0,0.0,0.0,,4.0,4.0,0.0,1.7043,1.7029999999999998,0.005538752366533266,0.6469695440050229,0.6446280991735537,0.019827662896471004,15.6,16.0,1.2649110640673518,27.4,27.0,1.5055453054181622,0.1054,0.107,0.0073514926677814545,0.5899121689853453,0.5909090909090909,0.018735672630842998,0.7163636363636364,0.7090909090909091,0.02299838298304277,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,4.0,4.0,0.0,2.1845,2.1069999999999998,0.233914158043786,0.609275980928295,0.6177867982840537,0.1389460542193351,9.5,8.5,2.273030282830976,58.9,46.0,50.297890390927705,0.1064,0.095,0.045309307358790366,0.5061892415113707,0.4978632478632479,0.17210128985900558,0.8272727272727274,0.8454545454545455,0.04132782332419953,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,4.0,4.0,0.0,1.9653,1.9445,0.09779462607366968,0.75599576788654,0.7643432906590801,0.03007748211199773,12.1,12.0,2.0248456731316584,15.6,15.0,2.7568097504180447,0.0761,0.076,0.010774970997640784,0.734378465326373,0.7457627118644068,0.035141648425519416,0.78,0.7818181818181819,0.036815375875121056,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,4.0,4.0,0.0,2.0462,2.033,0.0339928096972156,0.7609658356588007,0.7533397714469661,0.021649508772837996,12.5,13.0,1.5811388300841898,14.2,13.0,2.043961295567452,0.07669999999999999,0.078,0.008097324661063474,0.7502626623054811,0.7592592592592593,0.026768111586070467,0.7727272727272727,0.7636363636363637,0.028747978728803424,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,4.0,4.0,0.0,2.2896999999999994,2.286,0.04151853669012055,0.7750913791007585,0.7733091024020228,0.019973672092400988,12.8,13.0,1.3165611772087664,11.7,11.5,2.0027758514399734,0.07569999999999999,0.0745,0.006750308634919344,0.7838101408130576,0.7830659536541891,0.02925601127801293,0.7672727272727273,0.7636363636363637,0.02393747594925031,0.99
0.5,0.5,0.0,random_sampling,4.0,4.0,0.0,2.7271,2.733,0.028403638264607362,0.7600714371586555,0.7628071997230876,0.023372501378771456,13.6,14.0,1.9550504398153568,12.5,12.5,1.3540064007726598,0.08049999999999999,0.0815,0.009755340417774596,0.7682873848684524,0.7735849056603774,0.020479514374620842,0.7527272727272727,0.7454545454545455,0.035546371633006515,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,2.912,2.909,0.012560962454277793,0.7930467603203729,0.796281127129751,0.026729184944648068,11.2,11.0,1.3165611772087666,11.7,11.5,2.6687491868330797,0.06770000000000001,0.065,0.007674633541739956,0.7905710200170529,0.7928849902534113,0.03954596981704134,0.7963636363636364,0.8,0.02393747594925031,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,4.0,4.0,0.0,3.1701,3.17,0.01700620801681293,0.7656362285403209,0.7658520743687587,0.024945617452887325,13.0,13.0,1.9436506316151,12.7,13.0,2.2632326929023945,0.07769999999999998,0.0765,0.009638464608017192,0.768918209935491,0.7719298245614035,0.03195455288705925,0.7636363636363637,0.7636363636363637,0.03533910239300183,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,3.6504,3.6465,0.027072741518607446,0.7712473753828649,0.7727573651108905,0.02650404067692363,12.3,11.5,2.110818693198342,13.0,13.0,1.8856180831641267,0.0745,0.07200000000000001,0.010617072205755322,0.7671393934877948,0.7633234028467395,0.02773550190720156,0.7763636363636364,0.7909090909090909,0.03837852169451532,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,4.0,4.0,0.0,3.8496,3.845,0.014893697399310287,0.7909032718906742,0.7892535392535392,0.02382819741834067,11.0,11.0,1.0540925533894598,12.3,12.5,2.311805451253294,0.0673,0.0675,0.0065667512684905475,0.7825461832892129,0.7788220551378446,0.0355641207061844,0.8,0.8,0.019165319152535616,0.99
1.0,1.0,0.0,random_sampling,4.0,4.0,0.0,3.7051,3.7045,0.004677368680976218,0.6457624041876504,0.6367959949937423,0.03649013713717913,24.8,25.0,2.3944379994757288,8.3,8.5,3.2676869155073263,0.1323,0.134,0.011700427342623002,0.7897367651184762,0.7703296703296704,0.06702883217562368,0.549090909090909,0.5454545454545454,0.043535236354104175,0.99
0.0,0.0,0.0,,5.0,5.0,0.0,1.6944000000000004,1.693,0.017108802153017934,0.6601776858123805,0.6555999448959913,0.023129615912956314,14.8,15.0,1.6193277068654823,26.6,27.5,2.6749870196985173,0.1006,0.1015,0.00854010148261327,0.6024651967413389,0.6013243640950179,0.02649226528588715,0.7309090909090908,0.7272727272727273,0.029442321943008783,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,5.0,5.0,0.0,1.833,1.7735,0.1962096384539308,0.7387703123844134,0.7270533167556499,0.04523600139255763,12.6,12.5,2.1186998109427604,17.5,18.0,4.352521619066866,0.08049999999999999,0.08199999999999999,0.013377011790547412,0.7103697600873161,0.699666295884316,0.05832208510668011,0.7709090909090908,0.7727272727272727,0.03852181474441384,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,5.0,5.0,0.0,1.9293,1.912,0.03977729670720896,0.7551069323504398,0.7601965601965602,0.02014080177970365,12.9,13.0,1.5238839267549948,14.4,14.0,1.7126976771553504,0.07889999999999997,0.078,0.007766738197095498,0.7455861011397386,0.7521929824561404,0.023093129396250998,0.7654545454545456,0.7636363636363637,0.02770698048645446,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,5.0,5.0,0.0,2.289200000000001,2.2830000000000004,0.03062243186511046,0.7645160354761291,0.7636363636363637,0.02801067982446676,13.4,13.5,2.065591117977289,12.2,12.5,1.8135294011647256,0.07919999999999999,0.08,0.010706176825656406,0.773672357746553,0.7707210242587601,0.029039114224471363,0.7563636363636363,0.7545454545454546,0.037556202145041635,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,5.0,5.0,0.0,2.733,2.7305,0.022405356502408068,0.7798511483712647,0.7782964782964783,0.020071849845561013,12.0,12.0,1.3333333333333333,12.3,12.0,2.4517567397911058,0.0723,0.07200000000000001,0.006532823109328599,0.7789411464044917,0.7777015437392796,0.033543593564693795,0.7818181818181819,0.7818181818181819,0.024242424242424253,0.99
0.5,0.5,0.0,random_sampling,5.0,5.0,0.0,2.9153999999999995,2.911,0.01788357408971221,0.7694058758254301,0.7854045037531276,0.038391433905664685,12.6,12.0,2.3190036174568114,12.8,12.0,2.201009869229224,0.0758,0.0715,0.013189221188362698,0.7682653640639121,0.7837662337662338,0.03793299932460425,0.770909090909091,0.7818181818181819,0.042163702135578414,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,3.3629,3.3615,0.022213359343722323,0.7788801308417892,0.7833843017329256,0.02447805356393556,12.5,12.5,1.9578900207451215,11.6,11.0,1.5055453054181618,0.07409999999999999,0.07400000000000001,0.009904544411531505,0.7858805442512435,0.7909632571996028,0.02333711048039637,0.7727272727272727,0.7727272727272727,0.03559800037718404,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,5.0,5.0,0.0,3.8372,3.8365,0.016012495120998452,0.7791459194501738,0.7747747747747747,0.016080905135468792,11.8,12.0,0.7888106377466155,12.7,13.0,1.3374935098492586,0.07169999999999999,0.073,0.004831608887776868,0.7730709960201793,0.7678571428571429,0.020569640965164532,0.7854545454545454,0.7818181818181819,0.014342011595393013,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,4.115900000000001,4.1110000000000015,0.014586523460601047,0.7894018267709442,0.7963963963963965,0.021157329383002632,11.7,11.5,1.4181364924121764,11.4,11.0,1.5776212754932308,0.0699,0.068,0.007578478299324564,0.7919634545675535,0.7942307692307693,0.02409302288332815,0.7872727272727273,0.7909090909090909,0.025784299862039586,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,5.0,5.0,0.0,4.6039,4.609,0.0165559656921608,0.7835003829959882,0.7837662337662339,0.02258977130157054,11.4,11.0,1.3498971154211057,12.7,13.0,1.70293863659264,0.06970000000000001,0.0685,0.0075872700404471345,0.7747985654943729,0.7719298245614035,0.026298613044178985,0.7927272727272727,0.8,0.024543583916747387,0.99
1.0,1.0,0.0,random_sampling,5.0,5.0,0.0,4.9005,4.9015,0.0027988092706243565,0.7078995602587099,0.7211111111111109,0.042901807558036735,19.1,19.0,2.514402955419481,10.5,10.5,2.460803843372233,0.106,0.1035,0.013872434697789874,0.7743600717523796,0.7736111111111109,0.048157198060153575,0.6527272727272726,0.6545454545454545,0.045716417371263314,0.99
0.0,0.0,0.0,,6.0,6.0,0.0,1.6986,1.6960000000000002,0.017276830985134068,0.659089253870978,0.6611570247933883,0.01696396692942113,14.5,15.0,1.4337208778404378,27.4,27.0,2.3664319132398464,0.0999,0.10099999999999999,0.006854844191437825,0.5970024818825298,0.599905303030303,0.02021498483198781,0.7363636363636366,0.7272727272727273,0.02606765232437161,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,6.0,6.0,0.0,1.7549,1.7169999999999999,0.12816434761664408,0.7288306852025845,0.7136307529536237,0.03134271998878102,13.8,13.0,2.2997584414213783,16.9,15.5,4.1486276177925525,0.08589999999999998,0.08900000000000001,0.011120051958311864,0.7120803083984781,0.7202233250620347,0.04595332418355042,0.7490909090909091,0.7636363636363637,0.04181378984402508,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,6.0,6.0,0.0,2.0506,2.0445,0.022613663519602027,0.7480929124735745,0.7475633528265107,0.02758645379909476,13.8,14.0,1.229272594305718,14.0,13.5,2.867441755680876,0.08299999999999999,0.08449999999999999,0.007630348761506398,0.7478975524766259,0.7477288609364081,0.04114626237457153,0.7490909090909091,0.7454545454545455,0.022350410805558524,0.99
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,6.0,6.0,0.0,2.4814,2.4825,0.015327535135609081,0.7742940307318809,0.7767679183608387,0.029495895420484745,12.1,12.0,1.8529256146249733,12.9,13.0,1.728840330651992,0.0734,0.0725,0.0104371132662884,0.7689349670483457,0.7698934837092732,0.02885317227146713,0.7799999999999999,0.7818181818181819,0.03368955662954495,0.99
0.4,0.4,5.851389114294502e-17,random_sampling,6.0,6.0,0.0,2.9157,2.9125,0.02216127754039068,0.7791620716968957,0.7850467289719626,0.018609932079742316,12.5,12.5,1.5811388300841898,11.6,11.5,2.4585451886114367,0.07410000000000001,0.075,0.007202622979011032,0.7871456964455972,0.7890835579514826,0.03253152787917706,0.7727272727272727,0.7727272727272727,0.028747978728803462,0.99
0.5,0.5,0.0,random_sampling,6.0,6.0,0.0,3.3686,3.369,0.014222048610051429,0.779605179053403,0.7747747747747747,0.023976846491113604,12.2,12.0,1.6193277068654823,12.0,12.5,2.0548046676563256,0.073,0.07200000000000001,0.008419553960210055,0.7818010936560205,0.7705802968960864,0.030378748113142756,0.7781818181818183,0.7818181818181819,0.029442321943008783,0.99
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,3.8459,3.8435,0.018817545004596047,0.7752779026728696,0.7762762762762763,0.012272564936586523,12.4,12.5,0.966091783079296,12.3,12.0,1.4944341180973262,0.07429999999999999,0.0745,0.004571651780264984,0.7764931959246755,0.7797979797979798,0.020118300874490482,0.7745454545454545,0.7727272727272727,0.017565305146896297,0.99
0.7000000000000001,0.7000000000000001,0.0,random_sampling,6.0,6.0,0.0,4.3237,4.3195,0.010530906893520821,0.7818431950056508,0.7801932367149758,0.02099244845143556,11.6,11.5,1.7126976771553504,12.6,12.5,1.5055453054181618,0.0706,0.07050000000000001,0.008591985930052623,0.775327666228662,0.7767857142857143,0.021193024057296308,0.7890909090909092,0.7909090909090909,0.03113995776646091,0.99
0.7999999999999999,0.8,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,4.815600000000001,4.811,0.016153431008096547,0.7771599152842825,0.7787610619469026,0.011899147225106977,11.6,11.5,0.9660917830792958,13.3,14.0,1.8287822299126932,0.07129999999999999,0.071,0.004243949942107128,0.7662392244192668,0.7586206896551724,0.02352178725874859,0.7890909090909092,0.7909090909090909,0.017565305146896294,0.99
0.9000000000000001,0.9,1.1702778228589004e-16,random_sampling,6.0,6.0,0.0,5.3086,5.308,0.008996295533903522,0.7844797693460006,0.7873525557011796,0.017161988665043936,11.5,12.0,1.1785113019775793,12.4,13.0,1.3498971154211057,0.06989999999999999,0.071,0.006226288353960701,0.7784589857019799,0.7738959467634603,0.02017946076765053,0.7909090909090911,0.7818181818181819,0.021427478217774173,0.99
1.0,1.0,0.0,random_sampling,6.0,6.0,0.0,5.737699999999999,5.737,0.002057506581601564,0.7864686039233755,0.7833843017329256,0.01974969570880503,12.5,12.0,0.97182531580755,10.6,11.0,1.9550504398153568,0.0731,0.07200000000000001,0.005546770832355222,0.801261468141522,0.7924528301886793,0.031705300070503664,0.7727272727272728,0.7818181818181819,0.01766955119650092,0.99
0.0,0.0,0.0,,7.0,7.0,0.0,1.6974,1.6969999999999998,0.014361986863476353,0.6642690861899325,0.6610644257703082,0.02257558616341873,14.8,15.5,1.9888578520235063,25.8,25.5,1.932183566158592,0.0998,0.1025,0.009772978620211502,0.6092692471025567,0.6090353260869565,0.019834888326711517,0.7309090909090908,0.7181818181818183,0.036161051854972856,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,7.0,7.0,0.0,1.7539000000000002,1.7505000000000002,0.043056680988875315,0.744057628571817,0.7478282049200293,0.023556349488034048,13.6,13.0,1.7126976771553504,14.9,15.5,2.846049894151541,0.08289999999999999,0.08199999999999999,0.008292566952799759,0.7369649212909967,0.7303030303030302,0.03602430310114412,0.7527272727272728,0.7636363636363637,0.031139957766460925,0.99
0.2,0.2,2.925694557147251e-17,random_sampling,7.0,7.0,0.0,2.3027,2.2935,0.04974836680736363,0.7676410339583303,0.7720664589823469,0.02161269603950365,12.6,13.0,1.7126976771553504,13.1,12.5,3.178049716414141,0.07609999999999999,0.0755,0.007636898730651219,0.7663024731768349,0.7705387205387206,0.04008834549610084,0.7709090909090909,0.7636363636363637,0.031139957766460905,0.99
