AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.7,0.7,0.0,random_sampling,7.0,7.0,0.0,5.906371223356304,5.903515659077032,0.013149549134933138,0.8396033394619592,0.8398141354854488,0.00774514559586314,44.0,47.0,5.5677643628300215,613.8,607.0,35.91239340394901,0.024246125214458108,0.023902992235889386,0.00142151728427606,0.7372436001982414,0.7388123924268503,0.011405542892798866,0.975070821529745,0.973371104815864,0.0031545407154844546,0.99
1.0,1.0,0.0,random_sampling,7.0,7.0,0.0,6.022856145860595,6.022856145860595,0.0,0.4763110043432444,0.4748160724391624,0.003129894750091384,919.0,920.0,6.5574385243019995,941.4,930.0,28.814926687395893,0.1609933408938905,0.16106894646543954,0.0008070685088074616,0.4734028515587788,0.4742792538157151,0.006570137716476904,0.4793201133144476,0.4787535410764873,0.003715262620001138,0.99
0.1,0.1,0.0,random_sampling,9.0,9.0,0.0,3.5849370438221526,3.5836168542266424,0.018315294524101192,0.8136432111486831,0.8183161004431315,0.011578819504285923,106.4,103.0,9.528903399657276,654.2,635.0,67.8726749141361,0.03449358806595132,0.03413882346099043,0.0013764876206599165,0.7176537594404532,0.7235524597300828,0.01994291719648092,0.9397167138810198,0.941643059490085,0.005398812124451728,0.99
0.3,0.3,0.0,random_sampling,9.0,9.0,0.0,4.409415801564454,4.4067579749338455,0.01189283317974872,0.8044290888483218,0.8056404230317273,0.005174720576858711,63.2,65.0,8.258329128825032,764.4,776.0,28.165581833152316,0.031417022885224924,0.031405391258832765,0.001236219463969901,0.6901223333883337,0.6883534136546184,0.007660022121998886,0.9641926345609064,0.963172804532578,0.004678940016331464,0.99
0.5,0.5,0.0,random_sampling,9.0,9.0,0.0,5.591799703393527,5.600657186891158,0.01550911749624303,0.8260044988160627,0.824653607262303,0.006202396943280268,43.2,41.0,5.019960159204453,682.4,695.0,34.551410969741895,0.026124632876792005,0.02588036872255663,0.0008578570893441182,0.7162874791480213,0.7129285419248245,0.010055494361694534,0.9755240793201134,0.9767705382436259,0.0028441700618722023,0.99
0.7,0.7,0.0,random_sampling,9.0,9.0,0.0,6.747832155631161,6.7524208322428665,0.008474425144619414,0.8598278403051767,0.8599801390268125,0.007075007282655255,29.4,27.0,7.503332592921628,536.6,531.0,24.35775030662725,0.01987844950420193,0.019890081130594085,0.0017338781721774226,0.7638966171505422,0.7653557224922669,0.008854349859914939,0.983342776203966,0.9847025495750708,0.004251179939332362,0.99
1.0,1.0,0.0,random_sampling,9.0,9.0,0.0,6.022856145860595,6.022856145860595,0.0,0.4762357916398396,0.4784053156146179,0.005525789782355585,908.6,909.0,6.348228099241551,975.4,983.0,35.844106907551755,0.16046991770624328,0.1597022303643607,0.0014094500592545106,0.4676594040482467,0.4677855982674608,0.009521180532274449,0.4852124645892351,0.484985835694051,0.0035967298012700025,0.99
0.0,0.0,0.0,,3.0,3.0,0.0,2.9998255256041175,2.9998255256041175,0.0,0.2890267483790817,0.2895762932154926,0.0025518907680767114,96.2,94.0,6.1400325732035,8114.6,8079.0,103.77282881371211,0.24995201954113236,0.2493529907819361,0.0029729416543108774,0.17058885851825656,0.17092880523731588,0.0017602003556414084,0.9454957507082152,0.9467422096317281,0.0034787719961492758,0.99
0.1,0.1,0.0,uncertainty_sampling,3.0,3.0,0.0,2.9998255256041175,2.9998255256041175,0.0,0.3665229950370337,0.35715805147840884,0.026185290797833476,81.8,86.0,7.694153624668537,5772.0,5958.0,624.7363443885748,0.17973770682485682,0.18575707348279974,0.018367188418242537,0.2271254493937847,0.21985072672515385,0.020251360966378865,0.9536543909348442,0.9512747875354107,0.004359293838339104,0.99
0.3,0.3,0.0,uncertainty_sampling,3.0,3.0,0.0,2.9998255256041175,2.9998255256041175,0.0,0.37185836250659543,0.3706385780118499,0.06143868604391125,73.6,73.0,8.961026726887942,5839.4,5660.0,1507.3731455747777,0.18050539416673933,0.17563755852162027,0.04287674308725601,0.23230178916019312,0.22982718737243163,0.04843754476179075,0.958300283286119,0.9586402266288951,0.005077068967075334,0.99
0.5,0.5,0.0,uncertainty_sampling,3.0,3.0,0.0,2.9998255256041175,2.9998255256041175,0.0,0.3312563886325683,0.33812662272818056,0.021349353543065795,56.2,56.0,13.367871932360812,6881.2,6634.0,726.3564551926278,0.20827008636482597,0.2011108203204513,0.019428172066421074,0.20001274846429135,0.20484238283591033,0.01582499504607579,0.9681586402266289,0.968271954674221,0.007573865117484892,0.99
0.7,0.7,0.0,uncertainty_sampling,3.0,3.0,0.0,2.9998255256041175,2.9998255256041175,0.0,0.24472714396768058,0.2488479262672811,0.010805665626133588,36.0,37.0,6.082762530298219,10657.2,10395.0,605.5371169465998,0.31513565384279857,0.3076565180726395,0.018212474618503293,0.13986152959835824,0.14253897550111358,0.006988382235474225,0.9796033994334279,0.9790368271954675,0.0034463243797723587,0.99
1.0,1.0,0.0,uncertainty_sampling,3.0,3.0,0.0,3.0131728168891216,3.0131728168891216,0.0,0.4981188052220009,0.49961568024596453,0.003838030218366093,807.0,810.0,13.564659966250536,1123.4,1124.0,26.651453994106962,0.15000145395329903,0.14978626886504406,0.0015408612648222673,0.46030515241975045,0.46095238095238095,0.004298728000333787,0.5427762039660057,0.5410764872521246,0.007685359754249573,0.99
0.0,0.0,0.0,,5.0,5.0,0.0,4.134252231818314,4.1322806711448425,0.014556336795801086,0.9018385172161109,0.900497512437811,0.004619381553520069,132.4,134.0,8.87693640846886,223.0,224.0,8.0,0.025734973392654625,0.02614208031638024,0.001512111430980836,0.8798222907225691,0.8791149487317863,0.004337678332475612,0.924985835694051,0.9240793201133144,0.005029425727177805,0.99
0.1,0.1,0.0,uncertainty_sampling,5.0,5.0,0.0,3.453796272063741,3.4522085550612114,0.0886628842671012,0.7830270548759495,0.7854117647058824,0.005433435077066723,103.8,96.0,17.569860557215588,817.0,816.0,41.49096287144949,0.03884963214981534,0.039111343743638956,0.0019160214006912566,0.6704842921746981,0.6717313074770092,0.009654201967997373,0.9411898016997167,0.9456090651558073,0.009954595216552717,0.99
0.3,0.3,0.0,uncertainty_sampling,5.0,5.0,0.0,3.649207595452034,3.636133647387246,0.09356339075896844,0.8426075974768658,0.8425468904244816,0.007771227642550904,60.6,58.0,7.503332592921628,576.4,580.0,37.660323949748495,0.025572130623164387,0.02529878740294862,0.0013939158789182736,0.7474489200327331,0.7463926541320507,0.012366361914788248,0.9656657223796035,0.9671388101983003,0.0042511799393323965,0.99
0.5,0.5,0.0,uncertainty_sampling,5.0,5.0,0.0,4.216406409026142,4.236063857628893,0.04760245321445124,0.856033533912429,0.8590738423028786,0.007563075233931086,52.6,54.0,2.5099800796022267,523.6,514.0,33.2009036021612,0.0228735933001832,0.02259443426677135,0.001223499757335983,0.7659623830942616,0.7695067264573991,0.01153616870848141,0.9701983002832861,0.9694050991501416,0.0014220850309361167,0.99
0.7,0.7,0.0,uncertainty_sampling,5.0,5.0,0.0,4.846101951205327,4.852743609875251,0.03418883675363439,0.8602735207635005,0.8607277289836888,0.0036085722736662667,42.0,45.0,9.848857801796104,517.8,508.0,26.262140049889307,0.021163744220535637,0.02131495536363372,0.0008914050010917932,0.7690198446119803,0.7719928186714542,0.008070560393233688,0.9762039660056658,0.9745042492917847,0.0055800894061167556,0.99
1.0,1.0,0.0,uncertainty_sampling,5.0,5.0,0.0,5.01962836953677,5.01962836953677,0.0,0.48879072409092805,0.48890106878596873,0.006306872235540281,857.4,862.0,21.801376103356414,1041.0,1067.0,53.930510844975316,0.154933263543575,0.15554392392916339,0.0023571986650386466,0.4659949810251748,0.4657128761716823,0.009797530577208747,0.5142209631728046,0.511614730878187,0.012352054449493742,0.99
0.0,0.0,0.0,,7.0,7.0,0.0,4.127459362005292,4.13062316438396,0.019159578485416297,0.9026508324978895,0.9022222222222223,0.0032556156621821363,126.8,126.0,10.56882207249228,226.6,222.0,19.52690451658941,0.025025444182732847,0.025211550205007417,0.0011741246804493374,0.8785855788160599,0.8803879310344828,0.008631337538864121,0.9281586402266289,0.9286118980169972,0.005988001174216597,0.99
0.1,0.1,0.0,uncertainty_sampling,7.0,7.0,0.0,3.470609788013609,3.485126057751025,0.07068041726259897,0.8011601678568633,0.8018168778388716,0.010045922221633983,83.2,83.0,7.496665925596525,752.0,747.0,44.8998886412873,0.03396434906510803,0.03434237692285324,0.002147425528154152,0.6911943795633103,0.6932238193018481,0.013427919664492334,0.9528611898016998,0.9529745042492918,0.004247402790706252,0.99
0.3,0.3,0.0,uncertainty_sampling,7.0,7.0,0.0,3.8775364215301407,3.8763848905173166,0.05367578359508799,0.8498810812086163,0.850385860094598,0.0016418993475976584,56.4,57.0,7.635443667528429,547.2,544.0,10.52140675005011,0.02411236151094827,0.024048387565791387,0.0009136566640102574,0.7574408826383212,0.758266309204647,0.0029775991096678504,0.9680453257790369,0.9677053824362606,0.004326030406531702,0.99
0.5,0.5,0.0,uncertainty_sampling,7.0,7.0,0.0,4.8558376224955655,4.853877693448487,0.014811233214863917,0.8649934134400228,0.8645937813440321,0.005418583010315484,44.4,41.0,8.17312669668102,492.8,499.0,24.81330288373557,0.020785716362790425,0.0204716624502021,0.0012563704599156276,0.7774360213778934,0.7755285650022492,0.008612559113269526,0.9748441926345608,0.976770538243626,0.004630666683671939,0.99
0.7,0.7,0.0,uncertainty_sampling,7.0,7.0,0.0,5.895117624821891,5.884410712727907,0.017040883470685157,0.8621111070350217,0.861097380128522,0.0034200852745702288,31.4,32.0,5.412947441089743,523.2,532.0,16.452963258939103,0.019779580679868562,0.019861002064613685,0.0007935442147129686,0.7682011358054746,0.7646017699115044,0.005479048140535777,0.9822096317280454,0.9818696883852691,0.0030668257456599084,0.99
1.0,1.0,0.0,uncertainty_sampling,7.0,7.0,0.0,6.022856145860595,6.022856145860595,0.0,0.47157001014225386,0.47602836879432625,0.007037171833946233,924.2,924.0,16.543881044059763,960.2,957.0,40.65956222095855,0.16229608304981244,0.16141789525720435,0.002223683609741059,0.46700100867307653,0.4651915812196438,0.009744391415436553,0.4763739376770538,0.4764872521246459,0.009373303707682575,0.99
0.0,0.0,0.0,,9.0,9.0,0.0,4.132327197650412,4.121695891127977,0.016730632462000954,0.9023430321892045,0.905859483476812,0.00750748621914924,131.2,128.0,18.294808006644946,222.4,221.0,14.553350129781116,0.025543051557183984,0.024775364215301403,0.002816814539198844,0.8802050235585458,0.8818181818181818,0.007382783994965795,0.9256657223796033,0.9274787535410765,0.010365330315379583,0.99
0.1,0.1,0.0,uncertainty_sampling,9.0,9.0,0.0,3.44425833842217,3.472273110587688,0.0616014759404093,0.8213214242134006,0.8184043073910915,0.006182598069438348,85.2,84.0,8.228000972289685,645.8,649.0,26.176325181354237,0.031166942917793476,0.03155078658873477,0.0015334072818752194,0.7223760479341848,0.7203791469194313,0.008403088211376107,0.9517280453257791,0.9524079320113314,0.004661756924810026,0.99
0.3,0.3,0.0,uncertainty_sampling,9.0,9.0,0.0,4.277588763848906,4.28587629765332,0.023818728444244604,0.8571092077646355,0.8618008527715074,0.009161322554251273,56.4,54.0,14.064138793399332,513.4,504.0,26.801119379608007,0.023129489080810722,0.021838378551280933,0.0026756375338314736,0.7690047865004531,0.7731773177317732,0.010418639262482581,0.9680453257790369,0.9694050991501416,0.00796835059116107,0.99
0.5,0.5,0.0,uncertainty_sampling,9.0,9.0,0.0,5.565483148681265,5.569600744424089,0.013943171073396687,0.8596224649584855,0.8610694652673663,0.0046365793799078734,33.6,34.0,6.268971207462991,532.0,517.0,26.334388164527386,0.020355346186280498,0.02003547646049609,0.0007054296124172384,0.7650453418252534,0.7702279839070183,0.008447173503569983,0.9809631728045325,0.9807365439093484,0.0035518250467212265,0.99
0.7,0.7,0.0,uncertainty_sampling,9.0,9.0,0.0,6.748791764808514,6.745732647067376,0.008184850562172712,0.8585588107417781,0.8585510103499261,0.0028865639697037175,24.8,23.0,4.266145801540309,548.6,551.0,13.390294993016397,0.019558579778417517,0.019831922998633286,0.0006746719319379245,0.7603319657814267,0.7597034452682075,0.0043887757501848345,0.9859490084985836,0.9869688385269122,0.0024170797742438205,0.99
1.0,1.0,0.0,uncertainty_sampling,9.0,9.0,0.0,6.022856145860595,6.022856145860595,0.0,0.4735786706844256,0.4727582292849035,0.0020217466529880023,920.8,922.0,21.741665069630706,956.0,960.0,69.6239901183493,0.16167960685102795,0.16197039751083195,0.0012650229279220855,0.4694196406801675,0.4695556774547449,0.011812597593048365,0.47830028328611895,0.4776203966005666,0.012318223835484818,0.99
