AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.1,0.1,1.4628472785736255e-17,random_sampling,7.0,7.0,0.0,2.0822599999999998,2.0944000000000003,0.029770387971942883,0.9682431354862672,0.9697571565879592,0.007698765403172022,10.8,10.0,2.9739610697593952,6.6,6.5,3.438345855527367,0.01212,0.0111,0.0029652805750702395,0.975872306429362,0.9763298295906992,0.01233630034484827,0.9608695652173914,0.9637681159420288,0.010775221267244185,0.99
0.29999999999999993,0.3,5.851389114294502e-17,random_sampling,7.0,7.0,0.0,3.00792,3.0066,0.014767592145565812,0.9751869411241032,0.9779816513761468,0.007011026156466511,8.8,9.5,2.4404006956964173,4.8,4.5,2.780887148615228,0.00976,0.01,0.0025522103709878182,0.9824371127143172,0.98364872191587,0.010059879143785614,0.9681159420289857,0.9655797101449276,0.00884203150614645,0.99
0.5,0.5,0.0,random_sampling,7.0,7.0,0.0,4.0099399999999985,4.0114,0.014058939425780893,0.9824454234090404,0.9810289787897978,0.006248789040812434,4.7,4.0,2.162817093001112,5.0,5.0,2.788866755113585,0.005699999999999999,0.0055,0.0022135943621178654,0.9819958340443478,0.9820143884892086,0.009908924660804294,0.9829710144927536,0.9855072463768116,0.007836293815221426,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,random_sampling,7.0,7.0,0.0,5.1224599999999985,5.1206,0.009136033664074866,0.988938253304074,0.9891304347826086,0.002298608404095074,3.5,3.5,0.8498365855987975,2.6,3.0,1.7763883459298968,0.00402,0.004,0.0006356099432828281,0.9905991308273612,0.9891304347826086,0.00639709383269477,0.9873188405797102,0.9873188405797102,0.0030791180637637213,0.99
1.0,1.0,0.0,random_sampling,7.0,7.0,0.0,6.024,6.024,0.0,0.821072292624011,0.8142185034933513,0.015539366418693015,55.4,53.5,8.82169044017201,40.6,41.0,6.397916327472041,0.06352000000000001,0.0633,0.008111555543379664,0.8451840602703584,0.8454912023460409,0.017906372068083664,0.7992753623188407,0.8061594202898551,0.031962646522362366,0.99
0.0,0.0,0.0,,9.0,9.0,0.0,2.0484400000000003,2.0468,0.014318224595094046,0.9647307160902738,0.9626865671641792,0.005845989078184266,17.3,18.0,3.056868404829433,1.6,2.0,0.8432740427115678,0.01762,0.0184,0.0030411255226386893,0.9938658813783924,0.9924363740348872,0.003222321584540068,0.9373188405797102,0.9347826086956522,0.011075610162425463,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,9.0,9.0,0.0,2.2094199999999997,2.2119,0.03203976002129584,0.9725877690260896,0.9727264612831455,0.0068669168596174925,9.6,8.5,3.438345855527367,5.4,5.5,1.5055453054181618,0.01068,0.0098,0.003436018367561825,0.9801595220087668,0.9796637966379664,0.005386806136282966,0.9652173913043478,0.9692028985507246,0.012457774838867274,0.99
0.29999999999999993,0.3,5.851389114294502e-17,random_sampling,9.0,9.0,0.0,3.43434,3.4388,0.01961474502057631,0.9795837712704476,0.9808908759728432,0.006763486069976022,5.1,5.0,1.7288403306519922,6.2,5.0,2.820559440174157,0.00634,0.0064,0.0019912028748695822,0.9776968977694368,0.9819494584837544,0.009944239433597266,0.9815217391304348,0.9818840579710144,0.006263914241492722,0.99
0.5,0.5,0.0,random_sampling,9.0,9.0,0.0,4.79318,4.7931,0.00772841797811448,0.983880199379118,0.981851119894598,0.005983893071407352,4.5,5.0,1.6499158227686108,4.4,4.5,2.221110833194357,0.005380000000000001,0.0061,0.0018937323523196786,0.9840900322978692,0.9837079241716116,0.00795819549198257,0.9836956521739132,0.9818840579710144,0.00597795587959639,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,random_sampling,9.0,9.0,0.0,6.06996,6.0704,0.0053314996847875756,0.994564402585312,0.9954693407857964,0.003074016709814403,1.6,1.0,1.429840705968481,1.4,1.0,1.5776212754932308,0.00188,0.0015,0.001347260595100707,0.9949625153478546,0.9963768115942028,0.0056402114684342645,0.9942028985507247,0.9963768115942028,0.005180582268001737,0.99
1.0,1.0,0.0,random_sampling,9.0,9.0,0.0,6.024,6.024,0.0,0.8218522314524701,0.8356738180839538,0.031715386165220266,55.3,49.5,14.391741458983418,39.9,39.0,6.5903970543005475,0.06327999999999999,0.0582,0.014032723660549057,0.8472092970502864,0.8447359092520383,0.020140537745987785,0.7996376811594202,0.8206521739130435,0.05214399079341822,0.99
0.0,0.0,0.0,,3.0,3.0,0.0,2.04416,2.0412999999999997,0.018070676061878038,0.9608915900432689,0.9624765478424016,0.005194628301670702,19.1,19.5,2.685351208149711,1.8,2.0,0.9189365834726815,0.019459999999999998,0.0196,0.0026600751869073178,0.9930580770335045,0.9922775317918213,0.0035121925782653418,0.9307971014492754,0.9293478260869565,0.00972953336286127,0.99
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,3.0,3.0,0.0,1.9000800000000002,1.8714,0.10285762327930123,0.9774671474845682,0.9770973639284322,0.007515896065325805,8.8,9.0,3.73571352696584,3.5,4.0,1.7159383568311668,0.0095,0.010100000000000001,0.0037395781104884607,0.9871072736037639,0.9854280026542801,0.006301684892348041,0.9681159420289855,0.967391304347826,0.013535193938282024,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,3.0,3.0,0.0,2.1683200000000005,2.1526,0.05936644768816062,0.9868742425877596,0.9881069570283464,0.004508764044737741,5.4,5.5,1.6465452046971292,1.8,1.5,1.9888578520235065,0.0057599999999999995,0.0060999999999999995,0.0016647989534942518,0.9934417183661042,0.9945186179134519,0.00714983263143254,0.9804347826086957,0.980072463768116,0.005965743495279462,0.99
0.5,0.5,0.0,uncertainty_sampling,3.0,3.0,0.0,2.4522799999999996,2.4546,0.014956886188122302,0.9909195664917181,0.9891500549364307,0.004448974521191668,3.1,3.5,1.66332999331662,1.9,2.0,1.3703203194062976,0.0034799999999999996,0.0038,0.0017643380880344019,0.9930998925661486,0.9926739926739927,0.004953852254847575,0.9887681159420291,0.9873188405797102,0.006026557946799326,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,3.0,3.0,0.0,2.8364000000000003,2.8348,0.018902322020793588,0.9918243854376598,0.9909255898366606,0.00385027199864831,3.0,3.0,1.4142135623730951,1.5,2.0,1.2692955176439846,0.0033,0.0036,0.0014974051630144134,0.9945492724695733,0.9927404479578392,0.004592167598993261,0.9891304347826088,0.9891304347826086,0.005123962182511193,0.99
1.0,1.0,0.0,uncertainty_sampling,3.0,3.0,0.0,2.9639999999999995,2.964,4.681111291435602e-16,0.8717726413790705,0.8747659747659748,0.009168796732849739,37.3,37.5,3.8887301554906357,32.9,33.0,2.726414006223804,0.043879999999999995,0.0439,0.003934124214273532,0.878922569373483,0.8777425499886768,0.009067454947377235,0.8648550724637681,0.8641304347826086,0.014089602012647244,0.99
0.0,0.0,0.0,,5.0,5.0,0.0,2.0453400000000004,2.0471,0.014574574512562022,0.9593151471136302,0.9616386281057695,0.006948099204564758,19.9,19.0,3.6651512019742567,1.8,2.0,1.1352924243950933,0.02026,0.0193,0.003616075220456566,0.9930498356395207,0.9921259842519685,0.004331855951909011,0.9278985507246376,0.931159420289855,0.01327953334048642,0.99
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,5.0,5.0,0.0,1.8879199999999998,1.8881999999999999,0.010956155043323049,0.9796792703903069,0.9816839986581684,0.006057910528973852,8.3,8.0,3.020301677353145,2.8,2.5,2.5298221281347035,0.00886,0.008400000000000001,0.002902948692469626,0.9897532054228881,0.9906421630756232,0.009136476051259466,0.969927536231884,0.9710144927536232,0.010943122019395474,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,5.0,5.0,0.0,2.45272,2.4514,0.015962511637514214,0.9885397102321049,0.9891106719367588,0.003542684641525795,4.3,4.5,1.3374935098492586,2.0,2.0,1.4142135623730951,0.004699999999999999,0.0047,0.001367073110293992,0.9927164339883368,0.9926873613005001,0.00513900403728859,0.9844202898550725,0.9836956521739131,0.004845990977714679,0.99
0.5,0.5,0.0,uncertainty_sampling,5.0,5.0,0.0,3.14568,3.1475999999999997,0.008542807240922415,0.9931171632727276,0.9927404479578392,0.004416306316018418,1.9,2.0,1.449137674618944,1.9,1.5,1.5951314818673865,0.0022799999999999995,0.0024999999999999996,0.0015697133496278867,0.9931378946506939,0.9945453097627011,0.005728299168660009,0.9931159420289856,0.9927536231884058,0.0052504988210831174,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,5.0,5.0,0.0,3.8809600000000004,3.8824,0.010496899012988982,0.9929402566920773,0.9936445711570444,0.002481964686707701,1.7,1.5,1.3374935098492586,2.2,2.0,1.2292725943057186,0.0021400000000000004,0.0021,0.0012509551905999228,0.9920691945318204,0.9927667032909537,0.004401372811109568,0.993840579710145,0.9945652173913043,0.004845990977714706,0.99
1.0,1.0,0.0,uncertainty_sampling,5.0,5.0,0.0,4.944000000000001,4.944,9.362222582871203e-16,0.8445266337542605,0.8465163122440893,0.0094928054115073,46.3,48.5,6.307843442008441,38.3,35.0,9.274217547109359,0.053959999999999994,0.0553,0.005023323379773371,0.8583201761268574,0.8671721972577486,0.026956794102558072,0.8322463768115943,0.8242753623188406,0.02285450522466826,0.99
0.0,0.0,0.0,,7.0,7.0,0.0,2.0370999999999997,2.0389999999999997,0.01628775954854173,0.9557728552999638,0.9539063329675388,0.007346705340553806,21.8,22.5,3.794733192202055,1.7,1.5,0.8232726023485646,0.02214,0.022899999999999997,0.0037712950914330036,0.9933718879328473,0.9941685823754789,0.00319291920377179,0.9210144927536232,0.9184782608695652,0.013749033305079898,0.99
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,7.0,7.0,0.0,2.01968,2.0223,0.02191218838911353,0.9840014485191275,0.9835766423357666,0.004086743200287922,5.4,5.5,1.8973665961010275,3.4,3.0,2.065591117977289,0.00608,0.0060999999999999995,0.0017918333255821164,0.9876572723301171,0.9889502387670936,0.007385873798604795,0.9804347826086955,0.980072463768116,0.006874516652539954,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,7.0,7.0,0.0,2.84556,2.848,0.019947442052665406,0.9890654214145697,0.9882131302769668,0.004817486417145134,4.3,3.5,2.406010991015812,1.7,1.0,1.1595018087284057,0.00464,0.0040999999999999995,0.0024070267505322367,0.9937992079494823,0.9963031296979636,0.004196211431653174,0.9844202898550727,0.9873188405797102,0.008717431126868874,0.99
0.5,0.5,0.0,uncertainty_sampling,7.0,7.0,0.0,3.8811799999999996,3.8825000000000003,0.00886664160397461,0.9914705266437718,0.9900280123096346,0.003745075664626633,2.7,3.0,1.8287822299126937,2.0,1.5,1.4142135623730951,0.0031000000000000003,0.0034999999999999996,0.0017894754041959397,0.9927649110493579,0.9945186179134519,0.005074094090670882,0.9902173913043477,0.9891304347826086,0.006626022572147432,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,7.0,7.0,0.0,5.07558,5.0761,0.00457573309244913,0.9938424345945756,0.9945750452079566,0.004102119281857639,1.8,1.5,1.3165611772087666,1.6,1.5,1.7763883459298973,0.0021199999999999995,0.0017000000000000001,0.0013830722645215938,0.9942340552248723,0.9945848375451263,0.006379744157038929,0.9934782608695653,0.9945652173913043,0.004770149192785366,0.99
1.0,1.0,0.0,uncertainty_sampling,7.0,7.0,0.0,6.024,6.024,0.0,0.8136556621034382,0.8099388088909659,0.025643081175329794,57.6,60.5,15.543487382180357,41.9,43.0,8.55634916954136,0.06598,0.06989999999999999,0.014310043093342986,0.8402946346607141,0.8365384615384616,0.022660343714641908,0.791304347826087,0.7807971014492754,0.05631698326876944,0.99
0.0,0.0,0.0,,9.0,9.0,0.0,2.0426599999999997,2.0406,0.010478782796150029,0.9636174682916149,0.961720335614002,0.005854489458781452,17.6,18.5,2.796823595120404,1.9,1.5,0.9944289260117533,0.01798,0.0189,0.002824417344043428,0.9927092922645808,0.9941558244163424,0.0037941064972434563,0.9362318840579711,0.9329710144927537,0.010133418822900008,0.99
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,9.0,9.0,0.0,2.1504000000000003,2.1393,0.04274503219998526,0.9885002717039827,0.9899682894238249,0.004456724560171548,4.8,4.5,2.6583202716502514,1.5,1.0,1.0801234497346435,0.0050999999999999995,0.0047,0.0025737996123327946,0.9945271893747222,0.9963031296979636,0.003874378747930439,0.9826086956521738,0.9836956521739131,0.009631595187138584,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,9.0,9.0,0.0,3.2821799999999994,3.2816,0.011882180869782323,0.9894740607467138,0.9891500549364307,0.0032665355143895324,3.5,3.5,1.4337208778404378,2.3,1.5,1.8885620632287057,0.00396,0.0042,0.001315885844424035,0.9916857633311726,0.9945053465133191,0.006764092127370212,0.98731884057971,0.9873188405797102,0.005194640861740692,0.99
0.5,0.5,0.0,uncertainty_sampling,9.0,9.0,0.0,4.73062,4.7364,0.011991645239730639,0.9904037225038087,0.9909746998354594,0.004221892515587315,2.3,2.0,2.263232692902394,3.0,3.0,1.699673171197595,0.0029,0.0027,0.002168973131332992,0.9892063958171404,0.9891500549364307,0.0060551055964138826,0.9916666666666666,0.9927536231884058,0.008200118452544912,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,9.0,9.0,0.0,6.0725999999999996,6.072100000000001,0.00670588464625565,0.9929473703702699,0.9945651995549765,0.0046938386957741576,1.6,1.0,1.577621275493231,2.3,2.0,1.9465068427541912,0.00206,0.0018,0.0016547574511759184,0.9917282786684842,0.9927927693945926,0.006905299387689816,0.9942028985507247,0.9963768115942029,0.005716019114105898,0.99
1.0,1.0,0.0,uncertainty_sampling,9.0,9.0,0.0,6.024,6.024,0.0,0.8052593545382687,0.8104743372460402,0.023480951079736603,63.3,60.0,10.770845422301404,39.3,39.0,4.4484703987875305,0.07116,0.06820000000000001,0.010526495670977647,0.844172872559796,0.8460343391633032,0.014228579018989263,0.7706521739130434,0.782608695652174,0.039024802254715225,0.99
