num_items_queried,training_size_mean,proportion_positives_mean,precision_mean,recall_mean,f1_mean,training_size_median,precision_median,recall_median,f1_median,training_size_std,precision_std,recall_std,f1_std,sampling_strategy
510.0,469.2,0.4475006454146483,0.4494724748886629,0.15222892387304457,0.20515272150064537,485,0.4714456917846749,0.13995837669094693,0.20243806877882853,56.623120523137686,0.1840291219380968,0.11606279045326742,0.12380553406914545,uncertainty_sampling
560.0,516.9,0.4442286508371577,0.5307071047957768,0.1167393199651264,0.18279110998582365,535,0.5691438191438192,0.10249739854318418,0.1741391481684838,63.45680945861261,0.20371116804551812,0.07384700975730014,0.10200338607576336,uncertainty_sampling
610.0,566.9,0.4513460745211698,0.5262256926460632,0.12817686012274981,0.19862171404991763,585,0.5695437502320229,0.10613943808532778,0.18228531086080108,63.45680945861261,0.19223695539471966,0.07762442214607555,0.10485121778573406,uncertainty_sampling
660.0,616.9,0.4575004250480271,0.5873069470788906,0.15034083951877913,0.22713639534170293,635,0.6075294241277848,0.13787721123829344,0.22162554497883838,63.45680945861261,0.06956436361297501,0.0763444226894924,0.10117149752491153,uncertainty_sampling
710.0,666.9,0.46117508130722956,0.5122576829571077,0.1539846097598439,0.2321312215290711,685,0.569994879672299,0.16181061394380852,0.24770921768323195,63.45680945861261,0.18544199551651924,0.07407118450842047,0.10079037244347226,uncertainty_sampling
760.0,716.9,0.46498274302918113,0.5037815975871551,0.17385562942274702,0.25123836458654836,735,0.553696682464455,0.15920915712799166,0.25205812205903805,63.45680945861261,0.18261091102401172,0.08722146617240906,0.10826613148801599,uncertainty_sampling
810.0,766.9,0.4632144859346812,0.510499263768698,0.19008114814566426,0.27057278425439335,785,0.5420528822131807,0.18314255983350675,0.28144798830346024,63.45680945861261,0.18991682713683353,0.0887611295203737,0.10899891970456277,uncertainty_sampling
860.0,816.9,0.4610506581502257,0.49405395664346924,0.19684904627672578,0.27721176534867176,835,0.5350657264734047,0.2029136316337149,0.2898857768354354,63.45680945861261,0.18468034502668096,0.08491387090935823,0.10860929982516283,uncertainty_sampling
910.0,866.9,0.4611779531444916,0.4883945566160105,0.20111630080412599,0.2805756410881295,885,0.5331746031746032,0.19146722164412072,0.2857219583079879,63.45680945861261,0.17828371484502245,0.09059296851559957,0.11359738295020738,uncertainty_sampling
960.0,916.9,0.4599158574826011,0.4905896631358549,0.19195982182454607,0.27090282412667505,935,0.5250895700636943,0.17845993756503642,0.2724003228410008,63.45680945861261,0.1835448338104493,0.08466285033770703,0.10571869395639039,uncertainty_sampling
1010.0,966.9,0.46106772679969055,0.5653341235586842,0.19830499674412264,0.2790293982864058,985,0.5736868944416114,0.18314255983350675,0.2782948564150969,63.45680945861261,0.08429002502451455,0.08496461241390121,0.1022606111986979,uncertainty_sampling
1060.0,1016.9,0.46256433957346593,0.5695791090988971,0.21037662171897345,0.2935918290655357,1035,0.5844878444310859,0.2060353798126951,0.2977726314723802,63.456809458612604,0.08309085714947566,0.08215231489190569,0.09659993074360332,uncertainty_sampling
1110.0,1066.9,0.4644096702495177,0.5573462085187213,0.21412185418428917,0.29891186007654336,1085,0.5792648130160272,0.21696149843912593,0.3096757852077001,63.45680945861259,0.06737501429449334,0.07589832381209169,0.08813166857602374,uncertainty_sampling
1160.0,1116.9,0.46515450585844487,0.5591687313467321,0.22098926750331538,0.3058290712029195,1135,0.5751298489382533,0.21331945889698228,0.3020513422403057,63.45680945861259,0.06935215051741717,0.07854517453966846,0.08756319472872258,uncertainty_sampling
1210.0,1166.9,0.465142472478668,0.5516258726881199,0.2325395194281771,0.3172215696287251,1185,0.5673595272651877,0.22008324661810613,0.31566913955254394,63.45680945861259,0.05681332576939694,0.08093303215222948,0.08517594849848857,uncertainty_sampling
1260.0,1216.9,0.46496963215498266,0.5477883596627349,0.2338908707795285,0.3184604627278322,1235,0.5288245790710411,0.20915712799167535,0.30240292463009066,63.45680945861259,0.0455189652719719,0.08099859885358794,0.0784319038180259,uncertainty_sampling
1310.0,1266.9,0.46348195903481476,0.5480467563613403,0.23358107567264694,0.32151545093640793,1285,0.5642236067369575,0.2154006243496358,0.30934135546489105,63.45680945861259,0.06852678612041344,0.0688706300423081,0.06800255489190118,uncertainty_sampling
1360.0,1316.9,0.46498220005585067,0.5460269215151146,0.2446102790535673,0.3302720554707242,1335,0.5813492200620634,0.22372528616024973,0.31236868485739,63.45680945861259,0.07384568424851722,0.07363270207499097,0.069766911298219,uncertainty_sampling
1410.0,1366.9,0.46453902679862547,0.5496142332627343,0.2411754907072284,0.32807758693192846,1385,0.5644347017404012,0.21436004162330907,0.3054347252979015,63.45680945861259,0.06678691809137258,0.07206625969965566,0.06883607095975758,uncertainty_sampling
1460.0,1416.9,0.46492028393998125,0.5407952987515074,0.24606568867755133,0.3309972944864613,1435,0.5381743370923499,0.22112382934443287,0.30571088372011956,63.45680945861259,0.06784813433905866,0.07105082229835967,0.06634272705721449,uncertainty_sampling
1510.0,1466.9,0.464814968746092,0.540097662804069,0.2464800829004783,0.33253972316849556,1485,0.5486588680137068,0.21956295525494277,0.30875838244259296,63.45680945861259,0.063778038260111,0.06926688548218447,0.06638197627409642,uncertainty_sampling
1560.0,1516.9,0.46346005084690106,0.5461134972970697,0.24273387691701948,0.3303859411049385,1535,0.551771363893605,0.22840790842872008,0.32006566080874455,63.45680945861259,0.05846860577222832,0.07103343229899094,0.06973236549333284,uncertainty_sampling
1610.0,1566.9,0.46385457948589187,0.5493832441354779,0.2514749881555292,0.33910624723552707,1585,0.5448825023453767,0.23100936524453694,0.3250212879903601,63.45680945861259,0.04503539054126596,0.07142960045911213,0.06619133594859629,uncertainty_sampling
1660.0,1616.9,0.463986412417834,0.5475554184865421,0.2551186502279114,0.3425504585830763,1635,0.5382406182552392,0.24141519250780435,0.33402264639275314,63.45680945861259,0.04382826367545751,0.06820997900378381,0.06127150490028761,uncertainty_sampling
1710.0,1666.9,0.4632366718092114,0.5484174293665711,0.25241183711527104,0.3410180609652958,1685,0.5471753192593554,0.23309053069719043,0.3246798902980121,63.45680945861259,0.045475649171618636,0.06560996245045136,0.06069466290959165,uncertainty_sampling
1760.0,1716.9,0.46414743867016545,0.5511532896939684,0.2558457601121493,0.34465153438649576,1735,0.5593046884203086,0.23257023933402704,0.32581710530068203,63.45680945861259,0.04519628805657946,0.06459410846106094,0.058987175542869016,uncertainty_sampling
1810.0,1766.9,0.4648503390611268,0.5550893180439791,0.26198487369142937,0.3504508947610563,1785,0.5685672905525847,0.24297606659729448,0.338071867046607,63.45680945861259,0.05087576841821504,0.06373928625544129,0.056512748193514914,uncertainty_sampling
1860.0,1816.9,0.4642260214390267,0.5509137068719895,0.26427393935198307,0.3511840127810056,1835,0.569060773480663,0.24713839750260147,0.3423932072829132,63.45680945861259,0.050310225007543334,0.06738584318679551,0.05905577113391031,uncertainty_sampling
1910.0,1866.9,0.464095059296179,0.5514930446492773,0.2653131158854364,0.35271373854711835,1885,0.5552109181141439,0.2486992715920916,0.348998767254176,63.45680945861259,0.04679334561760776,0.06820058626151297,0.062243625326077266,uncertainty_sampling
1960.0,1916.9,0.46471321034542845,0.5451503932397308,0.266250505688591,0.35290118250846253,1935,0.5389583606741783,0.24401664932362122,0.3382371469037006,63.45680945861259,0.048537132929019046,0.06230220121154074,0.055217928534052156,uncertainty_sampling
2010.0,1966.9,0.46368275387951813,0.5468473625647797,0.2672911965836003,0.3546903878973061,1985,0.540876283760741,0.25078043704474506,0.34157351935989705,63.45680945861259,0.05586216788368807,0.05848471364768406,0.05279324782896095,uncertainty_sampling
2060.0,2016.9,0.4630136407582087,0.5499986663666594,0.2662503975199085,0.3542141285310277,2035,0.5440731394461724,0.24869927159209154,0.34105474030204896,63.45680945861259,0.05191369566906212,0.06211769999497177,0.05608595196413992,uncertainty_sampling
2110.0,2066.9,0.46334812965154965,0.550453573169119,0.26999606265995446,0.35818209607811735,2085,0.546875629159644,0.2513007284079084,0.3505839453284374,63.4568094586126,0.06005918814503932,0.0583720082030111,0.053279092710843884,uncertainty_sampling
2160.0,2116.9,0.46250161434344805,0.544854255936162,0.26926678940206517,0.35634426830766847,2135,0.5422698469939724,0.2565036420395421,0.3455742107112383,63.4568094586126,0.05297003872495633,0.058049573296398,0.05247583723909814,uncertainty_sampling
2210.0,2166.9,0.46332075797951333,0.5410316838428666,0.2742614783197509,0.3598765398238409,2185,0.5339239045582596,0.2643080124869927,0.35172651725006293,63.4568094586126,0.05364040958634493,0.05728103482437818,0.050644991822615816,uncertainty_sampling
2260.0,2216.9,0.46296542047193956,0.5435105995998765,0.2745749511618398,0.3603629245285215,2235,0.5486668577981652,0.2611862643080125,0.34567889317725853,63.4568094586126,0.051512111512974926,0.05969445649944742,0.05237958830466437,uncertainty_sampling
2310.0,2266.9,0.463725433429623,0.5495672578654506,0.2811304060003331,0.36759249938919986,2285,0.5487104123019344,0.27055150884495316,0.3500891421740385,63.4568094586126,0.05348096753031334,0.05884938980916222,0.050850641554546175,uncertainty_sampling
2360.0,2316.9,0.46336466384252883,0.5544109408770239,0.2804034042847779,0.36853516111868967,2335,0.5519748544138787,0.27419354838709675,0.3627077032593515,63.4568094586126,0.05465364681234909,0.05245261974559938,0.04513548467262704,uncertainty_sampling
2410.0,2366.9,0.46321999057843594,0.5520465779212133,0.2802999950242406,0.36803325794174957,2385,0.5504997672591132,0.2663891779396462,0.3578773172681802,63.4568094586126,0.05051932245011823,0.053328572200848835,0.045882863013367296,uncertainty_sampling
2460.0,2416.9,0.4639989272325248,0.5509715284128441,0.2789463721305553,0.36646347454941997,2435,0.55996611307852,0.2679500520291363,0.36026922080741075,63.4568094586126,0.053461828286162555,0.053659032366718984,0.046260132588244914,uncertainty_sampling
2510.0,2466.9,0.4642429592329066,0.5474828280806832,0.2766568737952713,0.3638851306503504,2485,0.552636968766001,0.26326742976066597,0.35772530089043997,63.4568094586126,0.05578683387717583,0.05229305431794801,0.04599075353066369,uncertainty_sampling
10.0,10.0,0.5,0.2892051884869836,0.39055903738526004,0.31365894169326713,10,0.2855158531436258,0.38033298647242453,0.31311715549050817,0.0,0.023700712283619276,0.19675621553569417,0.0787212725596135,entropy_sampling
60.0,54.5,0.369868042275821,0.3328009188548179,0.07529340755147207,0.08759669730713152,59,0.3176948434188839,0.007284079084287201,0.014382524998299437,7.5901983578238,0.32671207142751946,0.13679894746776425,0.13372565232855718,entropy_sampling
110.0,95.7,0.35428784822232096,0.2980616092233991,0.2390160111283941,0.14887396072104825,96,0.3061874154834998,0.03431002442448852,0.05582843306814251,13.166033740061753,0.20488849849741714,0.38650980913673105,0.1768605398227917,entropy_sampling
160.0,137.5,0.3522595154629212,0.29975122115300956,0.05024857163254666,0.07130862820009043,146,0.34709609789995644,0.01040582726326743,0.019939779656429606,23.717082451262836,0.18408175010106273,0.08132172546160976,0.10390799127597806,entropy_sampling
210.0,178.3,0.3687731596641812,0.3972359112142899,0.03391585774520218,0.05936206125303787,185,0.496922024623803,0.013527575442247659,0.025846027010050253,33.49975124285751,0.25661857935747706,0.039107427319948526,0.0652856338820343,entropy_sampling
260.0,225.3,0.38120331187094036,0.4343196116818966,0.2349528709050041,0.16248984406046693,235,0.507172131147541,0.06810462507652934,0.1189993742622448,39.27127873310638,0.3037888755808432,0.3718720549474675,0.17720373474935922,entropy_sampling
310.0,273.3,0.3956111405045551,0.5680688449526772,0.046405771015552495,0.07572412017664355,285,0.6171875,0.013527575442247659,0.026369846457053335,44.78603452962639,0.2242956621579226,0.07023300077495871,0.10033339756336973,entropy_sampling
360.0,323.1,0.41912678819894617,0.5135576879639971,0.08354624535685928,0.12262446019274986,335,0.5533199195171026,0.04162330905306972,0.07811964052960142,45.34913940136508,0.23158116395849002,0.0928846000588792,0.11675072719964835,entropy_sampling
410.0,371.1,0.43059372419384945,0.530910604805259,0.08687091798434148,0.13765296417917425,385,0.5676353293061991,0.07284079084287201,0.13063913291301718,51.06956040539216,0.25573090158644857,0.08288675191989893,0.11770327315251541,entropy_sampling
460.0,420.9,0.44035015122830157,0.5609662429627518,0.10289578380109077,0.15753694978284222,435,0.589210652976095,0.08480749219562955,0.1482528562689373,51.6493519374208,0.2462869654132514,0.09962474016335188,0.12537013497988075,entropy_sampling
510.0,469.2,0.4475006454146483,0.4494724748886629,0.15222892387304457,0.20515272150064537,485,0.4714456917846749,0.13995837669094693,0.20243806877882853,56.623120523137686,0.1840291219380968,0.11606279045326742,0.12380553406914545,entropy_sampling
560.0,516.9,0.4442286508371577,0.5307071047957768,0.1167393199651264,0.18279110998582365,535,0.5691438191438192,0.10249739854318418,0.1741391481684838,63.45680945861261,0.20371116804551812,0.07384700975730014,0.10200338607576336,entropy_sampling
610.0,566.9,0.4513460745211698,0.5262256926460632,0.12817686012274981,0.19862171404991763,585,0.5695437502320229,0.10613943808532778,0.18228531086080108,63.45680945861261,0.19223695539471966,0.07762442214607555,0.10485121778573406,entropy_sampling
660.0,616.9,0.4575004250480271,0.5873069470788906,0.15034083951877913,0.22713639534170293,635,0.6075294241277848,0.13787721123829344,0.22162554497883838,63.45680945861261,0.06956436361297501,0.0763444226894924,0.10117149752491153,entropy_sampling
710.0,666.9,0.46117508130722956,0.5122576829571077,0.1539846097598439,0.2321312215290711,685,0.569994879672299,0.16181061394380852,0.24770921768323195,63.45680945861261,0.18544199551651924,0.07407118450842047,0.10079037244347226,entropy_sampling
760.0,716.9,0.46498274302918113,0.5037815975871551,0.17385562942274702,0.25123836458654836,735,0.553696682464455,0.15920915712799166,0.25205812205903805,63.45680945861261,0.18261091102401172,0.08722146617240906,0.10826613148801599,entropy_sampling
810.0,766.9,0.4632144859346812,0.510499263768698,0.19008114814566426,0.27057278425439335,785,0.5420528822131807,0.18314255983350675,0.28144798830346024,63.45680945861261,0.18991682713683353,0.0887611295203737,0.10899891970456277,entropy_sampling
860.0,816.9,0.4610506581502257,0.49405395664346924,0.19684904627672578,0.27721176534867176,835,0.5350657264734047,0.2029136316337149,0.2898857768354354,63.45680945861261,0.18468034502668096,0.08491387090935823,0.10860929982516283,entropy_sampling
910.0,866.9,0.4611779531444916,0.4883945566160105,0.20111630080412599,0.2805756410881295,885,0.5331746031746032,0.19146722164412072,0.2857219583079879,63.45680945861261,0.17828371484502245,0.09059296851559957,0.11359738295020738,entropy_sampling
960.0,916.9,0.4599158574826011,0.4905896631358549,0.19195982182454607,0.27090282412667505,935,0.5250895700636943,0.17845993756503642,0.2724003228410008,63.45680945861261,0.1835448338104493,0.08466285033770703,0.10571869395639039,entropy_sampling
1010.0,966.9,0.46106772679969055,0.5653341235586842,0.19830499674412264,0.2790293982864058,985,0.5736868944416114,0.18314255983350675,0.2782948564150969,63.45680945861261,0.08429002502451455,0.08496461241390121,0.1022606111986979,entropy_sampling
1060.0,1016.9,0.46256433957346593,0.5695791090988971,0.21037662171897345,0.2935918290655357,1035,0.5844878444310859,0.2060353798126951,0.2977726314723802,63.456809458612604,0.08309085714947566,0.08215231489190569,0.09659993074360332,entropy_sampling
1110.0,1066.9,0.4644096702495177,0.5573462085187213,0.21412185418428917,0.29891186007654336,1085,0.5792648130160272,0.21696149843912593,0.3096757852077001,63.45680945861259,0.06737501429449334,0.07589832381209169,0.08813166857602374,entropy_sampling
1160.0,1116.9,0.46515450585844487,0.5591687313467321,0.22098926750331538,0.3058290712029195,1135,0.5751298489382533,0.21331945889698228,0.3020513422403057,63.45680945861259,0.06935215051741717,0.07854517453966846,0.08756319472872258,entropy_sampling
1210.0,1166.9,0.465142472478668,0.5516258726881199,0.2325395194281771,0.3172215696287251,1185,0.5673595272651877,0.22008324661810613,0.31566913955254394,63.45680945861259,0.05681332576939694,0.08093303215222948,0.08517594849848857,entropy_sampling
1260.0,1216.9,0.46496963215498266,0.5477883596627349,0.2338908707795285,0.3184604627278322,1235,0.5288245790710411,0.20915712799167535,0.30240292463009066,63.45680945861259,0.0455189652719719,0.08099859885358794,0.0784319038180259,entropy_sampling
1310.0,1266.9,0.46348195903481476,0.5480467563613403,0.23358107567264694,0.32151545093640793,1285,0.5642236067369575,0.2154006243496358,0.30934135546489105,63.45680945861259,0.06852678612041344,0.0688706300423081,0.06800255489190118,entropy_sampling
1360.0,1316.9,0.46498220005585067,0.5460269215151146,0.2446102790535673,0.3302720554707242,1335,0.5813492200620634,0.22372528616024973,0.31236868485739,63.45680945861259,0.07384568424851722,0.07363270207499097,0.069766911298219,entropy_sampling
1410.0,1366.9,0.46453902679862547,0.5496142332627343,0.2411754907072284,0.32807758693192846,1385,0.5644347017404012,0.21436004162330907,0.3054347252979015,63.45680945861259,0.06678691809137258,0.07206625969965566,0.06883607095975758,entropy_sampling
1460.0,1416.9,0.46492028393998125,0.5407952987515074,0.24606568867755133,0.3309972944864613,1435,0.5381743370923499,0.22112382934443287,0.30571088372011956,63.45680945861259,0.06784813433905866,0.07105082229835967,0.06634272705721449,entropy_sampling
1510.0,1466.9,0.464814968746092,0.540097662804069,0.2464800829004783,0.33253972316849556,1485,0.5486588680137068,0.21956295525494277,0.30875838244259296,63.45680945861259,0.063778038260111,0.06926688548218447,0.06638197627409642,entropy_sampling
1560.0,1516.9,0.46346005084690106,0.5461134972970697,0.24273387691701948,0.3303859411049385,1535,0.551771363893605,0.22840790842872008,0.32006566080874455,63.45680945861259,0.05846860577222832,0.07103343229899094,0.06973236549333284,entropy_sampling
1610.0,1566.9,0.46385457948589187,0.5493832441354779,0.2514749881555292,0.33910624723552707,1585,0.5448825023453767,0.23100936524453694,0.3250212879903601,63.45680945861259,0.04503539054126596,0.07142960045911213,0.06619133594859629,entropy_sampling
1660.0,1616.9,0.463986412417834,0.5475554184865421,0.2551186502279114,0.3425504585830763,1635,0.5382406182552392,0.24141519250780435,0.33402264639275314,63.45680945861259,0.04382826367545751,0.06820997900378381,0.06127150490028761,entropy_sampling
1710.0,1666.9,0.4632366718092114,0.5484174293665711,0.25241183711527104,0.3410180609652958,1685,0.5471753192593554,0.23309053069719043,0.3246798902980121,63.45680945861259,0.045475649171618636,0.06560996245045136,0.06069466290959165,entropy_sampling
1760.0,1716.9,0.46414743867016545,0.5511532896939684,0.2558457601121493,0.34465153438649576,1735,0.5593046884203086,0.23257023933402704,0.32581710530068203,63.45680945861259,0.04519628805657946,0.06459410846106094,0.058987175542869016,entropy_sampling
1810.0,1766.9,0.4648503390611268,0.5550893180439791,0.26198487369142937,0.3504508947610563,1785,0.5685672905525847,0.24297606659729448,0.338071867046607,63.45680945861259,0.05087576841821504,0.06373928625544129,0.056512748193514914,entropy_sampling
1860.0,1816.9,0.4642260214390267,0.5509137068719895,0.26427393935198307,0.3511840127810056,1835,0.569060773480663,0.24713839750260147,0.3423932072829132,63.45680945861259,0.050310225007543334,0.06738584318679551,0.05905577113391031,entropy_sampling
1910.0,1866.9,0.464095059296179,0.5514930446492773,0.2653131158854364,0.35271373854711835,1885,0.5552109181141439,0.2486992715920916,0.348998767254176,63.45680945861259,0.04679334561760776,0.06820058626151297,0.062243625326077266,entropy_sampling
1960.0,1916.9,0.46471321034542845,0.5451503932397308,0.266250505688591,0.35290118250846253,1935,0.5389583606741783,0.24401664932362122,0.3382371469037006,63.45680945861259,0.048537132929019046,0.06230220121154074,0.055217928534052156,entropy_sampling
2010.0,1966.9,0.46368275387951813,0.5468473625647797,0.2672911965836003,0.3546903878973061,1985,0.540876283760741,0.25078043704474506,0.34157351935989705,63.45680945861259,0.05586216788368807,0.05848471364768406,0.05279324782896095,entropy_sampling
2060.0,2016.9,0.4630136407582087,0.5499986663666594,0.2662503975199085,0.3542141285310277,2035,0.5440731394461724,0.24869927159209154,0.34105474030204896,63.45680945861259,0.05191369566906212,0.06211769999497177,0.05608595196413992,entropy_sampling
2110.0,2066.9,0.46334812965154965,0.550453573169119,0.26999606265995446,0.35818209607811735,2085,0.546875629159644,0.2513007284079084,0.3505839453284374,63.4568094586126,0.06005918814503932,0.0583720082030111,0.053279092710843884,entropy_sampling
2160.0,2116.9,0.46250161434344805,0.544854255936162,0.26926678940206517,0.35634426830766847,2135,0.5422698469939724,0.2565036420395421,0.3455742107112383,63.4568094586126,0.05297003872495633,0.058049573296398,0.05247583723909814,entropy_sampling
2210.0,2166.9,0.46332075797951333,0.5410316838428666,0.2742614783197509,0.3598765398238409,2185,0.5339239045582596,0.2643080124869927,0.35172651725006293,63.4568094586126,0.05364040958634493,0.05728103482437818,0.050644991822615816,entropy_sampling
2260.0,2216.9,0.46296542047193956,0.5435105995998765,0.2745749511618398,0.3603629245285215,2235,0.5486668577981652,0.2611862643080125,0.34567889317725853,63.4568094586126,0.051512111512974926,0.05969445649944742,0.05237958830466437,entropy_sampling
2310.0,2266.9,0.463725433429623,0.5495672578654506,0.2811304060003331,0.36759249938919986,2285,0.5487104123019344,0.27055150884495316,0.3500891421740385,63.4568094586126,0.05348096753031334,0.05884938980916222,0.050850641554546175,entropy_sampling
2360.0,2316.9,0.46336466384252883,0.5544109408770239,0.2804034042847779,0.36853516111868967,2335,0.5519748544138787,0.27419354838709675,0.3627077032593515,63.4568094586126,0.05465364681234909,0.05245261974559938,0.04513548467262704,entropy_sampling
2410.0,2366.9,0.46321999057843594,0.5520465779212133,0.2802999950242406,0.36803325794174957,2385,0.5504997672591132,0.2663891779396462,0.3578773172681802,63.4568094586126,0.05051932245011823,0.053328572200848835,0.045882863013367296,entropy_sampling
2460.0,2416.9,0.4639989272325248,0.5509715284128441,0.2789463721305553,0.36646347454941997,2435,0.55996611307852,0.2679500520291363,0.36026922080741075,63.4568094586126,0.053461828286162555,0.053659032366718984,0.046260132588244914,entropy_sampling
2510.0,2466.9,0.4642429592329066,0.5474828280806832,0.2766568737952713,0.3638851306503504,2485,0.552636968766001,0.26326742976066597,0.35772530089043997,63.4568094586126,0.05578683387717583,0.05229305431794801,0.04599075353066369,entropy_sampling
10.0,10.0,0.5,0.2892051884869836,0.39055903738526004,0.31365894169326713,10,0.2855158531436258,0.38033298647242453,0.31311715549050817,0.0,0.023700712283619276,0.19675621553569417,0.0787212725596135,random_sampling
60.0,60.0,0.33333333333333337,0.2576785714285714,0.006760434491964148,0.012614777696402462,60,0.0,0.0,0.0,0.0,0.37399908940738213,0.012481798031615497,0.0230341295661976,random_sampling
110.0,106.0,0.33018867924528295,0.45160130460952175,0.13932753693419667,0.20172665361293438,106,0.46154798761609905,0.13735691987513007,0.20664555005891044,0.0,0.08763248261209908,0.07716865724153565,0.09560675460947106,random_sampling
160.0,151.0,0.3311258278145695,0.46807272607070016,0.1363116858954528,0.20648943786765034,151,0.48527551942186087,0.13371488033298648,0.2043196446120898,0.0,0.059585335380969766,0.045911425957690655,0.05914653323632135,random_sampling
210.0,196.0,0.3316326530612245,0.3934037979310986,0.1112179577320056,0.16257248282186015,196,0.4431390874106652,0.11082206035379813,0.17135849115278168,0.0,0.14588800668723398,0.07745586316543791,0.10395076536873157,random_sampling
260.0,241.0,0.3319502074688797,0.427608761383524,0.16034222407791604,0.23036537641604932,241,0.42782670310760196,0.15972944849115506,0.2352154444861215,0.0,0.041422411563125615,0.04528546296388327,0.0504447962511913,random_sampling
310.0,286.0,0.33216783216783213,0.436912896653259,0.20632159414677625,0.27125154420474995,286,0.43870277975766214,0.19406867845993758,0.2595051940421851,0.0,0.06413822969084938,0.07978204257968055,0.06965886416589151,random_sampling
360.0,331.0,0.33232628398791547,0.461416632839431,0.19644611793415123,0.25033812624490265,331,0.46515652548363245,0.16233090530697192,0.24439557426373593,0.0,0.07139061143440184,0.12535958050890147,0.10211104870215125,random_sampling
410.0,376.0,0.33244680851063835,0.47254320346438367,0.18747309304021065,0.23684143908648836,376,0.43496314059863217,0.12955254942767952,0.2044478910095893,0.0,0.09559405036169745,0.13754637767803599,0.12366834813066833,random_sampling
460.0,421.0,0.33254156769596205,0.45452340520842965,0.2486605472037314,0.31059797200938843,421,0.4232456140350877,0.2247658688865765,0.29617281273277574,0.0,0.0659128096355559,0.09300631090866011,0.06693027468352843,random_sampling
510.0,466.0,0.33261802575107297,0.4660725026311769,0.24293745037761694,0.30687196797335925,466,0.4380008024640366,0.21956295525494277,0.2944918195233732,0.0,0.08050345861317779,0.08969219613929308,0.06064868253441471,random_sampling
560.0,511.0,0.3326810176125244,0.48213008911776034,0.23929984575145863,0.3050881799751232,511,0.4692982456140351,0.20187304890738814,0.2853214242651901,0.0,0.08383537054513629,0.09128941456867766,0.05879933721652322,random_sampling
610.0,556.0,0.3327338129496403,0.4682779847523397,0.24211006812463629,0.30974236643212427,556,0.45071526553008034,0.21592091571279914,0.2962949620610199,0.0,0.06795168185830716,0.07245522912085457,0.04368037874326281,random_sampling
660.0,601.0,0.3327787021630616,0.4634928369655733,0.25781875688223244,0.3198244463311816,601,0.45193782787549597,0.25390218522372526,0.317460913020744,0.0,0.07925732906184614,0.07834851932560079,0.048732786716270536,random_sampling
710.0,646.0,0.33281733746130027,0.4653792646892188,0.2682238269647218,0.32795122746883626,646,0.4573558393551045,0.2570239334027055,0.3242453346552241,0.0,0.07483648571538964,0.08734835433507346,0.056960643553444976,random_sampling
760.0,691.0,0.33285094066570187,0.4770724835992367,0.2426286287888785,0.3033563834845031,691,0.46574342118634965,0.22164412070759626,0.2986450704779904,0.0,0.08369847363450512,0.10367533175106113,0.07921770451269607,random_sampling
