num_items_queried,training_size_mean,proportion_positives_mean,precision_mean,recall_mean,f1_mean,training_size_median,precision_median,recall_median,f1_median,training_size_std,precision_std,recall_std,f1_std,sampling_strategy
510.0,458.2,0.452512431254403,0.6506203450950163,0.30490545723706347,0.40259589526763334,454.5,0.6264212076583211,0.34025974025974026,0.4420193544599059,26.98476936677017,0.07922551134522424,0.11959698625270092,0.12630212721674416,uncertainty_sampling
560.0,508.2,0.45569088004712316,0.6485281891287419,0.3189233564363098,0.41225298277005534,504.5,0.6689368770764119,0.35064935064935066,0.4556924354084597,26.98476936677017,0.1426135122553132,0.11974060820804296,0.1265588691867808,uncertainty_sampling
610.0,558.2,0.4551738652339884,0.6109591006945652,0.32799744297153627,0.4070092738216452,554.5,0.6276668429868641,0.32857142857142857,0.4359374790771168,26.984769366770166,0.1482567037237319,0.12443806051703268,0.09735237986071435,uncertainty_sampling
660.0,608.2,0.4580690322132808,0.6442151375797616,0.34696992127043946,0.4435208370225805,604.5,0.6672259507829977,0.34545454545454546,0.45913796595227596,26.984769366770166,0.11458156728228498,0.11440864611783469,0.11762189645477435,uncertainty_sampling
710.0,658.2,0.45927535408700904,0.6542502513175716,0.3599522239418612,0.45599972953456785,654.5,0.6903104083374512,0.36233766233766235,0.4635805129225091,26.984769366770166,0.09229329612926289,0.11064413012497805,0.10764579102830651,uncertainty_sampling
760.0,708.2,0.4585674132623222,0.6711030074579893,0.3573554942466859,0.4570363491856182,704.5,0.6813736864786024,0.36623376623376624,0.4701431834642598,26.984769366770166,0.10089985248312032,0.11484497731527589,0.11131668796962393,uncertainty_sampling
810.0,758.2,0.45985428319536475,0.6660270581575113,0.36644371172868573,0.46668347525039977,754.5,0.6839091466217251,0.35584415584415585,0.46438253098544635,26.984769366770166,0.0943185453204589,0.10283243591836583,0.10294378735756873,uncertainty_sampling
860.0,808.2,0.46082532063828463,0.6722584932166481,0.362802637776731,0.4652656908592081,804.5,0.6870279925835481,0.35844155844155845,0.4590222064624795,26.984769366770166,0.09326535402345208,0.10177037257910199,0.10192112279807926,uncertainty_sampling
910.0,858.2,0.4611776055246269,0.6691055559908545,0.365141645918848,0.4654537155229986,854.5,0.677360231107227,0.35974025974025975,0.4726933830382106,26.984769366770166,0.10836010795854714,0.10157453918213535,0.10326132286630138,uncertainty_sampling
960.0,908.2,0.462641336530889,0.6706740880922705,0.3716344795101272,0.4705932573356474,904.5,0.685981559176505,0.38571428571428573,0.4953539576365663,26.984769366770166,0.107549750989663,0.10210980302213203,0.10138941599892873,uncertainty_sampling
1010.0,958.2,0.46304507361441755,0.6676748822276779,0.3830643967431532,0.4790376440578884,954.5,0.707994707994708,0.38051948051948054,0.4879837858848354,26.984769366770166,0.10767755892365331,0.106365406476069,0.10600747930699893,uncertainty_sampling
1060.0,1008.2,0.46347937304993814,0.6581448557176633,0.3833261557095754,0.47470263723135514,1004.5,0.6907596371882085,0.38441558441558443,0.490508119031537,26.984769366770166,0.11182412250107274,0.11183468516028015,0.10735740019493015,uncertainty_sampling
1110.0,1058.2,0.46370274499729225,0.6632537296691453,0.3887746450440751,0.47930377927022594,1054.5,0.6985576923076923,0.37532467532467534,0.4927952549863348,26.984769366770163,0.118685459863344,0.11033013401544553,0.10045375429039018,uncertainty_sampling
1160.0,1108.2,0.46425944134743224,0.6717191440811977,0.39370298095686695,0.4890301525431303,1104.5,0.7055178610155839,0.37922077922077924,0.49570416401854855,26.984769366770163,0.10190029807796812,0.09857403224875043,0.09172277648248167,uncertainty_sampling
1210.0,1158.2,0.46348829600101205,0.664675109988035,0.38928806944350985,0.484697146509948,1154.5,0.695990675990676,0.38701298701298703,0.49643363710764915,26.984769366770163,0.09632404045725892,0.09751074468826397,0.09298520481617878,uncertainty_sampling
1260.0,1208.2,0.46326590419403757,0.6679933612672644,0.39006459861382137,0.485174790845301,1204.5,0.7078306878306878,0.38831168831168833,0.49929640384185847,26.984769366770163,0.09757722251722352,0.09705621781047835,0.08919389224429544,uncertainty_sampling
1310.0,1258.2,0.4621605787050673,0.6697305230911548,0.3957795572303344,0.49057443689124536,1254.5,0.7018515669077294,0.3974025974025974,0.5078221373308093,26.984769366770163,0.10008223341040104,0.09717244402325567,0.09143674517932295,uncertainty_sampling
1360.0,1308.2,0.4626954088111129,0.6729226686392934,0.393443913599354,0.48883708978165075,1304.5,0.7074018379281537,0.39350649350649347,0.5079206805250408,26.984769366770163,0.0985488159358593,0.0969339040421732,0.09096594333501838,uncertainty_sampling
1410.0,1358.2,0.46149901864170795,0.6704439039554156,0.39474396070250994,0.4899599049286539,1354.5,0.696012454801125,0.4025974025974026,0.5151153144184502,26.984769366770163,0.09626696222694182,0.09755855404347803,0.09277257696267274,uncertainty_sampling
1460.0,1408.2,0.4603645639502198,0.6802867076832102,0.3975997577551981,0.49516983153569116,1404.5,0.7028663809694886,0.3974025974025974,0.5123698811986226,26.984769366770163,0.09673558185429453,0.09884516115208475,0.09436062507690067,uncertainty_sampling
1510.0,1458.2,0.46077132584944575,0.6784980583052289,0.4033160621761659,0.4993096134318388,1454.5,0.7018337699452251,0.4025974025974026,0.5170136743859883,26.984769366770163,0.09925313774645438,0.09690241831453322,0.09301954865408175,uncertainty_sampling
1560.0,1508.2,0.46008045606504694,0.6875966563063274,0.40331471637171123,0.5009677573177793,1504.5,0.7063947704987921,0.4,0.5145491986749037,26.984769366770163,0.09512851948001967,0.10310785112966112,0.09636325323877834,uncertainty_sampling
1610.0,1558.2,0.4615019957762616,0.6798779658518666,0.40305564901419827,0.49756855427086544,1554.5,0.6953871748336358,0.4051948051948052,0.5171787280124744,26.984769366770163,0.1001934002272391,0.10436374010715423,0.09760069526283172,uncertainty_sampling
1660.0,1608.2,0.4623769085428295,0.6782351477851657,0.4077329923962048,0.5007456289512046,1604.5,0.6911891293654697,0.40909090909090906,0.515252939066457,26.984769366770163,0.09501589114779016,0.1040457361054858,0.09598693336101335,uncertainty_sampling
1710.0,1658.2,0.4631474683753251,0.6700633414006887,0.40383688850010097,0.4958550416388623,1654.5,0.6798311727464577,0.40649350649350646,0.5130944046529161,26.984769366770163,0.09004094791998411,0.10760105437991369,0.09855226717980468,uncertainty_sampling
1760.0,1708.2,0.4629436478081314,0.6643852733770912,0.40669268555278915,0.4972458346439563,1704.5,0.684605766401883,0.41168831168831166,0.5160394253346244,26.984769366770163,0.07969620121443627,0.11160944200846444,0.10194158577384042,uncertainty_sampling
1810.0,1758.2,0.46291333931231626,0.6689256080532909,0.4111075970661463,0.5018806150263164,1754.5,0.6901598363760322,0.412987012987013,0.520475040257649,26.984769366770163,0.08382340834298282,0.10989152427533544,0.1007278221805905,uncertainty_sampling
1860.0,1808.2,0.46315607292466743,0.6712778741155823,0.4090283291837696,0.5008540688969989,1804.5,0.6878571428571428,0.40909090909090906,0.5106190157216597,26.984769366770163,0.08534730701428497,0.10619262939233452,0.09731591436809121,uncertainty_sampling
1910.0,1858.2,0.4623670803973231,0.6717791661087489,0.4082511271112307,0.5010149100996906,1854.5,0.6856887298747764,0.40129870129870127,0.5063203463203464,26.984769366770163,0.07747967886601625,0.10862604767886248,0.09955208691600873,uncertainty_sampling
1960.0,1908.2,0.4614640793455034,0.6730115537133196,0.40669133974833455,0.5001677378127081,1904.5,0.6937140480975812,0.4077922077922078,0.5158345490895336,26.984769366770163,0.08320227629372245,0.1085026567770572,0.10046153323743315,uncertainty_sampling
2010.0,1958.2,0.4610048510237412,0.6699961453191345,0.4092934526613283,0.5004494765645044,1954.5,0.6877997486599472,0.40649350649350646,0.5088520845231297,26.984769366770163,0.07857103062913469,0.11217524558503653,0.1019798090752114,uncertainty_sampling
2060.0,2008.2,0.4614399038002112,0.6724669514582835,0.4113700289347958,0.5025917329333875,2004.5,0.6869308852067473,0.40909090909090906,0.5145627118644067,26.984769366770163,0.07750913409510232,0.1123028537927456,0.10117571546141178,uncertainty_sampling
2110.0,2058.2,0.46116476881398316,0.6739895084700129,0.40851423188210745,0.5005386355166734,2054.5,0.6940387767457656,0.4155844155844156,0.5237495637232528,26.984769366770244,0.08107082917726689,0.11064645651636863,0.10063612331149022,uncertainty_sampling
2160.0,2108.2,0.4623323114992868,0.6697667972810513,0.41318551914406837,0.5032524025807699,2104.5,0.7002906112743965,0.4155844155844156,0.5250538727712586,26.984769366770244,0.08526487928314858,0.11214397250884629,0.10127690196515964,uncertainty_sampling
2210.0,2158.2,0.4621014186532868,0.6716820323549418,0.41240898997375675,0.5032386316862185,2154.5,0.6967544483985765,0.41688311688311686,0.5259523248985909,26.984769366770244,0.08275677147200391,0.11496587426110064,0.10420124721181025,uncertainty_sampling
2260.0,2208.2,0.4611519915823973,0.6734016402383312,0.4121485768117892,0.5035411426072379,2204.5,0.7010873133642368,0.42207792207792205,0.5311961696891885,26.984769366770244,0.0777595930182139,0.1128347584943586,0.10167740157373639,uncertainty_sampling
2310.0,2258.2,0.4606826773108937,0.6777681252878458,0.4144862391494516,0.5070555091937861,2254.5,0.7003870967741935,0.4207792207792208,0.5296326408352767,26.984769366770244,0.0778017110803805,0.111352538697842,0.10114292795342991,uncertainty_sampling
2360.0,2308.2,0.46041908414400556,0.6816762352986012,0.41864410201197766,0.510606283051559,2304.5,0.7101854316387188,0.425974025974026,0.528475116837186,26.984769366770244,0.08144455783583876,0.11279761614361511,0.10224918724414825,uncertainty_sampling
2410.0,2358.2,0.4595660301741636,0.6850676754211855,0.41708498755130874,0.5102736016314806,2354.5,0.7127114354410089,0.41688311688311686,0.5233629836030436,26.984769366770244,0.08345028661999075,0.11558907241555932,0.10519249456778085,uncertainty_sampling
2460.0,2408.2,0.45886913003485785,0.6881894382056016,0.41942197698674377,0.5128649759334778,2404.5,0.703710407239819,0.42207792207792205,0.5280806043744292,26.984769366770244,0.0834865527356213,0.11693161931473067,0.1054934242943344,uncertainty_sampling
2510.0,2458.2,0.45856842164699396,0.6890030209787208,0.4202018706681919,0.513396496001396,2454.5,0.7071302966702593,0.42467532467532465,0.5295353338263757,26.984769366770244,0.08400231572778948,0.1179124813839237,0.10640882998979753,uncertainty_sampling
10.0,10.0,0.5,0.13915982090937423,0.5237729627885068,0.21612192657764456,10,0.14612036945138696,0.5337662337662337,0.22990173563983052,0.0,0.0352101341848461,0.1521496507406719,0.04649828722901703,random_sampling
60.0,37.0,0.3243243243243244,0.425045470448261,0.20800215328712737,0.26053071332705435,37,0.3912037037037037,0.2025974025974026,0.27240807939643213,0.0,0.13718814252588554,0.07535587718939718,0.07801452997256128,random_sampling
110.0,58.0,0.32758620689655166,0.3623425948300315,0.42356840051140565,0.37961325937086127,58,0.3683273286603558,0.43506493506493504,0.3857425384227602,0.0,0.08845916523396685,0.08400258409247457,0.05793641799670826,random_sampling
160.0,79.0,0.3291139240506329,0.39340092119211495,0.38280532938564027,0.380808667029575,79,0.3818884049634317,0.4025974025974026,0.40191815625809013,0.0,0.09595378721830317,0.09347651780369867,0.0802700129995788,random_sampling
210.0,100.0,0.33,0.3967864095259427,0.4020187066819191,0.3921990953742279,100,0.40794339354288156,0.41818181818181815,0.40749455961593795,0.0,0.06640832646184967,0.08820171749020712,0.06171737569449658,random_sampling
260.0,121.0,0.33057851239669417,0.4199675534555749,0.3783924365789651,0.3880725162221973,121,0.37933414834643675,0.4064935064935065,0.3946134247040013,0.0,0.0892129760746049,0.08842039874146963,0.0631767259735238,random_sampling
310.0,142.0,0.3309859154929578,0.3982268177431227,0.4274833456698742,0.40065077282487327,142,0.3846669144108903,0.45714285714285713,0.4188220834004571,0.0,0.08474482364618528,0.1099297059985333,0.07529830679867111,random_sampling
360.0,163.0,0.33128834355828213,0.402153571884656,0.44071394926317203,0.4108734703396431,163,0.4057817113802523,0.4662337662337662,0.4373519817686224,0.0,0.08193548191998618,0.09392520959954018,0.0615678324442039,random_sampling
410.0,184.0,0.3315217391304347,0.3986613400304088,0.453700962250185,0.41760223256010587,184,0.41857628381209555,0.487012987012987,0.45067481399551534,0.0,0.07601792878211272,0.087737750170857,0.06775138189576523,random_sampling
460.0,205.0,0.3317073170731707,0.3865910655193351,0.4817434896709507,0.42339825027029726,205,0.41633550950894127,0.5064935064935064,0.4581219226260258,0.0,0.07375732242976617,0.09261812070530101,0.07043041489407409,random_sampling
510.0,226.0,0.33185840707964603,0.4141289258586074,0.47993607428840585,0.4371135938363867,226,0.4247951850691577,0.5207792207792208,0.46464253439100306,0.0,0.07776431921353032,0.1015900519792091,0.07780706743829795,random_sampling
560.0,247.0,0.33198380566801616,0.42708106031899495,0.4700652715160487,0.4400548940180357,247,0.45108365727674526,0.4974025974025974,0.4753050746884755,0.0,0.0822607873399889,0.10666700209845872,0.08225168166469103,random_sampling
610.0,268.0,0.33208955223880604,0.43381611034590495,0.4690141982369961,0.44291600604150705,268,0.4444271758436945,0.474025974025974,0.4821629134305575,0.0,0.09351164429797959,0.10749822516867408,0.08111038537263614,random_sampling
660.0,289.0,0.3321799307958477,0.42234391321113707,0.4684886615974698,0.440203653656147,289,0.42886354947440786,0.4584415584415584,0.46999574407717404,0.0,0.0826497405822172,0.09732877522951937,0.07791010553324958,random_sampling
710.0,310.0,0.332258064516129,0.416639637629192,0.5038072808020994,0.45304874794855055,310,0.42442914039163626,0.5012987012987012,0.48405135269438104,0.0,0.07860017374199045,0.0926144292324103,0.07643870466586329,random_sampling
760.0,331.0,0.33232628398791547,0.4069156763817916,0.5251032904918916,0.45575613960968153,331,0.4254311113375277,0.525974025974026,0.4793851981351981,0.0,0.07401914652474756,0.0886605469590131,0.07367909441839912,random_sampling
810.0,352.0,0.3323863636363637,0.3939127988184215,0.5396480721351187,0.4530393122632696,352,0.4139024008131355,0.5493506493506493,0.4719088548661473,0.0,0.0726570800468272,0.09247454603028724,0.07753837857359298,random_sampling
860.0,373.0,0.33243967828418236,0.38901977297187484,0.5508189220106319,0.4531143893514562,373,0.39919475290603285,0.574025974025974,0.4704808752438301,0.0,0.07674961882170814,0.09695900270512375,0.08036719710835734,random_sampling
910.0,396.4,0.33249242414555863,0.3984187649154179,0.5531525469349303,0.4606119018357345,397,0.40238056696211777,0.574025974025974,0.4727763838043135,1.2649110640673602,0.07754093586032805,0.09427721394950998,0.08062072112707348,random_sampling
960.0,420.4,0.33254043119026244,0.40095415568096426,0.5715920866698068,0.46855142371758574,421,0.3937379609746446,0.596103896103896,0.4741579245007276,1.2649110640673602,0.08605771685806511,0.0866413178609603,0.08355429793213848,random_sampling
1010.0,444.1,0.33258274442015356,0.4139013816730115,0.5627535159141377,0.4747407840200505,445,0.4231779907084785,0.5714285714285714,0.4871622233081754,1.449137674618939,0.08417269070226553,0.07860343429637831,0.07897215943456319,random_sampling
1060.0,465.1,0.3326166353043688,0.4135171791746018,0.5650884866428909,0.4761761468521589,466,0.43049044141429615,0.5688311688311688,0.4904778601482669,1.449137674618939,0.07654679191679271,0.08331210165535335,0.07773115677604366,random_sampling
1110.0,486.1,0.33264759787533726,0.4122236627849275,0.5658751093466119,0.4753707315422834,487,0.4201717724356785,0.5766233766233766,0.48990136043283516,1.449137674618939,0.07346038348309268,0.09422138170753544,0.07912769108650494,random_sampling
1160.0,507.1,0.3326759959460513,0.4111454557221129,0.560421909696521,0.472640194746889,508,0.4166192165622764,0.5636363636363636,0.47795681181600475,1.449137674618939,0.07796962810368874,0.10051093665528525,0.08491554293931948,random_sampling
1210.0,528.1,0.33270213545896915,0.4135510058764452,0.5687356167148913,0.4769244535254481,529,0.41962520011300497,0.57012987012987,0.4839984061988691,1.4491376746189544,0.07994292858194654,0.10624605978531663,0.08729598355150295,random_sampling
1260.0,549.1,0.3327262755526009,0.40212676924796475,0.5767862189623847,0.472146467988117,550,0.40074236310458755,0.5662337662337662,0.47416732849901133,1.4491376746189544,0.07299102556829469,0.10132199664417216,0.08075776191245793,random_sampling
1310.0,570.1,0.3327486371821119,0.39715421441074195,0.5796500908418006,0.4691844184166962,571,0.39837990742328133,0.5805194805194804,0.4845802148138011,1.4491376746189544,0.078761867833259,0.11101052796878151,0.08834633328800995,random_sampling
1360.0,591.1,0.33276940990226217,0.39871438730150127,0.5827689926653657,0.4711203424119709,592,0.402844671884407,0.5727272727272728,0.4745158002038735,1.4491376746189544,0.07896166185685229,0.11232043513197928,0.08939385403944361,random_sampling
1410.0,612.1,0.33278875725403145,0.3972546744209412,0.5902933853711055,0.4727000896054963,613,0.39974798387096777,0.5948051948051948,0.4768673693578441,1.4491376746189544,0.0796027215935641,0.10091199411390381,0.08579918685016041,random_sampling
1460.0,633.1,0.33280682107915427,0.3914333034312153,0.6009393715093198,0.4719207870163123,634,0.40161673726876546,0.5987012987012987,0.4801664737154533,1.4491376746189544,0.07148483180246307,0.09487726495747649,0.07774128141567249,random_sampling
1510.0,654.1,0.33282372500351237,0.39286530060432506,0.6058710719332482,0.4742933948789879,655,0.3919129082426127,0.6038961038961039,0.485582462013347,1.4491376746189544,0.07392526658821445,0.09173363000151437,0.07741884156558715,random_sampling
1560.0,672.1,0.33283737331174734,0.39622956734680426,0.6004151806742479,0.4750936971871667,673,0.398696355008604,0.6025974025974026,0.4849285476902625,1.4491376746189544,0.077523253734017,0.08713648926326359,0.07879800456456176,random_sampling
1610.0,690.1,0.3328503096287819,0.3908678823245014,0.6017118632662675,0.4715545725828365,691,0.39107756228532004,0.5974025974025974,0.4779273627679419,1.4491376746189544,0.07752971974840409,0.0910886106627744,0.08053860482465083,random_sampling
1660.0,708.1,0.3328625882522165,0.3905649841480563,0.6017145548751766,0.4715231770583232,709,0.3938197270229283,0.5974025974025974,0.4854506521661868,1.4491376746189544,0.07488640609834732,0.09280740034826612,0.07971516258677637,random_sampling
1710.0,726.1,0.33287425809540455,0.39842494139690066,0.6066502927124688,0.4784788779961818,727,0.40639877696867416,0.6025974025974026,0.501370332305584,1.4491376746189544,0.07859723843387481,0.09680117056812909,0.08323900021236123,random_sampling
1760.0,744.1,0.3328853633387,0.4022415994604585,0.6100215328712737,0.48246829854068196,745,0.40962773998488283,0.6103896103896104,0.503592539250969,1.4491376746189544,0.0781587700174489,0.09336490693195688,0.08245923738216203,random_sampling
1810.0,762.1,0.3328959439884114,0.4034960174688008,0.6050958885673912,0.4816804818236968,763,0.40977891156462587,0.6064935064935064,0.5021864182535646,1.4491376746189544,0.08307008569814266,0.10277764910392598,0.08922237564789369,random_sampling
1860.0,780.1,0.33290603635836985,0.4056973239734368,0.6045737164390014,0.48339542686050085,781,0.4184087030716723,0.6038961038961039,0.4988011714727085,1.4491376746189544,0.08225392399509789,0.09989307336546958,0.08811674580865689,random_sampling
1910.0,798.1,0.3329156734863302,0.4083666777837312,0.605614023282417,0.4851612314061901,799,0.42191014302871493,0.6103896103896104,0.5066590437146088,1.4491376746189544,0.07942699875634623,0.10308026817368275,0.08634684289881149,random_sampling
1960.0,816.1,0.332924885495265,0.40907135569117115,0.606657021734742,0.4858290786463044,817,0.4152257240204429,0.6207792207792208,0.5102218207367258,1.4491376746189544,0.08354092073650879,0.10624209939259249,0.09042806834826571,random_sampling
2010.0,834.1,0.3329336999078765,0.4114539365482188,0.606920799407846,0.487468130570354,835,0.411231884057971,0.6233766233766234,0.5060231698023506,1.4491376746189544,0.08635600826028302,0.11156023174528891,0.09434374899783213,random_sampling
2060.0,852.1,0.3329421419212468,0.41022368313547075,0.6108155574994955,0.4877088307125469,853,0.4251528964551985,0.6285714285714286,0.5178135095313487,1.4491376746189544,0.08283077646670835,0.10910808854280285,0.09107340178519188,random_sampling
2110.0,870.1,0.332950234647394,0.4142393774363005,0.6056234439135993,0.48859533950784384,871,0.4282001400449499,0.6155844155844156,0.5199614849506395,1.4491376746189544,0.0847461670860364,0.11437881294616051,0.09371906861561423,random_sampling
2160.0,888.1,0.3329579993245765,0.41539558832704043,0.6030260413161967,0.4881372088537349,889,0.42794664834850304,0.6116883116883116,0.5177320343599414,1.4491376746189544,0.0846457488465564,0.11429128847797249,0.09272111975845504,random_sampling
2210.0,906.1,0.33296545550341,0.4115046684861271,0.6004313303277032,0.48410326914279816,907,0.4219947344222096,0.6142857142857143,0.5151036790934733,1.4491376746189544,0.08613700055389954,0.11487358660611842,0.0932128514007214,random_sampling
2260.0,924.1,0.3329726212112329,0.4098403153402188,0.5988708700625799,0.4832689522982928,925,0.41947608455080987,0.6064935064935064,0.5099560743205149,1.4491376746189544,0.08798461992517881,0.11419246455461464,0.09497420331746391,random_sampling
2310.0,942.1,0.33297951309762863,0.415743955894423,0.5947163717111904,0.48605002427220095,943,0.42291794556987927,0.6012987012987012,0.5098528440463925,1.4491376746189544,0.08913318383402924,0.1156563721002647,0.09639317243443779,random_sampling
2360.0,960.1,0.3329861465635787,0.41404505894338667,0.5890020859969047,0.4831461962824671,961,0.4233285521924946,0.596103896103896,0.5104764638346728,1.4491376746189544,0.0932344870398491,0.11822079675036051,0.1007923669757125,random_sampling
2410.0,978.1,0.33299253587635425,0.414648284987445,0.5877006930892941,0.4833371396897868,979,0.43909332777209015,0.596103896103896,0.5213688910255555,1.4491376746189544,0.09214870918823839,0.11459306308377792,0.09879957298931273,random_sampling
2460.0,996.1,0.3329986942719506,0.4140231062141445,0.590557835946437,0.48338695433717993,997,0.4357659420049588,0.5974025974025974,0.5152340631528884,1.4491376746189544,0.0914174824478961,0.11769453143476943,0.09737889040665657,random_sampling
2510.0,1015.1,0.3326765823817926,0.4139191490023637,0.5928934795774173,0.483956602793908,1016,0.4301599213794336,0.6025974025974026,0.5119906734559447,1.4491376746189544,0.09119049376130955,0.11441856116904758,0.09585655925337365,random_sampling
