num_items_queried,training_size_mean,proportion_positives_mean,precision_mean,recall_mean,fbeta_mean,loss_mean,training_size_median,precision_median,recall_median,fbeta_median,loss_median,training_size_std,precision_std,recall_std,fbeta_std,loss_std,sampling_strategy
910.0,866.9,0.4611779531444916,0.4883945566160105,0.20111630080412599,0.21186557939928768,2.281013716662185,885,0.5331746031746032,0.19146722164412072,0.2036762656395784,2.3008141901715615,63.45680945861261,0.17828371484502245,0.09059296851559957,0.0939267954338359,0.2310539985623121,uncertainty_sampling
960.0,916.9,0.4599158574826011,0.4905896631358549,0.19195982182454607,0.20248898149616212,2.3054964790095687,935,0.5250895700636943,0.17845993756503642,0.19027473046755106,2.3343995347484734,63.45680945861261,0.1835448338104493,0.08466285033770703,0.0875778417283572,0.21213959144335562,uncertainty_sampling
1010.0,966.9,0.46106772679969055,0.5653341235586842,0.19830499674412264,0.2090830956144143,2.2882832879435835,985,0.5736868944416114,0.18314255983350675,0.1952698281438769,2.3197658653494013,63.45680945861261,0.08429002502451455,0.08496461241390121,0.08755310427075272,0.2139323277769583,uncertainty_sampling
1060.0,1016.9,0.46256433957346593,0.5695791090988971,0.21037662171897345,0.22159425403064,2.2562965015738383,1035,0.5844878444310859,0.2060353798126951,0.2181386076030335,2.2685373655132306,63.456809458612604,0.08309085714947566,0.08215231489190569,0.0846249276018857,0.20742306961818902,uncertainty_sampling
1110.0,1066.9,0.4644096702495177,0.5573462085187213,0.21412185418428917,0.225576694325631,2.24704823999544,1085,0.5792648130160272,0.21696149843912593,0.2290724215338235,2.2444024425705145,63.45680945861259,0.06737501429449334,0.07589832381209169,0.07813439786514387,0.192397465660703,uncertainty_sampling
1160.0,1116.9,0.46515450585844487,0.5591687313467321,0.22098926750331538,0.23251233570635926,2.2293374806127,1135,0.5751298489382533,0.21331945889698228,0.22532096846990987,2.253998255306775,63.45680945861259,0.06935215051741717,0.07854517453966846,0.08047530947470861,0.19935613274662786,uncertainty_sampling
1210.0,1166.9,0.465142472478668,0.5516258726881199,0.2325395194281771,0.24413653229084264,2.200083547484118,1185,0.5673595272651877,0.22008324661810613,0.23227345956801,2.232625763303286,63.45680945861259,0.05681332576939694,0.08093303215222948,0.08228185413407879,0.20531130841599649,uncertainty_sampling
1260.0,1216.9,0.46496963215498266,0.5477883596627349,0.2338908707795285,0.2454240179516171,2.196972549481529,1235,0.5288245790710411,0.20915712799167535,0.22156437791744987,2.2586507705728414,63.45680945861259,0.0455189652719719,0.08099859885358794,0.08152402547387162,0.202968341308762,uncertainty_sampling
1310.0,1266.9,0.46348195903481476,0.5480467563613403,0.23358107567264694,0.24557010365707196,2.1972583762776723,1285,0.5642236067369575,0.2154006243496358,0.22795127980549837,2.242366967141611,63.45680945861259,0.06852678612041344,0.0688706300423081,0.06946591217514672,0.17734321079487858,uncertainty_sampling
1360.0,1316.9,0.46498220005585067,0.5460269215151146,0.2446102790535673,0.2564231091653578,2.170622303116221,1335,0.5813492200620634,0.22372528616024973,0.23583528815703222,2.2278278569351553,63.45680945861259,0.07384568424851722,0.07363270207499097,0.07387330499192091,0.1881527738680417,uncertainty_sampling
1410.0,1366.9,0.46453902679862547,0.5496142332627343,0.2411754907072284,0.2531121421174499,2.1781817519223985,1385,0.5644347017404012,0.21436004162330907,0.22662203975451184,2.248618784530387,63.45680945861259,0.06678691809137258,0.07206625969965566,0.07245521377366754,0.18436908458344392,uncertainty_sampling
1460.0,1416.9,0.46492028393998125,0.5407952987515074,0.24606568867755133,0.2578320671489485,2.1680322348410774,1435,0.5381743370923499,0.22112382934443287,0.23258539159474628,2.2426944988709563,63.45680945861259,0.06784813433905866,0.07105082229835967,0.0712140057492233,0.1807353804380631,uncertainty_sampling
1510.0,1466.9,0.464814968746092,0.540097662804069,0.2464800829004783,0.2584168302110606,2.1661739344770843,1485,0.5486588680137068,0.21956295525494277,0.23171360005190414,2.2378598429776098,63.45680945861259,0.063778038260111,0.06926688548218447,0.06961422029201114,0.1788703296317839,uncertainty_sampling
1560.0,1516.9,0.46346005084690106,0.5461134972970697,0.24273387691701948,0.2548125517710861,2.1735625005037855,1535,0.551771363893605,0.22840790842872008,0.2409402054074617,2.212125617912184,63.45680945861259,0.05846860577222832,0.07103343229899094,0.07162268151024932,0.18398093610567823,uncertainty_sampling
1610.0,1566.9,0.46385457948589187,0.5493832441354779,0.2514749881555292,0.26361601886146585,2.1505010190565548,1585,0.5448825023453767,0.23100936524453694,0.24383157248824466,2.202239022971794,63.45680945861259,0.04503539054126596,0.07142960045911213,0.07150407584937395,0.18251582031256516,uncertainty_sampling
1660.0,1616.9,0.463986412417834,0.5475554184865421,0.2551186502279114,0.26728304473818193,2.1417465300814458,1635,0.5382406182552392,0.24141519250780435,0.2542271633418963,2.1770863623146264,63.45680945861259,0.04382826367545751,0.06820997900378381,0.06798009768636187,0.17355120289625142,uncertainty_sampling
1710.0,1666.9,0.4632366718092114,0.5484174293665711,0.25241183711527104,0.26472006834288675,2.1480853024802307,1685,0.5471753192593554,0.23309053069719043,0.24527671548144997,2.2047106717068914,63.45680945861259,0.045475649171618636,0.06560996245045136,0.06563166568682541,0.16928179810772984,uncertainty_sampling
1760.0,1716.9,0.46414743867016545,0.5511532896939684,0.2558457601121493,0.2682097883993539,2.1388958913320737,1735,0.5593046884203086,0.23257023933402704,0.2448338413799318,2.2039837161965687,63.45680945861259,0.04519628805657946,0.06459410846106094,0.0645419808702216,0.1658848463593998,uncertainty_sampling
1810.0,1766.9,0.4648503390611268,0.5550893180439791,0.26198487369142937,0.27434641388869,2.123019580335272,1785,0.5685672905525847,0.24297606659729448,0.2554134198328472,2.173306193660948,63.45680945861259,0.05087576841821504,0.06373928625544129,0.06346996084855656,0.16102419853218988,uncertainty_sampling
1860.0,1816.9,0.4642260214390267,0.5509137068719895,0.26427393935198307,0.27645229842562624,2.1182510228055635,1835,0.569060773480663,0.24713839750260147,0.25965255461061165,2.1653096830473975,63.45680945861259,0.050310225007543334,0.06738584318679551,0.06697143814928495,0.17006683844891482,uncertainty_sampling
1910.0,1866.9,0.464095059296179,0.5514930446492773,0.2653131158854364,0.27758571239616275,2.114822109594423,1885,0.5552109181141439,0.2486992715920916,0.26241036940210405,2.1487350974120383,63.45680945861259,0.04679334561760776,0.06820058626151297,0.06811924387184638,0.17416938341828528,uncertainty_sampling
1960.0,1916.9,0.46471321034542845,0.5451503932397308,0.266250505688591,0.2784635653473862,2.1141503083089157,1935,0.5389583606741783,0.24401664932362122,0.2564425767317933,2.174760104681593,63.45680945861259,0.048537132929019046,0.06230220121154074,0.06196875469852063,0.1579948256502062,uncertainty_sampling
2010.0,1966.9,0.46368275387951813,0.5468473625647797,0.2672911965836003,0.2796279681486452,2.1111539913711757,1985,0.540876283760741,0.25078043704474506,0.26347351465959123,2.154550741494621,63.45680945861259,0.05586216788368807,0.05848471364768406,0.05826218451244598,0.14936213089513523,uncertainty_sampling
2060.0,2016.9,0.4630136407582087,0.5499986663666594,0.2662503975199085,0.2786310193918484,2.1127255431078646,2035,0.5440731394461724,0.24869927159209154,0.26140266411314295,2.1597848211689445,63.45680945861259,0.05191369566906212,0.06211769999497177,0.06191861544724281,0.15907710332594321,uncertainty_sampling
2110.0,2066.9,0.46334812965154965,0.550453573169119,0.26999606265995446,0.2824595360050698,2.103157353653265,2085,0.546875629159644,0.2513007284079084,0.26399543220415567,2.1446641465542307,63.4568094586126,0.06005918814503932,0.0583720082030111,0.05818845164118938,0.15047608834854323,uncertainty_sampling
2160.0,2116.9,0.46250161434344805,0.544854255936162,0.26926678940206517,0.2816003092151106,2.106297572765407,2135,0.5422698469939724,0.2565036420395421,0.26882767723002887,2.1445187554521663,63.4568094586126,0.05297003872495633,0.058049573296398,0.05784382243186263,0.1487653809602501,uncertainty_sampling
2210.0,2166.9,0.46332075797951333,0.5410316838428666,0.2742614783197509,0.28646564385930556,2.0947235867697507,2185,0.5339239045582596,0.2643080124869927,0.2761566470569636,2.129688863041582,63.4568094586126,0.05364040958634493,0.05728103482437818,0.05688842887692662,0.14601091596549456,uncertainty_sampling
