AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4072011557468917,0.40755507467627106,0.008789104234196377,1.4,1.0,0.8432740427115679,578.5,581.0,8.566731517264264,0.6784472769409039,0.6796060254924681,0.01099624630783063,0.06558878025007522,0.06528678974499408,0.0015591926490209885,0.9666666666666666,0.9761904761904762,0.02007795339789447
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,1.0,1.0,0.0,0.9998841251448436,1.0,0.0003664284658364194,0.39648157510026993,0.3992210806261237,0.018291345414096088,2.7,2.0,1.7669811040931431,574.1,577.0,16.502188407063535,0.680880648899189,0.6830822711471611,0.021700211511096253,0.06410465688837624,0.06500632580335125,0.003196571046664001,0.9357142857142857,0.9523809523809523,0.042070978668884325
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.40130450198708534,0.4054090584211614,0.01443877649619973,2.2,2.0,1.6193277068654823,574.0,579.0,19.748417658131498,0.6778679026651218,0.6807647740440325,0.020978718600232156,0.06487234162513918,0.06558832632976072,0.002541235768283809,0.9476190476190476,0.9523809523809523,0.038555421592035295
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.40389183570463516,0.4047822186345481,0.010582768774997363,1.7,1.5,1.0593499054713802,579.5,579.5,4.927248499698161,0.6813441483198145,0.6813441483198146,0.0087739024268834,0.06502322952001988,0.06505894741188858,0.0017299346605594238,0.9595238095238094,0.9642857142857142,0.025222616796937606
0.5,0.5,0.0,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4322429391965801,0.4260645796207144,0.045109962911308706,7.0,5.0,6.128258770283412,392.6,389.0,88.92343773031818,0.4954808806488993,0.4797219003476246,0.074543555091217,0.08278628977106813,0.08383607239442481,0.007958274465937413,0.8333333333333334,0.8809523809523809,0.14591092310198597
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4311938388000021,0.44653633490189615,0.0447391677249063,6.4,5.0,5.399588461684424,410.1,419.0,74.38854451832995,0.5122827346465817,0.5086906141367323,0.06773025982106404,0.08066709477679748,0.08216693653886617,0.008595731379118296,0.8476190476190476,0.8809523809523809,0.12856163004010532
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.41208821651153993,0.4175631944627539,0.03063079977908189,4.5,3.5,3.6285901761795403,493.7,508.0,46.904276042927165,0.5981460023174971,0.6060254924681344,0.04321439968385806,0.07071846176745653,0.07014592707851466,0.005303056812596492,0.8928571428571429,0.9166666666666667,0.08639500419475096
0.0,0.0,0.0,,2.0,2.0,0.0,1.718771726535342,1.720162224797219,0.014959878113173855,0.7883477997803461,0.7928571428571428,0.031541180851694335,8.6,8.5,1.505545305418162,12.2,12.5,2.250925735484551,0.06396292004634993,0.06199304750869061,0.008226298655526697,0.7340057724440351,0.7253384912959382,0.03455761566424328,0.7952380952380952,0.7976190476190477,0.035846316795670526
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,2.0,2.0,0.0,1.9818076477404403,2.0,0.038470335571543196,0.7368564467016318,0.7295386123363439,0.07897709484727065,3.1,3.0,0.7378647873726218,117.0,107.0,63.5784729466053,0.15353418308227113,0.14484356894553882,0.07152659040972396,0.2884053775825524,0.26511352885525075,0.11616859970440933,0.9261904761904762,0.9285714285714286,0.017568209223157646
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,2.0,2.0,0.0,1.9853997682502897,2.0,0.03147021125704374,0.670613042722462,0.6586973337557765,0.07408258384679314,3.2,3.5,1.5491933384829668,169.6,175.0,79.54900655850106,0.215063731170336,0.220162224797219,0.08499279982694802,0.21933189130690506,0.1824849480021894,0.10258984546433705,0.9238095238095237,0.9166666666666667,0.03688555567816587
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,2.0,2.0,0.0,1.7388180764774042,1.7601390498261877,0.09879716026555398,0.857361345671998,0.8561248727519511,0.03859884243747941,5.7,6.0,1.636391694484477,9.1,8.0,2.884826203122507,0.04356894553881808,0.043453070683661645,0.011590060226377168,0.8015681795131917,0.8221343873517787,0.05417960573977179,0.8642857142857141,0.8571428571428571,0.03896170701153518
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,2.0,2.0,0.0,1.8732329084588641,1.8690614136732329,0.08902896367318719,0.8393360406358343,0.8561248727519511,0.054642414924027806,5.6,6.0,0.8432740427115678,21.1,8.0,33.174454697017175,0.05689455388180766,0.04287369640787949,0.0377437130848878,0.731154927898238,0.820778564206269,0.19734997868459048,0.8666666666666665,0.8571428571428571,0.020077953397894473
0.5,0.5,0.0,uncertainty_sampling,2.0,2.0,0.0,1.9158748551564309,1.984936268829664,0.1072845145981671,0.8053844295558423,0.8207694446226557,0.08125158252937412,5.7,6.0,2.110818693198342,40.4,13.0,52.30721216471438,0.07983777520278099,0.059675550405561995,0.05741868973610659,0.6260021806649937,0.7240896358543417,0.2612721940097796,0.8642857142857142,0.8571428571428571,0.050257587933293865
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,2.0,2.0,0.0,1.9798377752027807,1.996523754345307,0.026100866496360904,0.8221368889519469,0.8418864908073541,0.06440395207609058,5.2,6.0,2.2997584414213783,37.0,9.5,63.773906192980775,0.07300115874855156,0.047508690614136734,0.06302380240825382,0.6781282621831413,0.7936046511627908,0.25517496058291184,0.8761904761904761,0.8571428571428571,0.054756153367175674
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.7277859669411193,0.7432470134679281,0.08972492904495333,7.2,6.0,3.084008934992101,72.8,45.0,84.0116394052369,0.126071842410197,0.09096176129779837,0.09186374549498554,0.41726461907658824,0.4296239837398374,0.1498642676891616,0.8285714285714285,0.8571428571428571,0.07342878416647858
0.0,0.0,0.0,,3.0,3.0,0.0,1.7164542294322136,1.7207415990730013,0.012740965939655579,0.7942323242087808,0.8018867924528302,0.031110508391029672,8.4,8.0,1.429840705968481,11.4,11.5,0.9660917830792958,0.061877172653534186,0.06025492468134415,0.008305711892292383,0.7467657880727174,0.7444334487877289,0.017637415565819964,0.7999999999999999,0.8095238095238095,0.034043826332582926
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,3.0,3.0,0.0,2.185515643105446,2.1292004634994206,0.22711107035485958,0.8350411929270921,0.8312380516997756,0.06974051233117007,4.0,3.5,1.699673171197595,41.2,28.0,34.048331660874204,0.0709154113557358,0.06025492468134415,0.0404615496910948,0.5615316670869207,0.5921052631578947,0.21768793027916075,0.9047619047619048,0.9166666666666667,0.04046840883803797
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,3.0,3.0,0.0,1.7541135573580533,1.7433371958285053,0.09951724619458577,0.8549463331151859,0.8581657006478008,0.04186166790390501,6.1,6.0,1.9692073983655907,5.9,6.0,1.5238839267549948,0.04217844727694091,0.041135573580533026,0.0108177450545757,0.8600173724351879,0.8571428571428571,0.02843072073103031,0.8547619047619047,0.8571428571428571,0.04688589043727597
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,3.0,3.0,0.0,1.9187717265353417,1.8151796060254926,0.17618944358859212,0.8423375259660928,0.8343277645186954,0.04074702350954988,6.6,7.0,1.837873166945363,6.8,7.0,1.0327955589886446,0.04611819235225956,0.04808806488991889,0.011205230970702973,0.8387962564986042,0.8352713178294574,0.02431926589083618,0.8428571428571427,0.8333333333333334,0.04375888492727053
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,3.0,3.0,0.0,2.0261877172653535,2.00811123986095,0.08903734193930639,0.8725244253068721,0.8757408714553012,0.02825262904096794,5.3,5.0,1.2516655570345725,5.9,6.0,1.449137674618944,0.037543453070683665,0.03765932792584009,0.007957115044769774,0.862075495249063,0.861904761904762,0.030788001366557974,0.8738095238095237,0.8809523809523809,0.029801560881775536
0.5,0.5,0.0,uncertainty_sampling,3.0,3.0,0.0,2.166280417149479,2.1477404403244496,0.08923993972068611,0.8644059487150232,0.8612440191387559,0.02875060412811744,5.7,6.0,1.3374935098492586,5.6,5.5,1.7126976771553504,0.03951332560834299,0.039397450753186555,0.007694997782565001,0.8676824637350954,0.8690476190476191,0.035150172785763135,0.8642857142857142,0.8571428571428571,0.031845083567839494
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,3.0,3.0,0.0,2.3831981460023175,2.3667439165701043,0.0590546333938031,0.8584812774931783,0.8622766858283708,0.030773553639920778,6.0,6.0,1.4142135623730951,5.3,5.5,1.5670212364724212,0.040903823870220166,0.0388180764774044,0.008212685707832018,0.8727375456140718,0.8644430844553244,0.032636220793870296,0.8571428571428571,0.8571428571428571,0.03367175148507368
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,3.0,3.0,0.0,2.640440324449594,2.631517960602549,0.04840324471786307,0.8620580127369655,0.8581657006478008,0.030178254573895256,5.9,6.0,1.449137674618944,4.6,5.0,1.3498971154211057,0.03951332560834299,0.041135573580533026,0.007675585547345832,0.8881490898005809,0.8837209302325582,0.02738949684134627,0.8595238095238095,0.8571428571428571,0.0345032779671177
0.0,0.0,0.0,,4.0,4.0,0.0,1.7257242178447274,1.7265353418308227,0.009009637394046876,0.8042532918996412,0.8009433962264151,0.017620045459003406,7.9,8.0,0.7378647873726218,11.9,12.0,1.5951314818673865,0.05955967555040557,0.060834298957126304,0.0053853766111806485,0.7419363617675365,0.7419056429232191,0.027885672026508587,0.8119047619047619,0.8095238095238095,0.017568209223157685
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,4.0,4.0,0.0,2.1117033603707993,2.162804171494786,0.15041252503580088,0.8295473983767365,0.8433359669381305,0.054713498639958925,3.8,3.5,1.2292725943057183,45.9,39.5,30.552141223379635,0.07520278099652375,0.06025492468134415,0.03488861704038082,0.5130024163913457,0.5,0.18795057041372376,0.9095238095238096,0.9166666666666667,0.029268395102517115
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,4.0,4.0,0.0,1.8931633835457702,1.8794901506373116,0.10489330854357377,0.8744385510819249,0.884394799935472,0.04130094425571229,5.0,4.5,1.8257418583505538,8.1,7.0,3.0349812373573437,0.03835457705677868,0.03592120509849363,0.011923166620125386,0.823168237927469,0.8426767676767677,0.05580642354736034,0.880952380952381,0.8928571428571428,0.04347004424644176
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,4.0,4.0,0.0,2.0020857473928158,1.995944380069525,0.03708719512139938,0.8543134277328182,0.8383245556664716,0.031083175138578813,6.1,7.0,1.3703203194062978,6.3,6.0,1.8287822299126937,0.04264194669756662,0.04577056778679027,0.008804455865002173,0.8517469001345915,0.8554006968641115,0.03800632133239527,0.8547619047619047,0.8333333333333334,0.032626674271578504
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,4.0,4.0,0.0,2.2847045191193507,2.2560834298957126,0.08626958841135683,0.861443348791021,0.8602162816457503,0.034187112914947644,5.9,6.0,1.5951314818673865,4.9,4.0,1.5951314818673867,0.03986095017381228,0.03997682502896871,0.00901212087019846,0.8816969951784233,0.8947368421052632,0.032193455106619154,0.8595238095238095,0.8571428571428571,0.037979320996842536
0.5,0.5,0.0,uncertainty_sampling,4.0,4.0,0.0,2.4764774044032443,2.4808806488991886,0.03293691659478953,0.8618871677730094,0.8571428571428571,0.01759606848200337,5.8,6.0,0.7888106377466155,5.8,6.0,1.398411797560202,0.04032444959443801,0.04171494785631518,0.004940371403729465,0.8627177667293946,0.8571428571428571,0.029768604923460375,0.8619047619047617,0.8571428571428571,0.018781205660633682
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,4.0,4.0,0.0,2.8767091541135574,2.8603707995365006,0.06254189585807302,0.8581963500860483,0.8581657006478008,0.021866190008261222,6.1,6.0,0.9944289260117533,4.4,4.5,1.429840705968481,0.040440324449594445,0.041135573580533026,0.005944981122694454,0.891789045730518,0.8877423389618512,0.03190988715624981,0.8547619047619046,0.8571428571428571,0.02367687919075601
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,4.0,4.0,0.0,3.1426419466975664,3.1332560834298957,0.043371710450363206,0.8701067737044562,0.8767821746039768,0.027160721906698777,5.4,5.0,1.2649110640673518,6.0,6.0,1.4907119849998598,0.038238702201622246,0.03707995365005794,0.0072260667956236795,0.8601227892294256,0.8570618264322178,0.03021621230108211,0.8714285714285716,0.8809523809523809,0.0301169300968417
0.0,0.0,0.0,,5.0,5.0,0.0,1.718308227114716,1.7201622247972188,0.022332104025892776,0.7987831855836334,0.8009433962264151,0.03052380902795683,8.2,8.0,1.3984117975602022,11.3,12.0,1.636391694484477,0.06060254924681343,0.060834298957126304,0.008267003004281329,0.7501322486269211,0.7386128364389234,0.02892808171538138,0.8047619047619048,0.8095238095238095,0.033295518989528615
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,5.0,5.0,0.0,1.8139049826187719,1.7236384704519119,0.1896293961647273,0.8587665509247001,0.8561248727519511,0.022247144652819458,5.5,6.0,1.1785113019775793,10.5,9.5,5.759050847723665,0.0440324449594438,0.04461181923522596,0.0068661216047242865,0.7855721534783376,0.7980072463768115,0.07538039431172203,0.869047619047619,0.8571428571428571,0.028059792904228074
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,5.0,5.0,0.0,1.9463499420625727,1.9258400926998842,0.195910423259232,0.8659721626273973,0.8628495413972154,0.03701340509058876,5.5,5.5,1.7795130420052185,6.9,6.0,2.6436506745197805,0.03986095017381229,0.041135573580533026,0.009620637348076163,0.8439442793349679,0.8554006968641115,0.0460762208869421,0.8690476190476192,0.8690476190476191,0.04236935814298139
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,5.0,5.0,0.0,2.1799536500579375,2.1558516801853997,0.07745058907079086,0.8480477952684978,0.8561248727519511,0.03785673166433423,6.4,6.0,1.776388345929897,6.1,6.0,1.1005049346146119,0.04414831981460023,0.042294322132097335,0.009823958634669177,0.8543102682533792,0.85,0.020783583244594662,0.8476190476190476,0.8571428571428571,0.042294960617378495
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,5.0,5.0,0.0,2.574159907300116,2.543453070683662,0.1290388477651968,0.8762362828130467,0.8788648160686076,0.021679792705833697,5.1,5.0,0.9944289260117531,6.2,6.5,1.2292725943057183,0.03673232908458864,0.03592120509849363,0.005909743836962384,0.8567317879385378,0.854040404040404,0.024997298517409217,0.8785714285714287,0.8809523809523809,0.02367687919075603
0.5,0.5,0.0,uncertainty_sampling,5.0,5.0,0.0,2.8885283893395135,2.8476245654692933,0.09579891309159659,0.8602536313649543,0.8612489483353651,0.027341054036266906,5.9,6.0,1.286683937707919,5.5,5.0,1.7795130420052185,0.040556199304750865,0.039397450753186555,0.007184656329755995,0.8693167685856583,0.8749218261413383,0.035565093270909724,0.8595238095238094,0.8571428571428571,0.03063533185018854
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,5.0,5.0,0.0,3.2404403244495947,3.2334878331402086,0.02394279723657006,0.8833543872293699,0.8788598574821852,0.019211669664910933,4.8,5.0,0.9189365834726815,5.9,6.0,1.286683937707919,0.034646581691772885,0.03592120509849363,0.005078850698671763,0.8638551155568811,0.8604651162790697,0.02507080195317487,0.8857142857142858,0.8809523809523809,0.021879442463635292
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,5.0,5.0,0.0,3.688876013904983,3.6877172653534185,0.02783275535002531,0.8839261325284605,0.8767821746039768,0.031777281149211474,4.8,5.0,1.4757295747452437,5.6,5.5,1.0749676997731399,0.034298957126303584,0.03707995365005794,0.008483432314124276,0.8695909279162256,0.8708333333333333,0.021380650172032098,0.8857142857142858,0.8809523809523809,0.03513641844631534
0.0,0.0,0.0,,6.0,6.0,0.0,1.7230590961761298,1.7219003476245656,0.022422441519814592,0.8003663876086946,0.8037869981221497,0.03300974461312722,8.0,8.0,1.632993161855452,12.7,12.0,2.359378449224852,0.061066048667439164,0.06025492468134415,0.008102958858422752,0.7298230336530447,0.7362318840579709,0.030727780130871022,0.8095238095238095,0.8095238095238095,0.03888078956798694
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,6.0,6.0,0.0,1.879026651216686,1.876593279258401,0.16997892934600392,0.8589215381439221,0.8581657006478008,0.02673843653615406,5.8,6.0,1.3165611772087666,7.2,7.0,1.8135294011647258,0.04194669756662804,0.041135573580533026,0.0067300584054459656,0.8356186647350864,0.8371212121212122,0.031377387682229134,0.8619047619047618,0.8571428571428571,0.03134669469544681
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,6.0,6.0,0.0,2.0041714947856315,1.9872537659327927,0.06037908986381854,0.8545173741042964,0.8571477162568949,0.03935090904275559,6.2,6.0,1.7511900715418263,5.1,5.0,1.1005049346146119,0.041830822711471614,0.04171494785631518,0.010779752792777429,0.8753010342843014,0.8733974358974359,0.026051038948597942,0.8523809523809524,0.8571428571428571,0.04169500170337681
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,6.0,6.0,0.0,2.3675550405561987,2.3516801853997684,0.05280696269605337,0.8513764519721227,0.847255369928401,0.030447124498744288,6.3,6.5,1.3374935098492586,5.6,6.0,1.2649110640673518,0.042989571263035924,0.044032444959443806,0.008540395208083772,0.8647068959590228,0.8570618264322178,0.02939884071271986,0.8499999999999999,0.8452380952380952,0.03184508356783947
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,6.0,6.0,0.0,2.87891077636153,2.87369640787949,0.030522266818797487,0.8624752282920312,0.8591885441527446,0.019556052870533507,5.8,6.0,0.9189365834726815,5.5,5.5,0.8498365855987975,0.03997682502896871,0.04055619930475087,0.005131452396904759,0.868464679582093,0.8708425720620843,0.017264121141519453,0.8619047619047618,0.8571428571428571,0.021879442463635268
0.5,0.5,0.0,uncertainty_sampling,6.0,6.0,0.0,3.2714947856315186,3.2636152954808804,0.037288785247984596,0.8894237634104375,0.8809523809523809,0.020748469745691774,4.5,5.0,0.97182531580755,6.1,6.0,1.1005049346146119,0.03314020857473928,0.03476245654692932,0.005575923501774767,0.8605647162228063,0.8588039867109634,0.021146660093976612,0.892857142857143,0.8809523809523809,0.023138697995417883
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,6.0,6.0,0.0,3.694438006952492,3.6894553881807646,0.05207941334624242,0.882348567323216,0.8809523809523809,0.03177009873129378,4.9,5.0,1.5238839267549946,5.3,5.0,0.9486832980505138,0.03453070683661645,0.03476245654692932,0.008135115406350415,0.8756062106430731,0.8809523809523809,0.016843488999635312,0.8833333333333332,0.8809523809523809,0.03628295063702368
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,6.0,6.0,0.0,4.254113557358053,4.25260718424102,0.01238470394090166,0.8910433156850402,0.8907131573008351,0.03428329662783381,4.5,4.5,1.5811388300841898,5.3,5.0,0.674948557710553,0.03221320973348783,0.0324449594438007,0.009153380142818772,0.8762304620444157,0.8763736263736264,0.014305489837997456,0.8928571428571429,0.8928571428571428,0.03764616262105213
0.0,0.0,0.0,,7.0,7.0,0.0,1.7192352259559676,1.7207415990730013,0.009318945014017116,0.8059453125255642,0.7990610328638499,0.03226970591487817,7.8,8.0,1.4757295747452437,12.1,12.5,1.286683937707919,0.059212050984936274,0.06199304750869061,0.008781550752403899,0.7389236628971663,0.7340136054421769,0.022667775850004065,0.8142857142857143,0.8095238095238095,0.03513641844631532
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,7.0,7.0,0.0,1.9049826187717265,1.9246813441483197,0.14284653941033565,0.8583395893629575,0.8659420697729396,0.034066578724643554,5.8,5.5,1.5491933384829668,7.5,7.0,1.5811388300841898,0.04229432213209734,0.03997682502896871,0.009322146300615813,0.8290147296994392,0.8390591966173362,0.030234380579372448,0.8619047619047621,0.8690476190476191,0.03688555567816587
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,7.0,7.0,0.0,2.288991888760139,2.2752027809965236,0.17539488080020013,0.8707172585270012,0.8700433018514099,0.021285048007321897,5.4,5.5,1.0749676997731399,5.7,6.0,1.4944341180973264,0.03789107763615296,0.03765932792584009,0.005212222209677619,0.8665492698931228,0.8604651162790697,0.028908403034104333,0.8714285714285716,0.8690476190476191,0.02559446904221763
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,7.0,7.0,0.0,2.6168018539976825,2.6216685979142524,0.02891484627287691,0.8494357573532885,0.8551117129316181,0.011408702157777447,6.4,6.0,0.5163977794943222,5.5,5.5,1.7795130420052185,0.043453070683661645,0.042294322132097335,0.0034221794412262166,0.8677123064346546,0.8660714285714286,0.038288391228566775,0.8476190476190475,0.8571428571428571,0.012295185226055248
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,7.0,7.0,0.0,3.13928157589803,3.130938586326767,0.03353393305573593,0.8776879048878226,0.879906119217283,0.023995423390172518,5.1,5.0,1.1005049346146119,5.5,5.0,1.5811388300841898,0.03592120509849363,0.03534183082271147,0.006577592261848745,0.8713289866055038,0.8779761904761905,0.032461457139347005,0.8785714285714284,0.8809523809523809,0.026202498443205054
0.5,0.5,0.0,uncertainty_sampling,7.0,7.0,0.0,3.682387022016223,3.674971031286211,0.02304230082177896,0.8661846198649712,0.8767821746039768,0.029714537137073956,5.6,5.0,1.3498971154211057,5.8,5.5,1.4757295747452437,0.039165701042873695,0.03707995365005794,0.00811675583565157,0.863343602417624,0.8677325581395349,0.031371412324637055,0.8666666666666666,0.8809523809523809,0.03214040751002632
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,7.0,7.0,0.0,4.253881807647741,4.251448435689456,0.01738079910203594,0.871877925574186,0.8788598574821852,0.02495620096248805,5.3,5.0,1.1595018087284057,6.2,6.0,1.2292725943057183,0.03789107763615295,0.03592120509849363,0.006691152795099341,0.8560917823329349,0.8604651162790697,0.024696255403655942,0.8738095238095239,0.8809523809523809,0.027607185922104892
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,7.0,7.0,0.0,4.844611819235226,4.8441483198146,0.013974014302384936,0.8919166512109664,0.8907131573008351,0.03142651057456743,4.4,4.5,1.505545305418162,5.9,6.0,0.9944289260117531,0.032329084588644266,0.0324449594438007,0.008128694273496223,0.8649480027892565,0.8620507399577166,0.018050149736754614,0.8952380952380954,0.8928571428571428,0.035846316795670526
0.0,0.0,0.0,,8.0,8.0,0.0,1.7184241019698725,1.7172653534183082,0.009350110804874578,0.8090511285578957,0.8155651809417355,0.02813117663133907,7.7,7.5,1.3374935098492586,11.6,12.0,1.505545305418162,0.05805330243337196,0.055619930475086905,0.007337724310075348,0.7479715784226189,0.7446808510638298,0.023773376745401528,0.8166666666666667,0.8214285714285714,0.031845083567839494
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,8.0,8.0,0.0,1.8325608342989572,1.7850521436848203,0.10707021936588461,0.8510676485707418,0.8540937285407122,0.041584628760566664,5.7,6.0,1.5670212364724212,12.5,8.5,12.99786307223016,0.047508690614136734,0.043453070683661645,0.01760721718044261,0.7761162913277041,0.8153409090909092,0.13748489694742572,0.8642857142857142,0.8571428571428571,0.037310029439819564
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,8.0,8.0,0.0,2.2675550405561995,2.2387022016222478,0.12606707336915518,0.8543483611635343,0.8561248727519511,0.02151182651375602,6.2,6.0,1.0327955589886446,5.2,5.5,1.3984117975602022,0.04194669756662804,0.042294322132097335,0.005511335336187553,0.8742603174059722,0.8707087486157253,0.028921369853109148,0.8523809523809524,0.8571428571428571,0.02459037045211056
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,8.0,8.0,0.0,2.882387022016222,2.876013904982619,0.05440019705683995,0.8575680422733931,0.8591885441527446,0.021410576467938803,6.1,6.0,0.9944289260117531,4.7,5.0,0.6749485577105528,0.04078794901506373,0.04055619930475087,0.005591953980951365,0.8844756943954634,0.8809523809523809,0.014068301645579106,0.8547619047619046,0.8571428571428571,0.02367687919075601
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,8.0,8.0,0.0,3.418887601390498,3.406720741599073,0.04494872443055001,0.8633782596426995,0.8570489126737568,0.03299272962836964,5.7,6.0,1.494434118097326,6.1,6.0,0.875595035770913,0.040092699884125144,0.04171494785631518,0.008995551411670692,0.856176842159542,0.8570618264322178,0.0194162540388752,0.8642857142857142,0.8571428571428572,0.035581764716602994
0.5,0.5,0.0,uncertainty_sampling,8.0,8.0,0.0,4.090614136732329,4.092120509849362,0.013038996532945196,0.8811328327256064,0.8820036367769064,0.038359610863487444,4.9,5.0,1.7288403306519922,5.9,6.0,1.3703203194062976,0.03522595596755504,0.034183082271147164,0.010566589574824386,0.8631221723168478,0.8651515151515152,0.02969072784344809,0.8833333333333332,0.8809523809523809,0.041162865015523624
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,8.0,8.0,0.0,4.675550405561992,4.676709154113557,0.016959828814291426,0.8941733289977488,0.8994095436567959,0.020433133263274054,4.3,4.0,0.9486832980505138,5.9,6.0,1.1005049346146119,0.03174971031286211,0.03070683661645423,0.005549103127406094,0.8651525220746409,0.8651515151515152,0.022190285778654308,0.8976190476190478,0.9047619047619048,0.022587697572631307
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,8.0,8.0,0.0,5.447624565469293,5.446697566628042,0.007206426494783117,0.905785546514587,0.8994095436567959,0.026548976151282194,3.7,4.0,1.2516655570345725,6.5,6.5,0.8498365855987975,0.028968713789107765,0.03070683661645423,0.007058967509655105,0.8551808690846621,0.8524844720496894,0.015627882932564202,0.911904761904762,0.9047619047619048,0.029801560881775536
0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.5135795050926134,0.5143279778871901,0.01899290318189265,7.1,7.0,1.3703203194062976,266.6,267.5,2.8751811537130436,0.3500579374275782,0.3505214368482039,0.00829222931445308,0.11574459183132454,0.11570279544510742,0.004037583478643087,0.830952380952381,0.8333333333333334,0.03262667427157852
0.09999999999999999,0.1,1.4628472785736255e-17,random_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4068217192301599,0.4077582421060545,0.012517472170154555,1.4,1.0,1.2649110640673518,579.4,582.0,8.435375246872871,0.6794901506373117,0.6807647740440325,0.011932547309169343,0.06549028069650073,0.06533901877822193,0.002076884997574935,0.9666666666666666,0.9761904761904762,0.030116930096841694
0.19999999999999998,0.2,2.925694557147251e-17,random_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.3994992830168127,0.3995460792445034,0.015504109905181376,2.2,2.0,1.5491933384829668,578.5,581.0,11.335784048754634,0.6830822711471611,0.6848203939745076,0.015625213291748777,0.06438347364517977,0.0641954311777666,0.002612688040610893,0.9476190476190476,0.9523809523809523,0.03688555567816586
