AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std
0.5,0.5,0.0,objective_aware_sampling,2.0,2.0,0.0,1.8164000000000002,1.8125,0.05523324280821387,0.7530096662675769,0.7531760435571688,0.03001819892836928,13.6,13.5,1.6465452046971292,13.4,14.0,3.3730961708462712,0.0814,0.082,0.010101705026600433,0.7574733575176267,0.7475490196078431,0.05016206803763953,0.7527272727272727,0.7545454545454546,0.029937185539947817
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,2.0,2.0,0.0,1.9677,1.9645000000000001,0.03240387493975238,0.7517871275763857,0.7554054578626606,0.02979129871934126,13.5,13.0,1.509230856356236,15.6,14.0,5.378971401051816,0.0831,0.082,0.011415875885021798,0.7314655512788542,0.7451175107580271,0.06701574977757513,0.7545454545454546,0.7636363636363637,0.02744056102465885
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,2.0,2.0,0.0,1.9998,2.0,0.0004216370213557374,0.7183078046416954,0.7276417899166017,0.05075795467453709,14.9,14.0,2.923088169119167,23.1,20.5,8.143845665422585,0.09759999999999999,0.096,0.017063280914160546,0.6420374431426634,0.6594669117647058,0.07419978958635337,0.7290909090909091,0.7454545454545455,0.05314705762034852
0.0,0.0,0.0,,3.0,3.0,0.0,1.6920000000000002,1.69,0.013816254517375136,0.7062388939699947,0.6982995748937235,0.019828974832540407,15.4,16.0,1.1737877907772671,26.1,26.5,2.3309511649396115,0.1031,0.1045,0.006454111523328022,0.6033253193280302,0.6014705882352941,0.0237037708466126,0.72,0.7090909090909091,0.021341596195950323
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,3.0,3.0,0.0,2.2052000000000005,2.197,0.09463473639913264,0.7780691707399829,0.7805319224152154,0.023338499545250014,10.2,10.0,1.1352924243950933,36.3,30.0,17.37846688034106,0.0873,0.08,0.016062724274266527,0.5748141143376969,0.603018603018603,0.11481297943349084,0.8145454545454545,0.8181818181818182,0.02064168044354712
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,3.0,3.0,0.0,1.6928,1.6825,0.03791745420427558,0.7535162849794134,0.7522935779816514,0.019343338999788833,13.6,14.0,1.1737877907772671,13.0,12.5,3.5276684147527875,0.08099999999999999,0.08,0.006164414002968976,0.7639386509374403,0.7748376623376624,0.04770876120482315,0.7527272727272727,0.7454545454545455,0.021341596195950323
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,3.0,3.0,0.0,1.8421000000000003,1.827,0.042873068469611524,0.739986528076561,0.7447780894241876,0.023141485420239073,14.4,14.0,1.429840705968481,13.0,13.0,2.309401076758503,0.08499999999999999,0.0845,0.006565905201197403,0.7587842357519567,0.7596296296296297,0.030381886598737712,0.7381818181818182,0.7454545454545455,0.025997103744881483
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,3.0,3.0,0.0,2.0014,1.991,0.07407833691437728,0.7580486810103932,0.7572992700729928,0.024774758861181113,13.4,13.5,1.577621275493231,12.1,12.0,2.330951164939612,0.07909999999999999,0.079,0.00687103420971771,0.7759970255419756,0.7777015437392796,0.028328456850465783,0.7563636363636365,0.7545454545454546,0.028684023190786025
0.5,0.5,0.0,objective_aware_sampling,3.0,3.0,0.0,2.1763,2.1630000000000003,0.038320432611800674,0.7874918692967994,0.7985480943738658,0.023129507490437087,11.7,11.0,1.4181364924121764,11.5,12.0,1.9578900207451218,0.06999999999999999,0.067,0.00676592771006148,0.7910722698984447,0.7857142857142857,0.027058247942653536,0.7872727272727272,0.8,0.025784299862039582
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,3.0,3.0,0.0,2.3446000000000002,2.3395,0.02144864668095506,0.766188176275501,0.7650273224043715,0.02193031569260945,13.0,13.0,1.4142135623730951,11.1,11.0,1.7919573407620821,0.07609999999999999,0.077,0.005858517066820088,0.7919425361500834,0.7962962962962963,0.02216802184557863,0.7636363636363636,0.7636363636363637,0.02571297386132901
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,3.0,3.0,0.0,2.5315,2.533,0.023500591009116726,0.78194617132701,0.7853887828767399,0.01972361312185178,12.1,12.0,1.1972189997378646,10.7,10.5,1.888562063228706,0.0712,0.0695,0.005846176338238331,0.8012527453134632,0.8038085255066387,0.027244818912808378,0.7800000000000001,0.7818181818181819,0.021767618177052094
0.0,0.0,0.0,,4.0,4.0,0.0,1.6981000000000002,1.691,0.015919589609450804,0.7142211624597147,0.7200084701301492,0.035623108640912116,14.8,14.5,2.097617696340303,27.6,28.5,2.503331114069145,0.1016,0.0995,0.011491059326469618,0.5932524478642474,0.5972222222222222,0.02858834280211842,0.7309090909090911,0.7363636363636363,0.038138503569823706
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,4.0,4.0,0.0,2.1994,2.2199999999999998,0.12594284417941337,0.7579537290049534,0.7604895104895105,0.04695394306790838,10.5,10.0,1.4337208778404378,49.4,33.5,37.22961783908672,0.10189999999999999,0.0875,0.03663164994615691,0.5287496574979585,0.5649350649350648,0.158421192296173,0.809090909090909,0.8181818181818182,0.026067652324371565
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,4.0,4.0,0.0,1.7329,1.7355,0.04022837583375973,0.7466734070191858,0.7474937843192002,0.023962678672249303,13.9,14.0,1.4491376746189437,14.3,13.5,3.2335051500740737,0.0838,0.084,0.007375635565834308,0.744033519116901,0.7475541579315164,0.041151956271129525,0.7472727272727273,0.7454545454545455,0.026347957720344442
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,4.0,4.0,0.0,1.9827000000000001,1.9725000000000001,0.042402961112534436,0.7604754981279795,0.7643369056923709,0.032834833954562735,13.3,13.0,1.8885620632287057,11.6,11.5,2.6331223544175333,0.07809999999999999,0.077,0.01031126676127731,0.7836374824053676,0.7871355060034306,0.04093433842450226,0.7581818181818182,0.7636363636363637,0.034337492058703754
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,4.0,4.0,0.0,2.1500000000000004,2.15,0.02183269719175044,0.7698488568585956,0.7734113158557103,0.029471444240645576,12.8,12.5,1.7511900715418263,10.9,11.0,1.7919573407620817,0.0749,0.0745,0.008799621203968572,0.7953531121171755,0.794185598767809,0.026827034535726223,0.7672727272727273,0.7727272727272727,0.03183981948257867
0.5,0.5,0.0,objective_aware_sampling,4.0,4.0,0.0,2.4331,2.4275,0.018705020122356957,0.7687503006378968,0.7678244972577697,0.02750636170263848,12.8,13.0,1.6193277068654823,11.7,12.0,1.888562063228706,0.07569999999999999,0.075,0.008407007658957959,0.7835809895974292,0.7821913273750414,0.028702982708244097,0.7672727272727273,0.7636363636363637,0.029442321943008783
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,4.0,4.0,0.0,2.7416,2.739,0.024847087913431144,0.7871396411121322,0.7923236184105751,0.022628155075784896,11.8,11.5,1.3165611772087666,10.6,10.5,1.6465452046971292,0.0696,0.068,0.007042726744663603,0.803475438028274,0.8016381766381766,0.025991002587255535,0.7854545454545455,0.790909090909091,0.02393747594925031
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,4.0,4.0,0.0,2.9478999999999997,2.9444999999999997,0.016927623709323342,0.788485598435933,0.783956895749405,0.025753255422985927,11.7,12.0,1.5670212364724212,10.8,11.0,1.0327955589886444,0.0693,0.07050000000000001,0.007572611467944493,0.8005778936762402,0.7983050847457627,0.014711525534125379,0.7872727272727273,0.7818181818181819,0.028491295208589455
0.0,0.0,0.0,,5.0,5.0,0.0,1.6971,1.699,0.011855144218626969,0.7109271608556347,0.7135649439117868,0.03783191624419093,15.1,15.0,2.330951164939612,26.2,27.0,1.873795909674026,0.10169999999999998,0.1005,0.011116054455905959,0.6036987846142446,0.6028169014084507,0.018094659638283803,0.7254545454545454,0.7272727272727273,0.042380930271629313
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,5.0,5.0,0.0,1.6298000000000001,1.631,0.0809098263500794,0.7605229019175794,0.7565831023181295,0.02277391793238518,13.1,13.5,1.3703203194062976,14.0,14.0,2.0,0.07949999999999999,0.0795,0.006900080514828148,0.750353861329356,0.7456086286594761,0.02746375432032999,0.761818181818182,0.7545454545454546,0.024914914898296333
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,5.0,5.0,0.0,1.8392,1.833,0.04800648104394056,0.7624697649050334,0.7636363636363637,0.024806160688166275,13.1,13.0,1.4491376746189437,12.6,13.0,1.7126976771553504,0.07809999999999999,0.078,0.007694875639743055,0.7692886472172897,0.7657467532467532,0.02575073146289689,0.7618181818181818,0.7636363636363637,0.026347957720344442
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,5.0,5.0,0.0,2.1747,2.1769999999999996,0.03583930182851717,0.7639882657833124,0.7671239274610017,0.01662042372734137,13.2,13.0,1.0327955589886444,10.3,10.0,1.888562063228706,0.07629999999999999,0.0755,0.00478539444560216,0.8033466573177769,0.8058069381598794,0.027871169638968876,0.76,0.7636363636363637,0.018778101072520818
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,5.0,5.0,0.0,2.4362000000000004,2.4325,0.036352594283092246,0.7746537031051689,0.7825302202351383,0.022956152763470957,12.5,12.0,1.35400640077266,11.1,11.0,1.286683937707919,0.07359999999999998,0.0715,0.0069314099896373525,0.7931933720696208,0.7962962962962963,0.019799369278477714,0.7727272727272728,0.7818181818181819,0.024618298195866552
0.5,0.5,0.0,objective_aware_sampling,5.0,5.0,0.0,2.7427,2.7424999999999997,0.013064370546558172,0.7946741949563715,0.7956600361663654,0.016175938575991648,11.3,11.0,0.9486832980505137,11.2,11.0,1.8135294011647258,0.06770000000000001,0.069,0.005121848624601604,0.7966952659607524,0.7981481481481482,0.026272961015406607,0.7945454545454546,0.8,0.017248787237282074
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,5.0,5.0,0.0,3.1609000000000003,3.1625,0.016488716680742005,0.7791107077169757,0.7685276332442694,0.02429018962776718,12.2,13.0,1.4757295747452437,11.5,11.0,2.1213203435596424,0.0725,0.0745,0.007306770072260992,0.7892165261486235,0.7943745632424878,0.029946493318500973,0.7781818181818182,0.7636363636363637,0.026831446813549868
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,5.0,5.0,0.0,3.4777999999999993,3.4770000000000003,0.01302817459713116,0.7901090118402281,0.7956600361663654,0.024331222935378018,11.5,11.0,1.509230856356236,12.0,12.5,1.8856180831641267,0.0695,0.069,0.007027722880769338,0.7846447261147805,0.7788220551378446,0.025253888823838003,0.7909090909090909,0.8,0.027440561024658826
0.0,0.0,0.0,,6.0,6.0,0.0,1.6976,1.698,0.010046558282980953,0.7080059862082829,0.706605222734255,0.02391494168318084,15.3,15.5,1.4181364924121764,26.0,25.0,2.309401076758503,0.1025,0.10200000000000001,0.007604823031033223,0.6047483306421306,0.6109709962168979,0.022942715460263084,0.7218181818181819,0.7181818181818183,0.02578429986203958
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,6.0,6.0,0.0,1.7359000000000002,1.7275,0.06508020692448153,0.7570684608040579,0.7531557171844943,0.02013474227936351,13.2,13.5,1.2292725943057181,15.3,15.5,2.9078437983419185,0.0813,0.0825,0.006236986451805068,0.7338036476571098,0.7232854864433812,0.0377212596871229,0.76,0.7545454545454546,0.02235041080555852
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,6.0,6.0,0.0,2.0483,2.0164999999999997,0.12236016962684836,0.7733935528421461,0.7782862796228714,0.01978550455203817,12.4,12.0,1.1737877907772674,13.2,13.0,2.6161889160464775,0.0752,0.0735,0.006268084945889684,0.7648879847014753,0.7657467532467532,0.03616244297352186,0.7745454545454546,0.7818181818181819,0.021341596195950323
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,6.0,6.0,0.0,2.3446,2.3405,0.03324722210618175,0.7684411113507645,0.7664259098310706,0.021441769299315166,12.9,13.0,1.3703203194062978,10.7,11.0,1.8287822299126937,0.07519999999999999,0.076,0.005769652406245015,0.7984317766692821,0.7981481481481482,0.024576204402048312,0.7654545454545455,0.7636363636363637,0.024914914898296333
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,6.0,6.0,0.0,2.7359,2.7329999999999997,0.012696893758361184,0.7795670638611233,0.7692333495463161,0.01898276009038394,12.2,13.0,1.1352924243950933,11.2,12.0,1.751190071541826,0.0722,0.074,0.005808040403899866,0.793313668787353,0.7875939849624061,0.026317125510082966,0.7781818181818182,0.7636363636363637,0.02064168044354716
0.5,0.5,0.0,objective_aware_sampling,6.0,6.0,0.0,3.1689,3.1645,0.011826993606905284,0.7819536454522503,0.7832448573324485,0.016071433115771278,12.1,12.0,0.9944289260117531,10.7,11.0,1.2516655570345725,0.0712,0.07100000000000001,0.004589843860815599,0.800806429419637,0.8,0.01740492082964618,0.78,0.7818181818181819,0.018080525927486428
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,6.0,6.0,0.0,3.6086000000000005,3.6105,0.00864355893779358,0.7997315619621379,0.795662637995082,0.02270357740185668,10.9,11.0,1.3703203194062976,12.3,12.5,1.8287822299126937,0.0668,0.069,0.006876691711054732,0.7825953913228975,0.7807395993836672,0.025190273708873737,0.801818181818182,0.8,0.024914914898296295
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,6.0,6.0,0.0,4.1055,4.1080000000000005,0.012267844146385319,0.7940643576939486,0.7978247718246141,0.022252766109360864,11.3,11.0,1.3374935098492586,11.6,12.0,1.577621275493231,0.06810000000000001,0.0675,0.0067239208138638205,0.7907626504047767,0.7837662337662338,0.02372170628436921,0.7945454545454547,0.8,0.024318063815441052
0.0,0.0,0.0,,7.0,7.0,0.0,1.6933,1.6915,0.01208350574589642,0.7207523892022819,0.7282438605789859,0.02283906046525063,14.6,14.0,1.3498971154211057,25.1,25.0,1.7919573407620817,0.09809999999999999,0.097,0.007248754682319195,0.6170488329130259,0.6182983682983683,0.019831331297588472,0.7345454545454544,0.7454545454545455,0.024543583916747387
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,7.0,7.0,0.0,1.7224999999999997,1.7005,0.1016827856074414,0.7576836365667691,0.7559057730590577,0.03424339329014062,13.3,13.5,2.0027758514399734,13.6,13.0,2.2211108331943574,0.08009999999999999,0.08,0.010535126429658492,0.7547568393150758,0.7546995377503852,0.03195476507974478,0.7581818181818182,0.7545454545454546,0.036414106389817714
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,7.0,7.0,0.0,2.0872,2.0675,0.05670547690577269,0.7637413463039942,0.772055911934743,0.03799197053878033,13.1,12.5,2.282785822435191,11.6,11.5,2.4585451886114367,0.07709999999999999,0.0745,0.011159948227677602,0.7844987020941261,0.7700320512820513,0.03574299472386994,0.761818181818182,0.7727272727272727,0.04150519677154894
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,7.0,7.0,0.0,2.5441,2.5324999999999998,0.023816194303689912,0.7651175922132814,0.7650273224043715,0.018161246245662597,13.1,13.0,1.1005049346146119,10.7,11.0,1.4181364924121764,0.0762,0.077,0.005308274463305169,0.7971093521632605,0.7884615384615384,0.021171192111018953,0.761818181818182,0.7636363636363637,0.020009180629356586
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,7.0,7.0,0.0,2.9513000000000003,2.949,0.013904835290086853,0.7913844219042663,0.786825910226276,0.014689790446090761,11.6,12.0,0.8432740427115678,10.0,10.0,1.4907119849998598,0.06799999999999999,0.0685,0.004714045207910317,0.8132173585447726,0.8113207547169812,0.023391164939750107,0.7890909090909093,0.7818181818181819,0.015332255322028511
0.5,0.5,0.0,objective_aware_sampling,7.0,7.0,0.0,3.4805,3.487,0.013201430898875268,0.7975129479961398,0.7992740471869328,0.027526810052967848,11.0,11.0,1.5634719199411433,12.7,13.0,1.567021236472421,0.06770000000000001,0.0665,0.008895067297228405,0.7761628907559264,0.7758620689655172,0.025977594234327342,0.8,0.8,0.028426762180748043
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,7.0,7.0,0.0,4.1046000000000005,4.104,0.00974337381677075,0.8017150420668988,0.800728597449909,0.012283113820360039,10.8,11.0,0.7888106377466155,12.1,13.0,1.286683937707919,0.0661,0.0655,0.003446415206816755,0.7855085098526696,0.7758620689655172,0.017007657961675672,0.8036363636363637,0.8,0.014342011595393014
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,7.0,7.0,0.0,4.8147,4.815,0.006750308634919324,0.8003104721072065,0.8000026446368418,0.02270216387464205,10.9,11.0,1.3703203194062976,11.9,12.0,1.3703203194062978,0.0664,0.066,0.006818276093624317,0.7878503767461991,0.7875939849624061,0.019461956266350312,0.8018181818181818,0.8,0.02491491489829629
0.0,0.0,0.0,,8.0,8.0,0.0,1.6973999999999996,1.7,0.017193021840269974,0.7120671473462652,0.7040861718352822,0.02858498572257831,15.0,15.5,1.699673171197595,26.7,27.0,1.2516655570345723,0.10169999999999998,0.104,0.00896970208845063,0.5996338649623592,0.5985074626865672,0.017577524646377577,0.7272727272727273,0.7181818181818183,0.03090314856722901
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,8.0,8.0,0.0,1.7502,1.7349999999999999,0.07820883723865368,0.7515043144786768,0.7502343802317016,0.03570149902826374,13.7,14.0,2.2632326929023945,13.1,12.5,3.107338983045712,0.08159999999999999,0.0805,0.009788882582921416,0.7616356769448925,0.7528813559322034,0.03831682656741625,0.750909090909091,0.7454545454545455,0.041149685325498085
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,8.0,8.0,0.0,2.1686,2.1685,0.028895212983006915,0.7658050771680619,0.7663669663669663,0.02919484262821779,13.0,13.0,1.699673171197595,11.4,11.0,1.2649110640673518,0.0764,0.076,0.008971560003081344,0.7866037720449485,0.7962962962962963,0.021676912323225852,0.7636363636363638,0.7636363636363637,0.030903148567229012
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,8.0,8.0,0.0,2.7426999999999997,2.745,0.01921833615182242,0.7802485149611392,0.7818181818181817,0.02183893174786116,12.1,12.0,1.286683937707919,11.9,12.0,1.7288403306519922,0.07239999999999999,0.072,0.0067527772064536525,0.7833957377353603,0.7818181818181819,0.025292089308488256,0.78,0.7818181818181819,0.02339425341287126
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,8.0,8.0,0.0,3.2587999999999995,3.2584999999999997,0.009114091653404955,0.8004436506434429,0.8007339012015314,0.022231765392880312,10.9,11.0,1.3703203194062976,11.8,12.5,1.6865480854231356,0.0663,0.0655,0.0064644326037858035,0.78958233079524,0.7807881773399015,0.022831886997785395,0.8018181818181818,0.8,0.024914914898296312
0.5,0.5,0.0,objective_aware_sampling,8.0,8.0,0.0,3.9105000000000003,3.914,0.06963276687179837,0.795842776562454,0.7978247718246141,0.014290932350331152,11.1,11.0,0.875595035770913,12.7,12.5,1.4181364924121764,0.0682,0.0675,0.004263540521418527,0.7760721432227784,0.7807881773399015,0.019114424131279447,0.7981818181818182,0.8,0.015919909741289335
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,8.0,8.0,0.0,4.6651,4.665,0.004817791102892617,0.8067006607842258,0.8122770148086604,0.02420189675767526,10.5,10.0,1.4337208778404378,12.1,12.0,2.183269719175042,0.06460000000000002,0.064,0.007530677998102901,0.787129056153129,0.7931034482758621,0.030430233988805757,0.809090909090909,0.8181818181818182,0.026067652324371565
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,8.0,8.0,0.0,5.3853,5.3855,0.004667856991049571,0.8073341568762027,0.8205350870345797,0.028083571960741856,10.4,9.5,1.6465452046971292,12.8,12.5,1.5491933384829668,0.06480000000000001,0.0615,0.008753412033157252,0.7772270010613413,0.7807395993836672,0.02309474934639161,0.8109090909090909,0.8272727272727273,0.029937185539947758
0.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.5262028705301237,0.52595679350806,0.028892096548931205,11.5,11.5,2.3687784005919825,288.2,288.5,3.9665266081716037,0.3457,0.346,0.014772722610721862,0.1311574300232437,0.13100163309744148,0.00735306835320553,0.7909090909090909,0.790909090909091,0.04306869819258148
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.43060356474880085,0.4301483834526726,0.005709459841658292,5.0,5.0,0.9428090415820634,616.3,628.0,23.78631726200777,0.6413,0.652,0.020336338575728606,0.07509758256372076,0.07450697912664873,0.0019179978628233367,0.9090909090909092,0.9090909090909091,0.01714198257421934
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4231257512599666,0.42700854700854696,0.01588152232378029,6.2,6.0,1.4757295747452437,610.0,613.5,22.963739532866448,0.641,0.641,0.025399037602064984,0.07416226274490365,0.07478742224504936,0.0035496360881066007,0.8872727272727271,0.8909090909090909,0.026831446813549865
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4209129505269707,0.42361578047612136,0.011676635218103705,5.6,5.0,1.7126976771553504,629.1,629.5,15.580971300489153,0.6571,0.656,0.012422649565298963,0.07280914583785791,0.07267687523239699,0.0019113981994404155,0.8981818181818181,0.9090909090909091,0.031139957766460898
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.4223393856773616,0.42785725273034914,0.015357592834068713,5.7,5.5,1.636391694484477,623.2,624.5,13.513778976371567,0.6517,0.6545000000000001,0.017550245329086167,0.07334039456408484,0.07423911605134313,0.0029811197272952865,0.8963636363636365,0.8999999999999999,0.029752576263354136
