AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,2.0,2.0,0.0,1.9998836837360785,1.9998836837360785,0.0,0.4534185063127323,0.4538879467586021,0.011260756988181247,43.1,43.5,6.367451958550174,20389.6,20284.5,930.600666236598,0.5991770624327547,0.5957428247404694,0.02706838636301721,0.0779986179821647,0.07826251543259524,0.003322044600226929,0.9755807365439095,0.9753541076487252,0.003607621506260727
0.5,0.5,0.0,objective_aware_sampling,2.0,2.0,0.0,1.9998836837360785,1.9998836837360785,0.0,0.4553958652880767,0.4525802993898297,0.012749236319208613,35.1,36.5,6.190494505467412,20400.5,20673.5,1140.4991353691496,0.598330861612725,0.6058187211026782,0.03259498550573254,0.07834910111828422,0.07734353174803923,0.00389211340191492,0.9801133144475921,0.9793201133144476,0.003507362326043864
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,2.0,2.0,0.0,1.9998836837360785,1.9998836837360785,0.0,0.4627980125619624,0.46205642679011283,0.013130055211307903,33.2,35.0,5.846176338238334,19830.0,19847.0,1047.891957959195,0.5814650033440927,0.582075663729681,0.030500457980563854,0.08049138744096733,0.0802207973811394,0.003975839156877575,0.9811898016997167,0.9801699716713881,0.003312281211466457
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,2.0,2.0,0.0,1.9998836837360785,1.9998836837360785,0.0,0.45482326037828535,0.4570708109809728,0.009918300005084328,32.6,32.5,3.687817782917155,20488.2,20204.0,824.5049423745136,0.600517607374451,0.5924568902846841,0.024030511927902592,0.07805974524753473,0.07884524105208764,0.0028862431169845272,0.9815297450424929,0.981586402266289,0.002089415174457303
0.0,0.0,0.0,,3.0,3.0,0.0,2.999825525604117,2.9998255256041175,4.681111291435602e-16,0.6483278299595198,0.649038199368093,0.004841691338212579,94.7,95.0,11.372969904314546,8208.2,8238.0,102.51373891662847,0.25245572712204484,0.25224635784698596,0.0034040328300907617,0.16909978582267313,0.16920162484480405,0.0019879750306346206,0.9463456090651559,0.9461756373937678,0.006443609010943079
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,3.0,3.0,0.0,2.999825525604117,2.9998255256041175,4.681111291435602e-16,0.710997121913518,0.7124302582551694,0.009850744210302801,61.2,59.5,5.788878225624643,6378.9,6361.5,343.1800466875142,0.19439064817238072,0.1930559190438803,0.009820303346315803,0.2111282865447993,0.2118725305848192,0.008697619516959383,0.9653257790368273,0.9662889518413598,0.0032798176915720457
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,3.0,3.0,0.0,2.999825525604117,2.9998255256041175,4.681111291435602e-16,0.7043763602352643,0.7044250518490256,0.022763507331380137,53.5,54.0,7.975657409336932,6723.7,6787.0,768.8954632024651,0.20329756608217747,0.2041932013143738,0.02252907213000954,0.2044275415234124,0.2020726794433691,0.018706288322431815,0.9696883852691218,0.9694050991501417,0.0045187860676129945
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,3.0,3.0,0.0,2.999825525604117,2.9998255256041175,4.681111291435602e-16,0.6921275153596337,0.6915959369353579,0.03491736106358122,52.7,51.0,5.869885480616769,7199.3,7212.0,1255.593799319226,0.2170112535985344,0.21697345081275987,0.03624931511122971,0.19583037314579682,0.19242613218323507,0.02938980230034662,0.97014164305949,0.9711048158640228,0.0033257141533239607
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,3.0,3.0,0.0,2.999825525604117,2.9998255256041175,4.681111291435602e-16,0.7130286063468232,0.7082796374941018,0.021054026547512022,51.6,49.5,9.651712571122058,6452.5,6581.5,790.6918559787442,0.19513507226147897,0.19908982523481344,0.02196983360527755,0.21162425024808845,0.206629906063513,0.020577088824882437,0.9707648725212467,0.9719546742209632,0.005468392391570576
0.5,0.5,0.0,objective_aware_sampling,3.0,3.0,0.0,2.999825525604117,2.9998255256041175,4.681111291435602e-16,0.6980531732929779,0.6952316937867871,0.024732480006487926,49.5,52.5,5.9113826169894,7001.6,7144.0,838.6212494326626,0.2107970571985228,0.2138474512198668,0.024561710154467068,0.19855964060946835,0.19435976944017774,0.020439397333203463,0.9719546742209632,0.9702549575070822,0.0033492252787475185
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,3.0,3.0,0.0,2.999825525604117,2.9998255256041175,4.681111291435602e-16,0.6777626076074151,0.6783995085037786,0.016043959507703733,44.6,45.5,7.351492667781452,7790.6,7745.0,594.5534645616174,0.23302800314053912,0.23219634185349966,0.017292683751615478,0.18153283285381466,0.18146270899127775,0.01154661554683568,0.9747308781869688,0.9742209631728045,0.004165151653133985
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,3.0,3.0,0.0,2.999825525604117,2.9998255256041175,4.681111291435602e-16,0.6258682860431494,0.6268643846900026,0.014465140507458998,39.9,39.5,4.701063709417263,9966.0,9961.5,619.8623503112068,0.2956032452237634,0.2949780453051848,0.01819978520277402,0.14793117417321028,0.14789465771457697,0.007872723561364509,0.9773937677053824,0.9776203966005665,0.0026634921866386784
0.0,0.0,0.0,,4.0,4.0,0.0,3.999767367472157,3.999767367472157,0.0,0.8737892275116497,0.8742268885586332,0.005498939957313607,133.5,133.5,7.261006970263988,1155.5,1128.5,106.74710508695046,0.05301113728227049,0.05229870016575068,0.00307074569592888,0.586149763470507,0.5912574168933897,0.02165068549802139,0.9243626062322946,0.9243626062322946,0.004113884968988113
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,4.0,4.0,0.0,3.5446654453458954,3.5436476780365815,0.029066653839987827,0.9080407693001927,0.908416175588824,0.006080611232984147,66.1,65.0,8.238797107453113,1126.0,1081.0,93.09493362512627,0.04235365960045363,0.04241181773241444,0.002977233440746813,0.6019709563363753,0.6097420853148638,0.01937766347849425,0.9625495750708215,0.9631728045325779,0.004667873715270888
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,4.0,4.0,0.0,3.5789031376312197,3.576128994736689,0.052987169504912834,0.9326477775976489,0.9331578428708369,0.005242066078061453,63.1,62.5,6.871034209717712,661.3,657.0,39.34194820911757,0.028404431649655414,0.028192154467998488,0.0020664468087775614,0.7203276874596021,0.7215513125548522,0.01263559652460869,0.9642492917847025,0.9645892351274787,0.003892937229301811
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,4.0,4.0,0.0,3.577835935909738,3.5505975748058973,0.0741676711977545,0.94177972576049,0.9426319083451653,0.002853450823618783,54.7,54.5,5.598610938835136,565.0,561.5,23.094010767585033,0.024382796824565994,0.02413562476373259,0.0009669973663761727,0.7517508637626742,0.7524247269758106,0.007520522590900577,0.9690084985835694,0.9691218130311615,0.0031720175290850697
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,4.0,4.0,0.0,3.617427084242054,3.611910785425572,0.05408703501678183,0.9441889071722711,0.94450428955854,0.004092861264161521,54.6,52.5,8.085652588244054,519.6,519.5,17.945596798224475,0.023048067696065603,0.02323417371834017,0.001256075033830868,0.7670384552166946,0.7665778968601503,0.0062020920196887794,0.9690651558073654,0.9702549575070822,0.004581106282291248
0.5,0.5,0.0,objective_aware_sampling,4.0,4.0,0.0,3.7755764924830615,3.7698537322981185,0.044711572869870035,0.9457652803134071,0.9460578302899416,0.0033333172956743844,51.0,51.0,5.962847939999439,523.9,526.5,17.922363435415296,0.02264968449213411,0.022565355200790952,0.001115367410789584,0.7659370384659614,0.765309182296538,0.006336236404393745,0.9711048158640226,0.9711048158640228,0.0033783841019826826
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,4.0,4.0,0.0,3.9413213527581497,3.9344557852801767,0.037366438736981866,0.9449673885944712,0.9449862057969693,0.006248153728914219,47.2,48.5,8.270429251254134,575.9,557.0,73.24153345078338,0.023609293669487337,0.023350489982261767,0.0026904186940681953,0.7495699990583387,0.75495494274811,0.023372395222056877,0.9732577903682721,0.9725212464589235,0.004685795609775703
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,4.0,4.0,0.0,3.999767367472157,3.999767367472157,0.0,0.8508869772312002,0.8501394108266267,0.008258827118532375,37.5,37.5,5.1478150704935,2691.3,2648.5,176.04232445636475,0.08371281514437756,0.08326790543487744,0.005342918225331839,0.3915106179903084,0.39400630787660545,0.0160028058502519,0.9787535410764875,0.9787535410764873,0.002916609105095486
0.0,0.0,0.0,,5.0,5.0,0.0,4.133632847712931,4.129329145947832,0.01977100525130211,0.9199480034221035,0.919158539687722,0.004595709810305489,132.8,133.5,8.430104783848577,225.1,222.5,16.134504089751946,0.02585419756317427,0.026054843118439037,0.0014174665206736993,0.8788530663942533,0.8794053743451867,0.007772869425421334,0.9247592067988668,0.9243626062322946,0.004776263333625282
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,5.0,5.0,0.0,3.5940416993806155,3.586815551484486,0.03858027628732387,0.9232351474798903,0.9231601948618745,0.0031926484295838513,60.9,60.0,6.402256546631734,868.9,861.0,60.34060729632151,0.0341213760214022,0.033746256070255026,0.0015590526077025907,0.6626323305844053,0.6644932384455146,0.015049418113968031,0.9654957507082154,0.9660056657223797,0.0036273408196213722
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,5.0,5.0,0.0,3.5894879176480847,3.578818808339876,0.04751377098080304,0.9371479775381195,0.9370018744264891,0.002330592501258888,60.6,60.5,4.857983120596447,597.7,590.5,26.49129836170528,0.026191514728546916,0.026403791910203846,0.0008446900024243642,0.7404582432940995,0.742366978931811,0.008347578978048505,0.9656657223796035,0.9657223796033994,0.0027523983686098723
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,5.0,5.0,0.0,3.5952688359649883,3.5852598214545353,0.05239963067791252,0.9432303034226004,0.9441446479870718,0.004686736307388212,53.9,52.5,10.03826014141229,544.7,552.0,29.261464989527326,0.02367617552124226,0.023205094652359766,0.0014001502327655154,0.7586543848255701,0.7555456301094978,0.009568837728494154,0.9694617563739378,0.9702549575070822,0.005687399513548045
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,5.0,5.0,0.0,3.7438948500974147,3.726976649510018,0.05296173160021394,0.9449693832467541,0.9449998260431791,0.002077027650737058,53.0,53.0,4.08248290463863,520.0,514.0,25.350871122442058,0.022827066794614555,0.023030620256477362,0.0007971884495992748,0.7671163645943754,0.7686434973391082,0.00860518508745175,0.9699716713881023,0.9699716713881019,0.0023130214757159425
0.5,0.5,0.0,objective_aware_sampling,5.0,5.0,0.0,4.0284160632760475,4.0348658001105004,0.03758142457052518,0.9467992858397803,0.9473934659515308,0.003920268545705381,48.7,47.5,7.103207413243369,526.1,524.0,20.217978797759844,0.022379249178516386,0.022201866876035942,0.0012969973360111508,0.7654358118344877,0.7655467766231918,0.00706644295838123,0.9724079320113314,0.9730878186968839,0.004024480120817775
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,5.0,5.0,0.0,4.351789816511093,4.355404344412458,0.013159954695404411,0.9492325076992983,0.948256761547078,0.004034298115559197,43.6,44.5,6.32806798671162,528.3,525.0,25.060149862103998,0.021701706941173054,0.021925615749222135,0.0014550546553862569,0.7652438514839018,0.7664504848417298,0.008876302805135874,0.9752974504249293,0.9747875354107649,0.003585307641196362
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,5.0,5.0,0.0,4.713187356422112,4.719779580679869,0.023523451866633665,0.9516470630963481,0.9519090036576638,0.003987637962451924,37.5,35.0,8.409650541028576,540.2,540.5,17.83753844502592,0.021160836313937594,0.02134403442961412,0.0011621969749258307,0.7618290350173094,0.7616068908409577,0.0057651234659417926,0.9787535410764873,0.9801699716713881,0.004764674527494951
0.0,0.0,0.0,,6.0,6.0,0.0,4.139067725144669,4.1393178051121,0.01482169371597091,0.9176538280859152,0.9191869004721474,0.0051433006109131586,137.3,135.0,9.661492868312042,224.9,223.5,12.520649610410262,0.026502660734537203,0.026040303585448836,0.0015349413739109967,0.8786303829170988,0.8795797626512459,0.00612832532837529,0.9222096317280453,0.9235127478753541,0.005473933636437411
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,6.0,6.0,0.0,3.609517578295385,3.610980255314199,0.04292616715480664,0.9262613579666826,0.9269975057041306,0.0031468689006415767,62.7,60.5,7.008724721532601,790.9,797.5,46.86019395796157,0.03211492046875454,0.03211782837535258,0.0012639046532235102,0.6830018612683373,0.6820234132986964,0.012530429705154061,0.9644759206798866,0.9657223796033994,0.003970948850726679
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,6.0,6.0,0.0,3.623623833202477,3.613350199191602,0.0441402231443843,0.939532375526469,0.9395230026933388,0.0031053602672147774,59.1,59.5,6.65749368923638,566.0,577.5,31.83289703016886,0.025051615342115207,0.025066154875105412,0.0010588267864966405,0.7510064584311206,0.7464315431573233,0.01025573106579079,0.9665155807365438,0.9662889518413598,0.003771951098717499
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,6.0,6.0,0.0,3.6588734769839193,3.656867021431272,0.05878333647455481,0.943559081514939,0.9434065768303321,0.0030237373679039043,55.8,55.0,5.865151319446072,520.2,521.0,26.359902208552377,0.023239989531536245,0.023583122510104977,0.001046110164748951,0.7667606631726007,0.7663202171804127,0.008952288731876697,0.968385269121813,0.9688385269121813,0.0033230319090345986
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,6.0,6.0,0.0,3.957090930239322,3.9530663875076333,0.03890370470239448,0.9471574020650472,0.9476586602337325,0.0039034301982463753,47.9,48.0,6.967384333050994,526.9,531.5,23.30688977772691,0.0222861961673791,0.022041932013143736,0.0013244513471435072,0.765265664347748,0.764197652366382,0.008159845586836436,0.9728611898016997,0.9728045325779037,0.003947526534306504
0.5,0.5,0.0,objective_aware_sampling,6.0,6.0,0.0,4.353787548343947,4.355506121143389,0.018348433371271757,0.9505131243040829,0.951007869057899,0.003635234642415661,41.5,38.0,7.427426651719064,523.8,520.0,26.300823814727426,0.021265520951467037,0.021155020500741514,0.0011651036628356692,0.7670153717196976,0.7686163821419805,0.008687530179934278,0.9764872521246459,0.9784702549575071,0.004208173740350744
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,6.0,6.0,0.0,4.8121986681787785,4.819666172322545,0.018751486378331968,0.951957584205154,0.952433601761487,0.0037234923583324034,36.7,34.0,7.645623294117724,541.9,540.5,21.094759749494393,0.021093954462182672,0.02076245311000611,0.0011433822348236604,0.7613584507236889,0.7614754532572277,0.006932451456319677,0.9792067988668556,0.9807365439093485,0.004331797900349989
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,6.0,6.0,0.0,5.272534822181512,5.274215592195178,0.01213522068360449,0.9521594638238454,0.952066661886596,0.0028094053261134323,34.9,33.5,4.771442828607157,555.2,563.0,24.867649667791284,0.021218994445898396,0.021387653028584724,0.0010444248065154611,0.7571350970556794,0.7543101708033134,0.008338648871020106,0.9802266288951842,0.9810198300283286,0.0027033670417037593
0.0,0.0,0.0,,7.0,7.0,0.0,4.136377911541482,4.130972113175725,0.0139575508179893,0.9194907476815004,0.9198586942178479,0.005146530326756843,132.3,132.5,10.594023472379762,238.8,234.0,21.1649605611623,0.026179883102154754,0.02622931751432144,0.0014494260714667593,0.8725119715186601,0.8743063746858812,0.009556441143404463,0.925042492917847,0.9249291784702549,0.006002279587750577
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,7.0,7.0,0.0,3.6252493529907825,3.6243857047311643,0.06602243961091293,0.9311169518336164,0.932119535137944,0.005580701977281168,62.2,61.0,8.841819822738856,700.0,703.5,28.71314062314404,0.02939893570618512,0.02919538224432231,0.001997562280077128,0.7087483346062855,0.7073522317090102,0.009328548717897463,0.9647592067988668,0.9654390934844193,0.005009529644611225
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,7.0,7.0,0.0,3.653458954898368,3.658640844456076,0.06096552813383761,0.9431361292940199,0.942638618570887,0.0021911730450613716,53.3,53.5,5.49848463972878,552.3,557.5,21.883783950679096,0.0238099392247521,0.02378667597196778,0.000623194228224402,0.7561206328784176,0.754470113951194,0.006954007435754706,0.9698016997167139,0.9696883852691218,0.003115288747721686
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,7.0,7.0,0.0,3.7729535607316294,3.7664951001773823,0.045869003297802906,0.9462680161347965,0.9455094512643902,0.0033112579568746548,50.7,51.0,7.349225204816567,517.1,522.0,22.946556265471397,0.022408328244496786,0.022492657535839948,0.0009724183434879716,0.7683399780337521,0.7666964020220042,0.00755144687014271,0.9712747875354107,0.9711048158640226,0.004163866971567478
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,7.0,7.0,0.0,4.214647125534327,4.2148361394632,0.025638016603931356,0.9474337892322658,0.9472571387518423,0.004209835621954762,46.3,46.5,9.95601437434791,536.8,528.0,28.365863678411454,0.02234144639274186,0.02221640640902614,0.0011353711029820897,0.7621236426272839,0.7644435753367129,0.008904113828595107,0.9737677053824363,0.9736543909348442,0.005640801345239613
0.5,0.5,0.0,objective_aware_sampling,7.0,7.0,0.0,4.704675913809649,4.705530838349472,0.01097558690236928,0.9517840577879747,0.9514756601966532,0.0018859895030950223,37.5,38.5,5.0387388192769915,537.6,535.0,17.877359984069237,0.021085230742388557,0.021140480967751316,0.00046877562886006276,0.7627072288233478,0.7639904850063505,0.0055807968858018,0.9787535410764872,0.978186968838527,0.0028548095293354026
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,7.0,7.0,0.0,5.271002355404344,5.271613015789933,0.0180427904240714,0.9512824939861909,0.951017849923007,0.0019473673936358106,36.7,35.5,4.347413023856832,554.8,556.5,20.460259583451577,0.021469074413329844,0.021547587891476927,0.0006490779304582244,0.7570544986851087,0.7566761652602324,0.006592602563859049,0.9792067988668555,0.979886685552408,0.002463123526264481
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,7.0,7.0,0.0,5.850021809299484,5.853223414463928,0.010639019610372863,0.9532772792512837,0.9538327494068763,0.003994564572227738,29.5,28.5,5.854722690083432,585.2,577.0,38.092868973951894,0.021306231643839598,0.02105324376981011,0.0015895403503546298,0.7480078065493685,0.750052916347511,0.012400750223602573,0.98328611898017,0.9838526912181302,0.0033171233371577452
0.0,0.0,0.0,,8.0,8.0,0.0,4.133208293349617,4.134766931286167,0.013022873194518796,0.9181678984096286,0.9167020523344014,0.007302194264228209,136.7,139.0,14.636711834743942,220.8,224.0,9.577751997902919,0.026296199366076363,0.026796359300939255,0.0020279530185832173,0.8806170563521925,0.87965856238757,0.0042858989093523875,0.9225495750708216,0.9212464589235128,0.008292754580591472
0.09999999999999999,0.1,1.4628472785736255e-17,objective_aware_sampling,8.0,8.0,0.0,3.5731338509407076,3.5728285207479136,0.054748877846501794,0.9344904862813624,0.9328873108633939,0.004291830282371766,59.3,58.5,7.587270040447135,662.1,650.5,48.906827517001936,0.02787519264881212,0.028148535869027887,0.0017004666038852472,0.720648122269089,0.7238374985130795,0.014710787052291797,0.9664022662889519,0.9668555240793202,0.004298736566825571
0.19999999999999998,0.2,2.925694557147251e-17,objective_aware_sampling,8.0,8.0,0.0,3.615850998865917,3.6114891389688566,0.07451902418638978,0.9448167571696361,0.9459874348854442,0.004754631803602028,52.7,49.5,8.615876817441933,525.8,526.0,20.070985138862625,0.022952106778330282,0.022725290063683155,0.0015470044881596295,0.7651154764997246,0.765376417157329,0.0072308782765810875,0.9701416430594902,0.9719546742209632,0.004881516610448683
0.3,0.30000000000000004,5.851389114294502e-17,objective_aware_sampling,8.0,8.0,0.0,3.973026258396581,3.964232748844107,0.04024902281919192,0.9495129298597625,0.9490818824687748,0.00470188006894235,43.7,45.0,9.922477289243627,521.9,520.5,29.827094319687856,0.021530140451888686,0.021533048358486725,0.0014310393726742268,0.7674677881422537,0.7686127975272923,0.009888068688219573,0.9752407932011332,0.9745042492917847,0.005621800163877423
0.39999999999999997,0.4,5.851389114294502e-17,objective_aware_sampling,8.0,8.0,0.0,4.496722789264009,4.501003227776324,0.02193791840754194,0.9496510855997785,0.9498993397102236,0.0030321364198938588,41.6,42.0,6.3456021516217564,539.3,538.0,17.023186801797394,0.021730786007153446,0.021547587891476927,0.000912385784199216,0.7616963075374519,0.7623466852973141,0.0055539504285912426,0.9764305949008498,0.9762039660056657,0.0035952420122503004
0.5,0.5,0.0,objective_aware_sampling,8.0,8.0,0.0,5.1134665154555226,5.113815464247288,0.019826796309697414,0.9494340571168303,0.9502583702461509,0.004481811039603409,40.1,40.5,7.752418977325724,557.8,561.0,27.979357470185846,0.02205065573293786,0.022027392480153538,0.0015560274353767208,0.7557347526408699,0.7546535075034545,0.009532084706856011,0.9772804532577902,0.9770538243626062,0.004392305369589628
0.6,0.6000000000000001,1.1702778228589004e-16,objective_aware_sampling,8.0,8.0,0.0,5.763982668876676,5.762613044868999,0.012652035424031847,0.9538586040259661,0.9552954121792744,0.00359350043912391,29.4,26.0,6.131883886702356,575.0,581.0,26.77893035785991,0.02099508563784931,0.02083515077495711,0.0012908106805173578,0.7512341628650817,0.7496770025839794,0.008932335781405313,0.983342776203966,0.9852691218130312,0.00347415517660189
0.7000000000000001,0.7000000000000001,0.0,objective_aware_sampling,8.0,8.0,0.0,6.412035825409288,6.413751490302131,0.009846910570000035,0.9521046112107927,0.951978616543214,0.002297359328195409,23.9,23.5,5.021066730398145,660.8,653.5,48.17283697502383,0.022690395184506672,0.022638052865741953,0.0011479624001458897,0.7251502266156846,0.7277659886838581,0.013929362913821323,0.9864589235127479,0.986685552407932,0.0028447970143898912
0.0,0.0,0.0,,1.0,1.0,0.0,0.9999418418680392,0.9999418418680392,0.0,0.3513920304269539,0.35139412886606164,1.1798841672819437e-05,0.0,0.0,0.0,32578.8,32578.5,1.6865480854231356,0.9473610747622786,0.9473523510424846,4.9043243055128546e-05,0.051392099995655895,0.05139254881925566,2.5237655020221595e-06,1.0,1.0,0.0
