AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,1.0,1.0,0.0,0.999151515151515,1.0,0.0015171703721631282,0.676020527169355,0.6753497346840328,0.002111523232307171,0.2,0.0,0.42163702135578396,668.2,673.0,7.997221739801613,0.8111515151515152,0.8157575757575758,0.008393933316313796,0.1730331691159556,0.17220172201722017,0.0015086560820533237,0.9985714285714286,1.0,0.00301169300968416
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,1.0,1.0,0.0,0.999878787878788,1.0,0.00038330638305071504,0.6797956998009487,0.6786240018421204,0.00533080434089736,0.5,0.0,1.0801234497346435,652.8,663.0,29.84701734586631,0.7943030303030303,0.8036363636363637,0.029855551300807637,0.17627485701595724,0.17434728328719534,0.0058491335784359956,0.9964285714285713,1.0,0.007715167498104596
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,1.0,1.0,0.0,0.9996363636363637,1.0,0.0011499191491521452,0.6831409958329379,0.6822752912329679,0.008186373429923502,0.9,1.0,0.9944289260117533,637.4,642.0,31.732212865372837,0.778060606060606,0.7812121212121212,0.03454226460551097,0.1793864253482756,0.17850336148488233,0.006694235914644738,0.9935714285714285,0.9928571428571429,0.00710306375722681
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,1.0,1.0,0.0,0.9997575757575758,1.0,0.0007666127661014303,0.6836873384794382,0.6821018469328799,0.01137716957896196,0.5,0.0,0.97182531580755,641.3,648.0,29.074807728417472,0.7803636363636364,0.790909090909091,0.036510589709041266,0.17889592573889587,0.17666803606289033,0.007108780061544668,0.9964285714285716,1.0,0.006941609398625365
0.5,0.5,0.0,uncertainty_sampling,1.0,1.0,0.0,0.999878787878788,1.0,0.00038330638305071504,0.6808805959155702,0.6779700764504479,0.006913816616067547,0.1,0.0,0.31622776601683794,655.0,665.0,22.93468988235943,0.7945454545454547,0.8060606060606061,0.026729341712752725,0.1761276254548349,0.17391975308641974,0.004999923035529834,0.9992857142857143,1.0,0.0022587697572631206
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,1.0,1.0,0.0,0.9932121212121212,1.0,0.01977900554375697,0.6861105719032008,0.6885469678177267,0.00502128232120822,0.9,1.0,0.9944289260117534,628.3,629.5,10.87351522431147,0.767030303030303,0.7648484848484849,0.012901485247824637,0.18128995758864147,0.1815823605706874,0.0024939370185488845,0.9935714285714287,0.9928571428571429,0.00710306375722681
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,1.0,1.0,0.0,0.9995151515151515,1.0,0.0011710203431264268,0.6863604247834989,0.6849329823139562,0.006162344179764254,0.5,0.0,0.97182531580755,633.1,639.0,21.814623026258737,0.7704242424242425,0.7745454545454545,0.0236299740996776,0.18067965757795768,0.17971877126806704,0.0047433681296240125,0.9964285714285716,1.0,0.006941609398625365
0.0,0.0,0.0,,2.0,2.0,0.0,1.9996363636363637,2.0,0.0005855101715632133,0.6987197888006313,0.6989294004749882,0.010130150105791269,5.2,5.5,2.250925735484551,534.4,535.5,7.426678635537931,0.6792727272727275,0.6812121212121212,0.013144670750764581,0.20144103497266755,0.2010561845472936,0.00275786747462688,0.962857142857143,0.9607142857142857,0.0160780409677468
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,2.0,2.0,0.0,1.9995151515151517,2.0,0.0008475223015516432,0.7263907567747161,0.7294111310631727,0.014625090031753014,2.0,1.5,1.8856180831641267,502.1,495.0,21.809529008109173,0.6207272727272727,0.6181818181818182,0.032975489687193306,0.21582168916158478,0.2170857856251115,0.008216655042764321,0.9857142857142858,0.9892857142857143,0.013468700594029482
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,2.0,2.0,0.0,1.999030303030303,2.0,0.0013761120295698191,0.731071268509714,0.7274652261084504,0.01428586427264926,1.7,2.0,1.3374935098492586,493.8,495.0,22.65097496062072,0.6088484848484848,0.616969696969697,0.033741849337198676,0.2190754371044256,0.21676952543094274,0.009242037362991236,0.9878571428571428,0.9857142857142858,0.009553525070351846
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.7323540254224652,0.7331233899549883,0.0094716799482901,1.1,1.0,0.7378647873726218,498.0,489.0,25.577768124334504,0.6103030303030302,0.6018181818181818,0.030101688013517414,0.2183887429031262,0.2207164879594874,0.008343350678252977,0.9921428571428571,0.9928571428571429,0.00527046276694728
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,2.0,2.0,0.0,1.969818181818182,1.9993939393939395,0.09246868722177641,0.7341534040602202,0.7363405867766293,0.010943455880837253,1.2,1.0,1.8135294011647258,491.9,493.5,13.592890298485699,0.6035151515151516,0.6012121212121212,0.020974717680030022,0.22016557205855297,0.22038295567707333,0.005619014429818302,0.9914285714285714,0.9928571428571429,0.012953781436890886
0.5,0.5,0.0,uncertainty_sampling,2.0,2.0,0.0,1.999878787878788,2.0,0.00038330638305071504,0.7005825175947332,0.698605577689243,0.008955766148679186,0.6,0.5,0.6992058987801011,590.6,600.5,21.567465209327583,0.7195151515151516,0.7321212121212122,0.027374743728938895,0.19111459486704901,0.18817748229512937,0.005976713648342383,0.9957142857142858,0.9964285714285714,0.0049943278484292745
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,2.0,2.0,0.0,1.9992727272727273,2.0,0.0015332255322028604,0.7032262187045363,0.7029898690387941,0.010393197833284861,0.7,1.0,0.6749485577105528,581.9,591.5,26.24013041973009,0.7095757575757576,0.716969696969697,0.032690838929325,0.19339275351849158,0.19139194139194138,0.007477228198743968,0.9949999999999999,0.9928571428571429,0.004821061126503932
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,2.0,2.0,0.0,2.0,2.0,0.0,0.7110325686851545,0.7067182830420229,0.012198483515322434,0.4,0.0,0.5163977794943223,564.2,574.5,30.484240008386124,0.6863030303030303,0.6993939393939395,0.03800042422931618,0.198709700367427,0.1953777226790534,0.00926542265073674,0.9971428571428571,1.0,0.003688555567816574
0.0,0.0,0.0,,3.0,3.0,0.0,2.636121212121212,2.623636363636364,0.041369475790624895,0.735799319171212,0.7331310996318706,0.012448274812446083,7.2,8.0,2.043961295567452,412.1,411.0,9.59687449120806,0.543151515151515,0.5436363636363637,0.019781068844327357,0.24378369746291279,0.2440332501742301,0.005941428248394361,0.9485714285714286,0.9428571428571428,0.014599723539767512
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,3.0,3.0,0.0,2.697939393939394,2.7393939393939393,0.20555517335481804,0.7646096142391765,0.7692409739434763,0.017606263498289157,3.0,3.0,2.6666666666666665,395.0,390.0,21.535500406950792,0.49696969696969695,0.49575757575757573,0.032684845925101715,0.25788622902421143,0.25806623325005673,0.011392198449086744,0.9785714285714286,0.9785714285714285,0.01904761904761905
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,3.0,3.0,0.0,2.4690909090909092,2.5054545454545454,0.2123008378467538,0.7640729924000123,0.7651926213895699,0.008911889288660926,1.7,2.0,0.9486832980505138,411.9,417.0,18.94113688949707,0.5095757575757577,0.5115151515151515,0.02309895844926063,0.2516338374830154,0.25,0.008816401176530866,0.987857142857143,0.9857142857142858,0.006776309271789394
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,3.0,3.0,0.0,2.604,2.6751515151515153,0.2574273606983507,0.7571307550910863,0.7588281857474098,0.011933159647091586,1.3,1.0,1.4181364924121764,433.5,424.0,25.743391816585127,0.5333333333333334,0.5236363636363637,0.03124985460633457,0.2428157909435416,0.24643564388008582,0.010528842279942384,0.9907142857142857,0.9928571428571429,0.010129546374372692
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,3.0,3.0,0.0,2.753090909090909,2.9212121212121214,0.3862753262778402,0.758887058405975,0.7645801589539586,0.021989907281143327,1.1,1.0,1.523883926754995,432.8,417.0,57.05124402188303,0.5312727272727272,0.5121212121212121,0.06778745659414366,0.24473269067006925,0.2499975738127048,0.01988548503830341,0.9921428571428571,0.9928571428571429,0.0108848851911071
0.5,0.5,0.0,uncertainty_sampling,3.0,3.0,0.0,2.6290909090909094,2.629090909090909,0.3389159693526054,0.7604458327225374,0.7681889538988493,0.01956466615853761,1.1,1.0,1.1005049346146119,428.8,415.0,51.33939358166722,0.5264242424242424,0.5060606060606061,0.06077565496735136,0.24617452871335327,0.25158717768584293,0.018539904234871264,0.9921428571428571,0.9928571428571429,0.007860749532961507
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,3.0,3.0,0.0,2.999757575757576,3.0,0.0005110751774008599,0.7431780325252288,0.7425476436123835,0.009792888331040788,1.8,2.0,1.2292725943057183,461.6,452.0,23.71216284244579,0.5704242424242425,0.5642424242424242,0.027706685886477976,0.23071425005459822,0.23260365741167788,0.008658978111321934,0.987142857142857,0.9857142857142858,0.008780518530755147
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,3.0,3.0,0.0,2.9996363636363634,3.0,0.0011499191491520751,0.7422991507606744,0.7426131317442208,0.01451580175974654,0.6,0.5,0.699205898780101,479.1,479.0,32.542109472019305,0.5843636363636364,0.5836363636363636,0.041114759225623625,0.22596520509492501,0.22554516889648718,0.0124541769439178,0.9957142857142859,0.9964285714285714,0.004994327848429275
0.0,0.0,0.0,,4.0,4.0,0.0,2.61709090909091,2.6036363636363635,0.06879243224965213,0.7318060627335674,0.7299504210665787,0.009817073121494824,8.1,8.0,1.8529256146249728,410.5,408.5,9.50146187582615,0.5466666666666666,0.5472727272727274,0.015009434845257958,0.24323242686885854,0.244157962532553,0.004619476217863251,0.9421428571428571,0.9428571428571428,0.013235182961606964
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,4.0,4.0,0.0,2.8133333333333335,2.9272727272727272,0.26549174900342776,0.7746476460718597,0.7742207266681103,0.00983438493520533,2.0,2.0,1.632993161855452,383.6,379.5,21.93019227761885,0.47709090909090907,0.47515151515151516,0.024270690591610584,0.2649494501193726,0.26595657118912935,0.010120621067120387,0.9857142857142858,0.9857142857142858,0.01166423687039609
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,4.0,4.0,0.0,2.439636363636364,2.4315151515151516,0.14034231620499882,0.7613417074788075,0.76371738838269,0.01555561442999983,1.6,1.5,1.2649110640673518,419.9,420.0,27.493231490273708,0.5186666666666666,0.5157575757575757,0.0378137353856767,0.24844645329797438,0.24844254177182837,0.012828689475957163,0.9885714285714287,0.9892857142857143,0.009035079029052517
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,4.0,4.0,0.0,2.7167272727272733,2.8448484848484847,0.4696534964132542,0.7559253835380947,0.764759535655058,0.026380788281886076,1.8,2.0,1.5491933384829668,432.0,416.5,66.36264009214823,0.5345454545454544,0.5109090909090909,0.08099574169319881,0.24470774654679972,0.2502382202516384,0.022456903584647782,0.9871428571428572,0.9857142857142858,0.011065666703449767
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,4.0,4.0,0.0,2.8880000000000003,2.8575757575757574,0.26818557322030145,0.7706303930048084,0.7713652609226571,0.008568188138658936,1.6,2.0,1.07496769977314,397.7,399.0,21.06102245064723,0.4917575757575758,0.49575757575757573,0.023732344190996346,0.25851159226658604,0.2569836277063183,0.009898722552072733,0.9885714285714287,0.9857142857142858,0.007678340712665291
0.5,0.5,0.0,uncertainty_sampling,4.0,4.0,0.0,3.4404848484848487,3.450909090909091,0.17789637917134024,0.7685820487051063,0.7694438311937408,0.007854183375118225,1.9,2.0,1.286683937707919,398.8,392.5,16.3149556474352,0.4949090909090909,0.4896969696969697,0.018717583275659724,0.25741552949042656,0.2608287788563505,0.007359718061681354,0.9864285714285714,0.9857142857142858,0.00919059955505657
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,4.0,4.0,0.0,3.7375757575757573,3.7036363636363636,0.19649349324718302,0.7676031457193955,0.7685886734300758,0.006460375880113715,1.9,2.0,1.449137674618944,401.0,401.5,9.213516640723501,0.49757575757575756,0.49818181818181817,0.010193515807307372,0.25622048261595826,0.25457637693848184,0.0038422477291103225,0.9864285714285714,0.9857142857142858,0.010350983390135312
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,4.0,4.0,0.0,3.861818181818182,3.8975757575757575,0.14392234526006242,0.7745880302299534,0.7759097153370375,0.005895680118096145,1.3,1.0,0.6749485577105528,392.0,387.5,12.970050972229146,0.48303030303030303,0.47757575757575754,0.015366820408676055,0.26148513478220725,0.26326607479149855,0.006063616963159395,0.9907142857142859,0.9928571428571429,0.004821061126503963
0.0,0.0,0.0,,5.0,5.0,0.0,2.5909090909090913,2.612727272727273,0.062012634026463564,0.7398229180335423,0.7432969791739839,0.00791661263579822,6.4,6.0,1.776388345929897,412.2,412.5,6.069962474714687,0.5384242424242424,0.5357575757575758,0.008792869823828988,0.24478869841822876,0.24519146408951636,0.002379182768290749,0.9542857142857143,0.9571428571428572,0.012688488185213556
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,5.0,5.0,0.0,2.9053333333333335,2.8612121212121213,0.3504567602748805,0.7704661530718193,0.7672536188660372,0.010717534353718037,3.0,3.0,2.0548046676563256,381.2,386.5,17.086706983955555,0.48024242424242425,0.47696969696969693,0.020232703970759096,0.26460774166855866,0.2631008732703648,0.008221519638201506,0.9785714285714286,0.9785714285714286,0.014677176197545185
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,5.0,5.0,0.0,2.7072727272727275,2.7769696969696973,0.31551817572419705,0.7595926037841358,0.7573915650218204,0.011522697915616855,1.7,2.0,1.636391694484477,422.8,417.0,34.7876095438847,0.5227878787878788,0.5193939393939393,0.037092801606611575,0.24723888212809383,0.2488746884000878,0.013445584535223041,0.9878571428571428,0.9857142857142858,0.011688512103460552
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,5.0,5.0,0.0,2.8974545454545457,2.923636363636364,0.16363406906983335,0.7713589615844391,0.7748049052396879,0.010153793413547307,1.5,1.0,0.97182531580755,397.2,395.0,16.711938513795726,0.4905454545454546,0.4872727272727273,0.02316142013158927,0.2587699061729579,0.25915169597325377,0.008535191505732115,0.9892857142857142,0.9928571428571429,0.006941609398625371
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,5.0,5.0,0.0,3.2781818181818183,3.3151515151515154,0.21679638696406683,0.7703512989717279,0.7713553750139116,0.009752103356182061,1.4,1.0,1.2649110640673518,400.7,400.0,15.355418877024778,0.4941818181818182,0.4933333333333333,0.02093264666394373,0.2571873459516631,0.25718852594697494,0.0077351235553790015,0.99,0.9928571428571429,0.00903507902905252
0.5,0.5,0.0,uncertainty_sampling,5.0,5.0,0.0,3.636,3.586060606060606,0.24052525591883891,0.7703116332871366,0.7677436404057971,0.00873939582432832,1.2,1.0,1.0327955589886444,403.2,403.0,16.94304183630161,0.4959999999999999,0.49757575757575756,0.02107061990936581,0.2563150906799155,0.25627823567955305,0.008252919104699132,0.9914285714285714,0.9928571428571429,0.00737711113563317
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,5.0,5.0,0.0,3.771878787878788,3.7703030303030305,0.17892540507589558,0.7727345950171018,0.7737227634416599,0.0058678920156196605,1.6,2.0,0.8432740427115679,392.7,394.5,12.570247058475465,0.4856969696969696,0.4872727272727273,0.014568444233722513,0.2607171316106309,0.2598499061913696,0.005979984054691459,0.9885714285714287,0.9857142857142858,0.006023386019368341
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,5.0,5.0,0.0,4.321575757575758,4.325454545454546,0.12333104176429809,0.7721585845652102,0.7715886151852155,0.006213600172343399,1.7,1.0,1.2516655570345725,392.8,393.0,10.664583129843066,0.4864242424242424,0.4872727272727273,0.011986456323296174,0.26048485199178745,0.26058836023789295,0.0047578184943531865,0.987857142857143,0.9928571428571429,0.008940468264532663
0.0,0.0,0.0,,6.0,6.0,0.0,2.6139393939393933,2.6024242424242425,0.06080036193835948,0.7350194243035573,0.7337365357572034,0.008157506679468305,7.4,7.0,1.837873166945363,411.4,410.5,8.262364471909155,0.5435151515151515,0.5448484848484848,0.010288363496017302,0.24378035941883675,0.24417542177381252,0.003184459344178383,0.9471428571428572,0.95,0.013127665478181158
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,6.0,6.0,0.0,2.3155151515151515,2.4878787878787882,0.36752224525193716,0.753120375868377,0.7564938945560808,0.018594771045438406,2.3,2.5,1.7669811040931427,431.6,419.5,46.84300018857317,0.5370909090909091,0.5224242424242425,0.055285514499349736,0.24311785347283815,0.24797862244963387,0.016957633933366457,0.9835714285714285,0.9821428571428572,0.012621293600665313
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,6.0,6.0,0.0,2.906060606060606,2.963030303030303,0.13490624117803005,0.7622942674129983,0.7616770940720305,0.007310914946739319,1.8,1.5,1.3984117975602022,414.8,418.0,15.031818105457354,0.5136969696969697,0.5157575757575757,0.016558756877976817,0.25005877096809975,0.2488762956504892,0.006272670434122669,0.9871428571428573,0.9892857142857143,0.009988655696858589
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,6.0,6.0,0.0,2.945333333333333,3.036363636363636,0.5329510261227396,0.7594209973277338,0.7664736329689184,0.025686332282741975,0.8,1.0,0.7888106377466155,435.9,410.0,70.33167454599986,0.5332121212121212,0.5042424242424242,0.0834486743874017,0.24463599645509762,0.2531976097970451,0.02355239906044843,0.9942857142857143,0.9928571428571429,0.005634361698190091
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,6.0,6.0,0.0,3.8021818181818183,3.8284848484848486,0.25302402460002377,0.7693726774408853,0.7705195031923384,0.006117609436269586,1.6,2.0,1.07496769977314,400.5,402.0,10.501322668015575,0.4951515151515151,0.4951515151515151,0.012664588297905031,0.2569002412632241,0.2562369920035053,0.004844845967884191,0.9885714285714287,0.9857142857142858,0.00767834071266529
0.5,0.5,0.0,uncertainty_sampling,6.0,6.0,0.0,3.8338181818181822,3.838181818181818,0.1632107696541152,0.7726768383808856,0.7718068492291372,0.006127046961187754,1.3,1.0,0.9486832980505138,396.4,395.5,10.532489417670133,0.4883636363636364,0.4903030303030303,0.013147775228914353,0.25928987569077516,0.2583956392798964,0.0050830412116439905,0.9907142857142859,0.9928571428571429,0.006776309271789382
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,6.0,6.0,0.0,4.339030303030303,4.3527272727272734,0.12485312665033205,0.7790761267878825,0.7789661319073085,0.005666569507436033,1.1,1.0,0.9944289260117531,384.0,383.5,8.151346173758322,0.47212121212121205,0.47393939393939394,0.010539957544036832,0.26568698206661495,0.2653906611188165,0.004086191717909352,0.9921428571428571,0.9928571428571429,0.007103063757226807
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,6.0,6.0,0.0,4.804242424242425,4.8121212121212125,0.05111789790050803,0.7806291700744933,0.7813380771223822,0.005273578054878106,0.8,1.0,0.7888106377466155,384.0,381.5,6.9602043392737,0.47030303030303033,0.4684848484848485,0.010028019107871405,0.2660956220503089,0.2668584793584794,0.003715586336847729,0.9942857142857143,0.9928571428571429,0.005634361698190091
0.0,0.0,0.0,,7.0,7.0,0.0,2.597212121212121,2.612727272727273,0.06727011855287118,0.7351573357120538,0.7356090815784926,0.018263956779117015,7.1,7.0,3.2812599206199238,414.9,416.5,8.875058685251982,0.545939393939394,0.5466666666666666,0.02533690951511579,0.2426547934474145,0.2415998415998416,0.0069346056754925256,0.9492857142857144,0.95,0.0234375708615709
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,7.0,7.0,0.0,2.4029090909090907,2.4472727272727273,0.2324234829815643,0.7588237554762827,0.7645766889764769,0.022121572252856044,1.6,1.0,1.3498971154211057,426.7,414.0,49.582815123342435,0.526909090909091,0.5103030303030303,0.06284627369165847,0.2463577615282948,0.25136939040462014,0.018547474150318176,0.9885714285714287,0.9928571428571429,0.009642122253007913
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,7.0,7.0,0.0,2.913333333333333,2.8824242424242423,0.21807648037026972,0.7670145314513027,0.768174584691818,0.006857442099933813,1.9,1.5,1.5238839267549946,402.4,399.5,12.851286144022923,0.4992727272727272,0.5,0.013357187110516812,0.2556129598402209,0.254863759749854,0.0053051286573632915,0.9864285714285714,0.9892857142857143,0.010884885191107108
0.3,0.30000000000000004,5.851389114294502e-17,uncertainty_sampling,7.0,7.0,0.0,3.3101818181818183,3.3436363636363637,0.20874734864366204,0.7674303002123074,0.7689946758148063,0.012490121027062694,1.8,2.0,1.6865480854231356,402.8,394.0,19.036806454865268,0.49915151515151523,0.4939393939393939,0.026487306206223343,0.25572768056380096,0.2580037664783427,0.009214273767589022,0.9871428571428572,0.9857142857142858,0.01204677203873669
0.39999999999999997,0.4,5.851389114294502e-17,uncertainty_sampling,7.0,7.0,0.0,3.881818181818182,3.9381818181818184,0.13193048352992712,0.7729225927015257,0.7722412294780355,0.005915737841591476,1.8,2.0,1.4757295747452437,389.8,391.0,9.126274644612053,0.4833939393939394,0.4818181818181818,0.008718289428209246,0.2617951214792068,0.26181133316179206,0.0035985126780650528,0.987142857142857,0.9857142857142858,0.01054092553389461
0.5,0.5,0.0,uncertainty_sampling,7.0,7.0,0.0,4.2991515151515145,4.332727272727272,0.13895442347358813,0.7769461591578896,0.7761065133585971,0.006423851193223069,0.9,1.0,0.8755950357709131,391.3,390.0,11.537860383200266,0.47975757575757577,0.4806060606060606,0.014475702563173919,0.26236333271970264,0.26277909602904603,0.00573175027858717,0.9935714285714287,0.9928571428571429,0.0062542502555065
0.6,0.6000000000000001,1.1702778228589004e-16,uncertainty_sampling,7.0,7.0,0.0,4.856242424242423,4.823030303030303,0.11353348429389759,0.7777424767328113,0.778268524649371,0.0074642041761317016,1.3,1.0,1.3374935098492586,384.7,388.5,11.205653335110215,0.47418181818181815,0.47393939393939394,0.014063856584681393,0.2650987907207504,0.26421192338044336,0.005600300774860267,0.9907142857142859,0.9928571428571429,0.009553525070351853
0.7000000000000001,0.7000000000000001,0.0,uncertainty_sampling,7.0,7.0,0.0,5.4510303030303024,5.445454545454545,0.05394945617945545,0.7835338813688794,0.7839819514946418,0.004273217722454427,1.3,1.0,0.6749485577105528,371.5,373.0,6.222718234198156,0.4581818181818182,0.4593939393939394,0.008240839617927733,0.2718892443310428,0.2713902812587023,0.0034097140650452755,0.9907142857142859,0.9928571428571429,0.004821061126503963
0.0,0.0,0.0,,8.0,8.0,0.0,2.6504242424242426,2.6503030303030304,0.06670265328079919,0.7364835951293511,0.7404306161221417,0.013605736658243854,7.2,6.5,2.3475755815545347,410.4,411.0,7.848566748139433,0.5410909090909091,0.5357575757575758,0.01990242497141702,0.24452206613656524,0.24566313935334072,0.00568517154714848,0.9485714285714286,0.9535714285714285,0.016768397011103827
0.09999999999999999,0.1,1.4628472785736255e-17,uncertainty_sampling,8.0,8.0,0.0,2.617575757575758,2.5709090909090913,0.2168505965082858,0.7687422945721114,0.7698745368894909,0.012968533484288619,2.2,2.0,1.5491933384829668,395.0,394.5,23.07475773316904,0.4921212121212122,0.49272727272727274,0.029860745401053542,0.25907199157052957,0.258766254771301,0.011637981137350924,0.9842857142857145,0.9857142857142858,0.011065666703449767
0.19999999999999998,0.2,2.925694557147251e-17,uncertainty_sampling,8.0,8.0,0.0,3.0249696969696975,3.0212121212121215,0.1992678774181059,0.7711517205102009,0.7735288227649966,0.011391314910892823,2.1,2.0,1.3703203194062976,390.5,389.0,16.768025127207636,0.48606060606060614,0.4806060606060606,0.024066703211047164,0.26121662726332023,0.2625702640923533,0.008900403434856452,0.985,0.9857142857142858,0.009788002281473564
0.0,0.0,0.0,,1.0,1.0,0.0,0.9997575757575758,1.0,0.0005110751774009535,0.6542678204569927,0.6550256892206975,0.008145926722710832,5.3,5.0,1.636391694484477,664.1,663.0,4.3576242252962665,0.8370909090909091,0.8363636363636364,0.013157084268263987,0.16863227750068682,0.16875889472424782,0.00226933783844342,0.9621428571428572,0.9642857142857143,0.011688512103460554
0.09999999999999999,0.1,1.4628472785736255e-17,random_sampling,1.0,1.0,0.0,1.0,1.0,0.0,0.6802837762249527,0.6805434164026951,0.0036790637641517174,0.8,0.0,1.1352924243950935,647.1,650.5,23.177815063355546,0.7892121212121213,0.7884848484848485,0.022007780761344024,0.1771485836986251,0.17710487066399525,0.004252933901213714,0.9942857142857143,1.0,0.008109231602822092
0.19999999999999998,0.2,2.925694557147251e-17,random_sampling,1.0,1.0,0.0,0.999878787878788,1.0,0.00038330638305071504,0.6838702866996466,0.6845608266746351,0.005283259460244868,0.5,0.0,0.7071067811865476,640.5,635.0,21.629455225070586,0.7793939393939394,0.7727272727272727,0.023203319620785832,0.1789581807278003,0.1801159968258414,0.00441461241669277,0.9964285714285716,1.0,0.005050762722761035
0.3,0.30000000000000004,5.851389114294502e-17,random_sampling,1.0,1.0,0.0,0.9986666666666666,1.0,0.00276701311810328,0.6790960907814978,0.677512930977546,0.005954160490408505,0.6,0.0,0.8432740427115678,653.5,655.0,24.01504158277104,0.7957575757575759,0.8006060606060605,0.025682798964218552,0.17594918098909584,0.17498387797060364,0.005030025030538479,0.9957142857142858,1.0,0.00602338601936832
0.39999999999999997,0.4,5.851389114294502e-17,random_sampling,1.0,1.0,0.0,0.9997575757575758,1.0,0.0005110751774009535,0.6799214040788779,0.6781784904640087,0.00610934391300905,0.3,0.0,0.4830458915396479,655.1,658.5,19.734065301739864,0.7958787878787879,0.8,0.02301399387082431,0.17586336494017427,0.175056055223843,0.00428464659030073,0.9978571428571428,1.0,0.003450327796711759
0.5,0.5,0.0,random_sampling,1.0,1.0,0.0,0.998909090909091,1.0,0.002317516024193952,0.6775923152971292,0.6760020890455674,0.00516469782231178,0.1,0.0,0.31622776601683794,664.9,671.0,19.638114867663738,0.8065454545454545,0.8133333333333334,0.021924172035842047,0.17392504112326096,0.1726266496381439,0.004170326016665808,0.9992857142857143,1.0,0.00225876975726312
0.6,0.6000000000000001,1.1702778228589004e-16,random_sampling,1.0,1.0,0.0,0.9996363636363637,1.0,0.0011499191491521452,0.6903716183681341,0.6890555934029373,0.0036191553620242853,0.5,0.0,0.97182531580755,621.2,626.5,16.771669233826692,0.7559999999999999,0.7606060606060606,0.016182309983825277,0.18345114450025837,0.18248335055885997,0.003334318349482446,0.9964285714285713,1.0,0.006941609398625364
0.7000000000000001,0.7000000000000001,0.0,random_sampling,1.0,1.0,0.0,0.9996363636363637,1.0,0.0008181194638915847,0.689586846422701,0.6881203296448796,0.004985607976473198,0.7,0.5,0.9486832980505138,620.8,620.5,13.798550648528272,0.7567272727272727,0.7551515151515151,0.015332787682762744,0.1833133175983472,0.18355289469538133,0.003063438096772408,0.9949999999999999,0.9964285714285714,0.00677630927178939
0.0,0.0,0.0,,2.0,2.0,0.0,1.9990303030303032,1.9993939393939395,0.0012518734048347288,0.6940319133500785,0.6964673897627809,0.007413555798481001,6.5,6.0,1.8408935028645435,530.0,528.5,8.856886837057615,0.6818181818181819,0.6854545454545454,0.009633631529346565,0.20121987924821116,0.20060385831737443,0.0021877924649450434,0.9535714285714286,0.9571428571428572,0.01314923930617531
