num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,fn_count_mean,fp_count_mean,precision_median,recall_median,f_beta_median,loss_median,fn_count_median,fp_count_median,precision_std,recall_std,f_beta_std,loss_std,fn_count_std,fp_count_std,sampling_strategy
8440,0.40064744767013083,0.38356940509915,0.3848936570918705,0.18782145186197233,217.6,203.8,0.4025157232704403,0.38526912181303113,0.3843979649519502,0.1900261703983716,217.0,221.0,0.01963000910671351,0.02598045568243646,0.022919502755035216,0.004258794842977793,9.171100855900056,24.684002916869048,random_sampling
8640,0.3991564339004089,0.3835694050991503,0.3847423974673084,0.18799590849946202,217.6,205.0,0.4037433155080214,0.3881019830028329,0.3870056497175141,0.18988077929630706,216.0,223.0,0.018484636074878182,0.0275538718300836,0.024352576251665425,0.004492494216332788,9.726516756019498,24.914211781991998,random_sampling
8840,0.4032487816152814,0.37960339943342775,0.38152030698379225,0.1881702763420369,219.0,199.2,0.40514469453376206,0.37677053824362605,0.37698412698412703,0.1916254725210817,220.0,214.0,0.020200162974830734,0.03246722685008134,0.029549802962437467,0.006335492518062308,11.46093107807872,23.589379464695774,random_sampling
9040,0.4025438968617239,0.3773371104815865,0.3793884113336812,0.1887811007888668,219.8,199.4,0.4061624649859944,0.37393767705382436,0.37404363842448285,0.18973538819424252,221.0,212.0,0.024519070255674975,0.022124102427604646,0.0192942494003257,0.0036368816282797266,7.8098081569444435,26.58960128606152,random_sampling
9240,0.4033273280744635,0.3847025495750707,0.3860761370281274,0.1873852616424616,217.2,202.8,0.4087193460490463,0.38526912181303113,0.3850509626274065,0.1891538237859843,217.0,217.0,0.024795968084835286,0.02677515935553884,0.023350359467824086,0.004250501303142421,9.45163125250522,29.371187695880916,random_sampling
9440,0.40187971507777026,0.3864022662889519,0.38755613953940415,0.187239993161946,216.6,204.8,0.4,0.39660056657223797,0.39603960396039606,0.18755452166327422,213.0,216.0,0.02350404587218424,0.02035348224737187,0.017011855844136066,0.0024172587765731494,7.184779233322261,27.784130267777726,random_sampling
9640,0.39871730001918176,0.3886685552407931,0.3892681170122846,0.18718175638286386,215.8,208.4,0.390745501285347,0.3937677053824363,0.3927663181689743,0.18799069496946788,214.0,223.0,0.020454212708086388,0.027719059222756786,0.02393784593273064,0.0038714307639500763,9.78482790563314,27.7019854884086,random_sampling
9840,0.39985789401955346,0.3886685552407932,0.38940631109038865,0.1870072743753986,215.8,207.2,0.3903061224489796,0.3937677053824363,0.3932107496463932,0.18740913056120964,214.0,219.0,0.018829795366277113,0.028164459878840024,0.024366830973205484,0.003984540536064826,9.942054337230529,26.852684533704757,random_sampling
10040,0.4016009725347248,0.3903682719546743,0.39112903187698,0.1864547712742362,215.2,206.4,0.3943298969072165,0.3937677053824363,0.39354473386183464,0.186972957255016,214.0,216.0,0.016167619286102733,0.030073726973575566,0.02611553473331023,0.00411754764377409,10.616025621672168,26.96850014368615,random_sampling
240,0.24207033110678292,0.4198300283286119,0.38902177224512136,0.2151569198532452,204.8,455.8,0.2512908777969019,0.45325779036827196,0.40878896269800713,0.21372492003489388,193.0,450.0,0.030002933948510436,0.11294979838393343,0.09693948866919368,0.019170315767607263,39.871278829528485,93.11089385360266,uncertainty_sampling
440,0.373499524990765,0.1677053824362612,0.17473261915689603,0.2299858947163775,293.8,112.8,0.32682926829268294,0.1501416430594901,0.15868263473053892,0.22840942134341377,300.0,110.0,0.06462592319337858,0.07476839390892721,0.07318910804540081,0.00963579130240815,26.39324304985136,69.36424410786682,uncertainty_sampling
640,0.33953052908708964,0.3212464589235129,0.3200702998622175,0.20817678966044856,239.6,233.8,0.30892448512585813,0.311614730878187,0.3107344632768361,0.20587380052340798,243.0,253.0,0.05179010877980309,0.06840462090836479,0.05901691261867436,0.007261906198998653,24.14683118065276,84.05473411033927,uncertainty_sampling
840,0.3855587964425973,0.34957507082153094,0.3514863644073653,0.19625455438631498,229.6,201.8,0.37566137566137564,0.35127478753541075,0.35519908335720424,0.19412534535407883,229.0,232.0,0.03376097845361786,0.05346199441327222,0.04847322618689817,0.007778078155391837,18.8720840278851,48.41211969469355,uncertainty_sampling
1040,0.422574255730937,0.3308781869688398,0.3372880341453194,0.1952366094837277,236.2,161.8,0.42066420664206644,0.32294617563739375,0.3306264501160092,0.19656876999127654,239.0,164.0,0.02735582647885506,0.05318636163100913,0.04945056318964332,0.00925438326978591,18.77478565574619,34.247034742387385,uncertainty_sampling
1240,0.41590219302002024,0.3303116147308789,0.33585259493183794,0.19634200469234664,236.4,168.4,0.43414634146341463,0.3286118980169972,0.3344867358708189,0.19773189880779296,237.0,175.0,0.03921712732358483,0.06043114441924028,0.05590899141253032,0.010718858022171129,21.332193979991807,48.83070243197412,uncertainty_sampling
1440,0.41938240646896213,0.348441926345609,0.35357060407541263,0.19264900304663723,230.0,175.0,0.4090909090909091,0.3597733711048159,0.3599773242630385,0.19540564117476011,226.0,184.0,0.04276356271942052,0.03532645479555075,0.03200513243923455,0.005701448871324676,12.470238542829456,39.70346706275981,uncertainty_sampling
1640,0.3137855376623546,0.45269121813031166,0.42366452489764966,0.19855202978198383,193.2,399.6,0.2673559822747415,0.48158640226628896,0.44549266247379465,0.19715033439953475,183.0,469.0,0.08353325901544895,0.10098945633365863,0.07840925345823184,0.003698988243524962,35.64927808578154,157.79751013754137,uncertainty_sampling
1840,0.32957816380834287,0.36940509915014164,0.3573290265300306,0.20445516645389009,222.6,293.2,0.3048128342245989,0.3597733711048159,0.3551454138702461,0.20383832509450422,226.0,272.0,0.06322799554340923,0.11863538968225852,0.09839059633498272,0.011501775748397109,41.878292557837256,140.85823067299037,uncertainty_sampling
2040,0.41715547109297396,0.35297450424929194,0.35602865537618883,0.19299798820321504,228.4,185.4,0.40601503759398494,0.34844192634560905,0.35344827586206895,0.19337016574585636,230.0,158.0,0.05478915264838745,0.06126592478181293,0.05223407717493808,0.007530132038267725,21.626871447979966,76.40100605024905,uncertainty_sampling
2240,0.3917226677423614,0.40396600566572194,0.3989232534937134,0.18767673729259154,210.4,238.8,0.37410071942446044,0.43342776203966005,0.4234707998892887,0.18653678394882234,200.0,261.0,0.06028491881208261,0.07219559037305429,0.060897388242496166,0.008236318562781904,25.4850434016882,93.34520144691867,uncertainty_sampling
2440,0.40218657776486383,0.3983002832861173,0.39754585457372726,0.18566974811800266,212.4,215.0,0.3854748603351955,0.3909348441926346,0.3925501432664757,0.1872637394591451,215.0,220.0,0.04188210068063503,0.035862484881945246,0.029164662486412276,0.0041793522902998795,12.659457163326692,50.7227149749793,uncertainty_sampling
2640,0.3958843161794047,0.43852691218130224,0.43245618142026176,0.17953421824090285,198.2,243.8,0.3674321503131524,0.42209631728045327,0.4160688665710186,0.18043035766211107,204.0,272.0,0.046912954066612306,0.037741343252137224,0.029775515465486124,0.00535547001024953,13.322694168004453,58.48214126176335,uncertainty_sampling
2840,0.3370507940033295,0.507082152974505,0.4775437222743922,0.1827040487056176,174.0,386.6,0.2907563025210084,0.5070821529745042,0.4909489851892484,0.18799069496946788,174.0,422.0,0.0788828191379165,0.04292895305472836,0.024409400833607642,0.01124807373909134,15.153920428319093,138.10480424851897,uncertainty_sampling
3040,0.333332503799003,0.5195467422096322,0.4864826088069466,0.18191889447117673,169.6,403.2,0.2948517940717629,0.5212464589235127,0.4934569247546346,0.18493748182611225,169.0,452.0,0.07887300071376235,0.04483008739495499,0.024130750935068262,0.0110644252102953,15.825020850419168,143.54873425476538,uncertainty_sampling
3240,0.3825740896834283,0.4963172804532572,0.4782610199330561,0.17351463760913685,177.8,304.4,0.3868131868131868,0.4985835694050991,0.4824561403508772,0.1712707182320442,177.0,279.0,0.061157938549801276,0.04413695250305341,0.02428783146022751,0.006926523478936989,15.58034423357779,122.58921217843248,uncertainty_sampling
3440,0.37453018856966447,0.4940509915014154,0.47367421064935056,0.17618995228034404,178.6,318.8,0.3804100227790433,0.4730878186968839,0.46183628318584063,0.1728700203547543,186.0,272.0,0.062366788372991554,0.05909758554291358,0.033881419252708773,0.006813404994834679,20.86144769664849,147.78441038439317,uncertainty_sampling
3640,0.40603216768190786,0.47308781869688243,0.46316506488019016,0.17270043898091667,186.0,257.8,0.42493638676844786,0.46742209631728043,0.46123372948500285,0.17243384704856063,188.0,226.0,0.055083313094466256,0.03328299489478403,0.020181986992808598,0.005797556706534879,11.748897197858774,90.28823762627412,uncertainty_sampling
3840,0.40636774778696194,0.4861189801699705,0.47488116839369077,0.17002524270292935,181.4,262.4,0.4289405684754522,0.47875354107648727,0.47127718906860017,0.16809655372982404,184.0,221.0,0.051272052614634765,0.02669435756789215,0.01361135262761045,0.0057274545934101,9.42310822146596,84.75574969828442,uncertainty_sampling
4040,0.35581915089714183,0.5331444759206798,0.5039359840483807,0.1725259485167933,164.8,362.6,0.35445544554455444,0.5155807365439093,0.501101321585903,0.17272462925268975,171.0,326.0,0.05859341990596766,0.04834482930319815,0.028595802298317232,0.007066518799766284,17.065724744028927,120.07187241587664,uncertainty_sampling
4240,0.36040284393520644,0.5240793201133137,0.497042420624841,0.17334024439658646,168.0,352.2,0.3663157894736842,0.5127478753541076,0.502219755826859,0.17388775806920617,172.0,301.0,0.06175194178529037,0.051382923910155275,0.03089248274116398,0.007354136218983133,18.138172140284823,126.39248554674673,uncertainty_sampling
4440,0.38519683704811164,0.5161473087818699,0.49773282106363814,0.1676409216523141,170.8,299.0,0.39293598233995586,0.5042492917847026,0.4903581267217631,0.1671997673742367,175.0,278.0,0.040717734578673045,0.029399418930128395,0.01869231606016045,0.0048749860825984485,10.377994882335303,70.91886992268782,uncertainty_sampling
4640,0.3741686470577373,0.5257790368271958,0.5035081693122004,0.16828065095805683,167.4,320.4,0.3822937625754527,0.5382436260623229,0.517147523135547,0.16807211398662403,163.0,307.0,0.042239993738138935,0.0370511679731079,0.02624478663155682,0.00726260040098879,13.079062294507118,80.8961320006208,uncertainty_sampling
4840,0.3476856375586406,0.548441926345609,0.5166888266788766,0.17005443508823212,159.4,372.6,0.3350694444444444,0.5637393767705382,0.5249274597731468,0.1720226843100189,154.0,405.0,0.0388089270553965,0.03718678420794808,0.024466770468628187,0.0033582473362095315,13.126934825405648,73.18961267136937,uncertainty_sampling
5040,0.3410117179309705,0.5614730878186974,0.5254216238044886,0.16985081989207299,154.8,394.2,0.3373287671232877,0.5750708215297451,0.5264522821576764,0.16969608841064418,150.0,405.0,0.04228748462172906,0.034380832046497986,0.022191582884249945,0.006452538659096857,12.136433712413783,81.79008867002871,uncertainty_sampling
5240,0.35441804039561225,0.563172804532578,0.5295556543248616,0.16665209725343372,154.2,375.2,0.3680555555555556,0.5694050991501416,0.5230288836846213,0.1656245455867384,152.0,364.0,0.04613955305748898,0.03796422691544615,0.024699931590270112,0.008068782822771091,13.401372101152516,92.90430386919296,uncertainty_sampling
5440,0.34664460818625215,0.5813031161473095,0.5422725807771717,0.16548892192529494,147.8,399.2,0.3639291465378422,0.5920679886685553,0.537966537966538,0.16402501090591828,144.0,395.0,0.043825192455358104,0.041043187019426934,0.029192500777229187,0.01012438357517845,14.48824501785773,93.26005927224254,uncertainty_sampling
5640,0.32429950753824566,0.5943342776203979,0.5461018221647194,0.16970533999509432,143.2,451.2,0.308300395256917,0.5807365439093485,0.5338753387533876,0.16664243129271486,148.0,481.0,0.04096398448073853,0.04331527043465361,0.02650079993808004,0.008760610579977839,15.290290463432703,104.75872027513607,uncertainty_sampling
5840,0.320362268304959,0.599433427762039,0.5491421561150617,0.16999597420769888,141.4,462.2,0.30247718383311606,0.5779036827195467,0.5408299866131191,0.16574585635359115,149.0,471.0,0.0391504554104039,0.03629293334001183,0.020953606221740573,0.009135251831012384,12.811405469024198,103.03921049329983,uncertainty_sampling
6040,0.3336691156042427,0.5881019830028319,0.5460032373968872,0.16627408461639492,145.4,416.6,0.34563758389261745,0.5835694050991501,0.5364972917204024,0.16576995783044932,147.0,400.0,0.019769787564212705,0.0329303417989699,0.02694036730304339,0.008272792492932578,11.62441065503639,42.741530874998574,uncertainty_sampling
6240,0.3326951429361929,0.6090651558073654,0.5617753785314217,0.16362791159053963,138.0,435.4,0.34448160535117056,0.603399433427762,0.5467511885895404,0.16387959866220736,140.0,406.0,0.02658723347930562,0.025907342446478077,0.02318716221294968,0.010144331653311243,9.145291883606754,57.46707445541882,uncertainty_sampling
6440,0.3228122065862481,0.6215297450424931,0.5672728130427667,0.1654886935955144,133.6,470.2,0.3103953147877013,0.6005665722379604,0.5498652291105122,0.1656004652515266,141.0,471.0,0.03789029004351037,0.036363883169626826,0.02720652275382396,0.01124990491199341,12.83645075887826,85.44123275865788,uncertainty_sampling
6640,0.3107944454565375,0.6209631728045324,0.5634239005105525,0.16912353457206752,133.8,494.2,0.29614325068870523,0.6118980169971672,0.5530323270104195,0.17141610933410875,137.0,511.0,0.0327712353350022,0.02472987897040582,0.018802280788705602,0.009924189727433738,8.729647276553262,76.30500594708232,uncertainty_sampling
6840,0.32361285301014026,0.6107648725212459,0.560079077975731,0.1663901903099127,137.4,457.4,0.3438485804416404,0.6175637393767706,0.552598225602028,0.16327420761849376,135.0,416.0,0.03196830686937431,0.021522111293716967,0.01940176767565168,0.010584236219913484,7.597305286682087,70.6896638231402,uncertainty_sampling
7040,0.3195657295086649,0.6164305949008497,0.562836858186878,0.16697185196974423,135.4,471.4,0.32599118942731276,0.6288951841359773,0.5619959677419356,0.1619892394939654,131.0,459.0,0.032731949370373284,0.024496418133980225,0.018663106967745344,0.009932191347477604,8.647235601294998,78.05379514609689,uncertainty_sampling
7240,0.31869665223356836,0.6152974504249299,0.5605968747726393,0.16828052410817904,135.8,478.4,0.29559748427672955,0.6175637393767706,0.5563947633434037,0.16722408026755853,135.0,545.0,0.04167255453993162,0.034807665620674215,0.021284700034668324,0.01007400071457273,12.287105964098009,102.48256278838694,uncertainty_sampling
7440,0.31672906445550825,0.620963172804533,0.5645084348854207,0.16798989412390347,133.8,486.4,0.2853628536285363,0.6260623229461756,0.5566750629722922,0.17245892104115165,132.0,545.0,0.041789404364089976,0.027032809951678453,0.0174068013773208,0.011124838042114366,9.542581912942502,99.90406992913645,uncertainty_sampling
7640,0.32242019322718934,0.6181303116147312,0.5645762827130287,0.16618690915176643,134.8,469.0,0.3011889035667107,0.623229461756374,0.5589430894308943,0.16780572924240222,133.0,529.0,0.03770609657553825,0.02787886617365049,0.01937005188082798,0.009963473011473963,9.841239759298618,86.89864786059672,uncertainty_sampling
7840,0.3193048408768775,0.6254957507082153,0.5696544448224405,0.16575067664896262,132.2,479.0,0.30686406460296095,0.6260623229461756,0.5639797818568769,0.16576995783044932,132.0,515.0,0.03471203027095211,0.015895543796405814,0.014401861905229952,0.010467342412579442,5.611126960131264,76.63339980779728,uncertainty_sampling
8040,0.318901719688501,0.6283286118980168,0.5715248372142926,0.16560519675198346,131.2,483.0,0.3236151603498542,0.6288951841359773,0.5746828889464147,0.16271630071252,131.0,464.0,0.03569254999417242,0.018117847987493753,0.016611805517110417,0.011681036080331966,6.395600339585306,83.72729100633359,uncertainty_sampling
8240,0.3152595488987639,0.6390934844192633,0.578276333055106,0.16525629616199197,127.4,499.6,0.31683168316831684,0.6345609065155807,0.576725025746653,0.16402501090591828,129.0,483.0,0.03551470326947741,0.021383803826180377,0.01913262542674999,0.012340410413727887,7.548482750641658,86.71463873780813,uncertainty_sampling
8440,0.308871402593827,0.6441926345609066,0.5797252509461319,0.1667101353010398,125.6,518.6,0.3155737704918033,0.6543909348441926,0.5836673346693387,0.16155300276283263,122.0,509.0,0.03513661246186896,0.026043561084321355,0.02124136940747077,0.012088611927581525,9.193377062765444,86.49682075082293,uncertainty_sampling
8640,0.3046846430410449,0.6453257790368273,0.5793227556929997,0.16787335714080037,125.2,528.6,0.30978260869565216,0.6458923512747875,0.5797101449275363,0.16475207212447288,125.0,514.0,0.03376858482738107,0.020720096709974097,0.020157198569875617,0.01260115366739376,7.314194138620867,81.7039056907821,uncertainty_sampling
8840,0.3060915849792749,0.6430594900849854,0.5785489502445367,0.16717554327582962,126.0,519.8,0.3103932584269663,0.6260623229461756,0.5740498034076016,0.16693325578013668,132.0,518.0,0.026183109133746916,0.02615381375009831,0.021917060793829202,0.010346637711153893,9.232296253784696,65.18561732378046,uncertainty_sampling
9040,0.3043853325222833,0.6492917847025494,0.5826303413395079,0.16671024100927173,123.8,527.6,0.3071625344352617,0.6345609065155807,0.5758207399687336,0.16518830885560565,129.0,523.0,0.02151668204688927,0.02322255131095655,0.018316129670067578,0.008389627395531825,8.197560612767678,57.39373989652831,uncertainty_sampling
9240,0.29675594371906305,0.6521246458923514,0.5821915024137124,0.16868760650897177,122.8,546.2,0.29683698296836986,0.6345609065155807,0.5725971370143149,0.16807211398662403,129.0,557.0,0.00896678930612406,0.023446098239726394,0.017153882780350387,0.004714209357757841,8.276472678623426,30.203476621077904,uncertainty_sampling
9440,0.2942896662502074,0.6549575070821527,0.5832780183488364,0.16924010538180484,121.8,555.0,0.29397590361445786,0.6458923512747875,0.5808917197452229,0.16722408026755853,125.0,570.0,0.008595070070172258,0.02349738396977645,0.01729996723800694,0.004749706106512152,8.294576541331091,28.960953749924457,uncertainty_sampling
9640,0.29533614058865665,0.6594900849858357,0.5867869327786058,0.16828045222658114,120.2,556.4,0.2967032967032967,0.6628895184135978,0.5836867049139437,0.16952602500726954,119.0,576.0,0.008055823889330092,0.027842860907208226,0.01875019241285589,0.003716431208971669,9.828529900244492,38.23199856515113,uncertainty_sampling
9840,0.29456619983597576,0.6679886685552406,0.5924133117827213,0.1675534882595998,117.2,566.4,0.2962962962962963,0.6657223796033994,0.582692784527647,0.1650189008432684,118.0,589.0,0.01227808445670043,0.029705295926015847,0.02014324620797298,0.005312551299269018,10.48596946188361,47.60765578023018,uncertainty_sampling
10040,0.296388978992865,0.6725212464589235,0.5963284057470125,0.16621598314384992,115.6,565.2,0.2964824120603015,0.6713881019830028,0.5944319036869826,0.16763594068043036,116.0,560.0,0.01133655564081042,0.032890482206685494,0.021163499063751194,0.004330183360107416,11.610340218959992,52.60893460240379,uncertainty_sampling
