f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,num_items_queried,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,sampling_strategy
0.6600493296230587,0.6609808102345416,0.0065232010715003735,15.04,15.0,0.2801218185830962,24.1,24.0,0.7003045464577405,0.42435897435896824,0.4230769230769231,0.008978263416124848,310,0.5623636363636473,0.5636363636363636,0.008912966954916671,0.6730434782608616,0.6739130434782609,0.006089604751806393,objective_aware_sampling
0.6427908841566281,0.6437768240343347,0.0069047183659700145,16.04,16.0,0.28012735956992596,22.14,22.0,0.9804457584947354,0.43735042735043633,0.4358974358974359,0.01017556648010402,325,0.5752091767881328,0.5769230769230769,0.012002757984271322,0.6513043478260985,0.6521739130434783,0.00608972520804183,objective_aware_sampling
0.6220817709509775,0.6223175965665236,0.0016515659561077958,17.0,17.0,0.0,23.18,23.0,1.260600428911849,0.4623076923076864,0.46153846153846156,0.005387181320136071,340,0.5560466582597761,0.5576923076923077,0.011525035447176354,0.6304347826087032,0.6304347826086957,0.0,objective_aware_sampling
0.6444685908319092,0.6451612903225807,0.004851322702705099,16.02,16.0,0.1400700525437886,21.22,21.0,1.540770577981674,0.4329914529914416,0.43162393162393164,0.009577439490173572,355,0.5859787849566012,0.5882352941176471,0.015803467837630918,0.6517391304347933,0.6521739130434783,0.003045001142256274,objective_aware_sampling
0.6282041467304537,0.6277056277056277,0.0034914712741417222,16.96,17.0,0.2801474848666949,19.22,19.0,1.5408111667668034,0.4445299145299229,0.4444444444444444,0.0005986057368945903,370,0.6022472677595656,0.6041666666666666,0.013442869407025285,0.6313043478260902,0.6304347826086957,0.006090162714493257,objective_aware_sampling
0.6674802328135285,0.6681034482758622,0.004364933873566168,15.02,15.0,0.14007784265266304,19.16,19.0,1.1206227412213159,0.402820512820518,0.4017094017094017,0.007782102369592529,385,0.6181263157894775,0.62,0.013123082101144313,0.6734782608695579,0.6739130434782609,0.0030451704924493363,objective_aware_sampling
0.6274136715997104,0.6277056277056277,0.0020448959753491683,17.0,17.0,0.0,19.22,19.0,1.5409066824453412,0.4453846153846233,0.4444444444444444,0.006585071292501509,400,0.6019138418079172,0.6041666666666666,0.015779058541989667,0.6304347826086933,0.6304347826086957,0.0,objective_aware_sampling
0.6274657402045866,0.6277056277056277,0.0016802629999944521,17.0,17.0,0.0,19.18,19.0,1.2607882390511336,0.4452136752136828,0.4444444444444444,0.005387983927568881,415,0.6022587719298315,0.6041666666666666,0.01336361803087843,0.630434782608691,0.6304347826086957,0.0,objective_aware_sampling
0.6062275295326193,0.6060606060606062,0.0011692440601029615,17.98,18.0,0.1400934267704921,20.18,20.0,1.260840840934424,0.47042735042734757,0.4700854700854701,0.002394759431974242,430,0.581666666666661,0.5833333333333334,0.011674452230874306,0.609130434782616,0.6086956521739131,0.0030455092776193573,objective_aware_sampling
0.6261371192215502,0.6263498920086393,0.0014904745148078106,17.0,17.0,0.0,20.16,20.0,1.1208008581645417,0.44940170940171237,0.44871794871794873,0.004789747257113423,445,0.5901754385964847,0.5918367346938775,0.011637388072600003,0.6304347826086915,0.6304347826086957,0.0,objective_aware_sampling
0.5863363689763117,0.5856832971800434,0.004575023177095503,18.96,19.0,0.28021563345514067,20.12,20.0,0.840646900365426,0.49111111111111644,0.49145299145299143,0.0023950054141465152,460,0.5735241779497147,0.574468085106383,0.006612438545749921,0.5878260869565178,0.5869565217391305,0.006091644205546472,objective_aware_sampling
0.5867901440569536,0.5856832971800434,0.007754392827149854,18.94,19.0,0.420350438108525,20.08,20.0,0.5604672508113712,0.49051282051282535,0.49145299145299143,0.006586687776629382,475,0.5740898345153712,0.574468085106383,0.0026499633608103343,0.5882608695652135,0.5869565217391305,0.00913805300235928,objective_aware_sampling
0.58462587399788,0.5831533477321814,0.010317067279070459,18.92,19.0,0.5605097861774854,22.1,22.0,0.7006372327218511,0.4987179487179488,0.5,0.008982528624639195,490,0.5506896551724079,0.5510204081632653,0.0023173786022467513,0.5886956521739093,0.5869565217391305,0.012184995351684394,objective_aware_sampling
0.5858907546805612,0.5844155844155844,0.010336533561857628,18.92,19.0,0.5605608414024551,21.1,21.0,0.7007010517530664,0.494444444444448,0.49572649572649574,0.008983346817347082,505,0.5621271929824561,0.5625,0.0026122626929389746,0.5886956521739094,0.5869565217391305,0.012186105247879348,objective_aware_sampling
0.5871611205981482,0.5856832971800434,0.010356277301364895,18.92,19.0,0.5606232611834399,20.1,20.0,0.7007790764792999,0.4901709401709431,0.49145299145299143,0.00898434713435001,520,0.5740501519756882,0.574468085106383,0.0029287879336140927,0.5886956521739095,0.5869565217391305,0.012187462199640032,objective_aware_sampling
0.5847098969822261,0.5831533477321814,0.01090949014672337,18.92,19.0,0.5607013152403714,22.04,22.0,0.2803506576201868,0.49846153846153846,0.5,0.010782717600776266,535,0.5512727272727234,0.5510204081632653,0.0017684457066950393,0.5886956521739096,0.5869565217391305,0.012189159026964587,objective_aware_sampling
0.5856304985337223,0.5844155844155844,0.008516574064175591,18.94,19.0,0.42060128878318187,21.0,21.0,0.0,0.49444444444444735,0.49572649572649574,0.008987207025281685,550,0.5630147058823529,0.5625,0.003608099291032271,0.5882608695652143,0.5869565217391305,0.009143506277895225,objective_aware_sampling
0.5856583072100296,0.5844155844155844,0.008713594340789993,18.94,19.0,0.42070175487533246,20.98,21.0,0.14023391829177617,0.49435897435897674,0.49572649572649574,0.009588643985762531,565,0.56325,0.5625,0.005258771935941532,0.5882608695652145,0.5869565217391305,0.00914569032337684,objective_aware_sampling
0.5876905095839153,0.5869565217391304,0.005148221673946751,18.96,19.0,0.28056168561967143,19.06,19.0,0.4208425284295058,0.4865811965811977,0.48717948717948717,0.0041964354686703014,580,0.5865899403239533,0.5869565217391305,0.0025712174939568843,0.5878260869565194,0.5869565217391305,0.006099167078688495,objective_aware_sampling
0.5864159831677707,0.5856832971800434,0.005141672202634703,18.96,19.0,0.2807026359855673,20.06,20.0,0.4210539539783539,0.4908547008546985,0.49145299145299143,0.004198543700638849,595,0.5741325695581038,0.574468085106383,0.002354502470418995,0.5878260869565198,0.5869565217391305,0.0061022312170776385,objective_aware_sampling
0.5851736246586035,0.5844155844155844,0.005324058239036036,18.96,19.0,0.2809380260780728,21.04,21.0,0.2809380260780728,0.4950427350427346,0.49572649572649574,0.004802359420138041,610,0.5624038461538461,0.5625,0.0006753317934568951,0.5878260869565209,0.5869565217391305,0.0061073483930016,objective_aware_sampling
0.5847444401092485,0.5844155844155844,0.002313586855259211,18.98,19.0,0.14070529413628996,21.06,21.0,0.42211588240886844,0.49555555555555436,0.49572649572649574,0.0012026093515922203,625,0.5620192307692308,0.5625,0.0033823388013531483,0.5873913043478268,0.5869565217391305,0.0030588107420932036,objective_aware_sampling
0.5863893314505755,0.5856832971800434,0.0049924162044320125,18.96,19.0,0.2828427124746188,20.08,20.0,0.5656854249492377,0.4909401709401709,0.49145299145299143,0.0036261886214694872,640,0.5739221196306701,0.574468085106383,0.0038605589017009765,0.5878260869565213,0.5869565217391305,0.006148754619013408,objective_aware_sampling
0.744564861195666,0.7485604606525912,0.027976191120934957,7.24,7.0,1.6804201575656534,67.66,68.0,2.38059522321801,0.4438461538461411,0.44017094017094016,0.025732929763291782,55,0.3641193386053316,0.3644859813084112,0.0025671407870790806,0.8426086956521577,0.8478260869565217,0.036530872990557524,uncertainty_sampling
0.5358243340532898,0.5399568034557234,0.028934705923917423,21.2,21.0,1.400359112485067,23.94,24.0,0.4201077337455246,0.5552991452991632,0.5512820512820513,0.028126871062734215,70,0.5083333333333311,0.5102040816326531,0.013098597140591778,0.5391304347826323,0.5434782608695652,0.030442589401849112,uncertainty_sampling
0.5005707778671994,0.5010893246187363,0.0036307828558032502,23.02,23.0,0.14003685665458276,22.1,22.0,0.7001842832729023,0.5863247863247836,0.5854700854700855,0.00598448105361468,85,0.5098684807256042,0.5111111111111111,0.008700702658357108,0.49956521739130433,0.5,0.003044279492490914,uncertainty_sampling
0.592333964282792,0.603448275862069,0.07782121665934982,18.52,18.0,3.6409841827947873,21.62,22.0,2.6607192105038937,0.48811965811965213,0.47863247863247865,0.06642821240799182,100,0.5567999999999738,0.56,0.02240605650950653,0.5973913043478202,0.6086956521739131,0.07915183006075618,uncertainty_sampling
0.6026005717786631,0.614406779661017,0.0826664212616108,17.56,17.0,3.9210893428027345,28.42,29.0,4.061128247902841,0.49666666666665193,0.48717948717948717,0.06642871139363618,115,0.51,0.5,0.07001945255004906,0.6182608695652414,0.6304347826086957,0.08524107266962466,uncertainty_sampling
0.7355054879414519,0.7415254237288136,0.04215159554543931,11.3,11.0,2.1006002572653704,22.94,23.0,0.4201200514530738,0.33948717948717816,0.3333333333333333,0.043089236046469,130,0.6013793103448444,0.603448275862069,0.01448689832596816,0.7543478260869713,0.7608695652173914,0.0456652229840297,uncertainty_sampling
0.6503941204521968,0.65359477124183,0.02241114801125066,16.14,16.0,0.9802883625191093,15.28,15.0,1.9605767250382211,0.4101709401709436,0.405982905982906,0.029324865545443453,145,0.6621794871794804,0.6666666666666666,0.03141949879868957,0.649130434782623,0.6521739130434783,0.02131061657650265,uncertainty_sampling
0.6340486076311922,0.6331877729257643,0.006027669781370888,16.92,17.0,0.5601697741436613,15.52,15.0,3.6411035319337905,0.42786324786325036,0.42735042735042733,0.0035908318855362546,160,0.654828009828005,0.6590909090909091,0.02984934146619315,0.6321739130435012,0.6304347826086957,0.01217760378573169,uncertainty_sampling
0.6842584445202732,0.6866952789699571,0.017063174223212234,14.1,14.0,0.700218852592496,20.34,20.0,2.3807440988144974,0.3882051282051134,0.38461538461538464,0.025136061375115325,175,0.6115144230769418,0.6153846153846154,0.027099816170046274,0.693478260869547,0.6956521739130435,0.015222148969402115,uncertainty_sampling
0.7483465841131597,0.7510729613733906,0.019090800138006493,11.1,11.0,0.7002259157715737,17.54,17.0,3.781219945166502,0.3121367521367617,0.3076923076923077,0.031121151812069925,190,0.6677234927234809,0.6730769230769231,0.037486106717501064,0.7586956521739177,0.7608695652173914,0.015222302516773423,uncertainty_sampling
0.715244500490398,0.7264957264957266,0.07878484803167678,12.54,12.0,3.7812606303502068,19.72,20.0,1.9606536601815847,0.3522222222222361,0.3418803418803419,0.07241730551952753,205,0.6278062678062847,0.6296296296296297,0.01276778940289194,0.7273913043478288,0.7391304347826086,0.08220131805109136,uncertainty_sampling
0.6968415326556469,0.7036247334754797,0.04749878745610625,13.34,13.0,2.3808211143939286,21.74,22.0,1.8206279110071226,0.3779487179487141,0.3717948717948718,0.04309178487590841,220,0.6008000000000149,0.6,0.005601932033868111,0.7100000000000171,0.717391304347826,0.05175698074769423,uncertainty_sampling
0.6877114246444528,0.6911447084233261,0.024041574262326667,14.16,14.0,1.120400214413342,17.14,17.0,0.9803501876116804,0.3758119658119599,0.3717948717948718,0.02812970623794188,235,0.6499999999999897,0.6530612244897959,0.021436228592091836,0.692173913043463,0.6956521739130435,0.02435652640028997,uncertainty_sampling
0.6838546195779363,0.6866952789699571,0.01989198451075701,14.14,14.0,0.9803631647336074,20.0,20.0,0.0,0.387606837606825,0.38461538461538464,0.020947930870376275,250,0.6141880341880517,0.6153846153846154,0.008379172348150414,0.6926086956521595,0.6956521739130435,0.021312242711600093,uncertainty_sampling
0.7210204484186815,0.7249466950959488,0.027494303507248567,12.2,12.0,1.4005387723886191,20.9,21.0,0.700269386194309,0.3500000000000069,0.34615384615384615,0.026933437930550315,265,0.6178181818181874,0.6181818181818182,0.002546434131615589,0.7347826086956613,0.7391304347826086,0.03044649505192648,uncertainty_sampling
0.6971274860973563,0.7006369426751591,0.02457602842278245,13.18,13.0,1.260504302601738,23.9,24.0,0.700280168112081,0.3837606837606751,0.3803418803418803,0.0239412023286181,280,0.5785312117502964,0.5789473684210527,0.0029142626335141794,0.7134782608695789,0.717391304347826,0.027402267447863945,uncertainty_sampling
0.7306759545923744,0.7352941176470589,0.03234061944948871,11.24,11.0,1.6807004378040429,26.84,27.0,1.1204669585360285,0.3548717948717984,0.3504273504273504,0.03112408218155641,295,0.564178187404006,0.5645161290322581,0.0023665776773994377,0.7556521739130347,0.7608695652173914,0.036536966039218355,uncertainty_sampling
0.7217281473712953,0.7261410788381742,0.030903959694578535,11.24,11.0,1.6807309114985793,32.7,33.0,2.100913639373224,0.37991452991452684,0.37606837606837606,0.026934790248374692,310,0.515631276900994,0.5147058823529411,0.006480580092758119,0.755652173913035,0.7608695652173914,0.036537628510838686,uncertainty_sampling
0.6773885679394973,0.6808510638297872,0.024248495781662327,14.18,14.0,1.2605731180646593,23.84,24.0,1.1205094382796952,0.40487179487180086,0.4017094017094017,0.02214682116257946,325,0.5717948717948644,0.5714285714285714,0.002565268860530434,0.6917391304347741,0.6956521739130435,0.02740376343618844,uncertainty_sampling
0.6454110826682595,0.646551724137931,0.00798829514380983,16.06,16.0,0.42020014297061775,19.94,20.0,0.42020014297061775,0.42837606837606074,0.42735042735042733,0.007182908426848088,340,0.6002727272727392,0.6,0.0019100006498664263,0.6508695652174025,0.6521739130434783,0.009134785716752561,uncertainty_sampling
0.6129376367614878,0.6126914660831511,0.0017240569924700582,17.98,18.0,0.1400700525437886,15.12,15.0,0.8404203152627294,0.448803418803423,0.44871794871794873,0.000598589968135882,355,0.6497395348837208,0.6511627906976745,0.009967775832185936,0.6091304347826106,0.6086956521739131,0.003045001142256274,uncertainty_sampling
0.6356123517749592,0.6359649122807017,0.002469223473673625,17.0,17.0,0.0,13.26,13.0,1.8209586516335023,0.4199145299145221,0.4188034188034188,0.007781874579630365,370,0.6872121212121198,0.6904761904761905,0.022860519868992103,0.6304347826086988,0.6304347826086957,0.0,uncertainty_sampling
0.6349344696533414,0.6345733041575492,0.002529564174586782,16.96,17.0,0.28015568530532586,14.32,14.0,2.2412454824426367,0.42358974358974066,0.4230769230769231,0.0035917395551965355,385,0.6710941669843683,0.6744186046511628,0.02328400281988642,0.6313043478260876,0.6304347826086957,0.006090340984898457,uncertainty_sampling
0.5967141201020235,0.5947136563876652,0.014011490479247159,18.88,19.0,0.8404945540610957,13.3,13.0,2.1012363851527405,0.4602564102564051,0.46153846153846156,0.008979642671592963,400,0.67231967213115,0.675,0.018773341473905615,0.5895652173913001,0.5869565217391305,0.018271620740458582,uncertainty_sampling
0.5595517524323032,0.5567928730512249,0.01932423709237384,20.84,21.0,1.120700656934341,10.36,10.0,2.521576478102271,0.48957264957265584,0.49145299145299143,0.013170627378501906,415,0.7108196721311475,0.7142857142857143,0.024277473247406735,0.5469565217391282,0.5434782608695652,0.02436305775944205,uncertainty_sampling
0.5805634649901829,0.5790645879732739,0.010499140880293516,19.9,20.0,0.7004671338524571,9.4,9.0,2.8018685354098283,0.4653846153846065,0.4658119658119658,0.0029934492899677976,430,0.7383333333333264,0.7428571428571429,0.03168779891237301,0.5673913043478346,0.5652173913043478,0.015227546388097058,uncertainty_sampling
0.5169624236909042,0.5145413870246085,0.016959374832642746,22.86,23.0,0.9807007508939759,10.36,10.0,2.521801930870224,0.5327350427350519,0.5341880341880342,0.010178212921366033,445,0.6933751306165042,0.696969696969697,0.025179956583634016,0.5030434782608696,0.5,0.02131958154117336,uncertainty_sampling
0.5967434338928262,0.5947136563876652,0.014219384734521707,18.88,19.0,0.8406469003654249,13.28,13.0,1.9615094341859833,0.4601709401709361,0.46153846153846156,0.009580021656586026,460,0.6725000000000074,0.675,0.017513477090946226,0.5895652173913004,0.5869565217391305,0.018274932616639504,uncertainty_sampling
0.6513321451105479,0.6507592190889371,0.0040138284031836355,15.96,16.0,0.2802336254056856,17.16,17.0,1.1209345016227394,0.4143589743589694,0.41452991452991456,0.001197579595750771,475,0.6367599850690597,0.6382978723404256,0.010774193138031261,0.6530434782608743,0.6521739130434783,0.006092035334906251,uncertainty_sampling
0.6477823778362202,0.6479481641468683,0.0011615606192112568,16.0,16.0,0.0,19.12,19.0,0.8407646792662284,0.4235897435897472,0.4230769230769231,0.0035930114498556255,490,0.6109090909090866,0.6122448979591837,0.009359161550273307,0.6521739130434816,0.6521739130434783,0.0,uncertainty_sampling
0.6689486845316721,0.6695464362850971,0.00418845282308988,15.02,15.0,0.140140210350614,18.14,18.0,0.980981472454297,0.3984615384615337,0.3974358974358974,0.007186677453877624,505,0.6309090909090946,0.6326530612244898,0.01222001834226133,0.6734782608695598,0.6739130434782609,0.003046526311969951,uncertainty_sampling
0.662902069645655,0.663811563169165,0.006373540314701025,15.04,15.0,0.2803116305917195,22.08,22.0,0.5606232611834399,0.41572649572649134,0.41452991452991456,0.008385390658726647,520,0.5837530017152656,0.5849056603773585,0.008077590727171312,0.6730434782608645,0.6739130434782609,0.006093731099820101,uncertainty_sampling
0.6583232772308704,0.6595744680851064,0.008769304469859818,15.06,15.0,0.42052598643027844,25.04,25.0,0.2803506576201868,0.4288034188034219,0.42735042735042733,0.010183677734066494,535,0.5526818181818138,0.5535714285714286,0.006235071443825619,0.6726086956521695,0.6739130434782609,0.009141869270223474,uncertainty_sampling
0.6566485467457404,0.6581740976645435,0.010694144709250973,15.08,15.0,0.5608017183775773,25.94,26.0,0.42060128878318187,0.4330769230769233,0.43162393162393164,0.010185501295319267,550,0.5437824561403474,0.543859649122807,0.0005411244651010748,0.6721739130434746,0.6739130434782609,0.012191341703860303,uncertainty_sampling
0.656648546745739,0.6581740976645435,0.010696699144903975,15.08,15.0,0.5609356731671103,25.94,26.0,0.42070175487533246,0.4330769230769233,0.43162393162393164,0.010187934234872678,565,0.5437824561403489,0.543859649122807,0.0005412537197225838,0.6721739130434756,0.6739130434782609,0.012194253764502417,uncertainty_sampling
0.6293064130374307,0.6290672451193059,0.0016775338563943456,16.98,17.0,0.1402808428098341,18.12,18.0,0.8416850568590121,0.4402564102564109,0.44017094017094016,0.0005994907812385872,580,0.6157919621749435,0.6170212765957447,0.008622463151431954,0.6308695652173925,0.6304347826086957,0.0030495835393442488,uncertainty_sampling
0.6309616801768639,0.6304347826086958,0.003697538406957995,16.96,17.0,0.28070263598556666,17.2,17.0,1.4035131799278393,0.435897435897435,0.4358974358974359,0.0,595,0.6285157421289387,0.6304347826086957,0.0134669930307918,0.6313043478260901,0.6304347826086957,0.0061022312170776385,uncertainty_sampling
0.6242354272778731,0.6236559139784946,0.004070183060327513,16.96,17.0,0.2809380260780728,22.16,22.0,1.1237521043122933,0.4570940170940153,0.45726495726495725,0.0012005898550344915,610,0.5674188363870133,0.5686274509803921,0.00848864495382153,0.631304347826089,0.6304347826086957,0.0061073483930016,uncertainty_sampling
0.6252659574468086,0.6250000000000001,0.0018710810390463657,16.98,17.0,0.14070529413628996,21.1,21.0,0.7035264706814485,0.452991452991453,0.452991452991453,0.0,625,0.5791142857142845,0.58,0.0062312344546070885,0.630869565217391,0.6304347826086957,0.0030588107420932036,uncertainty_sampling
0.6251849894291756,0.6250000000000001,0.0013080727981780586,16.98,17.0,0.14142135623730975,21.16,21.0,1.1313708498984762,0.45324786324786287,0.452991452991453,0.0018130943107347614,640,0.578569491525423,0.58,0.010115222429177038,0.630869565217391,0.6304347826086957,0.003074377309506719,uncertainty_sampling
0.7358004096194503,0.7421875,0.044720814265289024,8.36,8.0,2.520630236348482,59.58,60.0,2.940735275739891,0.4332478632478717,0.42735042735042733,0.04129237566667741,55,0.38677966101696537,0.3877551020408163,0.0068297948292620715,0.8182608695652263,0.8260869565217391,0.05479630948583653,random_sampling
0.7194444444444477,0.7341269841269841,0.10280414119434013,9.74,9.0,5.181328716194736,52.06,53.0,6.581687828679815,0.43059829059830307,0.4188034188034188,0.082585280992709,70,0.40288888888889696,0.4111111111111111,0.057570319068830485,0.7882608695652411,0.8043478260869565,0.11263758078684206,random_sampling
0.6810683859083817,0.693069306930693,0.08402856284638224,11.62,11.0,4.341142556291999,55.12,56.0,6.1616216928015515,0.483846153846162,0.47435897435897434,0.06642773969512183,85,0.3819230769230607,0.38461538461538464,0.01885111531888595,0.7473913043478465,0.7608695652173914,0.09437266426721734,random_sampling
0.6511631813219054,0.6584362139917697,0.05092499406135163,14.38,14.0,2.6607192105038884,39.48,40.0,3.640984182794785,0.47598290598289306,0.4700854700854701,0.04129321311848129,100,0.4451851851851956,0.4444444444444444,0.005186587154978283,0.6873913043478053,0.6956521739130435,0.0578417219674758,random_sampling
0.6631107215945417,0.6693711967545639,0.04383550434088738,13.34,13.0,2.380661386701662,45.46,46.0,3.7810504377026315,0.47931623931624573,0.47435897435897434,0.03471049784532345,115,0.41850994575045725,0.4177215189873418,0.005520521032879105,0.7100000000000004,0.717391304347826,0.05175350840655781,random_sampling
0.6437287950590828,0.6490872210953348,0.03751970370099278,14.3,14.0,2.1006002572653673,46.36,47.0,4.481280548832797,0.5036752136752136,0.5,0.025733849305530188,130,0.4075870253164416,0.4050632911392405,0.017671188873092193,0.6891304347825888,0.6956521739130435,0.04566522298402964,random_sampling
0.6262427896395729,0.6313645621181262,0.035862956830061,15.28,15.0,1.9605767250382211,45.52,46.0,3.360988671494102,0.5210256410256272,0.5170940170940171,0.027529465614090008,145,0.40326340326339644,0.4025974025974026,0.00466337644507455,0.6678260869565134,0.6739130434782609,0.042621233153005124,random_sampling
0.5684793081247037,0.5708245243128965,0.01642149028078817,19.12,19.0,0.8402546612154903,31.92,32.0,0.56016977414366,0.5449572649572436,0.5427350427350427,0.015560271503990608,160,0.4570460048425977,0.4576271186440678,0.0040690298363946905,0.584347826086952,0.5869565217391305,0.018266405678597806,random_sampling
0.5642340012928204,0.5672268907563026,0.020956776260525452,19.16,19.0,1.1203501641479998,34.74,35.0,1.8205690167404904,0.5578632478632372,0.5555555555555556,0.016158896598288456,175,0.4360424862313005,0.43548387096774194,0.003911529388990376,0.5834782608695607,0.5869565217391305,0.024355438351043382,random_sampling
0.563505671326823,0.5672268907563026,0.026056942827916808,19.2,19.0,1.4004518315431473,34.6,35.0,2.8009036630862947,0.5581196581196476,0.5555555555555556,0.017954510660809643,190,0.43739919354837475,0.43548387096774194,0.013411585080302246,0.5826086956521694,0.5869565217391305,0.030444605033546533,random_sampling
0.5611798037412833,0.5648535564853556,0.025724845586561726,19.2,19.0,1.4004669001297105,36.56,37.0,3.0810271802853517,0.5664957264957112,0.5641025641025641,0.016757723591295612,205,0.4240625,0.421875,0.015317606720168691,0.5826086956521694,0.5869565217391305,0.030444932611515325,random_sampling
