f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,num_items_queried,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,sampling_strategy
0.5245033601452574,0.5374331550802138,0.06058685076004458,830.56,800.0,187.18406784078013,4883.32,4910.0,1228.1558368827311,0.22589735256615973,0.22274443138921526,0.01629492927642931,940,0.2327250257632098,0.22273230964065222,0.06438551549130213,0.6236701404620848,0.6375169913910286,0.08481380509323992,objective_aware_sampling
0.5361860052550247,0.5501305576420932,0.06098290440900225,707.86,669.0,211.24441209810314,6466.52,6556.0,2062.2894096701766,0.2501392465188629,0.24751881202969925,0.0346936689382365,990,0.2047354423350921,0.19001729676303436,0.07476809965732088,0.6792659719074992,0.6968735840507476,0.09571563756144215,objective_aware_sampling
0.512301503556477,0.522145235998928,0.04922912791009243,863.08,843.0,171.363347500851,4951.08,4896.0,1958.2028450496816,0.23165620859479485,0.22776930576735582,0.03506843281113385,1040,0.2275296099948394,0.21789137380191692,0.0573270469882084,0.6089352061621186,0.6180335296782963,0.07764537720926608,objective_aware_sampling
0.507766438502627,0.5097200622083982,0.02003801697256809,897.74,896.0,98.95503462053001,4586.76,4546.0,1167.3315993629258,0.22688082797930392,0.2256443588910277,0.01878994869322031,1090,0.22679952873434628,0.2238347276762848,0.027338818826029024,0.5932306298143019,0.594019030357952,0.04483689833281824,objective_aware_sampling
0.46204789055936274,0.4599342332987193,0.013729138860586633,1124.52,1144.0,111.33701742833478,2446.88,2186.0,1525.0963357017872,0.20173195670108687,0.19764505887352815,0.02471937234261233,1140,0.321123971742397,0.32717759310557093,0.03352077160088793,0.4904757589488677,0.4816492976891708,0.050447221308715186,objective_aware_sampling
0.49787180614124366,0.495500948230642,0.01479073385974004,954.44,979.0,106.28570694969889,4038.48,3692.0,1847.6318266908843,0.22026149346263985,0.21466963325916852,0.03475104071651334,1190,0.2466902560911709,0.24959349593495936,0.030989753225800942,0.5675396465790866,0.5564114182147711,0.048158453534073394,objective_aware_sampling
0.46156978111656555,0.4552944237273437,0.02441991736176835,1118.26,1157.0,140.66196455392188,2586.64,2149.0,1984.9739348359951,0.20444338891529182,0.19834504137396566,0.034769585193841095,1240,0.3189439176433666,0.3282275711159737,0.04075539303449925,0.4933121884912159,0.47575894879927505,0.06373446513544338,objective_aware_sampling
0.46821120620506074,0.4617384677455507,0.025747382604699783,1137.64,1177.0,141.2707975745184,1867.42,1414.0,2152.056230187433,0.1888857778555702,0.18247043823904402,0.039052161331298414,1290,0.40561086310659433,0.4214402618657938,0.05758249327263324,0.4845310376076156,0.46669687358405076,0.06401032966675058,objective_aware_sampling
0.49813535223756344,0.4946208344266598,0.017904579399802452,1045.4,1076.0,116.94027537371726,2290.04,1872.0,2082.803564840039,0.18792130196744328,0.18129546761330967,0.03937238157287599,1340,0.3645725586414036,0.37662337662337664,0.046589911863279,0.5263253285002144,0.5124603534209334,0.052986078556283116,objective_aware_sampling
0.5193233501898022,0.518444666001994,0.016510005589006928,1001.84,1011.0,73.60141395921875,2120.62,2010.0,611.7886924531905,0.17824104397388202,0.17662058448538787,0.007233001793085806,1390,0.36806773719661057,0.37305053025577045,0.029019401268073723,0.5460625283189818,0.5419120978704123,0.033349077462264815,objective_aware_sampling
0.5445251601401555,0.5464184337952914,0.017237369451784154,900.24,898.0,65.77815700654045,2815.46,2784.0,480.3345543014209,0.1829119272018031,0.18184545386365342,0.005695868557022689,1440,0.3198802329510934,0.31981431712680186,0.023992081752911624,0.5920978704122624,0.5931128228364295,0.02980433031560517,objective_aware_sampling
0.5743061993142671,0.5780254777070063,0.018620022366011995,769.74,755.0,68.3297724489003,3711.24,3805.0,401.42187124587974,0.1889937751556038,0.18949526261843455,0.002561363460329272,1490,0.28148452587878814,0.27620315769450254,0.026394870783545337,0.6512279111917486,0.6579066606252831,0.030960476868554788,objective_aware_sampling
0.5843185919451711,0.5907758753663428,0.028283513570202756,702.1,675.0,107.82175835826052,4351.12,4537.0,673.6301879866779,0.19653558661032386,0.19779505512362192,0.004661140119815683,1540,0.2617128568805078,0.2524303839182732,0.03646131936517948,0.6818758495695807,0.6941549614861804,0.048854444204014524,objective_aware_sampling
0.5936322181274353,0.5993409575499129,0.027429010877423405,682.66,661.0,104.89355641011889,4257.54,4386.0,630.2124745093274,0.19176620584483092,0.19227019324516886,0.0032043457979564643,1590,0.26823036859479943,0.2606203641267701,0.03736873277070964,0.6906841866786855,0.7004984141368373,0.047527664889043156,objective_aware_sampling
0.5943489651711737,0.6011627906976743,0.032556509223762305,680.66,656.0,119.57904339008249,4247.86,4386.0,686.8764185685902,0.1912742181445524,0.19164520886977826,0.0026465517235086562,1640,0.270555006104885,0.2612430520464881,0.04571196867263022,0.6915903942003342,0.7027639329406434,0.05418171426827408,objective_aware_sampling
0.5946013053800254,0.6019039819838264,0.030276855539507607,478.6,443.0,160.48141678422965,7405.4,7680.0,1531.5284769939371,0.24495387615307687,0.2473688157796055,0.019839726225809446,1690,0.1997205344803424,0.18678526048284624,0.05941707955553854,0.7831445400996443,0.7992750339827821,0.07271473347722152,objective_aware_sampling
0.5968655875654829,0.6032048446909127,0.026183531205985402,467.1,434.0,150.23684071862215,7488.9,7757.0,1521.6704172368563,0.24560385990352204,0.2481687957801055,0.020667925986179166,1740,0.19844845325045787,0.18604407135362014,0.05805977655548005,0.788355233348406,0.803352967829633,0.06807287753449134,objective_aware_sampling
0.612902472732877,0.6174220554272517,0.021419765486898022,519.2,496.0,108.18344546208043,5953.5,6138.0,872.9377714473426,0.21373215669609313,0.21544461388465289,0.008418857295291998,1790,0.2261484946058435,0.21798955280927507,0.043173896439590666,0.7647485274127048,0.7752605346624377,0.0490183259909739,objective_aware_sampling
0.6181765301760037,0.6218923661889441,0.01638946844958879,525.6,506.0,88.65149066825654,5633.42,5788.0,725.5973589697596,0.20653033674157667,0.2079448013799655,0.007084322236882276,1840,0.2334023719570545,0.2271331285885966,0.03312805167246499,0.761848663343833,0.7707294970548255,0.04016832381887454,objective_aware_sampling
0.5854694018641219,0.5867845905264052,0.01163424648770718,822.94,827.0,61.3161968184537,2386.5,2275.0,678.4643887701596,0.16252593685156635,0.16024599385015376,0.010586942924781477,1890,0.3733079257957269,0.37756497948016415,0.032579510638951856,0.6271227911191908,0.6252831898504757,0.02778259937401612,objective_aware_sampling
0.5954807225875169,0.5975225698089439,0.012519327039921146,782.3,784.0,61.05071399737504,2632.02,2529.0,684.8724533431031,0.16358391040222334,0.16122096947576312,0.011092532738152878,1940,0.3567138243858698,0.3600708502024291,0.03084051162944243,0.6455369279565457,0.644766651563208,0.02766230810936804,objective_aware_sampling
0.569349735850856,0.5684100235746092,0.010830160326003395,884.94,905.0,86.55861786996415,2034.12,1741.0,1364.1903935242692,0.161466463338437,0.1566460838479038,0.024232395577520056,1990,0.4155290020972846,0.42786723627998685,0.05136476942335641,0.5990303579520475,0.589941096511101,0.03922003528317364,objective_aware_sampling
0.5778830563876893,0.5773881499395406,0.010289341619361406,852.18,870.0,74.90553091663561,2228.68,1956.0,1211.4963112823966,0.16223544411388754,0.15764605884852878,0.021953916502794015,2040,0.3945359153488791,0.40601275432736106,0.046676977338403654,0.613874037154518,0.6057997281377435,0.03393997776014303,objective_aware_sampling
0.5865525506891941,0.5855042558679391,0.00826689005754136,832.64,845.0,54.66419032885996,2187.74,2037.0,594.1225217641824,0.15876953076171393,0.1565460863478413,0.008658060824540726,2090,0.39179562960908226,0.4007060900264784,0.03326183364573609,0.622727684639759,0.6171273221567739,0.024768550216973113,objective_aware_sampling
0.5869847561073449,0.5858170606372045,0.008653835487465084,825.34,839.0,59.913963793440814,2286.6,2121.0,665.8956982383053,0.1603284917876834,0.15789605259868503,0.009802646786234938,2140,0.38317185224512196,0.39208942390369733,0.03344370342710765,0.6260353420933898,0.6198459447213411,0.027147242316918896,objective_aware_sampling
0.5817040714579504,0.5796724720561477,0.009973117828321146,850.8,869.0,70.09586217762704,2085.06,1881.0,786.6653270818219,0.15847253818653412,0.1556461088472788,0.011579088323355833,2190,0.40419949690282836,0.41565703634669154,0.041193804482605414,0.6144993203443333,0.6062528318985048,0.031760698766482555,objective_aware_sampling
0.5688960088173428,0.5654931117428383,0.013063818140456868,891.32,914.0,80.80493831265112,1931.36,1709.0,810.0762488825093,0.159695007624832,0.15697107572310692,0.010801120228925144,2240,0.4175946991673587,0.4307128580946036,0.045737976163619486,0.5961395559583402,0.5858631626642501,0.03661302143754012,objective_aware_sampling
0.5786834682772761,0.5754609805121034,0.011960364891968042,871.3,890.0,64.66033451941135,1871.32,1706.0,566.2288857208888,0.15569160770981133,0.15389615259618508,0.00654366340878083,2290,0.424175362161248,0.43565994045650014,0.0392305355343498,0.6052106932487191,0.5967376529225192,0.02929784074282315,objective_aware_sampling
0.5940058756029702,0.5916878857192179,0.009326024053887959,819.2,836.0,58.25535525992708,2104.66,1937.0,578.501521109237,0.15501262468438815,0.15292117697057572,0.007698614590556541,2340,0.40392516170272863,0.4144498186215236,0.03613491197662806,0.6288173991843731,0.6212052560036249,0.026395720552753094,objective_aware_sampling
0.6119404812902631,0.6116246148721791,0.007096437547620179,728.18,738.0,48.01740307710171,2821.1,2686.0,544.1761457748001,0.16154596135098334,0.1593960150996225,0.008301360274686012,2390,0.3470616114077942,0.35354993983152827,0.023708609337292012,0.670058903488853,0.6656094245582238,0.021756865916222307,objective_aware_sampling
0.6149559055371026,0.6148637351613443,0.005480363362454226,726.24,736.0,44.074023962755646,2733.6,2590.0,556.1177679585464,0.15911602209944103,0.1567460813479663,0.008879288693860078,2440,0.3549491993091595,0.3622260526963802,0.026015919218493475,0.6709379247847408,0.6665156320797463,0.019970106009404673,objective_aware_sampling
0.5881755344114515,0.5863248603472914,0.010880049105737899,837.2,853.0,60.312463501163435,2050.02,1876.0,658.222433458641,0.15589660258494123,0.15352116197095073,0.01028775115585407,2490,0.4085212384937375,0.41919504643962846,0.03864448048603101,0.6206615314907752,0.6135024920706842,0.027327804033151024,objective_aware_sampling
0.5948625266399192,0.5935700163328462,0.011036719692407358,812.2,826.0,52.98901779737072,2186.78,2022.0,606.8422314539553,0.15619059523510578,0.1537961550961226,0.010388153426870576,2540,0.3958838800447348,0.4058183955333529,0.03571175383744972,0.6319891255097319,0.625736293611237,0.024009523243032713,objective_aware_sampling
0.5914681074411514,0.5918949278493044,0.019431502780389145,822.6,837.0,56.33999324607515,2184.74,1913.0,1240.217360070422,0.15743956401088852,0.15244618884527886,0.027292311330701074,2590,0.4052007290670008,0.41730124885775205,0.04935777603718373,0.6272768463978198,0.6207521522428636,0.02552786282105807,objective_aware_sampling
0.5939884959855729,0.5945246820435439,0.019930173818651052,813.62,828.0,54.82155371814216,2231.86,1953.0,1305.3778629654412,0.1574950626234153,0.15232119197020075,0.028937862025916847,2640,0.4020435837394108,0.41386554621848737,0.04889160395145435,0.6313457181695045,0.6248300860897146,0.024839852160463062,objective_aware_sampling
0.6124318130454625,0.6150408903127899,0.026702533943150274,738.36,748.0,38.644730282508625,2726.9,2400.0,1896.3586167890578,0.16046348841280364,0.1534961625959351,0.04457817535992367,2690,0.3691451523234899,0.3780772220782586,0.042645487014766705,0.6654463072042929,0.6610783869506117,0.01751007262460786,objective_aware_sampling
0.6013619662213918,0.6030664395229982,0.025830232278197366,778.8,791.0,44.3838503325745,2528.52,2201.0,1821.598742610521,0.16055898602535315,0.15389615259618508,0.0425325430217717,2740,0.3814187209772512,0.3914846557920929,0.04498529825470321,0.6471227911190917,0.6415949252378794,0.02011048950275246,objective_aware_sampling
0.6183041578420847,0.6210487169951655,0.027615955609903223,692.78,704.0,42.002608795827534,3192.36,2835.0,1905.966475206032,0.1664023399415052,0.15887102822429439,0.04502914728914441,2790,0.3377348003669331,0.34647302904564314,0.04004241319108254,0.6860987766197688,0.6810149524241051,0.019031540007171412,objective_aware_sampling
0.6308218446047251,0.6345803842264913,0.029460498358333944,631.4,638.0,33.74669992366736,3616.5,3293.0,1753.4772515128252,0.16933326666833934,0.16207094822629434,0.04302777528885665,2840,0.31547082946894284,0.3227067050596462,0.036103376180047546,0.7139102854553342,0.7109198006343452,0.015290756648694176,objective_aware_sampling
0.6300150320557988,0.6322953186223963,0.022508261169361242,671.98,674.0,49.27449838079388,2978.86,2849.0,575.8541788518437,0.15846503837402828,0.15547111322216944,0.016154095956554,2890,0.34372341486729874,0.3498402555910543,0.029242936839815093,0.695523334843677,0.6946080652469415,0.02232646052596018,objective_aware_sampling
0.6301766980053433,0.6324631474923824,0.022338457060658002,668.54,671.0,43.01169899930289,3028.42,2887.0,658.1332022008169,0.15927401814956138,0.15604609884752882,0.018198783873014702,2940,0.34111033806487634,0.34727560479312686,0.029779210869461597,0.6970820117806792,0.6959673765292252,0.019488762573313466,objective_aware_sampling
0.6323297011765197,0.6346249379036264,0.022060281132991574,673.26,674.0,41.81928484975131,2872.34,2760.0,548.4674459800234,0.15596210094746343,0.15324616884577885,0.016148581932271082,2990,0.35156300729484474,0.35709294199860236,0.028696815700398736,0.6949433620299026,0.6946080652469415,0.018948475237766788,objective_aware_sampling
0.6356366636027783,0.6382716049382716,0.02288731501746648,657.04,656.0,46.2115542084548,2982.78,2886.0,475.8103496670661,0.15669558261043115,0.15414614634634133,0.015015996359075441,3040,0.3446020997586228,0.3495605138607167,0.02659959534177227,0.7022927050294888,0.7027639329406434,0.020938629002471613,objective_aware_sampling
0.6443937257580215,0.6483467562426646,0.023095810469308073,610.28,605.0,48.315218583213884,3332.98,3244.0,630.9045197550436,0.1596055098622431,0.15672108197295068,0.017479848314834838,3090,0.32778749302262383,0.33058192323565827,0.031034366960178895,0.7234798368826019,0.7258722247394653,0.021891807242054504,objective_aware_sampling
0.645943717297112,0.6499697030902848,0.02283339621415327,603.3,598.0,45.435601775959086,3376.82,3283.0,685.0390670961533,0.15982900427489632,0.1568210794730132,0.018573144215671505,3140,0.32623713977664903,0.32890433360588717,0.03153674815135826,0.7266425011327616,0.7290439510647938,0.020587042037135843,objective_aware_sampling
0.6514422797585213,0.6546515755018338,0.016936252731334756,556.84,547.0,47.74780150233535,3820.16,3834.0,458.1371373182215,0.16510487237820645,0.16422089447763805,0.01102278364357263,3190,0.3042182777302661,0.302147797597379,0.029604330422650846,0.747693701857755,0.7521522428636158,0.02163470842878818,objective_aware_sampling
0.6490496286525996,0.6519768221057197,0.016075007906573086,562.3,553.0,45.6785470652394,3834.66,3852.0,443.58076770739433,0.1661498462538474,0.16542086447838805,0.010566854825118014,3240,0.3025653097236966,0.30039956411187796,0.028678199470605084,0.7452197553239355,0.7494336202990485,0.020697121461367703,objective_aware_sampling
0.6336306876830741,0.6350032982675416,0.012244098188067945,401.38,378.0,83.57786835692895,6825.46,7111.0,1082.2508933114852,0.220803479913018,0.2250193745156371,0.018131863976196202,3290,0.21520100137224302,0.204586129753915,0.04600702842153401,0.818133212505592,0.828726778432261,0.037869446468929854,objective_aware_sampling
0.633517267491914,0.6348874486026901,0.01195579391460826,407.98,385.0,81.4428651990668,6733.38,7013.0,1059.1772475943771,0.2193265168370703,0.22344441388965275,0.01778897243780414,3340,0.2166599607708918,0.20622524052065647,0.04498643957794613,0.8151427276846991,0.8255550521069325,0.0369020685088662,objective_aware_sampling
0.6435705640758377,0.6448718868872461,0.009934223076129449,428.16,410.0,68.07376691736413,5993.58,6206.0,788.6402524308714,0.20335441613958286,0.20639484012899678,0.012271356831885284,3390,0.23248458227269936,0.2245407972010496,0.03430115164430666,0.8059990937924523,0.8142274580879021,0.030844479799439713,objective_aware_sampling
0.6419968142435554,0.6433757458126662,0.009397564025007453,435.22,417.0,67.97091189488805,5958.08,6169.0,788.907068878268,0.2033494162645847,0.20634484137896553,0.012144159394544583,3440,0.23291288578828448,0.22490262595803492,0.03477055694108237,0.8028001812415528,0.8110557317625736,0.030797875801943275,objective_aware_sampling
0.6497540785762864,0.651169666284785,0.008404196939167411,460.78,445.0,59.51399399993949,5261.06,5434.0,650.6842569589413,0.18911927201818948,0.1914702132446689,0.00957752637899771,3490,0.2523981124966888,0.24485825458588104,0.03269699687715934,0.7912188491164237,0.7983688264612596,0.02696601449929284,objective_aware_sampling
0.6460082653150379,0.6469576917326955,0.007611741701450734,488.66,476.0,50.23352927648277,5015.3,5162.0,573.3872587578193,0.18646033849152663,0.1885452863678408,0.008884539622702284,3540,0.2579119019679817,0.25112432902945014,0.030377231243255837,0.7785863162663621,0.784322609877662,0.022761001031482517,objective_aware_sampling
0.6520956191890663,0.653042756956489,0.005695109962410877,486.38,475.0,42.74309702262757,4800.08,4927.0,476.92139510014704,0.1807949801254885,0.1825454363640909,0.007052608432190282,3590,0.26571101055379753,0.26009911398107827,0.023794624647527383,0.7796193928409342,0.7847757136384232,0.019367058007533685,objective_aware_sampling
0.651442680750918,0.6521493850840573,0.006793006265753791,483.84,473.0,42.50166719504164,4863.38,4992.0,473.885691036515,0.18205994850127213,0.18392040198995024,0.0073110421494110055,3640,0.26332151267391213,0.25780553077609275,0.02251838659805821,0.7807702763932212,0.7856819211599456,0.019257665244694636,objective_aware_sampling
0.6310493370213135,0.6296347157374348,0.006822716058124449,392.58,373.0,68.07254786071474,7084.5,7431.0,1183.1955594839578,0.22617934551635535,0.23239419014524637,0.02128167852308424,3690,0.2095379494812882,0.19794927145169994,0.040627111728441676,0.8221205256003914,0.830992297236067,0.030843927440287758,objective_aware_sampling
0.6321660673597291,0.6306430018194926,0.006634753566662219,388.98,370.0,65.40069245944657,7087.88,7429.0,1165.7705168861676,0.22581385465363424,0.23196920076998076,0.021114929514707365,3740,0.20957761826077329,0.19825167278221456,0.039841030465896585,0.8237516991391163,0.8323516085183507,0.029633299709762875,objective_aware_sampling
0.6464770239648047,0.6464030213894034,0.005032148050041119,441.7,427.0,51.3527406739915,5679.08,5894.0,747.2513746526271,0.19718457038574735,0.20071998200045,0.012596658375880525,3790,0.2403611732170493,0.23195204586916862,0.03056197108222089,0.7998640688717813,0.8065246941549615,0.023268119924780367,objective_aware_sampling
0.6461594081728296,0.6464413260704882,0.004618576415279568,432.08,415.0,60.367585662944784,5829.74,6066.0,827.492568417916,0.1997485062873481,0.20351991200219993,0.013386367247068303,3840,0.23733188609261194,0.22804784932552813,0.034117563940488184,0.8042229270503414,0.8119619392840961,0.027352780091955478,objective_aware_sampling
0.6590133987288851,0.6600660066006601,0.00591017316329624,479.66,467.0,46.65118002794215,4617.28,4758.0,492.4744770531734,0.1753851153721173,0.17732056698582535,0.0068054870941334795,3890,0.2741856237130038,0.2677746999076639,0.022947819449309417,0.7826642501132571,0.788400543724513,0.02113782511460826,objective_aware_sampling
0.6585061354649966,0.6595937476402628,0.00630809655553162,473.64,460.0,50.211962230133,4722.36,4876.0,533.3007320994136,0.17725956851077906,0.1793955151121222,0.007396705924819427,3940,0.2706788422025871,0.2637777442246716,0.024286969298937214,0.7853919347530757,0.7915722700498414,0.022751228921673108,objective_aware_sampling
0.6619062034932949,0.6632536104531215,0.007007827139528315,483.76,471.0,52.32917972649189,4442.96,4575.0,502.9898963740772,0.17153971150720604,0.17324566885827855,0.006192919368040657,3990,0.2817573584242722,0.27507526540960225,0.02548556879228141,0.7808065246941687,0.7865881286814681,0.023710548131622548,objective_aware_sampling
0.6638998553971517,0.6651166336331757,0.006079484589679991,474.34,462.0,49.57455690196291,4498.04,4628.0,492.06268179744694,0.17173920651983057,0.17344566385840354,0.006216755596158691,4040,0.2801940236415313,0.27381139180919506,0.02429421744632259,0.7850747621205831,0.790666062528319,0.022462418170350003,objective_aware_sampling
0.663153300518618,0.664444008629143,0.008325552628767708,522.98,513.0,45.313643250648276,3842.62,3938.0,368.9863084939052,0.1614339641508964,0.16257093572660683,0.003977560238187898,4090,0.30636020173081063,0.30078125,0.02216974376182601,0.7630357951971491,0.767557770729497,0.020531782170660495,objective_aware_sampling
0.6601272275356487,0.6611115478342897,0.008246675052575139,533.66,525.0,44.48143327996084,3808.1,3897.0,367.0417676185821,0.16190595235118066,0.1630459238519037,0.004090597599896109,4140,0.3069745966750265,0.3014877218139452,0.02281733603833389,0.7581966470321664,0.7621205256003625,0.02015470470319934,objective_aware_sampling
0.6633246024721609,0.6648473342825503,0.00942072176467272,536.74,526.0,48.8906476544042,3641.46,3740.0,382.6186957803997,0.15812504687381668,0.15924601884952877,0.0038935953895805923,4190,0.31650289329230424,0.3100903892270799,0.02541329223380691,0.7568010874490295,0.7616674218396012,0.022152536318261657,objective_aware_sampling
0.6673070711351197,0.668736002514636,0.007765105939001594,516.0,505.0,46.15707922923647,3782.08,3886.0,391.49123165280645,0.15904802379941663,0.16027099322516938,0.004263233857476953,4240,0.310914462954169,0.3045812455261274,0.024442529360949143,0.7661984594472389,0.7711826008155868,0.020913946184520343,objective_aware_sampling
0.6638887528975994,0.6649155133884816,0.00639193695898917,520.52,511.0,42.66381577067378,3849.88,3948.0,390.21092549759584,0.16130796730081504,0.16257093572660683,0.004618896460210791,4290,0.30645797807942726,0.30049610205527993,0.0235976965305184,0.7641504304485734,0.7684639782510195,0.019331135374115974,objective_aware_sampling
0.6657222644565598,0.6667451072675218,0.006507217981276368,516.02,507.0,40.89858524645556,3843.26,3934.0,362.49179751070585,0.16057998550035668,0.1617209569760756,0.004186222662167241,4340,0.307123754985038,0.3017394391196308,0.021705388700944683,0.7661893973719833,0.7702763932940644,0.018531302784982006,objective_aware_sampling
0.6692098152760402,0.6701813243869318,0.00525521681512847,534.52,529.0,31.070746447044147,3454.32,3497.0,251.6795028479634,0.15316917077072476,0.15354616134596635,0.002541808815553935,4390,0.32700041692765347,0.3242512077294686,0.014240738861412021,0.7578069777979138,0.7603081105573176,0.014078272064813501,objective_aware_sampling
0.6656952883888916,0.666292944662449,0.004205658937143091,546.96,543.0,27.801506661082495,3412.3,3447.0,241.58778624550564,0.15367365815855746,0.15404614884627885,0.0026427493889143064,4440,0.3279786988966763,0.3255722950498924,0.013464610419675574,0.7521703670140242,0.7539646579066607,0.01259696722296451,objective_aware_sampling
0.6679494958231684,0.6682838083687084,0.003669678566069644,555.7,554.0,17.30394721508154,3206.96,3219.0,111.87169251277498,0.14963275918102048,0.14972125696857577,0.0007873367971482135,4490,0.3400499027436202,0.3392857142857143,0.005859558346607189,0.7482102401449763,0.7489805165382872,0.00784048355916702,objective_aware_sampling
