f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,num_items_queried,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,sampling_strategy
0.3585010050692921,0.3547639733565016,0.022336842770331544,458.0,461.0,18.122890000270942,312.4,307.0,34.928125767513414,0.18918290200640575,0.18988077929630706,0.004063566160941066,1840,0.4430918863731553,0.4438405797101449,0.00598086199488798,0.35127478753543717,0.34702549575070823,0.025669815864406167,objective_aware_sampling
0.37609205610872115,0.3731988472622478,0.018006243180987824,444.68,447.0,14.499271544993183,331.06,327.0,25.59250183707266,0.18569787728992027,0.18624600174469322,0.0034098669663033716,1940,0.4413868195754967,0.44197952218430037,0.0037105882619243606,0.37014164305948405,0.3668555240793201,0.020537211820103523,objective_aware_sampling
0.4179542260477138,0.41666666666666663,0.00777536332730458,410.04,411.0,5.804025991333605,431.08,431.0,0.5600691486080478,0.18037801686537588,0.1807211398662402,0.002069515696505454,2040,0.4070387070760467,0.40633608815426997,0.0041848747173974365,0.4192067988668909,0.4178470254957507,0.008220999987724515,objective_aware_sampling
0.4039712143179958,0.4025032001137819,0.0073048693005487615,421.88,423.0,5.520255275309005,394.9,394.0,8.701087703948827,0.18205146845012538,0.18239313753998254,0.0018398871186480511,2140,0.41844589085290246,0.41802067946824223,0.005316144399413996,0.40243626062322146,0.40084985835694054,0.00781905846361043,objective_aware_sampling
0.42666449291552366,0.4267082506379358,0.0035204812935470935,405.08,405.0,2.6297054439046184,397.9,399.0,5.412708847482194,0.17616312881651688,0.17621401570223902,0.0009423893721813579,2240,0.43062903434002947,0.43,0.0035778326989492908,0.4262322946176043,0.4263456090651558,0.0037247952463238436,objective_aware_sampling
0.42881503965529094,0.428632055453388,0.0035192486671873297,402.92,403.0,2.4321012924195617,410.78,412.0,6.404851168600342,0.17631433556266607,0.17643210235533585,0.0011890650221240764,2340,0.42459597871755744,0.42377622377622376,0.005282876789621684,0.4292917847025852,0.42917847025495753,0.0034449026804809152,objective_aware_sampling
0.43149263252651254,0.43126684636118595,0.0034274480043251032,401.84,402.0,2.525085368551419,390.84,391.0,0.8090550155500374,0.17447223029951275,0.17454201802849664,0.0009235491894245091,2440,0.4376335689934715,0.437410071942446,0.002103691541277728,0.43082152974506277,0.43059490084985835,0.0035766081707526765,objective_aware_sampling
0.4613885140025783,0.4618840376245964,0.0053947797829850186,377.42,377.0,4.23418445257348,438.86,440.0,6.204073588103336,0.16908694387904388,0.16901715615004362,0.0011985508737429173,2540,0.42815634746003123,0.42782834850455137,0.00203348303929853,0.4654107648725194,0.4660056657223796,0.00599742840307864,objective_aware_sampling
0.44941989411575883,0.44978783592644983,0.0032155341750488716,388.28,388.0,2.263397031963141,397.84,398.0,3.6848366050000463,0.17005234079673134,0.1699621983134632,0.0010169964446177752,2640,0.4440235011361601,0.4441340782122905,0.0037202457122317975,0.45002832861192454,0.45042492917847027,0.0032059448044804684,objective_aware_sampling
0.44137603548772475,0.44075963718820854,0.005297118552085307,394.48,395.0,4.249056317475471,392.28,391.0,7.134098086057393,0.17190171561498827,0.17199767374236696,0.0010948802117277216,2740,0.44264304036658203,0.443019943019943,0.0019431255922494242,0.4412464589235486,0.4405099150141643,0.006018493367529011,objective_aware_sampling
0.4558036215357679,0.4553785422247287,0.004648436749951176,382.66,383.0,3.6970454010164713,416.42,416.0,4.587958908910282,0.16936027915092253,0.16945332945623728,0.001010270746972519,2840,0.43708662706694257,0.4370771312584574,9.626596958613217e-05,0.4579886685552338,0.45750708215297453,0.005236608216737361,objective_aware_sampling
0.45847710696082217,0.4579399746371707,0.004943003389313225,380.58,381.0,3.721215730499952,418.38,418.0,1.9278569443524567,0.16874672870019702,0.16887176504797907,0.001314749755523656,2940,0.43749897138472116,0.43741588156123823,0.0025977475079043055,0.460934844192676,0.4603399433427762,0.005270843810906517,objective_aware_sampling
0.4767371785510627,0.47672462142456534,0.006476108011218279,365.94,366.0,5.308892469290872,438.82,438.0,9.584021818531731,0.1649113114277432,0.16487350974120385,0.0013073496115922208,3040,0.4366271821655346,0.4370179948586118,0.0020958264618665162,0.48167138810196053,0.48158640226628896,0.007519677718542269,objective_aware_sampling
0.47385342008496245,0.47371380376721967,0.007044567573832132,368.78,369.0,5.998489854729792,425.04,423.0,15.928304643789941,0.16494184355917604,0.16487350974120385,0.001287565307445088,3140,0.4425125258840398,0.44342105263157894,0.004967037697608909,0.4776487252124633,0.4773371104815864,0.008496444553441687,objective_aware_sampling
0.46352066998163666,0.46275395033860045,0.00508054428935585,377.36,378.0,4.073721910717132,407.34,406.0,6.602805223711039,0.1667737714451852,0.16690898517010758,0.0011129504597735525,3240,0.4465478556000081,0.44686648501362397,0.002144384516858774,0.4654957507082373,0.46458923512747874,0.005770144349457638,objective_aware_sampling
0.475803017338005,0.47545797790518807,0.004183567758020736,365.78,366.0,3.0942553231282357,456.2,457.0,3.9654287144864164,0.16611660366385822,0.1662547252108171,0.001216282238391962,3340,0.42718935386786894,0.42659974905897113,0.0033684512307243907,0.4818980169971474,0.48158640226628896,0.004382797908113591,objective_aware_sampling
0.488911387844239,0.48929663608562696,0.0034852825509569365,354.42,354.0,2.940438904234501,485.44,488.0,12.671792794889443,0.16411311427739605,0.16414655423088106,0.0009091743166236575,3440,0.4201292537438846,0.41904761904761906,0.005889470587571597,0.4979886685552647,0.4985835694050991,0.004164927626394804,objective_aware_sampling
0.49398804378463357,0.4948024948024948,0.004536944428092242,349.76,349.0,3.978340875294268,501.14,504.0,14.658291536220485,0.16356062808955119,0.16349229427159057,0.0008871881732926708,3540,0.415608885633907,0.4146341463414634,0.005903347464523137,0.5045892351274354,0.5056657223796034,0.0056350437327114655,objective_aware_sampling
0.4911205813623875,0.4915983891126232,0.0032386127552188923,352.44,352.0,2.68488696900246,491.44,493.0,7.809299883219455,0.16382960162838794,0.16378307647571969,0.0007342674986817319,3640,0.4184424176256954,0.4179456906729634,0.0031551444704467765,0.5007932011331206,0.5014164305949008,0.0038029560467456,objective_aware_sampling
0.4964164424917208,0.4972222222222222,0.004760534666462618,348.72,348.0,3.9606188950572263,485.8,488.0,11.429821750923974,0.16206746147136603,0.16196568769991276,0.0010558285429873133,3740,0.423843895916692,0.4231678486997636,0.004795576197717413,0.5060623229461938,0.5070821529745042,0.00560994177770179,objective_aware_sampling
0.49485688464554634,0.49548924358084656,0.0034892525142488215,349.6,349.0,3.1053278875664403,491.6,494.0,12.421311550265878,0.16280895609189547,0.1627653387612678,0.0006883791431042161,3840,0.42036664363731113,0.4195064629847238,0.005169910932078979,0.5048158640226228,0.5056657223796034,0.004398481427147861,objective_aware_sampling
0.48766966759271924,0.4883818004730764,0.0035075032845933297,355.64,355.0,3.135852694250553,479.92,482.0,11.534145612261016,0.16415527769699906,0.1640738586798488,0.0005597308375810371,3940,0.42205199226772266,0.42136854741896757,0.004560251955738023,0.4962606232294994,0.4971671388101983,0.004441717697238756,objective_aware_sampling
0.4942755026367112,0.4950632735363649,0.004006757471626102,350.68,350.0,3.385462719073539,479.3,481.0,9.284301897566337,0.1623073567897688,0.1621837743530096,0.0007957067919769831,4040,0.42576824237503963,0.4253285543608124,0.003482622555954917,0.5032861189801465,0.5042492917847026,0.004795272973191961,objective_aware_sampling
0.5015935825988047,0.5026308501800055,0.00526650736585896,343.9,343.0,4.500750187552256,502.74,505.0,11.398057081585591,0.16154696132597698,0.16138412329165455,0.0009542792358845323,4140,0.41874186085562115,0.4182027649769585,0.003390662627965922,0.5128895184135607,0.5141643059490085,0.006375000265654577,objective_aware_sampling
0.48842107965863146,0.48882099708373844,0.0031873420589933516,354.4,354.0,2.6612780414370953,493.06,495.0,9.656500892908616,0.16465978482116853,0.16465542308810702,0.0007782677614593567,4240,0.41631015401379723,0.4155844155844156,0.0041964046227574835,0.49801699716716213,0.4985835694050991,0.0037695156394293157,objective_aware_sampling
0.49218757595334917,0.49241897343163166,0.0017386532653792806,352.22,352.0,1.4043789006478757,480.12,481.0,4.672593355413738,0.16292672288455243,0.16291072986333235,0.000464715608587365,4340,0.42425894826791566,0.4239520958083832,0.002192590946759752,0.5011048158639994,0.5014164305949008,0.0019892052417109034,objective_aware_sampling
0.48852778271601405,0.48906228229065063,0.0030243370981483967,355.44,355.0,2.376632468090457,471.26,472.0,4.521014463543758,0.16345303867404556,0.16334690316952602,0.0007641238455835766,4440,0.4265728422209591,0.4264884568651276,0.0022177382723341174,0.496543909348478,0.4971671388101983,0.0033663349406381528,objective_aware_sampling
0.4891900067585296,0.48970506399554803,0.0034040347017676442,354.44,354.0,2.6849533764661846,480.98,482.0,5.501855219925624,0.16379616167490033,0.1637103809246874,0.0008587847682551067,4540,0.4222853948465833,0.42206235011990406,0.002620795951475271,0.4979603399433658,0.4985835694050991,0.0038030501083091,objective_aware_sampling
0.4947931209087158,0.4953517413625641,0.0028023560754391642,349.5,349.0,2.4682413478095553,494.48,496.0,8.029510865771707,0.16298197150333762,0.16291072986333235,0.0004784413994504337,4640,0.4189594045085563,0.41852286049237986,0.002807864778402754,0.5049575070821234,0.5056657223796034,0.0034960925606366167,objective_aware_sampling
0.4947216090409689,0.4951456310679611,0.002224744708260174,349.4,349.0,2.000370473282807,497.46,499.0,8.494417232514888,0.16316225646989563,0.1631288165164292,0.00045921025786136295,4740,0.41757291117732925,0.41705607476635514,0.003461264600254378,0.5050991501416151,0.5056657223796034,0.0028333859394940254,objective_aware_sampling
0.49804883759692686,0.49854590776900704,0.0033901704930488284,346.46,346.0,2.823368215185502,505.38,507.0,8.07838019039496,0.1626693806339101,0.16261994765920326,0.0007663764119011493,4840,0.4157197253088365,0.41522491349480967,0.003131137923457796,0.5092634560906644,0.509915014164306,0.003999105120659456,objective_aware_sampling
0.5024908027432157,0.5030403537866224,0.0033220061273129616,342.5,342.0,2.872833844448135,516.4,518.0,7.862809827046396,0.16203111369584797,0.16196568769991276,0.0005953752243605595,4940,0.41313858363859274,0.4126984126984127,0.0022788580524347917,0.5148725212464452,0.5155807365439093,0.004069169751343069,objective_aware_sampling
0.4967544042775559,0.4969545957918052,0.002774609890946998,347.2,347.0,2.227542561012502,510.06,511.0,4.658853048776181,0.1632785693515507,0.16327420761849376,0.0006765388905614491,5040,0.4129617296615134,0.4126436781609195,0.0018666226435183862,0.5082152974504148,0.5084985835694051,0.0031551594348617805,objective_aware_sampling
0.4928674505403328,0.4928699986155337,0.004095915413094596,350.06,350.0,3.3137278580062572,511.82,513.0,6.974744355424675,0.1644460599011313,0.16451003198604244,0.0009682888214400224,5140,0.4101982619585953,0.4096662830840046,0.002624334377180435,0.5041643059489985,0.5042492917847026,0.00469366552125532,objective_aware_sampling
0.4994565944902226,0.49972390944229705,0.004370182038817442,344.28,344.0,3.667027216642234,526.46,528.0,8.890481510834626,0.16340942134341782,0.1634195987205583,0.0008957270997294598,5240,0.40728664997239294,0.4067415730337079,0.0026708723961282707,0.5123512747875135,0.5127478753541076,0.00519408954198605,objective_aware_sampling
0.4989767128685426,0.4992414839332506,0.005304670550581151,344.3,344.0,4.545174116932187,532.98,535.0,12.665166245060139,0.1638906658912423,0.16392846757778423,0.0010060638898714775,5340,0.4043407160304841,0.4035674470457079,0.003925078907528215,0.5123229461756157,0.5127478753541076,0.006437923678374145,objective_aware_sampling
0.5048572363748132,0.5054945054945055,0.007195082279755873,338.62,338.0,6.10994973290382,555.26,558.0,15.47818938152771,0.16344576911893383,0.1634195987205583,0.0013729689623839087,5440,0.3982603490506449,0.39740820734341253,0.004178979387390111,0.5203682719546859,0.5212464589235127,0.008654319734991272,objective_aware_sampling
0.5029884141458288,0.5032311288326689,0.005824104312401109,340.3,340.0,4.925499778131708,550.68,553.0,13.457203927193172,0.16372346612387634,0.16378307647571969,0.0012206580691246957,5540,0.3991349227414202,0.3982589771490751,0.004306535201467488,0.5179886685552354,0.5184135977337111,0.006976628580923278,objective_aware_sampling
0.5127154417895015,0.5134876078323977,0.0059549022180074886,331.76,331.0,5.321182616442313,570.7,574.0,17.28301931899612,0.1620747310264608,0.16203838325094505,0.0009547410373454842,5640,0.39615400001815904,0.3951527924130664,0.004924329954687547,0.5300849858356794,0.5311614730878187,0.007537085858983475,objective_aware_sampling
0.5120042385489264,0.5127854505674825,0.0060455602573988385,331.8,331.0,5.460178716339887,580.08,584.0,19.84874501045925,0.16277115440535303,0.1627653387612678,0.0010183678969316763,5740,0.39227462829608817,0.3910323253388947,0.00608825179343728,0.5300283286118818,0.5311614730878187,0.007733964187450367,objective_aware_sampling
0.5087072145915906,0.5092402464065708,0.005427244748995168,334.6,334.0,4.805282497316222,575.28,579.0,18.620495870129634,0.16343995347483942,0.16349229427159057,0.0011345977776068582,5840,0.3924537750838865,0.3911671924290221,0.006342203045015328,0.5260623229461754,0.5269121813031161,0.006806349146340294,objective_aware_sampling
0.5138369788527508,0.5144342591325762,0.005472025034574317,330.64,330.0,4.927673166865641,575.48,579.0,18.135220221495214,0.16201512067461435,0.16203838325094505,0.000980997617782926,5940,0.39489215340755646,0.393717277486911,0.0057608232446869625,0.5316713881019937,0.5325779036827195,0.006979707035220361,objective_aware_sampling
0.5151779773453158,0.5158296943231442,0.0046707353735206975,328.72,328.0,4.504608561445615,591.82,596.0,20.88924265645769,0.16250508868857713,0.16254725210817098,0.0007489242770056487,6040,0.3894791852760733,0.38809034907597534,0.006806937233075659,0.5343909348441729,0.5354107648725213,0.006380465384483771,objective_aware_sampling
0.5147839283245319,0.515196946981055,0.0037611009145765996,328.54,328.0,3.6407454612698373,600.82,605.0,20.553316506338202,0.16309392265194061,0.16320151206746147,0.0009458645155008705,6140,0.38600703622270427,0.38453713123092575,0.007252212887350326,0.5346458923512551,0.5354107648725213,0.00515686325958887,objective_aware_sampling
0.5178423896211299,0.51843788270513,0.0037211153754492955,325.72,325.0,3.961015775314788,609.1,614.0,24.028026862608094,0.16267083454492604,0.1627653387612678,0.0007492385723412512,6240,0.38458796786720123,0.3829145728643216,0.00823559977164926,0.5386402266288945,0.5396600566572238,0.005610503931041119,objective_aware_sampling
0.5189158031213462,0.5195865070729053,0.004018904898496539,324.76,324.0,4.136593526461017,611.44,616.0,22.359551232801486,0.1624920034893896,0.16254725210817098,0.0006548457360871417,6340,0.3842385730747941,0.38276553106212424,0.007264722436320053,0.5399999999999812,0.5410764872521246,0.005859197629548126,objective_aware_sampling
0.5139523095563786,0.5141843971631206,0.0025042133544147457,329.4,329.0,2.5305061411601515,596.88,601.0,20.269377884556214,0.1631200930503016,0.16327420761849376,0.0010383405581073477,6440,0.38703289832039134,0.38548057259713703,0.007852417897143355,0.5334277620396619,0.5339943342776204,0.003584286318923584,objective_aware_sampling
0.5105919170215709,0.5106499180775532,0.0024935084372852967,332.24,332.0,2.150574208777691,592.36,596.0,17.908896742844412,0.1638237859843054,0.16400116312881652,0.0011617383244440286,6540,0.38700527713936084,0.38556701030927837,0.007317019259882223,0.5294050991501226,0.5297450424929179,0.0030461391059174716,objective_aware_sampling
0.513067187910472,0.5133806663025668,0.0022946207139833935,330.44,330.0,2.467768208602519,590.28,594.0,18.318115207860423,0.16301831927886032,0.1631288165164292,0.0007841558573027153,6640,0.3889839961336716,0.38762886597938145,0.006849424322834266,0.53195467422097,0.5325779036827195,0.003495422391788392,objective_aware_sampling
0.5134978330981769,0.5136612021857924,0.0024907349874610666,330.3,330.0,2.2478817443692787,586.76,590.0,15.97913000274117,0.16271154405350502,0.1628380343123001,0.0009722132706357714,6740,0.39046254330228425,0.38923395445134573,0.006339630293744171,0.5321529745042554,0.5325779036827195,0.003183968476443718,objective_aware_sampling
0.5168748125492008,0.5170998632010944,0.0027223935414185823,328.32,328.0,2.387688251208792,575.28,578.0,13.450325021265636,0.16115731317243226,0.16123873218959,0.0008808906925576781,6840,0.3963997717763326,0.39539748953974896,0.005320781396497299,0.5349575070821347,0.5354107648725213,0.0033819946900972985,objective_aware_sampling
0.5109592054624642,0.5108889193261197,0.001993434201019426,333.08,333.0,1.4542770802502705,571.52,574.0,12.28592446511352,0.16261413201511615,0.1627653387612678,0.000979063527076384,6940,0.39492752662366115,0.3938753959873284,0.00545341242974771,0.5282152974504265,0.5283286118980169,0.0020598825499295683,objective_aware_sampling
0.5171238672123648,0.5174061433447098,0.0018869014198237388,327.4,327.0,2.1172841539360574,588.62,592.0,16.889631093556623,0.16179267228846128,0.16189299214888048,0.0007235289604324655,7040,0.39155222098160763,0.3903192584963955,0.006401550432093449,0.536260623229442,0.5368271954674221,0.0029989860537339144,objective_aware_sampling
0.5161403247602748,0.5163934426229508,0.001605988644472603,328.36,328.0,1.863522241195147,584.94,588.0,15.35492046180196,0.16187409130560954,0.16196568769991276,0.0006413885919465738,7140,0.39242140825502025,0.391304347826087,0.005817158621801955,0.5349008498583396,0.5354107648725213,0.0026395499167069245,objective_aware_sampling
0.5150747353842301,0.5150976909413856,0.0009552729963756348,329.16,329.0,0.9874575756802604,585.38,588.0,13.044268736111643,0.1621968595521977,0.16232916545507414,0.0007542906963892702,7240,0.3917104886158625,0.39067357512953366,0.0052875313820024365,0.5337677053824381,0.5339943342776204,0.0013986651213599133,objective_aware_sampling
0.5173784533898236,0.5175474532295506,0.0011082454250560046,327.28,327.0,1.4293562635296269,587.24,590.0,13.854945468623578,0.161648735097409,0.16174760104681593,0.0006057768728118803,7340,0.39214764658040685,0.391124871001032,0.0052806256709362915,0.5364305949008338,0.5368271954674221,0.0020245839426766203,objective_aware_sampling
0.5145303985104746,0.5147460404150737,0.0011386545014730385,329.32,329.0,1.5809653524082106,590.14,593.0,14.203867231466944,0.16260104681594043,0.16269264321023552,0.0005090179524889967,7440,0.38969119441379274,0.388659793814433,0.005195725821831362,0.5335410764872539,0.5339943342776204,0.002239327694629318,objective_aware_sampling
0.5155141441159403,0.5156889495225102,0.0009055349873482874,328.3,328.0,1.4736588871856877,594.94,598.0,15.172128126978874,0.1625792381506304,0.16269264321023552,0.0005919105418260643,7540,0.38842043200394405,0.38729508196721313,0.005631199015642881,0.534985835694035,0.5354107648725213,0.0020873355342573654,objective_aware_sampling
0.5149174354559463,0.5150976909413856,0.0008834221799009354,329.28,329.0,1.386772696157713,585.38,588.0,13.363325288647724,0.162240476882817,0.16232916545507414,0.0004769517200200779,7640,0.3916362052840612,0.39067357512953366,0.004978154414196477,0.5335977337110499,0.5339943342776204,0.001964267275011222,objective_aware_sampling
0.5129631506334468,0.513066082911479,0.0007417679770728926,331.2,331.0,1.0004169272643246,577.76,580.0,11.684869710447213,0.16238441407385637,0.16247455655713872,0.0005721930888650715,7740,0.39352659284447705,0.39267015706806285,0.004642947281949329,0.5308781869688292,0.5311614730878187,0.0014170211434338332,objective_aware_sampling
0.513496205487737,0.5136282700999864,0.0006715947317220716,331.22,331.0,1.0828756481136774,569.8,572.0,11.64637050930615,0.16181302704274791,0.16189299214888048,0.00048378608887808907,7840,0.39683031601735297,0.395987328405491,0.004592437714215046,0.530849858356933,0.5311614730878187,0.001533818198461466,objective_aware_sampling
0.5110726263160831,0.5110289080695986,0.0006318904712637771,333.08,333.0,0.44020013646705386,569.9,572.0,11.315759180164337,0.1624963652224519,0.16261994765920326,0.0007339827374958763,7940,0.39559721135624515,0.39470899470899473,0.004938816498906484,0.5282152974504264,0.5283286118980169,0.0006235129411712825,objective_aware_sampling
0.5094367394490688,0.5095192439391864,0.0004044276447918923,334.18,334.0,0.9318943466956855,572.82,575.0,12.111453347660763,0.16310846176214228,0.16320151206746147,0.0005489159219165238,8040,0.3936773368048556,0.3928194297782471,0.004872837226058307,0.5266572237960244,0.5269121813031161,0.0013199636638747216,objective_aware_sampling
0.5095657860292947,0.5095890410958903,0.0002727833240766611,334.14,334.0,0.8491885074123661,571.72,574.0,12.592067350525026,0.1630139575458004,0.1631288165164292,0.0006120018834322041,8140,0.3941683170371302,0.39323467230443976,0.005167507717836199,0.5267138810198184,0.5269121813031161,0.0012028165827367323,objective_aware_sampling
0.5099471308009507,0.5100781571369807,0.0006472943072603246,334.2,334.0,1.0005267316667346,565.14,567.0,10.35148263943672,0.1625574294853186,0.16261994765920326,0.0004175733426370193,8240,0.3968727044223496,0.3961661341853035,0.004078417447451841,0.5266288951841236,0.5269121813031161,0.0014171766737488788,objective_aware_sampling
0.5072439448988654,0.5071271929824562,0.0006135272493122849,336.02,336.0,0.1400778426526752,569.96,572.0,11.181113903369885,0.16356935155568536,0.1637103809246874,0.0007648573862312934,8340,0.3936804582218664,0.39278131634819535,0.004956284298038333,0.5240509915014048,0.5240793201133145,0.0001984105420009726,objective_aware_sampling
0.5066704008451768,0.506450727422454,0.001137811264534501,336.92,337.0,0.3921491026739817,561.36,563.0,9.57592190495516,0.16327129979645008,0.1634195987205583,0.0008194561988541246,8440,0.39671807720918123,0.3959227467811159,0.0045900469612052625,0.5227762039660069,0.5226628895184136,0.0005554519867901729,objective_aware_sampling
0.5041514004967576,0.5038440417353102,0.0015068024255863973,338.86,339.0,0.7490670041597989,561.22,563.0,10.210872999369972,0.16396626926432198,0.16414655423088106,0.0009259838630368024,8540,0.39552355155310137,0.3946236559139785,0.004970998896918701,0.5200283286118991,0.5198300283286119,0.0010610014223226306,objective_aware_sampling
0.5046164376336312,0.5045367060764367,0.00039117500485819345,339.02,339.0,0.3158052838428956,551.48,553.0,9.204486048546668,0.16331637103808944,0.1634195987205583,0.0005801474725147103,8640,0.3996024643077059,0.39891304347826084,0.0041176589613348144,0.5198016997167149,0.5198300283286119,0.0004473162660663481,objective_aware_sampling
0.5037041098928658,0.50357732526142,0.0007614543042641341,339.98,340.0,0.14010010727065253,546.56,548.0,8.320173872949448,0.1633076475719658,0.1634195987205583,0.0006544383516459225,8740,0.4011182254178272,0.40043763676148797,0.003973993493332365,0.5184419263456017,0.5184135977337111,0.0001984420782868459,objective_aware_sampling
0.5042978737942191,0.5042016806722689,0.0007775782930075797,339.98,340.0,0.3158377223703793,538.0,539.0,5.856001886045428,0.16268537365512986,0.1627653387612678,0.0005202116323411614,8840,0.4048983637692533,0.4044198895027624,0.0029049584925838925,0.5184419263456032,0.5184135977337111,0.0004473622129892188,objective_aware_sampling
