num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,fn_count_mean,fp_count_mean,precision_median,recall_median,f_beta_median,loss_median,fn_count_median,fp_count_median,precision_std,recall_std,f_beta_std,loss_std,fn_count_std,fp_count_std,sampling_strategy
8640,0.5727531123730016,0.45440958124745395,0.46390230106400143,0.16925665666716666,602.0,375.2,0.5754504504504504,0.457842248413418,0.4657812211769047,0.16865,598.0,377.0,0.01598217955038093,0.013165148812595088,0.01166164817564693,0.0023101466797128727,14.336612624272808,33.092876295941124,random_sampling
8840,0.5744902363947156,0.45585951357956594,0.465369934115152,0.16878666616669158,600.4,373.8,0.5762331838565022,0.45965548504079784,0.46766903422193534,0.1681,596.0,378.0,0.016279982111806576,0.013803598280923458,0.012232930508948702,0.002416013959170307,15.04346643406834,33.921015523089046,random_sampling
9040,0.5757732811496443,0.45749208351400034,0.4670545371640325,0.16826666966651663,598.6,372.4,0.5760992108229989,0.4628623188405797,0.47214265915180625,0.16704164791760412,593.0,376.0,0.014688199989754897,0.010561315237481805,0.01014328054598388,0.002863846306142412,11.48191982024864,22.62985516585526,random_sampling
9240,0.5753439500453238,0.45731092409371016,0.4668544552388654,0.1683466656667167,598.8,373.0,0.5772266065388951,0.46237533998186764,0.47306661738889405,0.16674166291685416,593.0,375.0,0.015489123687365762,0.009641863286791914,0.009237672244239242,0.002641979457330952,10.456258094238722,24.1522945769824,random_sampling
9440,0.5744654584367068,0.46038964878394883,0.4696122720115915,0.16771670616469175,595.4,377.4,0.5817361894024803,0.4669084315503173,0.4763666635833873,0.1655417229138543,588.0,371.0,0.016588789050423415,0.016936471344880064,0.015405924439631246,0.003544526119533958,18.485840954348713,33.99442678780715,random_sampling
9640,0.5743547154735059,0.460208489363659,0.46943808660448144,0.16776670466476673,595.6,377.4,0.582579185520362,0.46648550724637683,0.47597042513863225,0.16569171541422928,589.0,369.0,0.0172022624148018,0.017155775567833983,0.01568329810842773,0.003702458805278473,18.73041834633097,34.17768695676004,random_sampling
9840,0.5778514117237445,0.4685478996675732,0.47749963183287764,0.16551673266336683,586.4,378.4,0.5830508474576271,0.46237533998186764,0.4725722757598221,0.166,593.0,369.0,0.012304581249684756,0.016283713056656903,0.014659746219444192,0.00331464382141479,17.821335527956368,29.315145876795118,random_sampling
10040,0.5774404310018968,0.46854839239491763,0.47748327691907466,0.16554672816359184,586.4,379.0,0.581081081081081,0.4641885766092475,0.47403018239051936,0.16585,591.0,372.0,0.012915642559307971,0.015271652143039187,0.013681701552308934,0.003033868125271482,16.69730517179344,29.715315916207253,random_sampling
240,0.22199723209176028,0.20642023729748882,0.20147717846812646,0.2527050957452134,875.6,676.2,0.2529960053262317,0.17225747960108795,0.17793594306049826,0.24823758812059396,913.0,561.0,0.1215751566350237,0.14455862365138514,0.1311162424452186,0.01275662229682618,159.32916598203252,595.6689061745062,uncertainty_sampling
440,0.20201432846331724,0.25028840973892036,0.2360103319286648,0.25260504774761333,827.2,916.2,0.21830314585319352,0.20761559383499548,0.20863702623906707,0.24843757812109393,874.0,820.0,0.11130484860360948,0.1732254208374982,0.152371967005934,0.01445845900266345,191.00752281125423,747.7864306749885,uncertainty_sampling
640,0.3737370697392015,0.3935410014847517,0.3466800862326849,0.2498856492175401,669.2,1651.8,0.4167709637046308,0.3019038984587489,0.3106060606060606,0.21698915054247286,770.0,466.0,0.14456760939164895,0.17941950428315248,0.0710981242683233,0.0700500227117194,198.03222762953592,2383.3112144178476,uncertainty_sampling
840,0.36757111616830357,0.42344955128963097,0.368433691491223,0.24743570971451487,636.2,1767.8,0.4137542277339346,0.3327289211242067,0.3393748844090993,0.21283935803209839,736.0,520.0,0.1429390677565703,0.1932275779820438,0.07189328332883158,0.07207503954208506,213.2512021388747,2503.3930867941103,uncertainty_sampling
1040,0.4291705819702862,0.43214421800885644,0.41557579510773,0.2028860411979393,626.6,924.8,0.46424242424242423,0.3898458748866727,0.40063356004844874,0.19354032298385082,673.0,442.0,0.11834012888141693,0.10598854423010935,0.057334466445210015,0.0200211029812375,117.07533498194819,963.3676757098614,uncertainty_sampling
1240,0.49274776088034217,0.3509376601363871,0.3477603273367166,0.21063581570921458,716.2,631.8,0.5476190476190477,0.3079710144927536,0.3221832654221548,0.2135893205339733,764.0,277.0,0.13604270583230726,0.11591889534046719,0.08699364692711126,0.01446507694098027,128.01168333956298,733.2791626366749,uncertainty_sampling
1440,0.5315856779787153,0.3447660859053708,0.3418876680928591,0.20799593070346392,723.0,545.0,0.5915750915750916,0.29257246376811596,0.30814730013356234,0.2063896805159742,781.0,223.0,0.13332968844692697,0.1484218887543025,0.11373651990841946,0.010120874975727981,163.7801176597431,681.3458344473252,uncertainty_sampling
1640,0.537268869200767,0.3530995834811507,0.3513564354663993,0.20732602169891493,713.8,577.6,0.5781758957654723,0.32155797101449274,0.33649289099526064,0.20825,749.0,259.0,0.15553653340359339,0.11493194809568621,0.08115983013689831,0.0076783888684709535,126.82971879687139,730.2146963761674,uncertainty_sampling
1840,0.46799047449658526,0.4212217667231661,0.40404786942776527,0.21265503224838764,638.6,1060.2,0.4988584474885845,0.40942028985507245,0.41937279643718683,0.18845,652.0,439.0,0.17821836776240713,0.07438846621282982,0.03253380129843431,0.05114118720376627,81.91086297728903,1385.358616277309,uncertainty_sampling
2040,0.3987202741535887,0.5016953105496206,0.45206561579847987,0.22473419829008603,549.8,1745.8,0.46812957157784746,0.447463768115942,0.4526628944758793,0.18305,610.0,509.0,0.15002568502668573,0.11017596063587438,0.0363712539155886,0.08982026379963567,121.46989459992801,2352.721235039103,uncertainty_sampling
2240,0.3128013744208399,0.5848967571971052,0.5180218949718697,0.20382560071996483,458.0,1786.6,0.29869451697127936,0.6168478260869565,0.5335996575831075,0.1953,423.0,1570.0,0.11485082811898256,0.11023401003772669,0.06371693858894492,0.026729024163733198,121.51141973340667,981.3735835820949,uncertainty_sampling
2440,0.3995733601878687,0.432340816219271,0.41548141341012035,0.1974956632168382,626.4,818.0,0.36810187992722865,0.48050770625566636,0.4597501734906315,0.1833,573.0,1042.0,0.07907490726632867,0.18731185279019252,0.16840105753108162,0.031053094702478044,206.8819176125637,488.05401509411263,uncertainty_sampling
2640,0.35947477546575274,0.5389471402104922,0.44361737082349245,0.25854596320184065,508.8,2627.0,0.44944707740916273,0.5153985507246377,0.49488972565895634,0.1792,535.0,697.0,0.14338563747597502,0.23020647934849953,0.12229410955699217,0.14236467146648296,254.173527359916,3850.9551374820594,uncertainty_sampling
2840,0.3224809384793477,0.6235564731233664,0.508130493691414,0.25371615769211575,415.4,2997.4,0.30065075921908896,0.628286491387126,0.5004950940678727,0.1831,410.0,1612.0,0.1519043962049324,0.15917163563161885,0.048584797976969615,0.14063379662930373,175.68803255375335,3620.0531091468088,uncertainty_sampling
3040,0.43687646515787665,0.5432458578054571,0.5221353160638971,0.1704365061746908,504.0,888.8,0.40949759119064005,0.5394378966455122,0.522847100175747,0.1699,508.0,858.0,0.09528247385828627,0.089430695845705,0.0632117727372547,0.007475667097705682,98.78570000328821,454.7127081217045,uncertainty_sampling
3240,0.4228002535796309,0.5680781662659148,0.5400628906996316,0.16886660466976702,476.6,994.4,0.3622004357298475,0.5820489573889392,0.5479218229922336,0.1712414379281036,461.0,1148.0,0.10354256862915039,0.08266465392614164,0.052115912449288516,0.004960543935162506,91.30981742737578,498.57787410967615,uncertainty_sampling
3440,0.4823423032116597,0.5361602743505859,0.5230143653689274,0.16482668516574125,511.8,737.6,0.5318725099601593,0.5031731640979148,0.5080556572683999,0.1654917254137293,548.0,470.0,0.10044392771084511,0.08086438603199213,0.055218213523808506,0.004001713757766904,89.20408088948223,414.94803838096766,uncertainty_sampling
3640,0.48441092457993307,0.5323465647049551,0.5243175891011813,0.16238675466226665,516.0,667.8,0.5147717099373321,0.5208333333333334,0.5202207545462771,0.1602,529.0,542.0,0.06978141726116129,0.046543932234273167,0.03248479493739574,0.0036767855330574143,51.26330880140579,249.28131332037646,uncertainty_sampling
3840,0.4784647585812948,0.5497354054160583,0.5369394437728637,0.1607967821608918,496.8,732.0,0.4604786076867295,0.5503173164097914,0.5439406281111413,0.16115,496.0,743.0,0.0865477728713693,0.061691660048651606,0.043700236199420234,0.007016079142193287,67.91011447346222,337.0489765280653,uncertainty_sampling
4040,0.4692524958174375,0.5624164005939002,0.5432660326673137,0.16185674466276706,482.8,823.2,0.4309993201903467,0.5747960108794198,0.5562379364800842,0.1591,469.0,837.0,0.1084935276864384,0.08169333148078803,0.05686876566487271,0.008812447340339884,89.97996891083483,455.17826392310496,uncertainty_sampling
4240,0.4366682447382338,0.596127820042835,0.5622240061996516,0.16327670566471683,445.6,1037.6,0.37353689567430026,0.641885766092475,0.5940095645607852,0.16295,395.0,1231.0,0.12914834675148273,0.1033491923228591,0.07323340571461141,0.01126443314719808,113.89256682735483,546.2223899922623,uncertainty_sampling
4440,0.42638500109715666,0.6035546993049276,0.5626021835938961,0.16666653217339114,437.4,1146.4,0.3544428080510555,0.6545784224841342,0.6034770979605484,0.17249137543122844,381.0,1315.0,0.14248724146967093,0.11541992510966982,0.07911836024071306,0.011460309454075295,127.20944016332545,642.7837073576497,uncertainty_sampling
4640,0.3995818845042,0.6292895200178695,0.5688299191856181,0.1766059512024398,409.0,1487.2,0.39563514269725797,0.6409791477787852,0.6035513061294178,0.16179191040447977,396.0,1080.0,0.14568924615100404,0.1248154753839046,0.06760054345263349,0.03419743276896804,137.59956499847593,1219.1873646883926,uncertainty_sampling
4840,0.41373213158254085,0.6180477814130115,0.5621839406777862,0.17594601619919048,421.4,1412.0,0.4098557692307692,0.6183136899365367,0.5883875420584938,0.159842007899605,421.0,982.0,0.15406159987269746,0.1286151545977959,0.0718746012527473,0.03246789907771769,141.78132205471243,1195.294262152349,uncertainty_sampling
5040,0.400037368946349,0.6316547755134228,0.5817839614846804,0.16593644067796598,406.4,1286.8,0.3798076923076923,0.6446056210335449,0.6025934401220442,0.15724213789310534,392.0,1161.0,0.11772030982093815,0.09861560255586221,0.05556377488291485,0.016930668844439216,108.69184090385883,777.732725457829,uncertainty_sampling
5240,0.3942680593623456,0.636190002233698,0.5874626574470605,0.16392646617669154,401.4,1271.6,0.3741636644364385,0.6521739130434783,0.6063157894736844,0.15694215289235539,384.0,1216.0,0.09795694273978241,0.08294811981416224,0.04185333239310331,0.016540235752389356,91.40613023841071,724.2272299804539,uncertainty_sampling
5440,0.38008737342829474,0.6548656825259187,0.6064810260370013,0.15748669516524177,380.8,1245.8,0.3796849538294405,0.6337262012692656,0.6049822064056939,0.1581,404.0,1142.0,0.05750696364597891,0.04870886972769706,0.022448977937495916,0.007631452452233562,53.603210740408684,404.0457915641149,uncertainty_sampling
5640,0.3869992826931787,0.6470738565440769,0.6036757772250853,0.15597678416079216,389.4,1172.6,0.3850896860986547,0.6228467815049864,0.5979776847977685,0.15885,416.0,1097.0,0.04792086632055049,0.039435622643975536,0.019941498517162284,0.005538248822048791,43.351844898923815,303.01727702465837,uncertainty_sampling
5840,0.376148712760345,0.6568530161483166,0.6010888290854963,0.1631365126743662,378.6,1369.8,0.32689776217639316,0.6754306436990027,0.6103555628379485,0.16334183290835458,358.0,1534.0,0.09261772322555063,0.0704934639537383,0.03271175443943519,0.013341602726584849,77.64435505276367,621.3046173359212,uncertainty_sampling
6040,0.38403870466103357,0.6505068521949356,0.5976611955621706,0.1627965166741663,385.6,1328.0,0.34170616113744073,0.6536718041704442,0.5989864584198721,0.15824208789560523,382.0,1389.0,0.09515278458718844,0.07185591210130886,0.0319427145303401,0.014944755979139197,79.14222834677015,662.1074744271565,uncertainty_sampling
6240,0.3993548975792515,0.6535928035528932,0.6037011253325064,0.15912655017249158,382.2,1271.6,0.41809851088201605,0.6455122393472348,0.6032364653054308,0.1485,391.0,1016.0,0.09101667356149012,0.06667058270724421,0.021651602154456124,0.021261563989574545,73.44729437157679,773.6025132358667,uncertainty_sampling
6440,0.4018621029205116,0.6521428712207824,0.6030289356350368,0.15889657617119157,383.8,1259.0,0.43034238488783944,0.6509519492293744,0.6065213718533535,0.1524,385.0,965.0,0.09218922703627148,0.0685028343843316,0.025931419293596752,0.021498154397165813,75.469960206807,771.7493391984161,uncertainty_sampling
6640,0.4361881171780731,0.6307662238690275,0.6025603956571506,0.1477770491475425,407.4,918.6,0.42424242424242425,0.6364460562103355,0.6045470203238029,0.1494,401.0,983.0,0.040330355767158994,0.02995531560757452,0.018892242556253214,0.004049879099954495,32.89779884033771,183.12412441789374,uncertainty_sampling
6840,0.4356095449462987,0.6296776249228069,0.6017217921705177,0.14795704964751777,408.6,916.2,0.4238657551274083,0.6183136899365367,0.5911927877947295,0.14995,421.0,927.0,0.036796665073124006,0.02918310956435127,0.01852175945433834,0.003496774052175654,32.02982241301886,168.19205292363446,uncertainty_sampling
7040,0.4242757317761742,0.6516074408398701,0.6164891204747815,0.14632703414829268,384.4,1004.6,0.4189189189189189,0.6464188576609248,0.6131223664975493,0.14615,390.0,989.0,0.045081710239255744,0.03644911202601103,0.02045815947784786,0.0033054454310076174,40.06374667287562,238.18945762043916,uncertainty_sampling
7240,0.43074911603627414,0.6430890062674931,0.6111697095875844,0.1466170436478178,393.8,963.4,0.425869432580842,0.6328195829555757,0.6034929967145081,0.1477,405.0,941.0,0.04505016967215937,0.03336930643439445,0.019578092268644456,0.004303400536627866,36.65618195714987,219.03220792410437,uncertainty_sampling
7440,0.43460178240317054,0.6470779626052794,0.6151325159500495,0.14508707114644284,389.4,954.8,0.4158016147635525,0.6536718041704442,0.6183003172969728,0.1432928353582321,382.0,1013.0,0.04544378157685312,0.034642671956173224,0.01993528844920777,0.002538924415869843,38.08092070498199,215.71019205527068,uncertainty_sampling
7640,0.42307082931022694,0.6624820975731542,0.6248120363388762,0.14453706314684267,372.4,1028.8,0.41531322505800466,0.6491387126019945,0.6145395245043344,0.14464276786160693,387.0,1008.0,0.04744666645941828,0.03795860221016538,0.02036277460533866,0.0032901660313550112,41.735326762827704,252.61013687102894,uncertainty_sampling
7840,0.4435089560179044,0.6496174793382996,0.6193464257175351,0.14270713764311796,386.6,921.2,0.45703611457036114,0.6464188576609248,0.622816212438854,0.14355,390.0,872.0,0.041506545657779836,0.029514705242320582,0.017421404009887842,0.0051956692516625215,32.42472377468168,211.2263465847132,uncertainty_sampling
8040,0.44248529829701644,0.655783140841184,0.6244542729858809,0.14141714364281788,379.8,929.4,0.4486322188449848,0.6645512239347234,0.6353591160220995,0.14255,370.0,907.0,0.03808185836421011,0.02739985461223019,0.016944957192831216,0.004663974794282165,30.117301536689006,184.147746640008,uncertainty_sampling
8240,0.4403006513031029,0.6601291602612107,0.6261762193641993,0.14196708364581764,375.0,964.4,0.4421182266009852,0.6745240253853128,0.6353019133603909,0.14155,359.0,906.0,0.057025819920880995,0.04000672164293603,0.02446186720726812,0.006112400375699506,44.02225782116896,264.43517009594905,uncertainty_sampling
8440,0.4472236543261127,0.6541471218153395,0.6229328059156902,0.1417170931453428,381.6,926.4,0.4528423772609819,0.6654578422484134,0.6309623430962343,0.1411,369.0,847.0,0.055687936317606275,0.03784125211559008,0.02301783937064628,0.005376506478157638,41.62134504838067,245.3710918736615,uncertainty_sampling
8640,0.4564267190546917,0.6532408319865455,0.6246684911619851,0.1396771706414679,382.6,880.6,0.46919431279620855,0.6518585675430644,0.6292115165835303,0.1387,384.0,784.0,0.044777475821597454,0.03416270776815286,0.02070802650124527,0.003399243569092152,37.553927036961596,199.72350117869675,uncertainty_sampling
8840,0.452590619261177,0.6550543970988215,0.62514611116065,0.14019715214239287,380.6,901.0,0.4478178368121442,0.6527651858567544,0.6252141144227475,0.1407929603519824,383.0,873.0,0.04954819586214467,0.03546100186839357,0.020397803714263727,0.0030178794268378916,39.003921371484445,219.43979477162242,uncertainty_sampling
9040,0.4610403851596883,0.6501624357812026,0.6237067456894929,0.13901720613969298,386.0,850.4,0.46229508196721314,0.642792384406165,0.6210436270316508,0.1392,394.0,820.0,0.03402383139375865,0.027449231596579558,0.01861337357698826,0.004294054579473145,30.151342395917666,143.90312833579253,uncertainty_sampling
9240,0.46229564035466786,0.6496201072174703,0.6236144137746087,0.13882720563971798,386.6,843.6,0.45758354755784064,0.6455122393472348,0.6183258697898725,0.13875,391.0,844.0,0.03133152142028334,0.024897742794108328,0.016318815433480016,0.0033712534217526413,27.34501782775062,132.32787562213286,uncertainty_sampling
9440,0.45174868528724205,0.6583170733309681,0.6284005464255588,0.13909723863806805,377.0,897.0,0.4438040345821326,0.6645512239347234,0.631026170798898,0.1403,370.0,956.0,0.03689095057064281,0.03296490521567799,0.022199155837726654,0.004695694794691569,36.233163059042454,170.8591294173746,uncertainty_sampling
9640,0.4467441529005029,0.6653859040561316,0.6330834605023722,0.1386872276386181,369.2,927.8,0.44045584045584046,0.6618313689936537,0.6284435261707988,0.13995,373.0,959.0,0.04064781350495698,0.030218819940317804,0.018745749002615837,0.004919487783512535,33.190360046254405,192.77677690605188,uncertainty_sampling
9840,0.4650790119648727,0.6570540489048314,0.6304894552784066,0.13671728113594322,378.4,842.4,0.47283702213279677,0.6609247506799637,0.6293706293706294,0.1388,374.0,826.0,0.03292023458715097,0.016644198916557655,0.011334510105859827,0.00439982724742364,18.215988093491454,123.66370167155401,uncertainty_sampling
10040,0.4474519302865353,0.6695630822394787,0.6376998529791518,0.13694727213639318,364.6,916.0,0.4517857142857143,0.6699909338168631,0.6353827710224353,0.13865,364.0,921.0,0.023417733008381392,0.01276754091631746,0.01127699466982618,0.004944863428631524,13.957077057894315,88.58329413608415,uncertainty_sampling
