f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,num_items_queried,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,sampling_strategy
0.4766018540029393,0.4736216512754869,0.023413303053003796,1138.82,1171.0,157.87935439845404,1403.74,975.0,1936.07519119816,0.1774415639608929,0.17074573135671609,0.029451312807146295,2240,0.49520505139127746,0.5151665837891596,0.07902443362489854,0.4839963751699009,0.46941549614861805,0.07153572922449225,objective_aware_sampling
0.49176143805926,0.4892269849223341,0.024511180086051312,1100.36,1133.0,153.20361284316692,1463.44,1016.0,1829.0489677602527,0.1741266468338249,0.167020824479388,0.027678286059349938,2440,0.4923992502899691,0.5138755980861244,0.08297133066081383,0.5014227458087789,0.4866334390575442,0.06941713314144439,objective_aware_sampling
0.582931243582153,0.5894343468659758,0.02437288496550051,814.92,819.0,112.87240122078565,2657.86,2297.0,2206.998768072807,0.16830729231769062,0.1597960050998725,0.04347245128943751,2640,0.37198495759265526,0.3766621438263229,0.05522722179832078,0.6307566832804723,0.6289080199365654,0.05114290947928658,objective_aware_sampling
0.5919547498442531,0.597428787496849,0.022237805129448812,781.22,785.0,97.99491013371379,2820.78,2517.0,1842.4784935426276,0.16816779580510877,0.16104597385065372,0.03615230845738211,2840,0.3570456435361107,0.361005331302361,0.05162651343661109,0.646026280018125,0.6443135478024468,0.044401862317043,objective_aware_sampling
0.6332123175604865,0.6395954187118846,0.023332365728411665,519.12,487.0,116.99226296733896,5068.04,5309.0,897.7236350424542,0.19158621034473766,0.19359516012099698,0.007944000873852785,3040,0.2574609532938256,0.24470052639066722,0.051696995605138726,0.7647847757136252,0.7793384685092887,0.053009634330466536,objective_aware_sampling
0.6349977829841222,0.6412292690134082,0.021900278593679066,504.26,471.0,116.30564094442961,5213.76,5474.0,930.9922589170761,0.1933716657083598,0.19572010699732506,0.008906272961598018,3240,0.2534627074216599,0.2407766990291262,0.04893084477455024,0.7715178975985395,0.7865881286814681,0.052698523309664486,objective_aware_sampling
0.6219446706655015,0.6251260334744909,0.013534201607967929,390.12,347.0,136.99264579875418,7518.24,8031.0,1857.340115577197,0.2367150821229475,0.24414389640258993,0.0303870886015549,3440,0.20895462893948075,0.18804974218986958,0.06842783287697674,0.8232351608518143,0.8427729950158587,0.06207188300804457,objective_aware_sampling
0.6228419967638021,0.6248946143729134,0.012515746331605713,391.46,354.0,122.80695718307311,7469.72,7937.0,1809.3573077128594,0.23566960825978808,0.24266893327666808,0.03103128694167069,3640,0.20837654452639154,0.18927477017364658,0.06364668973351473,0.8226280018124369,0.8396012686905301,0.05564429414729189,objective_aware_sampling
0.6484352777534723,0.6512826094844164,0.015814078279337215,419.74,412.0,41.08049603487699,5936.18,5903.0,1115.2163129816856,0.20086697832554215,0.19907002324941878,0.024243240428123845,3840,0.23512962284161798,0.2331774486879709,0.026629126728600638,0.8098142274580621,0.8133212505663797,0.01861372724733884,objective_aware_sampling
0.6489870769593445,0.6523711040963681,0.01588055658082782,420.62,409.0,46.837281200606625,5895.54,5900.0,1044.989342667153,0.19996100097497158,0.1986200344991375,0.022534697478787075,4040,0.2362924963835372,0.23356716030137697,0.028229374939155696,0.8094154961486489,0.8146805618486633,0.021222148255825572,objective_aware_sampling
0.638033071267827,0.638305107801129,0.013262697114157184,352.3,330.0,68.69669684517795,7369.64,7666.0,1273.727010547496,0.2282727931801734,0.23289417764555886,0.02481222872258305,4240,0.20672983506789896,0.1966886723252646,0.03999476789716018,0.8403715450838276,0.8504757589487992,0.03112673169242343,objective_aware_sampling
0.6392285069804434,0.6388314637204731,0.012978444573547758,344.44,322.0,65.39782847797198,7429.08,7759.0,1205.7692603162243,0.2287762805929792,0.23421914452138695,0.0233796906818786,4440,0.2054711407787904,0.19545831605143094,0.03727194163452236,0.8439329406434369,0.854100589034889,0.029632002028986033,objective_aware_sampling
0.6726922860708918,0.6746472499897158,0.007494696755814654,559.08,567.0,41.99349008400364,2991.96,2806.0,745.3505873355566,0.1446803829904294,0.14102147446313842,0.013868940098128713,4640,0.3601429025370395,0.36887089518668464,0.030299644415120307,0.7466787494336047,0.7430901676483915,0.019027408284550955,objective_aware_sampling
0.6708984547555694,0.6727475339469231,0.006657450381524928,569.66,577.0,36.7786130120842,2910.52,2736.0,704.6922838689271,0.1439669008274788,0.14052148696282593,0.013298054296459536,4840,0.3647791170828292,0.37333944113605133,0.02994551710409755,0.7418849116447774,0.7385591300407793,0.01666452787135693,objective_aware_sampling
0.6860310734439281,0.6884756025635985,0.007874821793721114,467.6,456.0,42.787478113285005,3748.94,3819.0,362.8688798407619,0.15216969575760284,0.15247118822029448,0.00453983859544552,5040,0.31838713234806665,0.3143626570915619,0.02001941866865396,0.7881286814680373,0.7933846850928863,0.019387167246617577,objective_aware_sampling
0.6894396295130516,0.6915477497255763,0.006423607186417479,452.1,443.0,31.673531063903237,3835.0,3881.0,298.69672878796456,0.15238369040774297,0.15239619009524763,0.004596409176179976,5240,0.31479735776549916,0.312488928255093,0.01472994556609747,0.7951517897598538,0.7992750339827821,0.014351396041641602,objective_aware_sampling
0.6910765817089526,0.6932254802831143,0.006242347955002506,502.5,493.0,32.82053711291633,3095.02,3148.0,267.4337680315802,0.1401844953876151,0.14032149196270094,0.0032396879428172477,5440,0.35620634789774314,0.3525298231180584,0.01727167075380927,0.7723153602175038,0.7766198459447213,0.01487110879606559,objective_aware_sampling
0.6907242058611032,0.6926406926406927,0.005590675234472108,503.48,495.0,28.714570859312097,3094.84,3142.0,230.55211018149143,0.14030249243769063,0.14042148946276342,0.002802896364102816,5640,0.35582930682577574,0.3526988051091883,0.015156606128332606,0.7718713185319553,0.775713638423199,0.013010680044998583,objective_aware_sampling
0.6824033127147877,0.6833712984054671,0.004284003201736792,587.16,587.0,18.492303196871426,2254.02,2223.0,161.01860013842182,0.1297422564435902,0.12894677633059173,0.0024621993616646956,5840,0.41874276941306254,0.4215456674473068,0.013250590359608768,0.7339555958314424,0.7340280924331672,0.00837893212363907,objective_aware_sampling
0.684374769131355,0.6851968835544324,0.003929731449288355,579.64,580.0,18.589230868699236,2287.98,2255.0,168.5954046441111,0.12965125871853359,0.12887177820554485,0.0024798824602680156,6040,0.41627077806557516,0.4191138588356517,0.013518586684454107,0.737362936112379,0.7371998187584957,0.008422850416266064,objective_aware_sampling
0.6853417682673179,0.68691764509255,0.005604625688540476,568.96,563.0,25.073234076741457,2398.7,2426.0,163.9614996679815,0.13108422289442623,0.1310217244568886,0.0014607732613090665,6240,0.40645541943331776,0.4039312039312039,0.014524834248852298,0.7422020842773078,0.7449025826914364,0.011360776654617826,objective_aware_sampling
0.6873088350080069,0.6891373268813616,0.006089441313602795,561.78,555.0,26.888894844604206,2427.42,2457.0,176.79475404535006,0.1309047273818121,0.13079673008174797,0.0016975940501740866,6440,0.40473958160716944,0.4020442930153322,0.015585601742563958,0.7454553692795777,0.7485274127775261,0.012183459376802914,objective_aware_sampling
0.6964793604270724,0.6996509956887703,0.008827119491264189,517.2,503.0,39.98320003152355,2705.78,2788.0,240.1850751916695,0.1322911927201834,0.1325716857078573,0.0012835031726229165,6640,0.3856303344682636,0.37934105075690117,0.01892853402132448,0.7656547349343052,0.7720888083371092,0.01811653830155137,objective_aware_sampling
0.6971627736218732,0.7002179186711074,0.008822467536497559,517.02,504.0,37.82780805738523,2684.8,2755.0,213.08246439191262,0.13174420639484258,0.1318717032074198,0.0010889178217491425,6840,0.3872483530144495,0.38200986989681474,0.01668189412341986,0.7657362936112434,0.771635704576348,0.017139922092154668,objective_aware_sampling
0.6903985818772627,0.6927509604142308,0.007034486586032521,557.02,548.0,28.809322646309603,2384.2,2426.0,160.75728173099046,0.12922926926826586,0.12914677133071673,0.0011079279449270015,7040,0.40969243555478135,0.40611995104039167,0.01493665732774367,0.747612143180791,0.7516991391028546,0.013053612436026115,objective_aware_sampling
0.6863848880152139,0.6881098965531683,0.005238406961623826,570.7,564.0,22.978991392005383,2338.98,2371.0,147.35321586911311,0.1298087547811295,0.12977175570610736,0.0013148097368552063,7240,0.4122193671409375,0.40931738913801696,0.014200421136045818,0.7414136837335711,0.7444494789306751,0.01041186741821732,objective_aware_sampling
0.6905228831739354,0.6929864915729163,0.007152361035848127,559.4,550.0,28.515989541195854,2347.86,2391.0,150.99341182607355,0.12861828454288762,0.12852178695532612,0.0009865810359935823,7440,0.41297677575968117,0.4093379446640316,0.013749411844834006,0.7465337562301722,0.7507929315813321,0.012920702102943118,objective_aware_sampling
0.691337073212602,0.6937739304145165,0.006917924669295556,550.14,540.0,29.717318934993386,2444.26,2498.0,173.0042753553139,0.12987075323117026,0.12994675133121672,0.0010739603651650222,7640,0.4047526805400179,0.40024009603841537,0.015364111347273024,0.7507294970548337,0.7553239691889443,0.013465028969186025,objective_aware_sampling
0.6875838096153973,0.6897713395376258,0.006340385644854046,577.5,569.0,24.534327421731593,2205.16,2246.0,124.29401730532491,0.1273133171670725,0.1272718182045449,0.0008235817323579056,7840,0.4253830510036231,0.42173017507724,0.011613011845793116,0.7383325781603941,0.742183960126869,0.011116596022533653,objective_aware_sampling
0.6878994055394896,0.6900033658700774,0.006149709802628767,575.46,567.0,24.570430345414138,2221.88,2265.0,130.7222063296317,0.12747631309217253,0.1274968125796855,0.0008032796786606133,8040,0.42388971330597053,0.4199743918053777,0.012314129511548425,0.7392569098323599,0.7430901676483915,0.01113295439302844,objective_aware_sampling
0.6779283745156071,0.6782854451248235,0.0018854056794249015,624.08,623.0,8.3841629502744,1903.3,1906.0,56.782201761412395,0.12558936026599382,0.12552186195345116,0.0005524503806721665,8240,0.4541668128048791,0.45386819484240687,0.006310957466354944,0.7172270049841464,0.7177163570457635,0.003798895763604215,objective_aware_sampling
0.6787083508381224,0.6789304812834224,0.0017332626854798423,620.88,620.0,7.8970999159441435,1920.44,1925.0,57.43463176954603,0.1256178595535125,0.12562185945351367,0.0006425581022104208,8440,0.4524474548393549,0.45187927107061504,0.00646268297334266,0.7186769370185843,0.7190756683280471,0.003578205671021387,objective_aware_sampling
0.6779029756761222,0.678438263403763,0.0024418811189052068,626.36,624.0,10.169017765043215,1872.74,1887.0,60.88727741801575,0.1251103722406949,0.1251718707032324,0.0004536623291553511,8640,0.4578559511612888,0.45619596541786744,0.007272836327602753,0.7161939284096102,0.7172632532850023,0.004607620192588745,objective_aware_sampling
0.6808461196267895,0.6817598219635369,0.0031534770615839758,617.48,614.0,12.022586194183141,1893.42,1910.0,64.0913401746821,0.12451738706532356,0.12449688757781055,0.0005606913497281977,8840,0.45653182336926557,0.454753068798173,0.00743974424566673,0.7202174898051611,0.7217942908926144,0.005447479018660333,objective_aware_sampling
0.6756850433306962,0.6757048486680195,0.000936008444963304,642.34,642.0,3.113956070343163,1728.98,1733.0,25.806190437237163,0.12351391215219586,0.12357191070223245,0.00047920770326869105,9040,0.47508372253490366,0.4745300181928441,0.003456239423262439,0.7089533303126383,0.7091073855913004,0.0014109452063177238,objective_aware_sampling
0.6780076862962223,0.6782293554232462,0.0010309119893036846,635.86,635.0,3.476888698258783,1738.74,1743.0,25.159579043988046,0.12294792630184317,0.12294692632684183,0.00044888188335811163,9240,0.47470889232892993,0.47420814479638007,0.0033070304695388343,0.7118894426823708,0.712279111916629,0.0015753913449292356,objective_aware_sampling
0.6756584401783554,0.675669826429468,0.0015612324190490438,646.44,646.0,4.766550115125144,1673.3,1679.0,33.66954396713393,0.12263443413914693,0.12272193195170121,0.0006845259798922492,9440,0.4826200701556148,0.4817901234567901,0.004677228651874623,0.7070956048935222,0.7072949705482555,0.0021597417830200583,objective_aware_sampling
0.6765655591330971,0.6767925916309663,0.0019868939628360197,643.96,643.0,6.076558545623462,1676.48,1682.0,33.19147622447262,0.12240393990150222,0.12242193945151371,0.0006804333927052564,9640,0.482540210709334,0.4818237831176833,0.004465084573714767,0.7082193022202066,0.7086542818305392,0.002753311529507708,objective_aware_sampling
0.6698436933833366,0.6697439470475528,0.0021246085173517054,669.12,669.0,5.680517830997699,1557.88,1563.0,20.43134846259542,0.12258393540161495,0.12269693257668558,0.0006758895274608908,9840,0.49679033155169655,0.4959690422444373,0.003109841145747419,0.6968192115994575,0.6968735840507476,0.0025738639922961984,objective_aware_sampling
0.6710909088002236,0.6709334726576104,0.0023350721304880744,665.96,666.0,6.074234645666254,1559.14,1564.0,19.580300387514672,0.12222044448888779,0.12234694132646684,0.0007507191343278926,10040,0.4970990138034005,0.4962962962962963,0.003045012527767488,0.6982510194834617,0.6982328953330312,0.0027522585616974555,objective_aware_sampling
0.08354666698324074,0.06761759044469672,0.048556580176151984,2034.1,2070.0,110.96582972314725,376.4,261.0,386.35546873221386,0.26366590835228343,0.26526836829079276,0.004817707474158484,240,0.3374474859321686,0.3442211055276382,0.0276050975619828,0.07834164023561715,0.06207521522428636,0.05027903476354634,uncertainty_sampling
0.15607266767180072,0.14267870868562643,0.042891301967984026,1877.36,1910.0,106.44930945699355,779.82,656.0,451.0423749693222,0.2541591460213493,0.2551436214094648,0.003449294678733581,440,0.3071750820291035,0.3116474291710388,0.021569869256057528,0.1493611236973338,0.13457181694608064,0.04823258244539848,uncertainty_sampling
0.31279197178084917,0.31350295362575004,0.022947310604009452,1534.12,1533.0,55.720366560956634,961.1,962.0,173.69496483395903,0.2157871053223754,0.2156696082597935,0.003619286472136718,640,0.41491461962770126,0.4119804400977995,0.02530594013179434,0.3048844585410081,0.3053919347530584,0.025247107639762824,uncertainty_sampling
0.3181495032511015,0.3174750522162914,0.029297829650157793,1520.06,1523.0,77.54673000317153,1010.3,998.0,298.13579688527665,0.21525961850954348,0.21531961700957475,0.0038336333158092237,840,0.4100287453463687,0.40665873959571935,0.02795501238868728,0.3112550974173158,0.30992297236067057,0.0351367149991714,uncertainty_sampling
0.36568897093261854,0.36603493125232256,0.02223175534619477,1404.08,1419.0,147.52456063164786,1196.98,877.0,2366.1936082783495,0.20542936426588412,0.1992950176245594,0.04160788718161959,1040,0.4708457938313348,0.4732732732732733,0.05868013926617467,0.3638060715904019,0.3570457634798369,0.06684393322684531,uncertainty_sampling
0.3530580246443469,0.3553180518445601,0.029484029820855486,1437.56,1449.0,159.66820922990237,1042.56,712.0,2406.9447112925536,0.2057538561535889,0.198920026999325,0.041809340211214234,1240,0.5101634776549427,0.5156462585034014,0.0625227362221023,0.34863615768012,0.3434526506570005,0.07234626607607716,uncertainty_sampling
0.3602947824365618,0.3613562470970739,0.024580327137393228,1424.66,1429.0,93.03633073071202,1020.94,889.0,1116.6003322549284,0.20360090997724606,0.2008449788755281,0.01847489720506262,1440,0.46752180531145676,0.4667066586682663,0.055382542637516935,0.3544811961939102,0.35251472587222477,0.04215511134150987,uncertainty_sampling
0.40249022819933067,0.4083669857979037,0.02478661603938768,1315.46,1307.0,92.88068084820156,1356.96,1276.0,1070.8759322362723,0.19835154121146453,0.19527011824704382,0.017587704058868815,1640,0.42142931851551346,0.41360294117647056,0.058270567735540825,0.40396012686904476,0.4077933846850929,0.042084585794382304,uncertainty_sampling
0.4255604541701825,0.42776358993068225,0.032057812898387876,1271.86,1269.0,87.2317827179438,1147.36,1127.0,384.66001758456304,0.18766180845479236,0.1867953301167471,0.005281169630849189,1840,0.4584026789510707,0.4542372881355932,0.046597204090486254,0.42371545083823137,0.42501132759401905,0.03952504880740546,uncertainty_sampling
0.39799094530177975,0.39855575614497984,0.03441013334755458,1343.22,1346.0,102.25180590404905,931.64,879.0,527.0805150645041,0.19118872028200162,0.19022024449388766,0.005513263872138773,2040,0.49573386785523166,0.49482758620689654,0.04586563238432485,0.39138196647033807,0.3901223380154055,0.04633067779975038,uncertainty_sampling
0.49419007082543526,0.4984655852696186,0.032092874204644566,1077.22,1070.0,103.63446169506268,1831.9,1810.0,692.9450601802522,0.18044548886277878,0.1789955251118722,0.008791997016001585,2240,0.3935123299290789,0.3858160841533763,0.05255398613738767,0.5119075668327904,0.5151789759855007,0.04695716433849684,uncertainty_sampling
0.44385767573463564,0.4426021563830751,0.03209414569724701,1224.56,1230.0,90.4404832231888,1259.52,1234.0,371.57369820334594,0.18455338616533698,0.18459538511537213,0.004735442433421146,2440,0.44622996300671997,0.4418815015829941,0.044661088214172896,0.4451472587222282,0.4426823742637064,0.04097892307348839,uncertainty_sampling
0.5575651543409059,0.5631533590617858,0.021679986548184395,740.16,704.0,115.75243543262245,4934.8,5323.0,1148.8308483245628,0.21588460288493092,0.22106947326316842,0.01492237566316434,2640,0.24221863342852887,0.22018751831233518,0.06662309306587164,0.6646307204349601,0.6810149524241051,0.05244786381179125,uncertainty_sampling
0.5773919295765301,0.5832956770597981,0.02145133888562813,691.6,658.0,111.27934922567009,4829.3,5144.0,1021.6630480353735,0.20717732056698876,0.21084472888177797,0.01223353073084772,2840,0.24847379642933395,0.23143582847751382,0.054297746615507486,0.6866334390575536,0.701857725419121,0.05042109162921166,uncertainty_sampling
0.4818453944923076,0.47282733318046316,0.02547091969762362,1147.7,1176.0,81.56264962800849,1037.94,911.0,403.9234303522753,0.16940676483087644,0.16977075573110673,0.00282314249759283,3040,0.5155951109038153,0.5308959835221421,0.0458840190365802,0.47997281377434364,0.46714997734481195,0.036956343284100135,uncertainty_sampling
0.46260111779030133,0.45362158167036215,0.027581248566194663,1197.94,1225.0,83.65677209550022,915.4,803.0,379.27562537025807,0.17262318442039018,0.1731956701082473,0.003472905206576734,3240,0.5353234048392512,0.550140056022409,0.046334672849530655,0.4572088808337051,0.4449478930675125,0.03790519804961503,uncertainty_sampling
0.47592949720641226,0.46918250599741645,0.024774686834720186,1168.34,1190.0,79.32720876608535,899.1,796.0,381.9856557525511,0.1685157871053229,0.1686457838554036,0.00208590915338273,3440,0.5470321337109886,0.5609487038058467,0.04696920331825745,0.4706207521522303,0.46080652469415495,0.03594345662260289,uncertainty_sampling
0.45328706045251577,0.4439903399591306,0.028206998741808507,1224.56,1251.0,82.30110287391751,804.4,713.0,317.05470102887864,0.17317567060823572,0.17419564510887228,0.0031814978714771497,3640,0.5592886722939218,0.572798082684242,0.042923511625606627,0.4451472587222478,0.4331671952877209,0.03729093922696787,uncertainty_sampling
0.5044593683351833,0.497025171624714,0.024292372378600414,1092.5,1121.0,93.3735462374677,1082.98,901.0,614.9862760052416,0.1636329091772679,0.1626459338516537,0.004555242915843933,3840,0.5271561847925668,0.5465525918470056,0.06243098109629532,0.5049841413683884,0.49207068418667876,0.04230790495580768,uncertainty_sampling
0.5414889823324385,0.5388926249719794,0.01538802749891425,988.36,1005.0,77.59403849236433,1403.9,1240.0,664.7946602403282,0.15863853403664258,0.15662108447288817,0.007267015418898313,4040,0.4794313882178657,0.49221949221949224,0.05244522431602026,0.5521703670140271,0.5446307204349796,0.03515815065354099,uncertainty_sampling
0.5931832320130251,0.5956886621688333,0.010502003525548703,767.84,759.0,51.16482802099117,2953.98,2997.0,541.3765528551468,0.16982525436864068,0.16979575510612235,0.00824160669944406,4240,0.3319259558818296,0.3257592800899888,0.03443415143951583,0.6520888083371151,0.6560942455822383,0.023182975995011963,uncertainty_sampling
0.6009190418223161,0.6035882448449424,0.0107979099084079,730.06,720.0,54.0547085033963,3232.14,3286.0,570.8231573831168,0.17205669858254055,0.17214569635759105,0.008666500153324961,4440,0.3179706906817125,0.31154410224177664,0.03469054080895975,0.6692070684186583,0.6737652922519257,0.02449239170973993,uncertainty_sampling
0.5742622392170046,0.5725459179189736,0.008551511425443538,892.4,904.0,51.00841568149261,1708.1,1592.0,540.7122391052634,0.15424864378390213,0.1527961800954976,0.007650747778166735,4640,0.4418906459799109,0.45008635578583767,0.03622461758089126,0.5956502038966798,0.5903942002718623,0.02311210497575544,uncertainty_sampling
0.5676815679627701,0.5666548797736916,0.008116615006698134,917.92,925.0,39.55543688422052,1551.38,1479.0,365.7707177778063,0.15352066198345246,0.15259618509537262,0.004784765081608492,4840,0.4581479326438181,0.4643245201014125,0.03054436965500892,0.584086995922074,0.5808790212958768,0.01792271721079311,uncertainty_sampling
0.5745373822569145,0.5733445840920194,0.010994210384463915,907.86,916.0,44.34087047473561,1444.04,1363.0,312.14667837760294,0.14957976050598715,0.14857128571785705,0.003160474606164541,5040,0.4778053697829969,0.4864355689525245,0.032887748732846875,0.5886452197553255,0.5849569551427277,0.02009101516752871,uncertainty_sampling
0.572305457587145,0.5701208674013509,0.01162383715559863,913.0,924.0,47.92742044074655,1446.5,1358.0,324.6603355304954,0.1502837429064254,0.14944626384340393,0.00287004955753213,5240,0.47640944003715185,0.4858008330177963,0.03177065202601389,0.586316266425007,0.581332125056638,0.021716094445285997,uncertainty_sampling
0.5898654160132263,0.5910725247741823,0.012020697774315853,859.02,859.0,48.31443715251649,1635.74,1595.0,372.083975024982,0.14826729331766672,0.14724631884202896,0.004805908072777764,5440,0.4554444210146147,0.45803601766904517,0.02641708746526271,0.6107748074309058,0.6107838695061168,0.02189145317286658,uncertainty_sampling
0.5856387708597736,0.5863220815752461,0.011784842232380256,869.96,873.0,59.319290345861766,1622.02,1555.0,546.5032561651665,0.14929176770581012,0.1479963000924977,0.007171720339029631,5640,0.45851203058755463,0.4617514710972655,0.032984811433238566,0.6058178522881865,0.6044404168554599,0.026877793541396435,uncertainty_sampling
0.6079688249284391,0.6110463358811591,0.015594170307647143,798.72,792.0,57.4372764668946,1884.64,1879.0,384.8127458309539,0.1469523261918452,0.1459713507162321,0.004781323535295563,5840,0.431359012044329,0.4295689131754706,0.028460127781138777,0.6380969642048087,0.6411418214771183,0.02602504597503153,uncertainty_sampling
0.6033696156402915,0.6061001042752868,0.013791639470037849,816.84,812.0,54.12914965808483,1780.14,1758.0,419.80219412547643,0.14660483487912787,0.14544636384090398,0.005625884607399997,6040,0.44278009553653586,0.4424357754519505,0.029519180939264294,0.6298867240597924,0.632079746261894,0.02452612127688478,uncertainty_sampling
0.5845040117696202,0.5842716552885894,0.010919145118314872,885.78,889.0,39.08579408556649,1415.74,1377.0,223.71043506899468,0.1461123471913182,0.14554636134096646,0.0020680805885245597,6240,0.4849780592085347,0.48905380333951765,0.023763490930624204,0.5986497507929385,0.5971907566832805,0.017709920292508435,uncertainty_sampling
0.6054435781318126,0.6070678796361092,0.010375327066248021,821.7,819.0,34.237463382103655,1629.7,1613.0,179.83306713093614,0.1434514137146594,0.14269643258918527,0.002306454857562731,6440,0.46077207945069565,0.46251249583472176,0.018936249204674255,0.6276846397825085,0.6289080199365654,0.015513123417355513,uncertainty_sampling
0.612746787090029,0.6154112854294878,0.013591876406487692,793.3,787.0,48.19450995462468,1789.08,1791.0,273.726222274822,0.1438859028524286,0.1431464213394665,0.0028167661819198625,6640,0.44386909685377857,0.44222983494238555,0.02533752916306384,0.6405527865881278,0.6434073402809243,0.021837113708484127,uncertainty_sampling
0.6129585346956063,0.6146920046751222,0.011355437208640224,790.72,787.0,41.545062029489884,1821.96,1818.0,242.7020757505299,0.14438539036523998,0.1438214044648884,0.0022856540043759014,6840,0.43940215442937436,0.4385423100679432,0.023856047250356276,0.6417217942908945,0.6434073402809243,0.018824223846619782,uncertainty_sampling
0.6117998140772238,0.6131380535575006,0.009067843470549604,795.88,792.0,34.2621214493172,1787.8,1800.0,194.3430253813936,0.14417639559011214,0.14399640008999776,0.0012342824790746584,7040,0.4424866254454056,0.4401244167962675,0.0194692113094815,0.6393837788853559,0.6411418214771183,0.015524296080343062,uncertainty_sampling
0.6112273157882477,0.6126705483618666,0.008782350972968174,800.54,797.0,34.119797979358005,1737.88,1741.0,210.65467664020002,0.14351091222719406,0.1431464213394665,0.0017536744804287777,7240,0.44886816852053935,0.44747699143129166,0.02053584741197282,0.637272315360229,0.6388763026733122,0.01545980878085998,uncertainty_sampling
0.6148889344495734,0.6161240987546428,0.00879213192528755,797.1,797.0,39.206197139412545,1652.96,1612.0,323.07849243593716,0.14095797605059668,0.13992150196245093,0.004111460807294232,7440,0.4634429957146243,0.46657842488418266,0.026914050315885375,0.6388309922972464,0.6388763026733122,0.01776447536901336,uncertainty_sampling
0.6184679811811055,0.6189166775784557,0.006464177704628656,786.52,789.0,33.111574000939974,1681.86,1630.0,303.437791757836,0.14035799105022528,0.1393715157121072,0.003990640365710969,7640,0.4606490066521104,0.4652230971128609,0.02600042823185428,0.6436248300860823,0.6425011327594019,0.015002978704549115,uncertainty_sampling
