num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,fn_count_mean,fp_count_mean,precision_median,recall_median,f_beta_median,loss_median,fn_count_median,fp_count_median,precision_std,recall_std,f_beta_std,loss_std,fn_count_std,fp_count_std,sampling_strategy
160,0.5047218873080908,0.4644268774703544,0.4641863616247843,0.6187949267434945,12.2,11.4,0.4827586206896552,0.4782608695652174,0.4761904761904761,0.6239316239316239,12.0,13.0,0.10425266591933337,0.10308339129967252,0.09533774134980719,0.08274474873588304,2.3185300074290267,4.765061799545561,uncertainty_sampling
170,0.4640903261498235,0.4114624505928839,0.40947433657404075,0.6585325220918434,13.4,10.0,0.4857142857142857,0.34782608695652173,0.36363636363636365,0.6837606837606838,15.0,10.0,0.12229046441516163,0.22351579201566954,0.20989220473033865,0.18600546638033952,5.090797991355634,4.865143011173879,uncertainty_sampling
180,0.4770927318295747,0.41106719367589073,0.4107717760797243,0.6551731630925091,13.4,9.6,0.4857142857142857,0.43478260869565216,0.45045045045045035,0.5982905982905983,13.0,7.0,0.15677364890555573,0.22151941260349886,0.20999615408363612,0.19146950229783097,5.011483818180022,5.1301620709536575,uncertainty_sampling
190,0.528095238095239,0.4806324110671953,0.48068677852830355,0.5918815907126845,11.8,10.2,0.5625,0.4782608695652174,0.49327354260089684,0.5555555555555556,12.0,9.0,0.11696750154957512,0.15497390546681455,0.14060461109910405,0.1279720679968229,3.375578302362414,4.541199445214426,uncertainty_sampling
200,0.6087157287157253,0.4893280632411099,0.4944453620332464,0.5611403337879074,11.6,7.6,0.6111111111111112,0.4782608695652174,0.48888888888888893,0.5726495726495726,12.0,8.0,0.12525973461339984,0.15823568316171321,0.1463690250900909,0.13012951528260897,3.4462360931712945,3.5039660069381053,uncertainty_sampling
210,0.5802020202020235,0.506719367588935,0.506920862939207,0.5594601547553041,11.2,9.4,0.5454545454545454,0.5217391304347826,0.5240174672489083,0.5555555555555556,11.0,9.0,0.1514234314914694,0.15359579013723773,0.13805438702252665,0.11764454706335237,3.3157740222715995,5.544010295511707,uncertainty_sampling
220,0.6334377349579307,0.5509881422924929,0.5542130310789087,0.5047133430242745,10.2,8.0,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.5128205128205128,10.0,9.0,0.13758536666320667,0.12615284965550172,0.11516943557291406,0.10495029894647889,2.717248514664394,4.153886983304155,uncertainty_sampling
230,0.6357894736842115,0.5418972332015798,0.546737728498888,0.5064524669434082,10.4,7.2,0.6,0.5217391304347826,0.5405405405405406,0.49572649572649574,11.0,7.0,0.10412844371291792,0.15315802596488035,0.14214404745442116,0.13255711058059408,3.3280216578832262,2.9304781632648575,uncertainty_sampling
240,0.5630341880341888,0.524901185770752,0.5223234023484543,0.5389011274458378,10.8,9.0,0.5555555555555556,0.5217391304347826,0.5381165919282511,0.5042735042735043,11.0,8.0,0.12239613722362798,0.22645573617628018,0.20815087110334782,0.19961805240169322,5.1230901447836095,3.9051248379533234,uncertainty_sampling
250,0.6172529644268779,0.506324110671936,0.503643727071227,0.5476394571076071,11.2,8.0,0.525,0.43478260869565216,0.45871559633027514,0.5641025641025641,13.0,7.0,0.15671970807292357,0.24960507513514274,0.22327163237469566,0.20056460456486117,5.573467964427681,6.010025069647601,uncertainty_sampling
260,0.5810828972022974,0.5415019762845859,0.5209810737930965,0.5594591556894294,10.4,13.4,0.5454545454545454,0.5652173913043478,0.5882352941176471,0.4491525423728814,10.0,8.0,0.20135622806701392,0.24772601210387296,0.19484902930620282,0.1499508121018395,5.544746855094001,16.0346987694141,uncertainty_sampling
270,0.6627106227106245,0.42924901185770686,0.43926002163847677,0.6140858297491851,13.0,6.8,0.7,0.43478260869565216,0.425531914893617,0.6724137931034483,13.0,6.0,0.20923404688916283,0.13437721454071955,0.13370242286244868,0.13492593062767902,3.0383933106223417,6.252584240822455,uncertainty_sampling
280,0.6292599067599064,0.5158102766798401,0.521217922855858,0.5304857458276513,11.0,7.0,0.6153846153846154,0.5652173913043478,0.5829596412556054,0.452991452991453,10.0,8.0,0.11014704035577659,0.17402987957734725,0.1650388183300049,0.1544803671463483,3.8538438831971824,2.9716974804802994,uncertainty_sampling
290,0.6524077457069767,0.5422924901185787,0.5496550985512848,0.5013956950251522,10.4,6.6,0.6428571428571429,0.6086956521739131,0.625,0.42735042735042733,9.0,7.0,0.10716687601327438,0.1378821388582483,0.1325826569926013,0.12960893702054002,3.012042734373427,2.420936161826986,uncertainty_sampling
300,0.5767050298380223,0.5249011857707532,0.5286295209598733,0.5355837292131862,10.8,8.6,0.5882352941176471,0.43478260869565216,0.44642857142857145,0.6153846153846154,13.0,7.0,0.12010556513689499,0.1596806094128677,0.1554911524343338,0.166877565091294,3.5504703091362964,2.7326092447826382,uncertainty_sampling
310,0.49802287851289606,0.5075098814229256,0.5037918194513871,0.5866629701229373,11.2,12.6,0.5,0.43478260869565216,0.4329004329004329,0.6724137931034483,13.0,12.0,0.13222015870222995,0.13310479287517155,0.12790919200795223,0.1465463995789236,2.9311809158320963,5.9304519408767105,uncertainty_sampling
320,0.5944444444444418,0.5604743083003957,0.56204369763172,0.5027404376907583,10.0,8.8,0.5666666666666667,0.5652173913043478,0.5726872246696034,0.4830508474576271,10.0,8.0,0.0714540866191387,0.11092093799551031,0.1019690674999004,0.09941406909369091,2.454124543035107,2.4866309202077685,uncertainty_sampling
330,0.6411893611530635,0.6130434782608701,0.6121189875659969,0.44488028693171683,8.8,8.0,0.6666666666666666,0.6521739130434783,0.6550218340611353,0.4017094017094017,8.0,8.0,0.04869417528078185,0.14734044193699444,0.13481444236644843,0.12566388700154843,3.316974012909447,2.612710245368749,uncertainty_sampling
340,0.6189611226132973,0.6403162055335951,0.6348979976110668,0.42923191815652517,8.2,9.2,0.6296296296296297,0.6956521739130435,0.6956521739130436,0.36752136752136755,7.0,10.0,0.05065132438559721,0.13034279706115462,0.11918755523774012,0.11144318845801873,2.9992124950645276,2.8621890196582007,uncertainty_sampling
350,0.6101449275362318,0.6569169960474281,0.6507606615551452,0.415790985428627,7.8,9.6,0.6,0.6956521739130435,0.6956521739130436,0.36752136752136755,7.0,9.0,0.06386962728427696,0.10485675839147654,0.09715631520163047,0.09921144130442612,2.3198116527894395,2.1583870223276946,uncertainty_sampling
360,0.6240822140822151,0.6130434782608716,0.6129123574319962,0.44822690784116975,8.8,8.4,0.6153846153846154,0.6521739130434783,0.6578947368421052,0.39316239316239315,8.0,9.0,0.0528327222133617,0.10528505214223258,0.09765172306348219,0.09527926451917144,2.3199067250893406,1.628133800438756,uncertainty_sampling
370,0.6331481481481512,0.6043478260869579,0.6060230744480821,0.4532247348728938,9.0,8.0,0.625,0.6521739130434783,0.6493506493506493,0.4152542372881356,8.0,9.0,0.06514720728479811,0.09973428484298999,0.0933615900098688,0.09240007581507262,2.1954688979824724,1.792592848735851,uncertainty_sampling
380,0.6385407964355316,0.6126482213438763,0.6141158863562224,0.44311418823400184,8.8,7.8,0.6296296296296297,0.6956521739130435,0.6926406926406926,0.3644067796610169,7.0,8.0,0.07299374199562257,0.12095020636175333,0.11474448950356393,0.11534015772624909,2.643812321202772,1.6034151586348957,uncertainty_sampling
390,0.608335303987478,0.6213438735177887,0.6191647219181207,0.4447946170330759,8.6,9.0,0.6153846153846154,0.6956521739130435,0.6866952789699571,0.3813559322033898,7.0,10.0,0.054647946354971784,0.11219051887883433,0.10547462837649627,0.10438700434520895,2.4218798862466553,1.2676698701015667,uncertainty_sampling
400,0.6399755799755773,0.6126482213438761,0.6134458233303444,0.4448815357640621,8.8,8.0,0.6071428571428571,0.6521739130434783,0.6666666666666666,0.36752136752136755,8.0,9.0,0.10403891799081948,0.12406147985547293,0.11659459643692074,0.11768861414738992,2.7189809015248967,2.689264371002385,uncertainty_sampling
410,0.6233089133089122,0.6126482213438758,0.6122710803053801,0.44830033918286627,8.8,8.4,0.6071428571428571,0.6521739130434783,0.6607929515418502,0.38461538461538464,8.0,9.0,0.07393707203373334,0.12406777403775833,0.11608450389814855,0.11561837198263371,2.7191188473356718,1.964060652468588,uncertainty_sampling
420,0.6053042328042318,0.5861660079051397,0.5861093889186477,0.47731770794307415,9.4,8.8,0.5714285714285714,0.6521739130434783,0.6607929515418502,0.4017094017094017,8.0,9.0,0.07384250690720459,0.11971960129280566,0.1114382899390254,0.10527791348673864,2.582833335192803,2.567226948597938,uncertainty_sampling
430,0.6176190476190465,0.6043478260869584,0.6046906723545992,0.45843985873208615,9.0,8.6,0.5714285714285714,0.6521739130434783,0.6607929515418502,0.4017094017094017,8.0,9.0,0.07919335869289634,0.0958807337942514,0.09091402434851606,0.09344640653851662,2.102629932151388,2.2503588230626446,uncertainty_sampling
440,0.6482413793103446,0.6130434782608688,0.6140137896168242,0.44483707733269345,8.8,8.0,0.5862068965517241,0.6086956521739131,0.6278026905829596,0.4017094017094017,9.0,9.0,0.12324737894183117,0.1123099025676704,0.10448799754495836,0.10678378261109113,2.48801046590069,3.294380241634317,uncertainty_sampling
450,0.6416515837104069,0.6035573122529626,0.6040192488669517,0.4535022254192343,9.0,8.0,0.6,0.6086956521739131,0.6278026905829596,0.4017094017094017,9.0,9.0,0.12467673586494353,0.14457162679975008,0.13386851127452457,0.1315705437957325,3.1702131247412075,3.2945821217240763,uncertainty_sampling
460,0.6854474548440066,0.6035573122529627,0.6084087385583272,0.44143475850080144,9.0,6.6,0.6206896551724138,0.6086956521739131,0.6278026905829596,0.4017094017094017,9.0,7.0,0.11326494009717007,0.12175105000396065,0.11314289863716426,0.10812426997209088,2.614393150693245,3.014398437191794,uncertainty_sampling
470,0.7218868487834011,0.5940711462450571,0.6006583956553897,0.44162483078321674,9.2,5.6,0.6363636363636364,0.6086956521739131,0.6306306306306307,0.39316239316239315,9.0,4.0,0.1259840968286874,0.1572751620570081,0.14841568332984903,0.1366519369419042,3.3793647065840364,3.507814405689373,uncertainty_sampling
480,0.6838400814871406,0.5849802371541477,0.5897717921509216,0.4553592391114304,9.4,6.2,0.6428571428571429,0.6086956521739131,0.625,0.41025641025641024,9.0,5.0,0.09293607303849444,0.17353622333635518,0.16543146388235513,0.15181434448144135,3.730310629331603,2.793237174506219,uncertainty_sampling
490,0.682839845339845,0.5948616600790501,0.5996484355031867,0.45005345002422664,9.2,6.6,0.6923076923076923,0.5652173913043478,0.5829596412556054,0.452991452991453,10.0,7.0,0.08121370043749683,0.12870396145357968,0.11889355167155619,0.11048950237181865,2.7934480405597797,2.735244823742481,uncertainty_sampling
500,0.6723360689304971,0.5766798418972313,0.5831153316993587,0.4655282311039175,9.6,6.4,0.6296296296296297,0.6086956521739131,0.625,0.41025641025641024,9.0,7.0,0.11945843688032509,0.14187478759633734,0.13673505724990176,0.13159987432248862,3.0152867231804845,2.5842137913764462,uncertainty_sampling
510,0.6598605488079157,0.5679841897233187,0.5747920075347297,0.4757993775819621,9.8,6.6,0.65,0.6086956521739131,0.6222222222222223,0.4188034188034188,9.0,7.0,0.11875863343590376,0.13264298110557235,0.12943594867110064,0.12666588315378824,2.7939071494527727,2.3392711149228567,uncertainty_sampling
520,0.6605382233865215,0.577470355731224,0.5838918444336298,0.46881440852802675,9.6,6.8,0.631578947368421,0.6086956521739131,0.6194690265486726,0.42735042735042733,9.0,7.0,0.09249597758841979,0.10227134756668861,0.09861155543313023,0.09776882656323407,2.1606232163259813,2.1419161697061777,uncertainty_sampling
530,0.6614139515455316,0.5774703557312242,0.5832079465159109,0.4687996723063937,9.6,6.8,0.6111111111111112,0.6086956521739131,0.6194690265486726,0.42735042735042733,9.0,7.0,0.08669866705657552,0.11944002002481914,0.11242484080354423,0.10877082350823777,2.5849102511091777,2.407535340362492,uncertainty_sampling
540,0.6454191033138397,0.5683794466403169,0.5740907142677033,0.4808833740452675,9.8,7.2,0.6111111111111112,0.6521739130434783,0.6637168141592921,0.39316239316239315,8.0,7.0,0.13146823317387524,0.12712495817592992,0.12438131899937964,0.12875328681588155,2.721725961185698,2.9352315778460167,uncertainty_sampling
550,0.6446467475879234,0.5857707509881424,0.5900049952294383,0.46383256655027555,9.4,7.2,0.6296296296296297,0.6521739130434783,0.6607929515418502,0.38461538461538464,8.0,7.0,0.10665311156878504,0.1425354497030663,0.13745433064714424,0.13884924116968328,3.0827513206059924,2.0464406815461937,uncertainty_sampling
560,0.6355831887410831,0.5679841897233199,0.5729989832667844,0.4808986097998382,9.8,7.2,0.631578947368421,0.6521739130434783,0.6578947368421052,0.3898305084745763,8.0,7.0,0.09856684692846826,0.13832901958428184,0.1341196393535515,0.13028282909108135,2.9358890381696026,1.726428555010474,uncertainty_sampling
570,0.6769159323648472,0.5861660079051388,0.5930322107995524,0.4584858157622624,9.4,6.6,0.65,0.6086956521739131,0.6194690265486726,0.423728813559322,9.0,7.0,0.12821264913369565,0.09899116868016031,0.09715627583630589,0.09994809184158678,2.066519682248951,2.880847197534012,uncertainty_sampling
580,0.642961570593149,0.5683794466403151,0.5746164598050946,0.4807964553142806,9.8,7.2,0.625,0.6086956521739131,0.6194690265486726,0.423728813559322,9.0,8.0,0.11925572250217206,0.10772927847373644,0.10742384816708996,0.11169129574790224,2.235400394867356,2.3237900077244498,uncertainty_sampling
590,0.6413726624252931,0.5944664031620551,0.5982011024321401,0.4587338338653357,9.2,7.6,0.6190476190476191,0.6521739130434783,0.6637168141592921,0.38461538461538464,8.0,8.0,0.13179122692696835,0.12533915269365567,0.12402527274111266,0.1312085012163175,2.648386959711912,2.7381881634768366,uncertainty_sampling
600,0.6367606213601636,0.6122529644268768,0.6137768379723609,0.44495596617162886,8.8,8.0,0.6296296296296297,0.6521739130434783,0.6637168141592921,0.37606837606837606,8.0,8.0,0.11183371306287224,0.11720378640164425,0.11375039200809092,0.11885196492921558,2.4919224344579503,2.4593468841898227,uncertainty_sampling
610,0.6547619047619057,0.6391304347826081,0.6397360445823532,0.4174871495152033,8.2,7.8,0.6428571428571429,0.6521739130434783,0.6607929515418502,0.38461538461538464,8.0,8.0,0.09623329567265825,0.09917772846422178,0.09482723833677525,0.10073544468336407,2.1443692144150672,2.4923412097628916,uncertainty_sampling
620,0.6521164021164018,0.6213438735177861,0.6235868197858514,0.43293070978634995,8.6,7.6,0.6296296296296297,0.6521739130434783,0.6607929515418502,0.38461538461538464,8.0,8.0,0.09672648551136703,0.10175258171836532,0.09853132393571007,0.10288879357737181,2.163492952238571,2.254819399933349,uncertainty_sampling
630,0.6498860788334468,0.621343873517786,0.623055328258656,0.43464011149575144,8.6,7.8,0.6071428571428571,0.6521739130434783,0.6637168141592921,0.37606837606837606,8.0,9.0,0.10986596390217405,0.10177287338906614,0.0984179225995418,0.10344478467587992,2.1639243996358664,2.798426818866354,uncertainty_sampling
640,0.6589028515344296,0.6213438735177873,0.6243621125040103,0.4312065718553149,8.6,7.4,0.6153846153846154,0.6956521739130435,0.6866952789699571,0.38461538461538464,7.0,9.0,0.1050135724233063,0.09797362120963532,0.09669852820973544,0.10282919495358774,2.0690019890684557,2.428199712987761,uncertainty_sampling
650,0.6444804318488524,0.6035573122529645,0.6068715626330661,0.45009840798852985,9.0,7.6,0.6153846153846154,0.6956521739130435,0.6866952789699571,0.38461538461538464,7.0,9.0,0.12171277617891987,0.11888011741516709,0.11752909412837949,0.12573357440197108,2.5425669046549144,2.5898012871783633,uncertainty_sampling
660,0.6410233285233283,0.6035573122529645,0.6059913913613888,0.4499672805926452,9.0,7.6,0.6296296296296297,0.6521739130434783,0.6578947368421052,0.3898305084745763,8.0,7.0,0.06957044628252257,0.12208270697906269,0.11597317289383638,0.11353322163591877,2.621514910415714,1.6334274108092401,uncertainty_sampling
670,0.6279147485080983,0.5944664031620565,0.5970941090042495,0.4603847902211424,9.2,7.8,0.64,0.6956521739130435,0.6896551724137931,0.37606837606837606,7.0,9.0,0.10119183048669281,0.1343805593533033,0.1310142523901352,0.13359975461884913,2.872574697594204,1.6089636555695779,uncertainty_sampling
680,0.6276619033140775,0.6035573122529644,0.6052676874230041,0.45347350227537236,9.0,8.0,0.6153846153846154,0.6956521739130435,0.6866952789699571,0.38461538461538464,7.0,8.0,0.08017049880136956,0.11898621303415512,0.11466821609779895,0.11567970138443004,2.5448360411214073,1.4226065948847295,uncertainty_sampling
690,0.6409124209124213,0.6035573122529643,0.606488129833378,0.45008367176689773,9.0,7.6,0.6153846153846154,0.6956521739130435,0.6866952789699571,0.38461538461538464,7.0,8.0,0.09469904842352196,0.11903050345557896,0.11570667436176255,0.11877697937889095,2.5457833093623363,1.8664255419912863,uncertainty_sampling
700,0.6477402597402598,0.6035573122529642,0.6072346799727987,0.4483887565126603,9.0,7.4,0.64,0.6956521739130435,0.6896551724137931,0.37606837606837606,7.0,9.0,0.1076960923383101,0.11908075910631105,0.11701452903568291,0.12278406688174237,2.546858159868053,2.0729923534102337,uncertainty_sampling
710,0.6286243716449669,0.6209486166007905,0.6211136624527764,0.4382050282985409,8.6,8.2,0.6296296296296297,0.6956521739130435,0.6956521739130436,0.358974358974359,7.0,9.0,0.1032459245186411,0.13380550594648694,0.1297209059458122,0.13577060758158357,2.891266208749217,1.953072644225808,uncertainty_sampling
720,0.6209254955570745,0.6213438735177869,0.6202505062201243,0.44139054983590326,8.6,8.6,0.64,0.6521739130434783,0.6607929515418502,0.3813559322033898,8.0,9.0,0.08081373169423417,0.11943080348499732,0.11255358967389985,0.114622923520522,2.596873119734578,1.8691575642518736,uncertainty_sampling
730,0.6370400573238102,0.5952569169960472,0.5984753057771053,0.46013602281866445,9.2,7.8,0.64,0.6086956521739131,0.6222222222222223,0.4152542372881356,9.0,9.0,0.09449134144416639,0.09624502145897793,0.09331343277926979,0.09731528067512026,2.056819990805289,2.153436355129452,uncertainty_sampling
740,0.6355229311751054,0.6213438735177866,0.6219516220395578,0.4362331220309008,8.6,8.0,0.6666666666666666,0.6521739130434783,0.6578947368421052,0.3898305084745763,8.0,8.0,0.0717838090460888,0.11960081183224736,0.11353874381850597,0.11600427774616716,2.600569738146425,1.4272480642961252,uncertainty_sampling
750,0.6305916305916311,0.6213438735177862,0.6213299334826786,0.4380149560161247,8.6,8.2,0.6428571428571429,0.6521739130434783,0.6550218340611353,0.4017094017094017,8.0,8.0,0.07142938945191618,0.11971170737005572,0.11301674821406808,0.11480253541054758,2.602981022612657,1.6162440712835373,uncertainty_sampling
760,0.6192082313821443,0.60395256916996,0.6043703756339169,0.45667351026789943,9.0,8.4,0.6428571428571429,0.6086956521739131,0.6167400881057269,0.4322033898305085,9.0,8.0,0.060109989615604195,0.11383062337810984,0.10606718948111268,0.10521895512631932,2.477168471534311,1.513574937328539,uncertainty_sampling
770,0.6236272499430395,0.6126482213438732,0.6125828252668688,0.44815572439768836,8.8,8.4,0.6428571428571429,0.6086956521739131,0.6194690265486726,0.423728813559322,9.0,9.0,0.07925327876970922,0.11901543916349108,0.11172617891967207,0.11309178400426576,2.5938783950303317,1.8783517051407406,uncertainty_sampling
780,0.6233352155091278,0.6213438735177861,0.6207231293290157,0.44150694101015564,8.6,8.6,0.6428571428571429,0.6521739130434783,0.6521739130434783,0.41025641025641024,8.0,10.0,0.11127355890083908,0.12023868735265791,0.11607324539546385,0.12481021838686607,2.6144395417846362,2.5344682700252346,uncertainty_sampling
790,0.6263214855320114,0.6213438735177863,0.6207822339488379,0.44152142746532,8.6,8.6,0.625,0.6521739130434783,0.6493506493506493,0.4188034188034188,8.0,10.0,0.1253270988697998,0.12053447792840813,0.1166826743217379,0.1263448356511691,2.620871137091898,2.9196126337297703,uncertainty_sampling
800,0.6329375235987813,0.6213438735177865,0.62052967315571,0.44146348164466237,8.6,8.6,0.6206896551724138,0.6521739130434783,0.6696428571428571,0.37606837606837606,8.0,10.0,0.1404092587429443,0.12095227633168995,0.11509676411409393,0.12214240223208365,2.6299556396765835,3.452052529534664,uncertainty_sampling
810,0.6123290043290044,0.6300395256916996,0.6269266260185925,0.4380881375913521,8.4,9.2,0.6,0.6956521739130435,0.6896551724137931,0.37606837606837606,7.0,10.0,0.11158568391367117,0.12516476337502758,0.11892022233661854,0.1250977661861569,2.722228189514882,2.858044970365508,uncertainty_sampling
820,0.6005194805194805,0.6391304347826087,0.6335416689991968,0.4345087343333981,8.2,9.8,0.6,0.6521739130434783,0.6607929515418502,0.3813559322033898,8.0,11.0,0.08724949167230092,0.11701111658413833,0.10807809847622603,0.11014294038860886,2.5690465157330262,2.569046515733026,uncertainty_sampling
830,0.6055041644515329,0.6304347826086957,0.626197727210992,0.4413608276261695,8.4,9.6,0.5925925925925926,0.6521739130434783,0.6637168141592921,0.39316239316239315,8.0,11.0,0.10411411919708556,0.11226038684659183,0.10419602928193242,0.10748778994082656,2.4585451886114367,3.0258148581093915,uncertainty_sampling
840,0.5995110814475803,0.6300395256916996,0.6245822608365883,0.4431291742221023,8.4,9.8,0.5925925925925926,0.6521739130434783,0.6637168141592921,0.39316239316239315,8.0,11.0,0.11414659181416567,0.1464212164146673,0.13431040045240533,0.13575188575114724,3.2093613071762426,3.420526275297414,uncertainty_sampling
50,0.34462144880991974,0.5691699604743128,0.5211767589801741,0.655088742026208,9.8,27.6,0.3829787234042553,0.45454545454545453,0.43478260869565216,0.6610169491525424,12.0,29.0,0.08701861049893297,0.19607900026931338,0.15667592192025573,0.1534408558424114,4.450789122113496,13.24683723542547,random_sampling
60,0.4639215686274502,0.4731225296442696,0.45496095701294464,0.6564776933567106,12.0,16.8,0.5333333333333333,0.4090909090909091,0.3781512605042017,0.7008547008547008,13.0,10.0,0.1514688101739306,0.1999327154646095,0.17112780996571586,0.14794682819506852,4.566485725169039,12.639796952683852,random_sampling
70,0.45423167212257154,0.5521739130434796,0.522248635059198,0.6002110526657615,10.2,19.2,0.5217391304347826,0.5,0.44897959183673464,0.6495726495726496,11.0,11.0,0.13024499325202057,0.2095071959868058,0.1616421567174996,0.14724573369454597,4.797814412443105,13.424682788399567,random_sampling
80,0.4623129251700688,0.49051383399209636,0.4733860124309394,0.6344135733089586,11.6,16.2,0.45454545454545453,0.43478260869565216,0.4366812227074235,0.652542372881356,13.0,12.0,0.13902370139486414,0.18789091117127865,0.15641946232863124,0.1311680878856024,4.2763886633466806,10.179841190640783,random_sampling
90,0.4570062695924775,0.5079051383399225,0.48959498988066524,0.6224182888998768,11.2,16.8,0.45454545454545453,0.43478260869565216,0.4366812227074235,0.652542372881356,13.0,15.0,0.14189000957432812,0.16884467409529694,0.14033398838062244,0.11387263210553912,3.820787469428722,9.423039188402763,random_sampling
100,0.4905194805194846,0.4719367588932845,0.4589663343397307,0.6308651410930786,12.0,13.8,0.4318181818181818,0.34782608695652173,0.34934497816593885,0.7350427350427351,15.0,14.0,0.1953736757029406,0.22725917178936386,0.19862616045390075,0.1703894136867759,5.105831833950035,7.636459128509125,random_sampling
110,0.48557183557183636,0.4197628458498029,0.4110130276743375,0.6736306553372584,13.2,12.8,0.45,0.2727272727272727,0.27149321266968324,0.788135593220339,16.0,13.0,0.1843086397645028,0.23469372190823526,0.21261657618150429,0.18775632637526785,5.313785313986971,7.740927025848528,random_sampling
120,0.5291428571428605,0.39328063241106453,0.39615488078461697,0.6684287691008861,13.8,9.2,0.4666666666666667,0.2608695652173913,0.2803738317757009,0.7350427350427351,17.0,10.0,0.17963153391561215,0.17655496393735226,0.16504435938190495,0.14096119450449113,3.924563390008853,4.881114086484223,random_sampling
130,0.5264747474747489,0.41976284584980433,0.4189809775687813,0.6495806420996385,13.2,10.0,0.5151515151515151,0.30434782608695654,0.31111111111111117,0.7711864406779662,16.0,11.0,0.16527928084675475,0.19980062938210866,0.18383134327955905,0.1597461735012089,4.49623798178632,4.946510545204183,random_sampling
140,0.4616993464052273,0.3415019762845842,0.3437123827336162,0.7162185856224449,15.0,8.8,0.5,0.2727272727272727,0.27906976744186046,0.7844827586206896,16.0,11.0,0.07410176250682152,0.20778731158083316,0.2023612591878444,0.17402913871695236,4.739543948119714,4.025624140119656,random_sampling
150,0.463844086021507,0.3675889328063229,0.3668322144570562,0.6957929336070793,14.4,9.4,0.5,0.30434782608695654,0.3139013452914798,0.7542372881355932,16.0,11.0,0.07425342231843202,0.2319940256804557,0.22217075457791347,0.19366402943380912,5.28391623454034,4.505329540593113,random_sampling
160,0.5256892230576438,0.4031620553359687,0.40467572984015215,0.6598932498114253,13.6,9.2,0.5357142857142857,0.391304347826087,0.3982300884955753,0.6779661016949152,14.0,10.0,0.09576368070498266,0.18882424967180503,0.18286834342071806,0.1548415718940376,4.323677375396045,4.406390707797872,random_sampling
170,0.5522077922077918,0.4201581027667986,0.42280558335366025,0.6429168727240024,13.2,9.2,0.5714285714285714,0.391304347826087,0.4,0.6694915254237288,14.0,9.0,0.15491066244970744,0.1780732118966087,0.16970960555151585,0.15339258649712154,4.025875012530711,4.6716366286945386,random_sampling
180,0.5579390304847579,0.4644268774703545,0.4628850966707253,0.6018884842672134,12.2,9.4,0.5517241379310345,0.5217391304347826,0.5172413793103448,0.576271186440678,11.0,13.0,0.11496130479792234,0.2115548354582953,0.2058050982673258,0.18119583941771694,4.840448338714136,5.090910062990809,random_sampling
190,0.5683190883190902,0.4735177865612664,0.47352019352257024,0.6000187324851268,12.0,10.2,0.5185185185185185,0.4782608695652174,0.47210300429184554,0.635593220338983,12.0,13.0,0.16261127751704235,0.1434161574712806,0.1365586094080056,0.1185938192508057,3.2913259862432898,5.463557076397362,random_sampling
200,0.5809660911171228,0.48221343873517813,0.48683687168018003,0.5794040072532185,11.8,8.8,0.56,0.45454545454545453,0.4524886877828054,0.6293103448275862,12.0,10.0,0.13009512775102386,0.10887405896943965,0.10223438193539586,0.09452383329919543,2.4857619245774556,3.768780134699249,random_sampling
210,0.5900701754385956,0.4996047430830061,0.5045569814187235,0.5623247263808325,11.4,8.8,0.56,0.45454545454545453,0.4566210045662101,0.5726495726495726,12.0,10.0,0.1482606679075843,0.09153556161997979,0.08765360905799356,0.08969023351899204,2.062350973052396,4.075771365730091,random_sampling
220,0.5939676113360309,0.49051383399209403,0.497370556868723,0.567526612617207,11.6,8.4,0.6086956521739131,0.4782608695652174,0.5000000000000001,0.5299145299145299,12.0,9.0,0.1567705628904182,0.08518814989605217,0.08501753171443215,0.09415460747965552,1.8576747331039245,3.935628536145439,random_sampling
230,0.6002287186497712,0.49881422924901364,0.5054748697971831,0.559198149730001,11.4,8.4,0.5833333333333334,0.4782608695652174,0.5000000000000001,0.5299145299145299,12.0,10.0,0.16127797603268657,0.08451799566438405,0.08458776383921514,0.09358775247853578,1.7463785923167576,4.08581095165771,random_sampling
240,0.5806449106449074,0.4984189723320156,0.5030477185649597,0.5646320690154739,11.4,9.0,0.5833333333333334,0.4782608695652174,0.5000000000000001,0.5299145299145299,12.0,10.0,0.16784219510725307,0.12081571203355666,0.11751636744108802,0.1250204565325578,2.581054456082467,4.202129785816008,random_sampling
250,0.589465626161281,0.5166007905138342,0.5201008729197738,0.549129314091323,11.0,9.2,0.5769230769230769,0.4782608695652174,0.5000000000000001,0.5299145299145299,12.0,9.0,0.1553205671156809,0.0966849250850991,0.09272691071563231,0.09956769056587822,2.1011224902569445,4.541889754475116,random_sampling
260,0.5920281007237533,0.5339920948616594,0.536334584000825,0.5337594349283428,10.6,9.4,0.5925925925925926,0.5217391304347826,0.5429864253393665,0.48717948717948717,11.0,9.0,0.16297148221684365,0.10724037468958358,0.10367661829833755,0.11494762508717886,2.336344024616353,4.849714207162776,random_sampling
270,0.6022078479428747,0.5434782608695655,0.544971029076708,0.5251087732969693,10.4,9.4,0.5925925925925926,0.5,0.5000000000000001,0.5299145299145299,11.0,9.0,0.15466893707332127,0.09542075757635625,0.08982835943779166,0.09706720032054954,2.1577894622325426,5.2473753531537835,random_sampling
