num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
5440,0.3748734716748574,0.7699416180150133,0.6366993029745232,0.05961457236571688,0.4207650273224044,0.7247706422018348,0.6550218340611352,0.03939526093908998,0.20110465317035073,0.08523672180390705,0.06869697645743965,0.03677903388810057,objective_aware_sampling
5640,0.37923564555064426,0.7552627189324445,0.6328183328099435,0.0586839001842501,0.4207650273224044,0.7064220183486238,0.6527415143603134,0.03939526093908998,0.18980611895306523,0.0811685478997749,0.06634908267911471,0.03802147424384018,objective_aware_sampling
5840,0.3675062883203834,0.7717764804003338,0.6319660621544063,0.061911950529482104,0.37089201877934275,0.7181818181818181,0.6536856745479833,0.04201192033725832,0.19984520212275383,0.09222395210044687,0.07166786129947847,0.04008492784943287,objective_aware_sampling
6040,0.36607726884916625,0.7663052543786473,0.6239205515531145,0.0638893963907959,0.3511111111111111,0.7247706422018348,0.6305506216696269,0.043756359936037215,0.2107045445506836,0.09243892908623781,0.0745318331746563,0.04132691010683577,objective_aware_sampling
6240,0.360863555266454,0.775412844036697,0.6302168250844202,0.06418033079879724,0.36199095022624433,0.7272727272727273,0.6485539000876425,0.042302660270388134,0.20235437767856587,0.08619121955737695,0.08018952473093495,0.04404748203886969,objective_aware_sampling
6440,0.35633156577541364,0.7753961634695578,0.626289858390737,0.06575072384287078,0.3537117903930131,0.7363636363636363,0.6457242582897033,0.042593400203517956,0.204355118568957,0.08764502243036999,0.08007962217522453,0.04567227455372465,objective_aware_sampling
6640,0.362492987627173,0.7644537114261889,0.618770368467454,0.06691408098056262,0.42134831460674155,0.7064220183486238,0.6421232876712327,0.040412850705044336,0.20591739500845452,0.09132934229772308,0.08089588784645523,0.04818605727022078,objective_aware_sampling
6840,0.3631762024166501,0.779149291075897,0.628039279006402,0.06688499007639116,0.41899441340782123,0.7339449541284404,0.646551724137931,0.040558220671609246,0.2033177510259026,0.10051945317337409,0.09061270250683512,0.0504181337848653,objective_aware_sampling
7040,0.42591792683116536,0.7387322768974137,0.6550041040278998,0.04658558459664312,0.4457831325301205,0.7,0.6564364876385336,0.03882506907081576,0.16327693130910545,0.08209213828655733,0.03804285848318626,0.021764493099453597,objective_aware_sampling
7240,0.4277568837452331,0.7368974145120937,0.6521716905714009,0.047079884760109825,0.45294117647058824,0.7,0.6429780033840947,0.03780718336483932,0.16532052505508868,0.08870273164772097,0.038823185975224515,0.022368401258782252,objective_aware_sampling
7440,0.4042342768729207,0.7460884070058383,0.6574226374852403,0.04684716598216798,0.4367816091954023,0.6972477064220184,0.6551724137931034,0.03837767117313563,0.14346507868436503,0.08400767785275448,0.03841723043208195,0.020898628455572228,objective_aware_sampling
7640,0.4074697703012725,0.7479399499582986,0.6560037164964683,0.04786501786642757,0.41237113402061853,0.7247706422018348,0.6459948320413434,0.03939526093908998,0.15969069340482142,0.08317568263940167,0.041092067998447064,0.02307881713143662,objective_aware_sampling
