num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
3240,0.22619038103547565,0.7292410341951634,0.5857736680504799,0.06522246244801215,0.2542955326460481,0.7614678899082569,0.5754908598510493,0.05700159953468082,0.051691944692294226,0.05820567647352218,0.030342442923266138,0.01371160479583405,random_sampling
3440,0.22520780327280454,0.7182652210175172,0.5781715203498266,0.06586217485518991,0.25,0.7339449541284404,0.5686433793663688,0.05801948524065726,0.05286065358944352,0.05489936345973601,0.025208845922706367,0.013696587376442613,random_sampling
3640,0.22984377770026534,0.7109591326105081,0.5781844483774459,0.06437938428536906,0.24579124579124578,0.7247706422018348,0.571205007824726,0.05874654645921187,0.05092711197241757,0.05702158318842317,0.02621036034811294,0.012120596170888301,random_sampling
3840,0.23230645315329204,0.7256213511259382,0.588573282451434,0.06371042877629449,0.2425249169435216,0.7363636363636363,0.5736636245110822,0.05932819543405555,0.05503914419940293,0.057295412662058204,0.03788409361562736,0.013387645050350347,random_sampling
4040,0.23251946353450312,0.7293077564637189,0.5941073087839426,0.06228593839082574,0.24358974358974358,0.7363636363636363,0.5827193569993301,0.0583103097280791,0.04466423937301802,0.05047058377492722,0.030996771803201355,0.010498086880464155,random_sampling
4240,0.22891349773689848,0.7238532110091757,0.5884362202017125,0.06327454717318833,0.2389937106918239,0.7181818181818181,0.5744822979291917,0.059182783190344625,0.04530456753959285,0.052900046104643224,0.03686429973104668,0.011084970025793598,random_sampling
4440,0.22506607268049755,0.7293744787322751,0.5907980071462781,0.06347818350238796,0.24085365853658536,0.7247706422018348,0.5778382053025153,0.05801948524065726,0.040104505498786865,0.04129042513063098,0.03263234801959202,0.010157793646479655,random_sampling
4640,0.22447718260622568,0.731175979983317,0.5911127481747108,0.0636526866502702,0.23511904761904762,0.7272727272727273,0.5830508474576273,0.059182783190344625,0.040271060474614304,0.04144345990256569,0.029506729252840945,0.010042388042254638,random_sampling
4840,0.20899236337880506,0.7348123436196834,0.5827677225715315,0.06696790824286587,0.2099737532808399,0.7339449541284404,0.5873715124816445,0.06485386069507053,0.032548937875082146,0.04837712813852345,0.02967536081757763,0.008978723636599056,random_sampling
5040,0.2059450812532583,0.7293244370308578,0.5774705071351607,0.06781124006838489,0.206266318537859,0.7247706422018348,0.5791788856304985,0.06601715864475789,0.03093963898960085,0.045029041250078845,0.02664005501970892,0.0086908868331398,random_sampling
5240,0.20692830383320662,0.7293577981651368,0.577956562131173,0.06784011958682644,0.21179624664879357,0.7247706422018348,0.570291777188329,0.06456303620764868,0.03442651510369229,0.033701417720370906,0.02595958079283019,0.009940005047318333,random_sampling
5440,0.2071072322600102,0.7275229357798162,0.5770684849746522,0.06784015340854306,0.20588235294117646,0.7272727272727273,0.5682656826568265,0.06645339537589065,0.03529561584123235,0.03320405123334826,0.02774290018441371,0.010034197874478077,random_sampling
5640,0.2087333805868478,0.7366472060050036,0.5829492536006476,0.0674329653044357,0.20967741935483872,0.7272727272727273,0.5764966740576496,0.06529009742620329,0.03714607040004781,0.04140055759198611,0.03107239049574161,0.010531836236667811,random_sampling
5840,0.20802316469335386,0.7348457047539627,0.581648820511511,0.06763648325762657,0.20754716981132076,0.7181818181818181,0.5757776307081404,0.06601715864475789,0.03773019604584786,0.0394166308590408,0.03440117974230437,0.010869786334277277,random_sampling
6040,0.20390345957458078,0.738515429524604,0.5809613989633529,0.06850887216560003,0.20967741935483872,0.7272727272727273,0.5648854961832062,0.06529009742620329,0.03468859731984171,0.04174123716393857,0.03648245537369575,0.01080593687881798,random_sampling
6240,0.20560270688099336,0.7458548790658892,0.586584526338998,0.06792723164618553,0.21333333333333335,0.7339449541284404,0.5720823798627002,0.063981387232805,0.03568027406545575,0.03983695287407623,0.03853423364445156,0.01113744819035298,random_sampling
6440,0.2057186527938779,0.7495246038365309,0.5889457539537742,0.06772374751471144,0.2094240837696335,0.7339449541284404,0.586940572267058,0.06499927293878145,0.03370655995330318,0.030123802118503053,0.031116016799094752,0.01053118734803837,random_sampling
6640,0.20288343426659108,0.7404003336113432,0.5814447583324291,0.06877052119455855,0.2073490813648294,0.7247706422018348,0.580029368575624,0.06572633415733604,0.034455462658385526,0.029961116877287877,0.03342008622511161,0.01099889762364178,random_sampling
6840,0.20240832119018973,0.7422351959966635,0.5820565960703122,0.06877058038256297,0.20899470899470898,0.7247706422018348,0.5813097866077999,0.06529009742620329,0.03280296470842287,0.04170872726758039,0.03555752580828426,0.010659221705820012,random_sampling
7040,0.20379036565450925,0.7477064220183482,0.5862948171724665,0.06827628021909622,0.20844327176781002,0.7272727272727273,0.5808823529411764,0.06543550966991421,0.03286019105839682,0.03719297280806399,0.033154635584101026,0.010536560818845502,random_sampling
7240,0.2104889575557032,0.7476730608840692,0.5910503907586844,0.06661864828422545,0.2276657060518732,0.7272727272727273,0.5813953488372092,0.060782317871164754,0.035374289281028315,0.04484714321170977,0.03579995720910571,0.010910274483460592,random_sampling
7440,0.20999981825400668,0.7440366972477059,0.5887238891855376,0.06679310069953243,0.23054755043227665,0.7339449541284404,0.5745341614906833,0.05990984440889923,0.0354093402546151,0.046041991371870185,0.037970210285289296,0.011022571947149354,random_sampling
7640,0.21403527755322085,0.7476897414512089,0.5937339443636862,0.06577533336956487,0.23255813953488372,0.7339449541284404,0.5937500000000001,0.059473607677766466,0.037175493299683615,0.037336090083401906,0.03325752519053082,0.011059930641393316,random_sampling
7840,0.21367093069617724,0.7513261050875729,0.5954287727975356,0.0657462931979687,0.2303206997084548,0.7272727272727273,0.5923616523772409,0.06020066889632107,0.036198464801723576,0.04445116977762506,0.03379930115197277,0.010787609444413619,random_sampling
8040,0.22088037999795185,0.7440033361134278,0.5966060686220198,0.06405976483379805,0.2453416149068323,0.7272727272727273,0.5905511811023622,0.05714701177839174,0.03742776054198905,0.04037369749908479,0.02956510739934676,0.010214995667087567,random_sampling
8240,0.22286699588735673,0.7494745621351119,0.6009518480885506,0.06353633148901397,0.2476780185758514,0.7454545454545455,0.5854430379746837,0.05641995055983714,0.03829646350896491,0.04362600771356988,0.030831840063257294,0.010355849365323234,random_sampling
8440,0.23042777770514214,0.751259382819016,0.6061840894711952,0.06214049232539801,0.25901639344262295,0.7636363636363637,0.590302178496135,0.05467500363530609,0.04247563969048785,0.044977643605896116,0.02790881056228563,0.010994716773352951,random_sampling
8640,0.22895120101692457,0.7494245204336949,0.6040994276334165,0.06248945634401657,0.2565789473684211,0.7636363636363637,0.5894736842105263,0.0554020648538607,0.041763608289582345,0.046284586718376146,0.02779186934831884,0.010909457325600036,random_sampling
8840,0.22530870591495872,0.7476063386155128,0.6010513787860411,0.0631874520246874,0.23795180722891565,0.7636363636363637,0.5980861244019138,0.05860113421550094,0.04020402158519476,0.037219014207847,0.021845911670949427,0.010336673829992314,random_sampling
9040,0.22443268099909386,0.7476396997497913,0.6004234738219477,0.0634781327698128,0.24251497005988024,0.7454545454545455,0.597609561752988,0.05714701177839174,0.04142634448547561,0.03515887857223786,0.02527950400646676,0.010880994778533987,random_sampling
9240,0.21970327253854324,0.7513261050875732,0.6003554401050244,0.06411801428557448,0.22437673130193905,0.7454545454545455,0.6035767511177347,0.061073142358586595,0.03804948392642144,0.028356637064950504,0.025946053795326236,0.010130671472258424,random_sampling
9440,0.21866313167017912,0.7512927439532943,0.5995090987629884,0.06429257662146119,0.2222222222222222,0.7545454545454545,0.5965697240865027,0.061800203577141194,0.03617624595826583,0.03438314277896074,0.023102387378105795,0.0096173791551627,random_sampling
9640,0.2169390629478088,0.7568306922435363,0.6031290327367105,0.06397289798188562,0.21951219512195122,0.7545454545454545,0.6000000000000001,0.06223644030827396,0.030718029430354215,0.028740473346863978,0.024393971020767596,0.00807969089810275,random_sampling
9840,0.21690662388639873,0.7623352793994995,0.6065168906231271,0.06376932929611953,0.22371967654986524,0.7614678899082569,0.6065318818040435,0.060782317871164754,0.029988569564996487,0.031195911258092526,0.026791702652501956,0.008135699887484143,random_sampling
10040,0.21462587595582433,0.7659716430358632,0.6064377499440654,0.06437997616541338,0.21899736147757257,0.7727272727272727,0.5992217898832685,0.06194561582085212,0.032083293884613784,0.039408832744948843,0.029866616730102494,0.00887403750542761,random_sampling
0,0.2814273347383339,0.7788657214345287,0.6607453820831413,0.04960827370511813,0.28052805280528054,0.7636363636363637,0.661993769470405,0.04914933837429111,0.02998054175056517,0.03800541942496949,0.03223825120952783,0.0054672499580171565,all_training_data
0,0.6643686573150697,0.5630525437864888,0.5714423032947586,0.03928577158634611,0.6451612903225806,0.5596330275229358,0.5669144981412639,0.03984295477679221,0.04251823001584789,0.06073708078314519,0.0582886410553444,0.004830336862340277,all_training_data_not_undersampled
