f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,num_items_queried,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,sampling_strategy
0.5536399763490624,0.5568338702254947,0.022362991971033606,766.16,755.0,78.14003847666659,4700.86,4761.0,421.087985124257,0.21328616784579993,0.21339466513337166,0.0007596758266275315,2440,0.23578172023090346,0.2337035248672139,0.014551099075287944,0.6528500226551689,0.6579066606252831,0.03540554529980383,objective_aware_sampling
0.5282962363698414,0.5285658764088611,0.0018879771744870631,977.02,983.0,41.87102013971984,2192.24,2070.0,855.905267872798,0.17692907677308428,0.1746206344841379,0.01616335009560256,2640,0.3672915938210047,0.37158469945355194,0.030059650903445395,0.5573085636610623,0.5545990031717263,0.018971916692215537,objective_aware_sampling
0.555294134840855,0.5561181434599156,0.005769619900913831,884.26,889.0,33.18897120470641,2644.24,2519.0,876.9170366408059,0.17663408414789777,0.17409564760880977,0.017773860168927617,2840,0.33963647455402146,0.34349752410737555,0.027034654524523267,0.5993384685092878,0.5971907566832805,0.015038047668648068,objective_aware_sampling
0.5503706154307325,0.551867459446978,0.010480819856908683,294.6,295.0,2.800778102001927,12987.7,12871.0,817.1270112590755,0.3615084622884318,0.35864103397415065,0.02007757607932458,3040,0.12862327221290712,0.12933775282418994,0.005002754125984352,0.866515632079751,0.8663343905754418,0.0012690430910747897,objective_aware_sampling
0.5531117630878982,0.5546267781199589,0.010608136553782763,315.1,316.0,6.3018007717960645,12466.76,12341.0,880.571627845645,0.3510477238069054,0.3480162995925102,0.021226034948792803,3240,0.1320950084644994,0.13286958965711074,0.005423618174879567,0.8572270049841566,0.8568192115994563,0.002855369629268813,objective_aware_sampling
0.6127096086515347,0.6137631742095474,0.007377128969157551,723.4,722.0,9.802883625191061,2868.88,2847.0,153.20506694227308,0.162142946426344,0.1614209644758881,0.005055360742687102,3440,0.3412256221308762,0.342797783933518,0.011008370850917645,0.6722247394653171,0.6728590847304032,0.004441723436878747,objective_aware_sampling
0.6038761501639038,0.6046743741162771,0.005589261638864769,753.32,753.0,2.2406790965746395,2757.64,2729.0,200.5407791434306,0.1631019224519423,0.1623459413514662,0.0052934720288568705,3640,0.3457821012998953,0.34759741812096584,0.012711070170743086,0.65866787494336,0.6588128681468056,0.0010152601253169708,objective_aware_sampling
0.6119417447666256,0.6125470620584628,0.004238545795289923,755.4,759.0,25.20787869333,2410.8,2328.0,579.7812099465879,0.1546911327216797,0.1530711732206695,0.011343261830452743,3840,0.37982682387618943,0.3834745762711864,0.025542249965606945,0.6577254191209835,0.6560942455822383,0.011421784636760277,objective_aware_sampling
0.6188514751326777,0.6198712283802549,0.007140576516412355,733.06,734.0,6.582123608252704,2485.18,2427.0,407.3914377959017,0.15375815604609633,0.15242118947026323,0.009361786449204736,4040,0.3745725338838579,0.3776923076923077,0.021845464720257494,0.6678477571363899,0.6674218396012687,0.002982384960694581,objective_aware_sampling
0.6225738245368477,0.6234861772321055,0.006388598754609821,713.3,714.0,4.90163415045385,2639.22,2590.0,344.6549041219213,0.15513912152196202,0.1539961500962476,0.008003468247535112,4240,0.3629943358395758,0.3656625030614744,0.018683399391355292,0.6768010874490131,0.676483914816493,0.0022209488674462654,objective_aware_sampling
0.6200253252982785,0.6205829465144482,0.0039046951920184993,719.74,723.0,22.827873038012527,2640.24,2566.0,519.859292742956,0.15596960075997873,0.1545211369715757,0.01014274462020685,4440,0.3632478249016597,0.3664197530864198,0.022211157634147567,0.6738830992297243,0.6724059809696421,0.010343395123703216,objective_aware_sampling
0.648420366108578,0.6492938134075991,0.0061163158817754346,575.88,575.0,6.162201179273501,3662.6,3640.0,158.2565302858849,0.16354591135221666,0.16287092822679433,0.004726570240300281,4640,0.3083640220509989,0.3095599393019727,0.008374412152514993,0.739066606252809,0.7394653375623018,0.0027921165288960054,objective_aware_sampling
0.6505692768010194,0.6515265811728272,0.006703613882478915,567.56,566.0,10.924046692745932,3698.66,3683.0,109.66062256948828,0.1634074148146318,0.16282092947676308,0.004106918727862235,4840,0.3072472985877537,0.3082268970698723,0.00685973048640535,0.7428364295423856,0.7435432714091527,0.004949726639214295,objective_aware_sampling
0.5875413043567402,0.5873991904335197,0.0009951802977755612,311.78,306.0,40.475570522031155,10499.82,10599.0,694.5271772275117,0.301460463488417,0.30321741956451087,0.01230342552979578,5040,0.15348407015995943,0.15208,0.009832273490860405,0.8587313094698554,0.8613502492070684,0.01833963322248791,objective_aware_sampling
0.5889517307637109,0.5887833053847586,0.0011794495269457298,316.02,311.0,35.15406443922639,10354.88,10443.0,617.0868841403628,0.298367040823976,0.29994250143746404,0.011032638232649975,5240,0.15486868586740749,0.1536591295891077,0.008470282739115799,0.8568101495242633,0.8590847304032624,0.015928438803455545,objective_aware_sampling
0.6620740378034236,0.663249694002448,0.008233024535153753,473.2,473.0,1.400583698170042,4594.74,4547.0,334.3193287531884,0.17401414964626297,0.1727956801079973,0.0085328428600294,5440,0.2745317195755044,0.27607068938067186,0.01077728010548122,0.7855913004077962,0.7856819211599456,0.0006346097409016494,objective_aware_sampling
0.6610914015942122,0.6622643682573809,0.008214338870611569,482.38,482.0,2.6611572765394373,4503.7,4459.0,313.03613226661093,0.17288567785805,0.17172070698232544,0.008158344007632485,5640,0.2774286576726457,0.2789456662354463,0.01062367993547082,0.7814318078840179,0.7816039873130947,0.0012057803699770428,objective_aware_sampling
0.6600628089609996,0.6612841214917339,0.00855307636106197,484.04,487.0,20.729424608174387,4526.28,4427.0,695.2761064525513,0.173657658558538,0.17154571135721608,0.014790354826421355,5840,0.2775332985604385,0.27981129006019195,0.015953193598735295,0.7806796556411552,0.7793384685092887,0.009392580248380047,objective_aware_sampling
0.6635725247978447,0.6649118791485465,0.009379948160874878,461.98,464.0,14.146738146677464,4698.48,4608.0,633.661815599689,0.1752051198720003,0.1731956701082473,0.014072851300375071,6040,0.2723161282192899,0.27444496929617385,0.014908988747817323,0.7906751246035285,0.7897598550067966,0.006409940256763722,objective_aware_sampling
0.6711293218364776,0.6732361056365785,0.014754865878897587,494.2,499.0,33.61681261050922,3972.84,3799.0,1217.4888967106087,0.16109197270068054,0.15734606634834128,0.026234464979827076,6240,0.3066459507246422,0.31015071726893045,0.024545641700581038,0.776076121431797,0.7739012233801541,0.015231904218626599,objective_aware_sampling
0.6711821959424967,0.6734444575796982,0.015844172694268608,492.68,498.0,37.25961548727021,3997.08,3805.0,1345.2682223298573,0.161507962300942,0.1573710657233569,0.02897352928410558,6440,0.306307174702659,0.30993833877402976,0.025431537043332113,0.7767648391481808,0.7743543271409152,0.016882471901798903,objective_aware_sampling
0.6715016799220039,0.6748417406537406,0.023393425081489134,505.02,512.0,48.88716708578002,3854.66,3559.0,2070.7707479343426,0.15949001274968283,0.15297117572060698,0.04565723138185158,6640,0.31816441461670897,0.3226113437381043,0.03114581188776461,0.7711735387403749,0.7680108744902583,0.02215095925952884,objective_aware_sampling
0.6733590255039392,0.6766857820842396,0.02330100657025645,489.68,496.0,44.26604651388446,3993.34,3711.0,1977.543603280082,0.16103947401314828,0.15477113072173196,0.04390423666184998,6840,0.3112966905676624,0.31556621172998894,0.029904244044861937,0.7781241504304601,0.7752605346624377,0.020057112149471815,objective_aware_sampling
0.6735782553449483,0.6757082096139957,0.014919007178549836,516.94,523.0,42.446537381388254,3568.66,3375.0,1356.468057636904,0.15383015424614288,0.1497462563435914,0.02860516913902063,7040,0.32885607603624506,0.33287210911247284,0.02812981816753554,0.7657725419121006,0.763026733121885,0.01923268571879839,objective_aware_sampling
0.6762520094113467,0.6784070442265359,0.01509531060355301,506.26,512.0,40.20681348313107,3616.2,3427.0,1325.2838172488512,0.15368365790855368,0.14967125821854455,0.028105541107302196,7240,0.3269728606532162,0.33092541975790707,0.027686377474432693,0.770611690077023,0.7680108744902583,0.018217858397431255,objective_aware_sampling
0.6772491483365692,0.677945954513036,0.004881131003574451,492.88,496.0,21.855616734208596,3736.74,3664.0,509.54409014305526,0.15502462438439252,0.1535961600959976,0.010006400001800272,7440,0.3160319318965881,0.31832558139534883,0.0160670270408829,0.7766742183960147,0.7752605346624377,0.009902862136025588,objective_aware_sampling
0.6716532329354507,0.6721618285350217,0.00356291095267548,515.04,519.0,27.74134771205883,3639.02,3562.0,539.5552022178736,0.15535161620959698,0.1539211519712007,0.010020961067412753,7640,0.3191496834785058,0.32152380952380955,0.01663168084214726,0.7666334390575394,0.7648391481649298,0.01256970897691832,objective_aware_sampling
0.683777277957554,0.6843526235473647,0.004030779512294681,456.3,458.0,11.909929079741609,3991.66,3945.0,326.89252403573056,0.15682507937301637,0.15587110322241943,0.006683404880803559,7840,0.30554382480884046,0.3071654373024236,0.01136075870199781,0.7932487539646587,0.7924784775713638,0.005396433656430319,objective_aware_sampling
0.6838909157466456,0.6844493116395495,0.003912329531635294,455.3,457.0,11.910832956271534,4000.94,3955.0,321.8727447124197,0.15693207669808176,0.15599610009749756,0.006557800553262726,8040,0.3051516445768819,0.3067484662576687,0.011187927235760758,0.7937018577254223,0.792931581332125,0.005396843206285317,objective_aware_sampling
0.6863378019988485,0.6865671641791045,0.0016071432094050654,458.52,459.0,3.363365048414736,3864.28,3849.0,107.06712070786877,0.15391815204620055,0.1535961600959976,0.002256200981620345,8240,0.3116144718427164,0.3123101661604431,0.004874737401301248,0.7922428636157585,0.7920253738106027,0.0015239533522495628,objective_aware_sampling
0.6890961407798515,0.6893580353295994,0.001835302207065836,446.12,447.0,6.166855873017883,3930.02,3908.0,154.3115526407414,0.1540116497087565,0.15357116072098198,0.0030868546605247946,8440,0.3096006275519811,0.310515172900494,0.006408942447296139,0.7978613502492037,0.7974626189397372,0.0027942255881367967,objective_aware_sampling
0.6855716518843343,0.6857322192146248,0.001125378915997647,458.92,459.0,0.5607013152403642,3887.14,3880.0,50.042592385202866,0.15453963650908675,0.15437114072148198,0.0011809476215344943,8640,0.31022883578434635,0.31058990760483296,0.002530668058053184,0.7920616221114551,0.7920253738106027,0.0002540558745991878,objective_aware_sampling
0.6870885298085032,0.6872623201474105,0.0012182740086666697,453.8,454.0,1.4020042959439905,3900.28,3891.0,65.052999331799,0.15422814429639198,0.15402114947126322,0.0014510381703477355,8840,0.3101467373638562,0.3105953224663359,0.003144591203876468,0.7943815133665636,0.7942908926144087,0.0006352534190955197,objective_aware_sampling
0.6828076498317274,0.6828789958815453,0.0005002568060243991,466.08,466.0,0.5609356731671458,3892.58,3891.0,11.078479545050454,0.15557061073473163,0.1555211119722007,0.000347070271015383,9040,0.3090311533035596,0.30912642045454547,0.0006679842933688458,0.7888173991844095,0.7888536474852741,0.0002541620630570919,objective_aware_sampling
0.6835485714521772,0.6836266708478695,0.0005477924525454257,463.1,463.0,0.701404214049226,3905.56,3904.0,10.941905739167407,0.1555226119347019,0.15547111322216944,0.00036121413988181956,9240,0.30868558905043136,0.3087818696883853,0.0006753164519353122,0.7901676483914841,0.7902129587675578,0.0003178088871994846,objective_aware_sampling
0.6890440305858441,0.6891707317073171,0.0008891334695059506,441.24,441.0,1.684215815913422,3997.48,3996.0,10.385997531466035,0.15508812279692943,0.1550211244718882,0.0004701651611467901,9440,0.3063843374171811,0.3064908018049288,0.0007471208569787937,0.8000724966017221,0.8001812415043045,0.0007631245201239106,objective_aware_sampling
0.6897853056967311,0.6898571093933005,0.0005043097194876522,439.86,440.0,0.9832830912732636,3988.58,3984.0,32.16740398593938,0.15469313267168316,0.1545961350966226,0.0006812576817972819,9640,0.3070320680026693,0.3072509128847157,0.0015370462294898614,0.8006977797915732,0.8006343452650657,0.00044552926654881027,objective_aware_sampling
0.6907595335050185,0.6909528243327127,0.0013598521382235254,427.14,426.0,8.020201765768496,4123.72,4132.0,58.25199177242402,0.15648158796030107,0.1565460863478413,0.000453763229508814,9840,0.30151263515759835,0.30120074412311854,0.0021942359872484775,0.8064612596284535,0.8069777979157227,0.00363398358213342,objective_aware_sampling
0.6897827606695996,0.6899353790194638,0.001079174701222473,425.22,424.0,8.62670273047587,4186.12,4197.0,76.93321779309639,0.15780155496112613,0.15792105197370065,0.0008449714792309378,10040,0.29860476627518107,0.29816053511705687,0.0031411886432381954,0.8073312188491163,0.8078840054372451,0.003908791450147656,objective_aware_sampling
0.0,0.0,0.0,2207.0,2207.0,0.0,0.02,0.0,0.14002800840280089,0.275868603284907,0.27586810329741757,3.5006126946272966e-06,240,0.0,0.0,0.0,0.0,0.0,0.0,uncertainty_sampling
6.869816968447907e-05,0.0,0.00048098535808691365,2206.86,2207.0,0.9802000612445784,25.86,16.0,69.0340900277063,0.27649708757280833,0.27626809329766755,0.0016032871608580225,440,0.0002713178294573646,0.0,0.0018996125217932629,6.343452650657001e-05,0.0,0.000444132334048628,uncertainty_sampling
0.0,0.0,0.0,2207.0,2207.0,0.0,0.0,0.0,0.0,0.275868103297407,0.27586810329741757,0.0,640,0.0,0.0,0.0,0.0,0.0,0.0,uncertainty_sampling
0.0,0.0,0.0,2207.0,2207.0,0.0,0.0,0.0,0.0,0.2758681032974072,0.27586810329741757,0.0,840,0.0,0.0,0.0,0.0,0.0,0.0,uncertainty_sampling
0.009471819880146549,0.0,0.06631715750177691,2167.96,2207.0,273.33942807507515,388.04,0.0,2716.8706882748947,0.2806889827754201,0.27586810329741757,0.03375349486011656,1040,0.0018282289032499758,0.0,0.012800385317742564,0.01768917082011782,0.0,0.12385112282513586,uncertainty_sampling
0.003369663941871028,0.0,0.02359289104044285,2199.58,2207.0,51.95154607105541,35.72,0.0,250.0955829727879,0.275833604159886,0.27586810329741757,0.00024154764587103474,1240,0.0034399629114510877,0.0,0.024085093217920763,0.0033620299048482127,0.0,0.02353944090215456,uncertainty_sampling
0.002464912721968008,0.002515217063232557,0.0003522104457795567,2202.1,2202.0,0.7001591451657134,10.8,11.0,1.4003182903303553,0.2755256118597074,0.27551811204719884,5.251062312180794e-05,1440,0.30625,0.3125,0.043759946572823546,0.0022202084277298966,0.0022655188038060714,0.00031724474180569993,uncertainty_sampling
0.009624637646275323,0.003520772558092748,0.04273699560941022,2184.8,2200.0,106.4247528210867,96.06,12.0,588.5568896145081,0.2754946126346778,0.2752931176720582,0.0014107928679051678,1640,0.36413171628387475,0.3684210526315789,0.030032339511171926,0.010058903488897784,0.0031717263253285004,0.048221455741316956,uncertainty_sampling
0.33307951147651954,0.3343506458117608,0.008900059660908748,992.8,980.0,89.62134095540547,15320.38,15608.0,2013.8195379370147,0.507096822579427,0.5126871828204295,0.039141842282942665,1840,0.07789808076246872,0.07288387288387288,0.03510781514913523,0.5501585863162545,0.55595831445401,0.04060776663135754,uncertainty_sampling
0.14280017573311468,0.140610277596579,0.015333027174654122,1816.06,1819.0,20.585021349348686,7216.0,7343.0,889.2169086283346,0.40739731506713295,0.41093972650683736,0.024802930311119263,2040,0.05618642325958831,0.050187556590350534,0.04200231240074996,0.17713638423199723,0.17580425917535117,0.009327150588739883,uncertainty_sampling
0.16260505257471822,0.16083208937256224,0.012413846264672169,1868.88,1873.0,28.847212704877567,583.44,570.0,94.10352882367658,0.24818979525510762,0.2483687907802305,0.0012532820354668366,2240,0.3681402520783224,0.3694690265486726,0.009303747520266654,0.15320344358858903,0.15133665609424557,0.013070780564058469,uncertainty_sampling
0.1968163970973621,0.19749678770285065,0.004763955922200979,1793.5,1792.0,10.502693343637977,732.2,735.0,19.605027574791063,0.24248643783905935,0.24236894077648058,0.0008226904113246745,2440,0.3609249011857767,0.36086956521739133,0.00038745113784171707,0.18735840507475707,0.18803806071590395,0.004758809852124162,uncertainty_sampling
0.2503298374059575,0.25163491612169464,0.009137956051963832,1679.0,1676.0,21.005528498187154,697.8,708.0,71.41879689383634,0.22731431714207775,0.22719432014199645,0.000840200134924102,2640,0.43316062176166764,0.42857142857142855,0.03213280944701706,0.23923878568192436,0.2405980969642048,0.009517683959305459,uncertainty_sampling
0.2539344189921787,0.25474691036507413,0.005688977379628306,1670.96,1669.0,13.723709612072538,708.56,718.0,66.09786670304368,0.22657833554161685,0.22656933576660584,6.301545854654724e-05,2840,0.4326050584018772,0.428343949044586,0.029835830329020586,0.24288173991844697,0.2437698232895333,0.006218264436824938,uncertainty_sampling
0.3008988179230836,0.2989233094068758,0.01383240248132563,1569.24,1574.0,33.329259413823145,689.74,680.0,68.19894678374769,0.2133931651708757,0.21374465638359041,0.0024611222290785426,3040,0.4810076109143517,0.4821020563594821,0.007663247091518638,0.28897145446308087,0.28681468056184867,0.01510161278378943,uncertainty_sampling
0.2630278530806595,0.26076989206227913,0.015810244986980537,1655.72,1661.0,36.970564527870415,538.5,529.0,66.5190081467366,0.2204219894502618,0.2208444788880278,0.0029582714055302185,3240,0.5066793774518517,0.5079069767441861,0.008595651297594821,0.24978704123245132,0.24739465337562302,0.01675150182504328,uncertainty_sampling
0.3509806662430728,0.34807193177604745,0.020367132483336922,1435.44,1456.0,143.96234809566428,1230.88,962.0,1882.7138208152803,0.21019674508137076,0.20604484887877803,0.0290718252127937,3440,0.4318422313800411,0.43841214244016347,0.046002909678653434,0.34959673765292504,0.34028092433167195,0.06522988133016053,uncertainty_sampling
0.3655410198463715,0.36295542814869614,0.018104628966387027,1401.44,1422.0,143.96363195492071,1263.52,980.0,1985.241679565136,0.2067628309292219,0.2022449438764031,0.0316347971248351,3640,0.43800086042586794,0.4447592067988669,0.04732276701683494,0.36500226551881504,0.35568645219755324,0.06523046305161792,uncertainty_sampling
0.4130920140092609,0.4099601045535837,0.021930220454825365,1301.98,1313.0,77.164117555693,1112.94,1050.0,440.7177458217182,0.19056623584410448,0.1903702407439814,0.001372394641215314,3840,0.45580130940347346,0.45987654320987653,0.02853555539975184,0.41006796556412106,0.4050747621205256,0.03496335186030504,uncertainty_sampling
0.41806868136107933,0.41535009387736416,0.01903625410397266,1290.78,1300.0,64.56082943413884,1117.34,1067.0,352.49372599941034,0.1892762680932955,0.18917027074323142,0.0007422209151950053,4040,0.45580872833098374,0.4594731509625127,0.025659236929358648,0.41514272768463895,0.4109651110104214,0.029252754614471736,uncertainty_sampling
0.5483851155770305,0.5478727731229155,0.0035875932427131907,855.78,860.0,29.549851592736648,3423.4,3376.0,331.91065533074067,0.19255268618285126,0.1918952026199345,0.004603919836180482,4240,0.28376223852931437,0.2852000846919331,0.010068279791159346,0.6122428636157847,0.6103307657453557,0.01338914888660475,uncertainty_sampling
0.5210142325498834,0.5202020202020202,0.0056874479623731326,966.68,971.0,30.25043298288752,2699.3,2661.0,268.1924961214343,0.18831279218020286,0.18789530261743456,0.0029234351942950695,4440,0.31564122879473855,0.317167051578137,0.010684444410330582,0.561993656547351,0.5600362483008609,0.013706584949201493,uncertainty_sampling
0.5693195450381651,0.5699822242831749,0.004640412301310531,735.8,732.0,26.60950509231696,4504.96,4540.0,245.3676469565237,0.2045938851528666,0.20499487512812178,0.002807932839052441,4640,0.2466257222970862,0.24522028262676643,0.009841593174839833,0.6666062528319097,0.6683280471227911,0.012056866829323372,uncertainty_sampling
0.5639073801124294,0.5642879597610814,0.0026650447769482268,773.36,771.0,16.52612191979508,4125.84,4149.0,162.18007782307384,0.19981100472488073,0.20009499762505936,0.00198868698842776,4840,0.2580923614935949,0.25711727842435095,0.006828110883186297,0.649587675577696,0.6506570004531037,0.0074880479926576595,uncertainty_sampling
0.564993507562202,0.565080235907283,0.0006073320497789674,564.7,559.0,39.91535501307562,7561.56,7653.0,640.3263267360772,0.2596200094997586,0.2611934701632459,0.011018463330184167,5040,0.1797756573313453,0.17718524889796797,0.01813983723636815,0.7441323062981285,0.7467149977344812,0.018085797468543472,uncertainty_sampling
0.5670307137754211,0.567744854105406,0.005000983103330856,460.28,450.0,71.98880128192162,9185.6,9327.0,990.1961577104804,0.28716782080447606,0.2894177645558861,0.01575590988477467,5240,0.1624493024694572,0.15851678094550703,0.027538668338939795,0.7914454009968069,0.7961033076574535,0.03261839659353039,uncertainty_sampling
0.5856873715598777,0.5863793766833398,0.004846055474855201,687.18,683.0,29.27219929175378,4564.02,4603.0,272.97376277333996,0.19999300017500046,0.20044498887527812,0.003165240026863611,5440,0.25038675901119434,0.24873510690386813,0.011566385082834382,0.6886361576801148,0.6905301314000907,0.013263343584845443,uncertainty_sampling
0.5829588636980535,0.5837422827291435,0.005486319092577369,735.94,732.0,27.591999130435138,3897.94,3930.0,224.51763759435164,0.18943626409339528,0.1897452563685908,0.002163886951380576,5640,0.2745277103827117,0.272895467160037,0.011430673497676302,0.6665428183053977,0.6683280471227911,0.01250203857292012,uncertainty_sampling
0.5922083469356535,0.5927583401139137,0.003851703420214778,751.76,750.0,12.325603821076559,3254.54,3260.0,38.23738458129488,0.17532911677207977,0.17524561885952852,0.0005847512443211112,5840,0.30899069228332354,0.30888276446894214,0.0007558383417031477,0.6593747168101434,0.6601721794290892,0.0055847774449826245,uncertainty_sampling
0.5938097296970016,0.5943572648182779,0.0038345722706845105,746.78,745.0,12.465937574794964,3267.14,3273.0,41.039547296797046,0.17502162445939137,0.17494562635934102,0.0005322402084242514,6040,0.3088975222758397,0.30876451953537487,0.0009314628426578102,0.6616311735387492,0.6624376982328953,0.005648363196554169,uncertainty_sampling
0.6000157012052763,0.6002410940682545,0.0015785395080594805,761.76,763.0,8.68434325771489,2779.02,2750.0,203.24164624103693,0.1646913827154348,0.16412089697757556,0.003995398363852485,6240,0.34269308437404306,0.3443013829279924,0.011263723147904138,0.6548436792025394,0.6542818305391934,0.003934908589812056,uncertainty_sampling
0.6068902983998903,0.6070458473948473,0.0010894164927126929,728.08,732.0,27.454453516935896,3027.8,2960.0,474.84998684904434,0.16670083247918605,0.1654958626034349,0.008439232000809128,6440,0.33009666423834005,0.33258173618940245,0.01740466642010073,0.6701042138649748,0.6683280471227911,0.012439716138167665,uncertainty_sampling
0.6046310883561389,0.6046589156977956,0.00019489969920782465,751.64,756.0,30.536969698280878,2752.02,2683.0,483.40863499434636,0.16275143121421948,0.16157096072598184,0.008267887965374407,6640,0.3482497818653682,0.35099177552007743,0.01920462778591872,0.6594290892614484,0.657453556864522,0.013836415812542295,uncertainty_sampling
0.6053666189665415,0.6053932771014253,0.00018671680993841556,745.28,750.0,33.059452459736406,2821.48,2747.0,521.6669532205874,0.1636929076773096,0.1624209394765131,0.008909019547558938,6840,0.3437906736823751,0.3465746907706946,0.019499593342878617,0.6623108291798762,0.6601721794290892,0.014979362238213233,uncertainty_sampling
0.6068246806419286,0.6078699672430236,0.007321583628275761,733.34,741.0,53.65354395073162,2963.58,2788.0,1229.828883403324,0.16575285617859398,0.16232094197645058,0.024038428130538386,7040,0.34048090484973303,0.3446168312176775,0.02896959623491329,0.6677208880833732,0.6642501132759402,0.024310622542243608,uncertainty_sampling
0.6011337748114229,0.6021281034842478,0.006964945555591773,755.18,764.0,61.78120120578679,2852.98,2659.0,1358.7661462469962,0.16571785705357125,0.16197095072623185,0.02624584735926756,7240,0.347389723132992,0.35177961969770843,0.030749782645958575,0.6578251019483535,0.6538287267784323,0.02799329461068721,uncertainty_sampling
0.6177787034067338,0.6190906848639316,0.009190437144468539,692.98,701.0,56.180143015497514,3151.54,2957.0,1362.7537434208143,0.16540686482838013,0.16154596135096622,0.02704564956734393,7440,0.3333062994995664,0.33744118306072146,0.028964881523440306,0.6860081558676867,0.6823742637063888,0.025455434080424923,uncertainty_sampling
0.6240306942479368,0.625452206769033,0.00995825078903805,643.98,651.0,49.17784367137715,3642.4,3459.0,1284.7886793918187,0.17155321116971975,0.16784580385490364,0.025971837229942608,7640,0.3066876390640988,0.3102691924227318,0.025090181078591088,0.708210240144995,0.7050294517444495,0.022282665913628038,uncertainty_sampling
0.6314320783636919,0.6319847357968926,0.0038718299028214095,580.02,584.0,27.883245727865567,4280.36,4195.0,598.0185566157306,0.17950701232469415,0.1778705532361691,0.01146477158012055,7840,0.2769256295275254,0.27896184255757994,0.01426538398775044,0.7371907566832776,0.7353874037154509,0.012634003501524984,uncertainty_sampling
