f_beta_mean,f_beta_median,f_beta_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,num_items_queried,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,sampling_strategy
0.5936700622282494,0.5933187153359989,0.0018235685500586727,245.74,246.0,1.2792541686741414,938.54,939.0,6.511097139876803,0.15754870601919235,0.15767665018900842,0.0007903377085588767,8640,0.3290464897506047,0.3288062902072909,0.0019189900883029663,0.6519263456090678,0.6515580736543909,0.0018119747431644179,objective_aware_sampling
0.5972344749992219,0.597188185218625,0.0012286645677894283,242.96,243.0,0.6320929894231813,936.04,936.0,6.211976601302436,0.15635649898226286,0.15636813027042745,0.000672183027923248,8840,0.33096733827052743,0.3309506790564689,0.001757199157880167,0.6558640226628923,0.6558073654390935,0.0008953158490413013,objective_aware_sampling
0.6001310051962102,0.600334233191927,0.0013886921835004355,239.2,239.0,1.1508321839951565,957.5,958.0,3.9575506766003663,0.1565498691480072,0.156513521372492,0.0004786576444004365,9040,0.3277419817148488,0.327719298245614,0.0010171850115796705,0.6611898016997185,0.6614730878186968,0.0016300739150073118,objective_aware_sampling
0.5977130589117263,0.5976863753213368,0.00022249615668484308,241.02,241.0,0.1402808428098459,960.34,961.0,5.076166849062136,0.1574178540273333,0.1574585635359116,0.00031822930788144284,9240,0.32623259136135263,0.32608695652173914,0.0011235915996206775,0.6586118980169974,0.6586402266288952,0.00019869807763431497,objective_aware_sampling
0.5987744192631171,0.5989483134538925,0.0010569978103505428,239.22,239.0,1.1910891936948818,974.8,976.0,5.896937285297635,0.1578147717359699,0.157822041291073,0.0001999833230316937,9440,0.32380146279552446,0.32363132363132363,0.0008832116275310483,0.6611614730878169,0.6614730878186968,0.0016870951752052798,objective_aware_sampling
0.6019060219340333,0.6021009479887266,0.0009717899619224997,236.28,236.0,1.3763096264719987,980.14,982.0,9.382283747688914,0.15713434137830778,0.1571677813317825,0.00022467607100231185,9640,0.3239873082991322,0.3236914600550964,0.0015373866371802595,0.6653257790368261,0.6657223796033994,0.001949447062991517,objective_aware_sampling
0.6028731075593025,0.6031053509559862,0.0011831294974050434,236.26,236.0,1.284090685617208,967.94,969.0,7.602259100711023,0.15624018610061088,0.1562227391683629,0.0003752730577223232,9840,0.32674236967373715,0.32661570535093815,0.001395718948779152,0.6653541076487259,0.6657223796033994,0.0018188253337355037,objective_aware_sampling
0.6056945702440462,0.6060994361865711,0.002006063491338896,233.44,233.0,2.2146082714372746,975.36,977.0,11.171684322976759,0.15575457981971522,0.15571387031113695,0.0004579242729870203,10040,0.3263866968304252,0.32620689655172413,0.001850563357249073,0.6693484419263455,0.669971671388102,0.003136838911384179,objective_aware_sampling
0.23868419354257203,0.24452296819787983,0.034744586904566686,537.14,533.0,24.592729025636135,537.26,548.0,76.78222844019113,0.23429485315497695,0.23357080546670544,0.0036830360865483087,240,0.23432954866093486,0.23994452149791956,0.03396616776959054,0.23917847025495229,0.24504249291784702,0.03483389380401731,uncertainty_sampling
0.0,0.0,0.0,706.0,706.0,0.0,0.1,0.0,0.7001429008895173,0.2566225646990354,0.2566152951439372,5.0897273981508194e-05,440,0.0,0.0,0.0,0.0,0.0,0.0,uncertainty_sampling
0.2693244317655152,0.27416619559072924,0.038744093830238996,515.14,512.0,27.758988945529524,526.04,528.0,96.30006460373954,0.22548269845884722,0.22448386158767084,0.005099603441102405,640,0.2618357566706668,0.26869806094182824,0.03883643181882184,0.2703399433427715,0.2747875354107649,0.03931868122596255,uncertainty_sampling
0.277964822437144,0.28324946081955427,0.039806850764034944,512.56,509.0,27.767868270744092,399.36,404.0,61.93628003168646,0.21533585344576728,0.21437917999418435,0.005950149830194757,840,0.3201300862199275,0.3277870216306156,0.04638755384646625,0.27399433427761083,0.2790368271954674,0.039331258173858845,uncertainty_sampling
0.42040455203065985,0.4235136940547762,0.024207228430894224,391.62,389.0,20.283354650034386,804.72,814.0,65.6922970730729,0.2008447223029863,0.20056702529805176,0.002639159536746942,1040,0.2814952800430575,0.28028293545534927,0.007561377124535617,0.44529745042492647,0.4490084985835694,0.028729964093533067,uncertainty_sampling
0.5448188094870358,0.5548810101991257,0.0525544913342986,258.7,249.0,49.6361259344119,1385.0,1425.0,199.61600531417872,0.19471503343995036,0.19409712125617912,0.0038951290988687715,1240,0.24701543851843022,0.242826780021254,0.02137098364207213,0.6335694050991574,0.6473087818696884,0.07030612738585224,uncertainty_sampling
0.5432947276943654,0.5538423584556554,0.05788062042619058,266.74,257.0,51.711196817588934,1267.14,1304.0,185.59843217650217,0.1890694969467857,0.18820878162256469,0.005902991336926643,1440,0.2603663969511209,0.25613234455219624,0.021271901208772457,0.6221813031161538,0.6359773371104815,0.0732453212713724,uncertainty_sampling
0.5405016638526012,0.5506474646012345,0.057785008202655114,260.72,251.0,52.721289880851515,1411.72,1454.0,212.66734022619278,0.19739168362895537,0.19693224774643792,0.005235104231388428,1640,0.24330202751369165,0.23834468308014667,0.024778727616737332,0.6307082152974501,0.6444759206798867,0.07467604798987496,uncertainty_sampling
0.5268363989664332,0.5332178646542125,0.03289586674921264,281.44,275.0,32.41337221622928,1270.12,1298.0,136.78528877879484,0.19462925268972947,0.19431520790927595,0.003537118528172891,1840,0.2516997924198858,0.24927703875072296,0.014476668009367309,0.6013597733710986,0.6104815864022662,0.04591129209097653,uncertainty_sampling
0.5169570749743359,0.5224802371541502,0.030405736310042078,288.68,283.0,29.50868282604071,1293.56,1319.0,126.04108791134058,0.19896481535329505,0.19874963652224484,0.005027238356478864,2040,0.24488845389235328,0.2428243398392652,0.016358531239974692,0.591104815864013,0.5991501416430595,0.04179700117002936,uncertainty_sampling
0.5735952481298165,0.577290076335878,0.018405840784119488,226.3,222.0,21.07681465634765,1525.94,1546.0,116.70864086873172,0.1931840651352058,0.19307938354172724,0.004421764057506314,2240,0.2400233966939036,0.23842364532019705,0.014394885436247177,0.6794617563739315,0.6855524079320113,0.02985384512230508,uncertainty_sampling
0.5627910471826337,0.5649358892979561,0.012855254238903092,262.84,261.0,10.409128882098784,1077.06,1078.0,17.134963311187065,0.17383396336144355,0.17323349810991567,0.004267098383240541,2440,0.29152387916715816,0.29218647406434667,0.00657885485535077,0.6277053824362484,0.6303116147308782,0.014743808614871429,uncertainty_sampling
0.5755732340562032,0.5777834590310623,0.011111386252575042,255.86,254.0,10.165371942524176,1016.12,1017.0,45.01879918597839,0.16686682175051124,0.1662547252108171,0.003409693727304625,2640,0.3072197254897515,0.3076923076923077,0.007567217783368683,0.6375920679886683,0.6402266288951841,0.014398543827937997,uncertainty_sampling
0.5791808087931354,0.581039755351682,0.009146241904276512,251.36,250.0,6.739061405038226,1041.2,1038.0,16.65142263016726,0.167054376272173,0.16632742076184936,0.0035625702094493616,2840,0.30397533838633234,0.30522088353413657,0.006126124253957406,0.6439660056657395,0.6458923512747875,0.009545412755011706,uncertainty_sampling
0.5646797171391602,0.5666709694075126,0.009759607392752355,268.58,267.0,7.748351686859458,954.86,954.0,9.31066916560147,0.1670369293399235,0.16640011631288165,0.0031595328401659898,3040,0.3141731071081678,0.3151471643933956,0.00503457514338751,0.6195750708215148,0.6218130311614731,0.010975002389319189,uncertainty_sampling
0.5835210762080549,0.586741173482347,0.016259465416610545,247.26,244.0,16.652653342650503,1046.68,1058.0,63.068935031739194,0.16596248909566508,0.1656004652515266,0.0018359391604091061,3240,0.3051401086654223,0.30394736842105263,0.00834576956979391,0.6497733711048127,0.6543909348441926,0.023587327680808207,uncertainty_sampling
0.5861949126794435,0.588235294117647,0.010024479088851616,238.3,236.0,11.59003956286878,1155.78,1166.0,62.452749508168814,0.17063681302704675,0.17054376272172142,0.0017897256971243117,3440,0.2884948091193707,0.28728606356968217,0.009604900414209548,0.6624645892351239,0.6657223796033994,0.01641648663295869,uncertainty_sampling
0.5977542090525911,0.5999514209375759,0.010788985798462805,214.96,212.0,14.539825486118016,1367.88,1386.0,92.8129643711852,0.17757196859552382,0.1778133178249491,0.001989510737185609,3640,0.26479109340515905,0.26276595744680853,0.011468671530683632,0.6955240793201133,0.6997167138810199,0.020594653663056746,uncertainty_sampling
0.5957619668784929,0.596886873391347,0.00552986311843118,220.68,219.0,8.319907634066523,1306.3,1318.0,62.91775705311952,0.17517446932247702,0.17541436464088397,0.0018644405185998282,3840,0.27120706779788284,0.2698060941828255,0.008378883177299998,0.6874220963172673,0.6898016997167139,0.01178457171964099,uncertainty_sampling
0.6042016197713324,0.6059488692232055,0.008564699322856285,215.26,213.0,11.1764479610106,1276.34,1289.0,65.99753414021463,0.17102646118057244,0.17112532712997963,0.0011935456399309206,4040,0.2780532657824213,0.27665544332211,0.008058470808414594,0.6950991501416471,0.6983002832861189,0.01583066283429243,uncertainty_sampling
0.5872545003896473,0.5885286783042395,0.0063678159518751245,235.68,234.0,8.575933248771888,1183.8,1194.0,55.19557078265146,0.1717214306484508,0.17185228264030242,0.001048073651325607,4240,0.2846239294029397,0.28331332533013204,0.007676882116605043,0.6661756373937824,0.6685552407932012,0.01214721423338799,uncertainty_sampling
0.5960262629041879,0.5975308641975309,0.007741926384595571,223.56,222.0,8.537954882053302,1257.32,1262.0,38.24953050497404,0.1726606571677783,0.17243384704856063,0.0013953753307756297,4440,0.27739204344964274,0.27720504009163804,0.0038213978814098256,0.6833427762039813,0.6855524079320113,0.01209342051282338,uncertainty_sampling
0.6057704156844678,0.6072430191440069,0.008004109590356861,209.74,208.0,9.835725752185027,1341.18,1349.0,50.386119127342994,0.17373364350102252,0.17366967141610934,0.0006737075549539705,4640,0.2702317781266612,0.26962642122360586,0.004674628017826851,0.7029178470254848,0.7053824362606232,0.013931622878448985,uncertainty_sampling
0.6044571247378941,0.605806142034549,0.007436619466554794,202.84,201.0,10.034390087738881,1466.16,1477.0,58.63208046706363,0.1803111369584232,0.18043035766211107,0.0006187414780762369,4840,0.2556671804297617,0.2547931382441978,0.004819932675780065,0.712691218130322,0.7152974504249292,0.014213017121443268,uncertainty_sampling
0.6002715350629397,0.6010400290240658,0.0045140823648452425,210.04,209.0,6.018825995053972,1412.0,1418.0,34.06952995624651,0.17899098575167116,0.17904914219249782,0.0002980777602809336,5040,0.2599983772959579,0.2595300261096606,0.0026589755296841586,0.7024929178470352,0.7039660056657224,0.008525249284778923,uncertainty_sampling
0.6034247125686485,0.6041005613863804,0.004216650389108431,212.16,211.0,7.189976119938394,1335.66,1345.0,57.81365180186889,0.17421198022681525,0.17446932247746438,0.0015894094243436006,5240,0.27019581393671216,0.26902173913043476,0.007443343463865608,0.6994900849858217,0.7011331444759207,0.010184102152887375,uncertainty_sampling
0.6140535193104206,0.615199034981906,0.005995061882117221,197.88,196.0,9.892783024169857,1411.9,1426.0,75.14250015431527,0.17456382669380863,0.17490549578365805,0.0018717692331973628,5440,0.2650363478585811,0.2634297520661157,0.008923584793179683,0.7197167138810106,0.7223796033994334,0.014012440544149983,uncertainty_sampling
0.6186301305560361,0.61990013396663,0.006287577660057741,198.82,197.0,9.08071053070104,1336.58,1348.0,58.025954848079124,0.16943006687990494,0.16959872055830183,0.0009632373652769478,5640,0.27530886068736354,0.27409800753904145,0.006356616266057564,0.7183852691218234,0.7209631728045326,0.012862196219123307,uncertainty_sampling
0.6154968474584989,0.6163384390955506,0.0043320709346830084,200.3,199.0,6.649074453095091,1356.06,1365.0,45.51197024795556,0.1713841232916571,0.1715615004361733,0.0008928941805130089,5840,0.27175741391911934,0.2708333333333333,0.004742846493672002,0.71628895184135,0.7181303116147308,0.009417952483137766,uncertainty_sampling
0.6177116836971087,0.6185441730465427,0.0041836185790334575,198.18,197.0,5.975081717036416,1358.88,1366.0,36.652217044802775,0.17081855190462156,0.17090724047688283,0.0005112451450160514,6040,0.2721200920978881,0.2714666666666667,0.003453814208667982,0.7192917847025597,0.7209631728045326,0.008463288551043053,uncertainty_sampling
0.6155687743421898,0.6162122508864164,0.003155366768031309,202.8,202.0,3.926246988590466,1317.24,1321.0,18.94786060275484,0.16947077638848565,0.16945332945623728,0.00026165708437469456,6240,0.27643455934115324,0.27616438356164386,0.0014725620082683664,0.7127478753541152,0.7138810198300283,0.005561256357776791,uncertainty_sampling
0.615658705620065,0.6162705219308992,0.0031716263361258935,203.9,203.0,5.172829640636075,1299.18,1305.0,40.334850023879966,0.1685577202675184,0.16865367839488224,0.001188074750032065,6440,0.2788745601425271,0.2782079646017699,0.005138189995647774,0.7111898016997125,0.7124645892351275,0.007326954165206942,uncertainty_sampling
0.6083292125620167,0.6083557292939165,0.0011865456100384536,208.34,208.0,3.346168097148104,1329.04,1334.0,38.008993725228414,0.17234225065425834,0.17257923815062517,0.0015788102801200547,6640,0.27255289303483476,0.2718340611353712,0.005159876391718043,0.704900849858349,0.7053824362606232,0.0047396148684816335,uncertainty_sampling
0.6084563324766945,0.6087061961925548,0.0017990563467475376,204.7,204.0,4.762003616675386,1383.42,1391.0,50.310450340138544,0.17497237569060647,0.17526897353881943,0.0019275986874495751,6840,0.26617259579828906,0.2651875330163761,0.0065595389222710965,0.7100566572237889,0.7110481586402266,0.006745047615687575,uncertainty_sampling
0.6128456612436941,0.6128133704735376,0.0008288539298097323,200.38,200.0,3.6182820448653885,1390.7,1397.0,47.98257923337749,0.1739313753998259,0.17425123582436755,0.0021992345013202084,7040,0.2668110512697158,0.2658959537572254,0.006597515123930654,0.7161756373937612,0.71671388101983,0.005125045389327854,uncertainty_sampling
0.6097993532766212,0.6096385542168675,0.0015586222955067837,200.22,200.0,4.048883542894912,1434.36,1440.0,50.14002822004126,0.17704710671707002,0.17737714451875544,0.0022911128149041777,7240,0.2608714261374633,0.26002055498458376,0.006495885953399604,0.7164022662889461,0.71671388101983,0.0057349625253468985,uncertainty_sampling
0.6068543113557336,0.6063534243266094,0.002635763076180366,203.82,204.0,3.6119575692576067,1418.96,1423.0,45.01970447626449,0.17723611514975113,0.17759523117185227,0.00242381021869852,7440,0.2615435489570677,0.2607792207792208,0.0060965339480340925,0.7113031161473035,0.7110481586402266,0.00511608720858015,uncertainty_sampling
0.6083622601882206,0.60790273556231,0.0023700933313937685,205.74,206.0,3.7274354506176075,1368.78,1371.0,44.6793323884887,0.17428612968885995,0.17454201802849664,0.0022576544510433563,7640,0.26780326734952026,0.2672367717797969,0.005993518654108612,0.7085835694050946,0.7082152974504249,0.005279653612772828,uncertainty_sampling
