num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
1770,0.5703017285161015,0.5555218855218846,0.5560442581794838,0.0774672320208432,0.5759803921568627,0.5272727272727272,0.5325601942045224,0.0811400759958191,0.05828086320209361,0.055975124273540976,0.051771590511676624,0.008379118338017725,uncertainty_sampling
1820,0.5611481277828129,0.5682491582491572,0.5667439732355701,0.07583880095989387,0.5542328042328042,0.5545454545454545,0.5509194348576358,0.07880232219922345,0.05361254155081494,0.05784606008786811,0.05281649741305503,0.00839942232383071,uncertainty_sampling
1870,0.5688015235953857,0.5645791245791233,0.564415822836066,0.07610068250517618,0.5634920634920635,0.5636363636363636,0.5626524921575461,0.0770464642912691,0.04547927902346859,0.0516870857128693,0.048116434807482615,0.007562767484669827,uncertainty_sampling
1920,0.5759693346614945,0.5645454545454531,0.5648244682643249,0.07595545205873476,0.5767857142857142,0.5636363636363636,0.5613202945910354,0.07748225721376549,0.05833124188037681,0.055727635530028755,0.05200275705412633,0.008216356233048559,uncertainty_sampling
1970,0.5656939570897688,0.5627272727272699,0.5623829926312021,0.07650795521153136,0.5454545454545454,0.5454545454545454,0.5481863712247685,0.07937191889205218,0.06967491201390777,0.06002327010831833,0.057979347124010254,0.009552863846491528,uncertainty_sampling
2020,0.5646352262096002,0.5626936026936022,0.562286013870473,0.07647871640433763,0.5702529104777199,0.5545454545454545,0.5517721344338666,0.07922661231969813,0.05818853418963517,0.06710602765043758,0.06382100892637539,0.01040458182428299,uncertainty_sampling
2070,0.570020251710179,0.5589562289562271,0.5585381403284759,0.0770315323908233,0.5580357142857143,0.5636363636363636,0.5585889076712549,0.07792963070660075,0.07311993299188538,0.07443962999022788,0.0692365397278274,0.010925451477802934,uncertainty_sampling
2120,0.5652114125937651,0.5682154882154852,0.5667849268023419,0.07583897854112943,0.5567857142857143,0.5636363636363636,0.5613202945910354,0.07748225721376549,0.07376977337024844,0.057598076939079805,0.053702317826658824,0.008564518155974525,uncertainty_sampling
2170,0.5706900879032882,0.575521885521884,0.5738237356310525,0.0746177270514152,0.5494469746258945,0.5727272727272728,0.5689818809318378,0.07631950878094633,0.07442239412359568,0.059117461345484054,0.054499651353773486,0.008634808884991612,uncertainty_sampling
2220,0.5628807978334993,0.5664646464646402,0.5652322060570718,0.07612931264436291,0.5480093676814988,0.5454545454545454,0.54546795768491,0.0798314292089117,0.07435882776546797,0.05735209368570798,0.05432394928298775,0.008999894591655492,uncertainty_sampling
2270,0.5619887309688972,0.5700673400673355,0.5685698925410589,0.07557702937699604,0.5481036077705828,0.5545454545454545,0.5504323154449136,0.0795406470047826,0.07160435463245536,0.06182771255896411,0.05935428442087529,0.009886326246291786,uncertainty_sampling
2320,0.5620208561349394,0.5719865319865272,0.5701967161805266,0.07534432740910169,0.5643939393939394,0.5505050505050505,0.5459060806742926,0.0798313023405853,0.0677884246507967,0.0509832232062608,0.047900256798128094,0.007898560231295483,uncertainty_sampling
2370,0.5649241584434366,0.5811111111111071,0.5785277317925793,0.07394857278010825,0.5443349753694582,0.5597643097643097,0.5582000913659206,0.07721383960900197,0.0705609941729484,0.05565040079449333,0.051704204839656015,0.008431547797791695,uncertainty_sampling
2420,0.5646178960595294,0.5810774410774397,0.5786334325945703,0.07391943542331965,0.5599613152804642,0.577946127946128,0.5675648113359455,0.07663210604297521,0.07057874487176226,0.061626349528423205,0.05855661476608789,0.00972675848285563,uncertainty_sampling
2470,0.5616350776880399,0.5774074074074073,0.5753145492476123,0.07447206538543337,0.5627442466348241,0.5688552188552188,0.5591423238035979,0.07692293053654645,0.06668088913505195,0.06389008443569634,0.061712265730353114,0.01031961948392898,uncertainty_sampling
2520,0.5803628608546695,0.577373737373736,0.5770448468984465,0.07394898713304571,0.5934782608695652,0.5505050505050505,0.5509181969949917,0.07820904366466726,0.07250470117415181,0.06515159497430502,0.06367697175557013,0.01065327892126712,uncertainty_sampling
2570,0.570333876862523,0.5737373737373722,0.5729214270941755,0.07473396383665794,0.5658327847267939,0.5505050505050505,0.5428160204313526,0.08026739106789468,0.07173480503462855,0.06731399335304794,0.0658309059863933,0.011051201070183442,uncertainty_sampling
2620,0.5788454965159792,0.5846127946127946,0.5833858912922251,0.07290214586385499,0.5642688679245282,0.5727272727272728,0.5708458554251539,0.07574876417563245,0.06844927821238361,0.06549933990167177,0.06274049251887563,0.010233862453491591,uncertainty_sampling
2670,0.573417530698741,0.579191919191918,0.5778833997980659,0.07391974826684379,0.5584415584415584,0.5545454545454545,0.5583219125932694,0.07719105236108387,0.07358493367064768,0.05908543194257143,0.05692430468710333,0.009394936358700591,uncertainty_sampling
2720,0.5834161528097219,0.5792592592592587,0.5789394147167659,0.0736289236995121,0.5824528301886792,0.5545454545454545,0.5530918852067348,0.07749384444715018,0.07075318704127509,0.05556648500915206,0.05373441092590188,0.008938687247495625,uncertainty_sampling
2770,0.5643993013797187,0.5847474747474741,0.5824278572262559,0.07327993433673086,0.5585071707953064,0.5454545454545454,0.5477815981750256,0.07837734903049762,0.06292030526822723,0.059012300614920556,0.05746979383097967,0.009727336974610224,uncertainty_sampling
2820,0.5709551376001663,0.5829292929292937,0.5814260992685681,0.0733673380328036,0.5781355932203389,0.5727272727272728,0.5750676334624476,0.07442946671896239,0.07072264461369528,0.06522077387008074,0.06407881408845084,0.011009127977932227,uncertainty_sampling
2870,0.5763237505800184,0.5810437710437714,0.580158636014012,0.07348374399056676,0.5739222829386763,0.5636363636363636,0.5678794080779171,0.07544686631457224,0.07025397500377496,0.06701561101348102,0.06544586237202102,0.011091485611460204,uncertainty_sampling
2920,0.5849590958145311,0.5846801346801334,0.5843249671881687,0.07266963833888122,0.5801304049416609,0.5727272727272728,0.5774686033817512,0.07370268026806062,0.07027352789684715,0.07357952777677003,0.07177358340525675,0.012169086379452356,uncertainty_sampling
2970,0.5779552382660749,0.5901683501683503,0.5886252259373541,0.07205916472537476,0.5767184942716858,0.5636363636363636,0.5636918049449574,0.07676650189008433,0.07171893713362097,0.0762647930782355,0.07427167279216292,0.012643073095444872,uncertainty_sampling
3020,0.5726259509171551,0.5902020202020197,0.5880925690111649,0.07220435290204294,0.569047619047619,0.5727272727272728,0.5736416470201217,0.07487641756324512,0.06144550838943287,0.0715552450063366,0.06858925520852763,0.011583758541355054,uncertainty_sampling
3070,0.5754594539026308,0.5865656565656565,0.5851191181982593,0.07264023879246866,0.5658620689655172,0.5727272727272728,0.5736394264112876,0.07487641756324512,0.056259366100588896,0.0709681096981326,0.06772543708631705,0.01141918424219448,uncertainty_sampling
3120,0.5641429787673442,0.5865319865319858,0.5841189215714183,0.0729603275308244,0.5526477832512315,0.5636363636363636,0.5650469789075413,0.07631912839724907,0.060577629806086886,0.07261244135353531,0.0703369725578866,0.01196463986563404,uncertainty_sampling
3170,0.5705849287629576,0.592020202020201,0.5898388645661605,0.07194251370029413,0.5558620689655173,0.5818181818181818,0.5789473684210525,0.07442942445410713,0.05607139605613076,0.06627341078362395,0.064625439478229,0.010948689056681532,uncertainty_sampling
3220,0.5671805013936496,0.5883838383838388,0.5862114703170712,0.0725530379726185,0.5657142857142857,0.5909090909090908,0.5874830527242578,0.0729755979631721,0.05060108390354091,0.06967054252170807,0.0672272756188877,0.011326954703398702,uncertainty_sampling
3270,0.568447298117627,0.5902020202020198,0.5879679290989113,0.07226219660260955,0.5634920634920635,0.5727272727272728,0.5736754966887417,0.07486530190631403,0.04642766433403337,0.06269172865842332,0.06035552222157154,0.010100199913256532,uncertainty_sampling
3320,0.5752217244405798,0.5920202020202023,0.5902498830772867,0.07179697886821745,0.5703936577364681,0.5909090909090908,0.5894736842105264,0.07239394902520338,0.04555137176648594,0.06322753609744439,0.060783599509906,0.010131439265159298,uncertainty_sampling
3370,0.5683416146493933,0.5975420875420885,0.5944838879381967,0.07121516078231498,0.561236802413273,0.5818181818181818,0.577943630907282,0.07401510849525537,0.042937888555021536,0.05734352993627463,0.05446223389992203,0.009064552334273107,uncertainty_sampling
3420,0.5743106239016621,0.593872053872054,0.5918126153520493,0.07156422627100946,0.5773809523809523,0.5727272727272728,0.5712774923198216,0.0754690195159009,0.04960114462008878,0.06500012017782085,0.06252690879519762,0.010534743338354463,uncertainty_sampling
3470,0.5760562122285536,0.5938720538720534,0.5918908754590985,0.07153523257538967,0.5681352459016393,0.5818181818181818,0.5799263366745107,0.07414946205292236,0.051667003671330744,0.06450639835744423,0.061760849663802325,0.01037453438672617,uncertainty_sampling
3520,0.5763853148792925,0.5938383838383836,0.5918749598294307,0.07153535097107551,0.5847430058555627,0.5818181818181818,0.5808723214796297,0.07385867984879325,0.05587534861137311,0.06586871480036736,0.0633269973464359,0.010627374927589263,uncertainty_sampling
3570,0.5739012278824138,0.5993602693602699,0.5967517724730698,0.07077913119138128,0.5794898672257163,0.5818181818181818,0.5818324881972372,0.07298642396201144,0.05427039701079616,0.0639058048992501,0.06202026174244645,0.010501981777606462,uncertainty_sampling
3620,0.5879302220703215,0.6012457912457916,0.5998132132323069,0.07011012912764478,0.5943732193732194,0.5818181818181818,0.5847176079734219,0.072684984818464,0.05085525748196056,0.06097982767410176,0.059071934698227614,0.010017444821437137,uncertainty_sampling
3670,0.5968237534686256,0.6085521885521892,0.6072243857099885,0.06880171905343099,0.5876010781671159,0.5962962962962963,0.5987926249954405,0.06965252964447605,0.05656322030464285,0.06073873916038998,0.05909440346364459,0.010026987926978212,uncertainty_sampling
3720,0.5882482555742096,0.6067340067340073,0.604733516932208,0.06932514394155767,0.5870956873315364,0.6,0.6039950166112957,0.06919614781203297,0.06281873880649708,0.06346978347258875,0.062001085279479916,0.010618435180746214,uncertainty_sampling
3770,0.5898259823853739,0.6067340067340069,0.6049721409057466,0.06926700440667394,0.5870956873315364,0.6055555555555556,0.6055252262179038,0.06877984471655163,0.06143787306436363,0.06247955526795963,0.06140605337169117,0.01055562495247323,uncertainty_sampling
3820,0.5915522513053364,0.6122558922558924,0.6100962422926108,0.06839447171582388,0.5863095238095238,0.6055555555555556,0.6055252262179038,0.06877984471655163,0.04759985577186968,0.05690262118772176,0.05477392831604523,0.00932601221068281,uncertainty_sampling
3870,0.5954395970558188,0.6140740740740741,0.6120879101622345,0.06801643793959655,0.585551948051948,0.6055555555555556,0.6060252179535776,0.06863445361448708,0.044376564882453326,0.055098868803315555,0.05263517605441626,0.008879518750262012,uncertainty_sampling
3920,0.5962199100903154,0.6085521885521885,0.6071725436467836,0.06880173595937315,0.5916666666666667,0.5964646464646465,0.598375350140056,0.06979754014156136,0.04819780234956974,0.05971660486514404,0.05735939822645441,0.009645596850922384,uncertainty_sampling
3970,0.595700612898494,0.6103703703703701,0.6086920908167697,0.0685691101911525,0.5867486338797814,0.5962962962962963,0.5987926249954405,0.06965252964447605,0.05183967869209696,0.05903749201825697,0.056534310169411794,0.009505517211738571,uncertainty_sampling
4020,0.5989265154659524,0.6121885521885522,0.610539578712811,0.0682201292616728,0.591378263509411,0.5962962962962963,0.5992959527824622,0.06950713854241149,0.04784885863517597,0.059357339844388984,0.055831149422254464,0.009242163218926349,uncertainty_sampling
70,0.09416849652565996,0.3604040404040416,0.26636577498733827,0.16042821002721375,0.10113158545634429,0.32407407407407407,0.25146483807499775,0.15859865800631606,0.028606601217424973,0.21573523681369125,0.14118168507709297,0.023905273045275635,random_sampling
120,0.3088478428380654,0.2082154882154877,0.19016822338282324,0.1423127991705114,0.18296801325347267,0.20909090909090908,0.18400020233699224,0.14773892731307603,0.3552000242209049,0.17809499795932143,0.1592978322990549,0.01842733568524648,random_sampling
170,0.24641393847314125,0.24636363636363282,0.21407263775977234,0.14295250328576153,0.1736111111111111,0.3090909090909091,0.2719077732449886,0.1467017905218015,0.2641278036913909,0.19309212590514552,0.16238148057571597,0.017442981715339197,random_sampling
220,0.2654730840968472,0.23535353535353573,0.21709096400591466,0.13800876584801383,0.1856060606060606,0.2037037037037037,0.21727134421495065,0.13330432555434585,0.20221347686013988,0.1713183541146782,0.14126064467858232,0.015208761652035468,random_sampling
270,0.2594278151191759,0.24986531986531776,0.23167102792092206,0.13550854615436028,0.20815677966101695,0.24747474747474746,0.24861132344697548,0.13596042959983531,0.18673981700092446,0.16719717867398,0.14136241045073278,0.014988275228251621,random_sampling
320,0.23679478680458552,0.26269360269360115,0.2452613469192377,0.1335308551962172,0.22479204706837086,0.27474747474747474,0.27270161067138987,0.12870855148342059,0.15000213643598873,0.16178835346986595,0.1373367665350244,0.015920406010314817,random_sampling
370,0.21796029557507102,0.2681481481481465,0.2489638721305268,0.13370524845670823,0.21594538486106674,0.2749158249158249,0.2733852267130073,0.1269265696659767,0.11166289064948262,0.1686917915430166,0.14414607845716698,0.01765144750035047,random_sampling
420,0.23060829331468832,0.3014478114478107,0.27378492650905234,0.1313486863127068,0.21866531165311653,0.3026936026936027,0.29328790426462925,0.13112438885019306,0.13906462557598678,0.19021811656593843,0.15588045807543097,0.020385337971983754,random_sampling
470,0.2212570014880127,0.3288215488215465,0.2958244642607723,0.1292845384109166,0.21852340145023072,0.3090909090909091,0.30756474956603713,0.12996117550396613,0.10158253934788654,0.18485998522660332,0.14738378786472892,0.01935442206792943,random_sampling
520,0.21899260120557112,0.3652861952861957,0.33311888325182887,0.12341081384623133,0.22415458937198068,0.3855218855218855,0.3674446484284869,0.1269079623606105,0.08690605963405112,0.16079565513993674,0.13402580064251937,0.018017859420364248,random_sampling
570,0.21551280799483363,0.35797979797979806,0.32495166848012796,0.12512614989763085,0.2140677025527192,0.3488215488215488,0.34301903084031204,0.12808956091887175,0.08629233117779753,0.16634552199941333,0.13316802607998085,0.018027488752675895,random_sampling
620,0.21937835468487854,0.394545454545454,0.35531392378200516,0.12093971448049036,0.22140522875816993,0.41818181818181815,0.399577923373023,0.12036713789162615,0.08640583977203056,0.16521027785025238,0.1330796164611956,0.018341656818039107,random_sampling
670,0.22718641267428802,0.41276094276094116,0.3725846743391266,0.1183228689780681,0.22474747474747475,0.4402356902356902,0.4146954866775422,0.11744186046511629,0.08990856724960157,0.15221292126498512,0.1273678461866565,0.018356581478625,random_sampling
720,0.22131596100840578,0.4055218855218857,0.370808488994312,0.11739208697681065,0.215007215007215,0.4222222222222222,0.3893739893739894,0.12223837209302325,0.06963679941517177,0.14768237968993309,0.12816034690573266,0.017420010898360865,random_sampling
770,0.22850896589976435,0.40730639730639717,0.3732149965642002,0.11686846768510084,0.2197735849056604,0.4222222222222222,0.39628065555070957,0.11863913928467579,0.08442076760153486,0.15132875693382128,0.13319850109519174,0.01906016774605121,random_sampling
820,0.21969279412868528,0.41821548821548976,0.3806447789964098,0.11550212100140074,0.23570354878766092,0.4494949494949495,0.4214274842357035,0.11397047884390406,0.056979632715912824,0.15875945070735364,0.13518591555897108,0.01765017552997649,random_sampling
870,0.21607590060361087,0.4219528619528587,0.3818930763374148,0.11576378262683056,0.22490358126721763,0.47693602693602694,0.4409829365954008,0.111062994921455,0.0443761561763289,0.16300475740943132,0.13642290935477455,0.01805432813869668,random_sampling
920,0.22081169124083277,0.43292929292929005,0.390123466630748,0.11422240020274908,0.2301172707889126,0.4498316498316498,0.42169879816708966,0.11338857631680382,0.05225696770102259,0.17947434288697595,0.14743260054992408,0.020374345919886776,random_sampling
970,0.21939868141466887,0.4384175084175069,0.39261825086844365,0.11445505135938676,0.22073677956030896,0.44057239057239056,0.41776776639287977,0.11469684264625331,0.048661808540901755,0.17528129334177697,0.14054137632544228,0.018997389664253003,random_sampling
1020,0.21699811510571712,0.4439730639730626,0.39534980675695713,0.11436758833516024,0.22622450924337717,0.44057239057239056,0.4166894477856753,0.11615075366689884,0.04878076480976091,0.18252251144332787,0.14553883656783764,0.020137201200969738,random_sampling
1070,0.21348329014795003,0.4367003367003333,0.388753374672512,0.11553072559481307,0.22291235334713594,0.44966329966329965,0.42583617543229824,0.11440656762038721,0.05295286752685964,0.18053128075673136,0.14557425083768508,0.01950313208233165,random_sampling
1120,0.20848171332356127,0.44589225589225523,0.39507481503459246,0.11483290751012197,0.2152777777777778,0.4818181818181818,0.42740636850033764,0.11309804770180623,0.041287388899294265,0.17878378511024487,0.14445882353641867,0.018671384182896694,random_sampling
1170,0.2068097274029939,0.4568013468013433,0.4024041059098645,0.11407703445467911,0.20975406151672768,0.49562289562289563,0.4276969586625398,0.11367944305064344,0.04548573558842221,0.17921508423651628,0.1424599982755829,0.018216718813219165,random_sampling
1220,0.2039437069578641,0.4605387205387166,0.4035366096384942,0.11451302168732813,0.20919540229885059,0.49090909090909085,0.41254948568367666,0.11644187398986997,0.04853879481903102,0.1813217280766467,0.1445226005280318,0.01912604033888144,random_sampling
1270,0.20334753170552203,0.46060606060605613,0.4036892176214286,0.11480352487948638,0.21067221067221067,0.49090909090909085,0.41264507302443687,0.11876775123920555,0.03850603817470076,0.175262030436764,0.13800235903885003,0.018533291088748773,random_sampling
1320,0.20668611341031726,0.4678787878787853,0.4102024303014565,0.11332050180687384,0.21067221067221067,0.5234006734006734,0.4436454654817804,0.1126613249524943,0.0371244339758293,0.17860906280409103,0.14022754616697705,0.018468777140503167,random_sampling
1370,0.20717369243713096,0.4715488215488173,0.4132944070929975,0.11317511915286285,0.21071446427678614,0.5141414141414141,0.443932769843583,0.11295202262691291,0.028729380614624295,0.16793934932386392,0.1288068773339012,0.016758997870696252,random_sampling
1420,0.20889061495175076,0.4771043771043743,0.41823762820686466,0.11218624821161356,0.21071446427678614,0.5272727272727272,0.44694228858657703,0.11164350270833193,0.02914220232598763,0.17151701920110196,0.13265413401991444,0.017681436310671213,random_sampling
1470,0.21568542587002648,0.4898989898989869,0.42846082388544293,0.11061600733453053,0.20928404599353218,0.5363636363636364,0.45296616864762373,0.11120745619670402,0.033424510435047926,0.16621755832240803,0.12490321513230755,0.01648184714516915,random_sampling
1520,0.21778426040566223,0.48622895622895046,0.42698778678228755,0.11055788472525904,0.20928404599353218,0.5272727272727272,0.4510482594936709,0.11033510958431669,0.03342065941094222,0.1640078796390799,0.12374944619762196,0.016373283953329376,random_sampling
1570,0.21580654045536143,0.4807070707070649,0.42199179335757486,0.11122686983879733,0.20934500282326368,0.5272727272727272,0.4519332627118644,0.10946301656106089,0.0322700218726877,0.1691138760700593,0.12922295367551193,0.016581665899540538,random_sampling
1620,0.21756317034982578,0.480707070707065,0.4226854176575136,0.11096511510775052,0.2113446587964296,0.5272727272727272,0.4529697284750599,0.10902684325486722,0.03425088845193459,0.16911733439617224,0.12974759377163209,0.016841396512622522,random_sampling
1670,0.21806301445082443,0.4843434343434338,0.42682226077915686,0.11035436255111701,0.20830288637194008,0.5272727272727272,0.4526738952413337,0.10960823860370443,0.028468178378240273,0.16110060602925694,0.12371442656598632,0.01633137906459154,random_sampling
1720,0.22045729545956488,0.4824915824915805,0.42621268430642484,0.1102671278898784,0.20977174653645242,0.5232323232323233,0.4537192704523503,0.10917206529751078,0.032529029677622855,0.16016380312432274,0.12321202437882448,0.016364176094567504,random_sampling
1770,0.2201157168662099,0.48070707070707047,0.424609545295886,0.11061594814406481,0.2101018675721562,0.5272727272727272,0.456435513081037,0.10829997227425495,0.03458583318314858,0.15967810292750326,0.12373080777971268,0.016526215825726456,random_sampling
1820,0.21929964105013444,0.4807070707070705,0.42419317710104354,0.11079041746654203,0.2101018675721562,0.5272727272727272,0.4543536721068249,0.10917231888664228,0.03492386438127429,0.1596819684298321,0.12352434203078465,0.016462781904392532,random_sampling
