num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
2240,0.6440176615651377,0.6089407839866557,0.6120450400399627,0.06763692293994533,0.6481481481481481,0.6238532110091743,0.6319702602230484,0.06354515050167224,0.05243172672616389,0.039837801882235235,0.03943669462253954,0.007119873363643769,objective_aware_sampling
2440,0.6558264212719722,0.6381317764804008,0.6395330326217534,0.06301360840028317,0.6574074074074074,0.6422018348623854,0.6481481481481483,0.06092773011487567,0.062210053122803484,0.027295011250648413,0.02928207607907871,0.005546536405450587,objective_aware_sampling
2640,0.6571790438983306,0.6235362802335281,0.6264122274247389,0.06519436928448645,0.6542056074766355,0.6330275229357798,0.641860465116279,0.062091028064563035,0.06985451921103009,0.033874984121518244,0.03581060165212319,0.006680019529648129,objective_aware_sampling
2840,0.6184570501337234,0.636280233527938,0.6340445231359471,0.06423504588116712,0.6153846153846154,0.6330275229357798,0.639481000926784,0.062381852551984876,0.05761850547634161,0.021296656222183068,0.022486698319465488,0.004406501640024593,objective_aware_sampling
3040,0.6131461496601978,0.6381317764804009,0.6350004777407492,0.0641476463372148,0.6218487394957983,0.6238532110091743,0.6302131603336423,0.063981387232805,0.06657880286301508,0.030252718511865683,0.03140771588634529,0.005984145470937471,objective_aware_sampling
3240,0.6064158269279715,0.6454545454545466,0.6407165652892012,0.06327519824123692,0.6229508196721312,0.6422018348623854,0.6475485661424607,0.061073142358586595,0.07205825015801155,0.031672623899140794,0.03363096975228409,0.00648053523189646,objective_aware_sampling
3440,0.6011796137255201,0.6563636363636354,0.6494939069412669,0.06185060639061747,0.5967741935483871,0.6454545454545455,0.6382978723404256,0.06267267703940672,0.07238678157401986,0.02276921475154919,0.023971831989251333,0.0047191691135179,objective_aware_sampling
3640,0.5980256512087306,0.6582151793160971,0.6506337677772424,0.061734132853352636,0.6065573770491803,0.6422018348623854,0.6469500924214417,0.06121855460229751,0.08123775323041248,0.02522718479256812,0.02888389611977678,0.00579381990053415,objective_aware_sampling
3840,0.5881270494391952,0.6692577147623021,0.6593280848024701,0.060367063287598,0.608,0.6697247706422018,0.6715731370745169,0.05714701177839174,0.08022223261782671,0.038567614363974545,0.04158666585614004,0.008028622194022964,objective_aware_sampling
4040,0.5943271744743542,0.6637364470391984,0.6551859118151039,0.06097791308719294,0.6124031007751938,0.6513761467889908,0.6561922365988909,0.05961901992147739,0.0780519597680126,0.03528994958049436,0.036573807916247904,0.007013372096640184,objective_aware_sampling
4240,0.5908668339209832,0.6600834028356967,0.6515180478991301,0.06164669103225419,0.6141732283464567,0.6605504587155964,0.6642066420664208,0.058455721971790026,0.08053892921541347,0.03325686893355835,0.035642178721309925,0.006923501379338044,objective_aware_sampling
4440,0.5685560026370241,0.6637364470392001,0.6520694851310925,0.06176304619351063,0.5968992248062015,0.6605504587155964,0.6599450045829515,0.05932819543405555,0.06998911765946803,0.030115253781070748,0.033037798346242805,0.006522144939130307,objective_aware_sampling
4640,0.5695662092907234,0.6692076730608826,0.6570837576278119,0.06089074183982914,0.5891472868217055,0.6605504587155964,0.6581352833638027,0.05976443216518831,0.06619057014076977,0.02798935101081748,0.03133341142636566,0.006189517401443178,objective_aware_sampling
4840,0.5627324490206966,0.6692243536280228,0.656089285508757,0.061152348591641585,0.5891472868217055,0.6697247706422018,0.6666666666666666,0.0583103097280791,0.07003353586828455,0.030092212544643813,0.03385975652726871,0.006709705555544967,objective_aware_sampling
5040,0.5632302803292526,0.6710258548790664,0.6575546655042608,0.06089077566154589,0.5877862595419847,0.6605504587155964,0.6587374199451052,0.05961901992147739,0.06881273225311084,0.02664805078541259,0.02928017667897704,0.005849756083471778,objective_aware_sampling
5240,0.5649110051910973,0.6801167639699757,0.6656711755799032,0.05946618381092662,0.5746268656716418,0.6818181818181818,0.663716814159292,0.059182783190344625,0.06469575188878293,0.02020590872394178,0.021859568843674272,0.004447548576764103,objective_aware_sampling
5440,0.5617336586182214,0.678315262718932,0.6636584462704643,0.05987311825215796,0.5877862595419847,0.6818181818181818,0.6625441696113074,0.05932819543405555,0.07069526316542211,0.027197789386447617,0.03031662003645616,0.00605886012294286,objective_aware_sampling
5640,0.5563834296495206,0.6856380316930769,0.6694108953994591,0.05894255599127096,0.5746268656716418,0.6880733944954128,0.6830601092896174,0.055547477097571615,0.0647086369678467,0.020104169647500197,0.02568862028908681,0.005341015675269959,objective_aware_sampling
5840,0.5556488973487812,0.6856380316930771,0.6693120983712351,0.05897162152915466,0.5789473684210527,0.6880733944954128,0.6818181818181819,0.055838301584993456,0.0648475494740955,0.020108178854768566,0.02616196512066468,0.0054494645206632246,objective_aware_sampling
6040,0.5566882740800144,0.6856213511259379,0.6692920510704001,0.05897168917258838,0.5833333333333334,0.6818181818181818,0.6745670009115771,0.05700159953468082,0.0678687873233803,0.01953908728533362,0.025241810108271277,0.005290846825161136,objective_aware_sampling
6240,0.5509065306766453,0.6783319432860726,0.6622233200624278,0.060251046343510056,0.5833333333333334,0.6727272727272727,0.6654512306289881,0.05860113421550094,0.0698413230820381,0.02638081324884783,0.031463230625548046,0.006405538318111771,objective_aware_sampling
6440,0.5466991982029012,0.6838031693077574,0.6664877953164347,0.05952418805525609,0.5693430656934306,0.6818181818181818,0.6636363636363636,0.05903737094663371,0.05863710840218014,0.025413252780627272,0.028458410803955243,0.00570071859817126,objective_aware_sampling
6640,0.5507745089136484,0.6856213511259396,0.6685023018935234,0.05914618386504147,0.5693430656934306,0.6818181818181818,0.6648451730418943,0.05874654645921187,0.0625648965830443,0.02277214671254512,0.026094540220284974,0.005302489850377119,objective_aware_sampling
6840,0.5578416734402788,0.6856213511259396,0.6690093673091931,0.05902982870378498,0.5652173913043478,0.6818181818181818,0.6709558823529411,0.05729242402210266,0.07956036766005584,0.02277967593963549,0.02595191110931711,0.00535481553748187,objective_aware_sampling
7040,0.5570682873502874,0.6892743953294425,0.6718494289533771,0.05856457716734363,0.5563380281690141,0.6909090909090909,0.6715731370745169,0.05714701177839174,0.08310061165678195,0.025238042012207477,0.027514643010927476,0.005614799072888609,objective_aware_sampling
7240,0.552616929309068,0.681968306922436,0.6649167884479275,0.05978587936136056,0.5492957746478874,0.6636363636363637,0.6623735050597976,0.05874654645921187,0.08030208327223697,0.02407619858189292,0.02533116857474309,0.0051903890863309425,objective_aware_sampling
7440,0.5474235628172555,0.6801334445371146,0.6625491417503314,0.06025117317494792,0.5492957746478874,0.6636363636363637,0.661764705882353,0.058891958702922784,0.07976988427251472,0.022424239217328445,0.023963223483691225,0.004998055510593766,objective_aware_sampling
7640,0.5439932043752072,0.6838031693077571,0.6651383992195309,0.05984398507084055,0.5524475524475524,0.6727272727272727,0.661764705882353,0.058891958702922784,0.08009208115088223,0.027449161240351114,0.027567986401442285,0.005529290807345793,objective_aware_sampling
7840,0.5454111798415312,0.685621351125939,0.6669197751488011,0.05952416268896856,0.5563380281690141,0.6727272727272727,0.6611570247933886,0.05903737094663371,0.07872576366222843,0.025684452835761058,0.02617887643725627,0.005309033429511442,objective_aware_sampling
8040,0.5345979355397406,0.6837698081734781,0.6633739714954003,0.060280306356265335,0.5306122448979592,0.6727272727272727,0.661764705882353,0.058891958702922784,0.08447067408032684,0.020070957825923032,0.020940149551410978,0.004520621336103845,objective_aware_sampling
8240,0.5343720028640238,0.6855879899916593,0.6649971592940344,0.0599895917894231,0.5306122448979592,0.6818181818181818,0.6703397612488522,0.058455721971790026,0.0822642495261308,0.016524125544000887,0.017385449011011217,0.003889217880426006,objective_aware_sampling
8440,0.5366649631904219,0.689224353628023,0.6686691342665423,0.059291841316199106,0.527027027027027,0.6880733944954128,0.6691109074243812,0.058455721971790026,0.07352398579336004,0.015234950732151717,0.012918874448933155,0.002918725211499885,objective_aware_sampling
8640,0.5351822643078639,0.6928940783986658,0.6715414195358931,0.05882649677003658,0.5306122448979592,0.6909090909090909,0.6684981684981685,0.057874072996946344,0.07363627317915157,0.01671375838514683,0.015567009757253855,0.003429500342305201,objective_aware_sampling
8840,0.526284279524559,0.6892577147623019,0.6669401904079797,0.0597568983777688,0.527027027027027,0.6818181818181818,0.6684981684981685,0.057874072996946344,0.07913682352286358,0.01869988863232186,0.020781711305379376,0.004537654751240917,objective_aware_sampling
9040,0.5289740259740258,0.6947623019182652,0.6720546910048169,0.05885535092219033,0.5266666666666666,0.6818181818181818,0.6776556776556777,0.056274538316126214,0.08155456647030501,0.021524445007361972,0.02412492411324289,0.005128341178374924,objective_aware_sampling
9240,0.5180602878914278,0.6983986655546289,0.67331232070175,0.05873914795865961,0.5197368421052632,0.7,0.6751824817518248,0.056856187290969896,0.07387082141928251,0.020580427810008545,0.019530300136404336,0.004144337977594511,objective_aware_sampling
9440,0.5116966439895835,0.698398665554629,0.6722484527622943,0.059000856175622486,0.5096774193548387,0.7,0.6739526411657559,0.05714701177839174,0.07227901522563565,0.020688462294089174,0.019660818715046054,0.0041845482655209435,objective_aware_sampling
9640,0.5190560570156427,0.7002335279399499,0.6747314253277475,0.05850645454700535,0.5194805194805194,0.6909090909090909,0.6678865507776761,0.05801948524065726,0.08077230880162078,0.025754547181903013,0.02409285610913716,0.0049529466441209325,objective_aware_sampling
9840,0.5136004891084985,0.6892910758965806,0.6649268048059659,0.0602510886206559,0.5128205128205128,0.6727272727272727,0.6666666666666666,0.0583103097280791,0.07868549644416047,0.02829527706304284,0.02817094874934112,0.005753108778412105,objective_aware_sampling
10040,0.5105132163492282,0.6965804837364471,0.6703734109214168,0.059349769461665855,0.5095541401273885,0.6818181818181818,0.6666666666666666,0.0583103097280791,0.08281226705141365,0.026994381401104207,0.025310225911633424,0.005227837118251261,objective_aware_sampling
240,0.11891659643600551,0.7494578815679772,0.4885898360589877,0.12902503426404136,0.11275964391691394,0.7545454545454545,0.4805491990846682,0.13494256216373418,0.01245178515119335,0.03218737463056001,0.02602515396935228,0.009534684904734006,random_sampling
440,0.17744831492128707,0.7204503753127592,0.5464898423315037,0.09971275850070271,0.1762208067940552,0.7064220183486238,0.5376344086021505,0.09885157726413724,0.02838257875251434,0.04292110657121353,0.01660028623624106,0.00785541000706712,random_sampling
640,0.17239157710130723,0.725971643035865,0.546083413059973,0.10035211577985358,0.17391304347826086,0.7155963302752294,0.5357142857142858,0.10280645630362076,0.022045869595962084,0.05362713399810753,0.02811558157454499,0.008072781656660824,random_sampling
840,0.16574469771735523,0.7385321100917449,0.5457051194395213,0.10209615797346042,0.1761904761904762,0.7272727272727273,0.5580791693705386,0.10120692162280064,0.019004119003852616,0.03903861322891086,0.01622984336460899,0.007538510407938679,random_sampling
1040,0.15732155273362988,0.7440533778148488,0.5386104599765017,0.1056731554264529,0.15948275862068967,0.7614678899082569,0.5402010050251257,0.10760506034608114,0.020198925011175047,0.04023541904107982,0.021357965749271072,0.008847177022964677,random_sampling
1240,0.16694437184387836,0.76066722268557,0.5560443472965605,0.100730508919812,0.1595959595959596,0.7431192660550459,0.5363748458692971,0.10553859572612298,0.029632217905901922,0.04380501429348331,0.026987048651299687,0.009966759077739702,random_sampling
1440,0.17042631059635086,0.75517931609675,0.5578009612694989,0.09950894460749024,0.15568862275449102,0.7614678899082569,0.5460526315789475,0.10411516649701905,0.03009296256021502,0.03712545836715171,0.029183543862395977,0.01036788254643995,random_sampling
1640,0.1778298734272824,0.7532443703085896,0.5686090021348159,0.09485609102590835,0.18140589569160998,0.7545454545454545,0.5590496156533892,0.09608954789940398,0.010750393202826627,0.026792415596768638,0.01978052932925264,0.005146739151491684,random_sampling
1840,0.17460872673011366,0.7514261884904108,0.5642294357808445,0.09625191327866613,0.17832957110609482,0.7545454545454545,0.5573988055739881,0.09797935746474778,0.01081100486522995,0.03651737031833479,0.023776055560032143,0.005670949550427093,random_sampling
2040,0.17830125996577886,0.7496580483736464,0.5664786434731586,0.09523412903784002,0.18106995884773663,0.7339449541284404,0.5641370047011418,0.0965256577990987,0.014083724624365846,0.03471391018341886,0.01938370644083196,0.005099727610556524,random_sampling
2240,0.18016614776497591,0.7532944120100098,0.569828411965739,0.09444921577268162,0.18144329896907216,0.7363636363636363,0.5647840531561463,0.09565343799970925,0.01822837832736724,0.03460455373198006,0.022711215669699476,0.006433891214706657,random_sampling
2440,0.17466150828864987,0.7606672226855703,0.5670651944591095,0.09616483504102348,0.17169811320754716,0.7431192660550459,0.5555555555555555,0.09856083733100741,0.018555239063638488,0.046781129451447453,0.02293933188667779,0.006302124601016761,random_sampling
2640,0.17431946189111444,0.749724770642201,0.5612685941566938,0.09712428527578103,0.17307692307692307,0.7522935779816514,0.5510752688172043,0.09972379706352667,0.017096503027888572,0.047717662039915135,0.02139882124062114,0.005514942035648718,random_sampling
2840,0.18471924780230892,0.7405671392827362,0.5678515354050834,0.09363431532785642,0.1902439024390244,0.7155963302752294,0.5607476635514019,0.09419973833406019,0.011343983829014304,0.04988263813524719,0.0249218861284129,0.005228426418271601,random_sampling
3040,0.1848204933477606,0.736880733944953,0.5658828513514857,0.09401248862665498,0.19047619047619047,0.7090909090909091,0.5573988055739881,0.09390899840093037,0.012678664624223509,0.04466110827797567,0.021627870280190187,0.004951432658711495,random_sampling
3240,0.1885089799813971,0.7459549624687223,0.5754732083824289,0.09165686946654261,0.18340611353711792,0.7272727272727273,0.5669737774627923,0.09318214856810583,0.013974125785866142,0.033551244772172875,0.029495359894069366,0.00732973654652217,random_sampling
3440,0.1888324706318631,0.7459716430358625,0.5757326769228849,0.09156949528887781,0.18421052631578946,0.7272727272727273,0.5598866052445074,0.09478121820031982,0.01358494405425981,0.02847645712961312,0.025935484719187683,0.0066650881516543605,random_sampling
3640,0.1877510688000562,0.7441367806505426,0.5738330775551943,0.09197670875927291,0.18352941176470589,0.7272727272727273,0.561877667140825,0.09405436836749527,0.008462100624393867,0.030047949570903353,0.02155397415505925,0.005063541928545283,random_sampling
3840,0.18851425065560612,0.7514595496246872,0.5784545734775749,0.09107516130369413,0.18944844124700239,0.7431192660550459,0.5756929637526652,0.09146430129416896,0.008173807505331495,0.02530388953999545,0.01843924245420342,0.004587709740906623,random_sampling
4040,0.1931216116893231,0.7533444537114271,0.5832412509293042,0.08947600711718862,0.19395465994962216,0.7614678899082569,0.5857445306986592,0.08925715947085332,0.008235647810955045,0.03513546973512543,0.017354239915745317,0.0034637220470828504,random_sampling
4240,0.19300704093344076,0.7496747289407844,0.5812732924708125,0.08982497113580702,0.1934673366834171,0.7706422018348624,0.5845942228335625,0.08954789940398314,0.007454275466746266,0.030948838726726706,0.014959920769551155,0.002999230033329529,random_sampling
4440,0.19600569220159997,0.7588156797331095,0.5891267205295119,0.08796370287173655,0.19506726457399104,0.7522935779816514,0.5895039539899353,0.08695652173913043,0.007043706551031848,0.03413368479940171,0.019385918408533435,0.004153209649806279,random_sampling
4640,0.19684413464911787,0.7588323603002507,0.5899119841339809,0.0877018424570482,0.19772727272727272,0.7614678899082569,0.5984138428262438,0.08477533808346663,0.007773942475082778,0.03592241734317003,0.02180764326922943,0.004843125709794037,random_sampling
4840,0.20936601859681106,0.7624353628023346,0.6027932123263579,0.08371814731484223,0.2141057934508816,0.7706422018348624,0.6126914660831511,0.0817216809655373,0.01010531829298486,0.022146259870567477,0.01649577523075562,0.004274120614720972,random_sampling
5040,0.20809907131080496,0.7551125938281888,0.5976201763183192,0.0848231535356072,0.21428571428571427,0.7706422018348624,0.6008583690987124,0.08416921064108156,0.011748734314998953,0.01931025383501195,0.017618156003220357,0.004807698993434254,random_sampling
5240,0.20587816623925342,0.7587989991659706,0.5978053140660824,0.08505591459069524,0.20240963855421687,0.7522935779816514,0.5960264900662252,0.08448451359604478,0.012047961868637342,0.03380051964724081,0.025520352220374735,0.0059749608477455435,random_sampling
5440,0.20445675264272956,0.7533277731442872,0.5935154177562153,0.08595732675940619,0.20293398533007334,0.7522935779816514,0.5825958702064896,0.0867858700392499,0.009439500902555145,0.03629091554203906,0.02396706331359688,0.005275346990198368,random_sampling
5640,0.19845427078974892,0.7624687239366147,0.593399522266787,0.08688777064428445,0.195852534562212,0.7614678899082569,0.5903790087463556,0.08591365023986045,0.010822264716031461,0.03440079063241305,0.024810302552956562,0.00587440165725611,random_sampling
5840,0.1985007088953395,0.762452043369475,0.5933982265431773,0.08691691228103114,0.19362186788154898,0.7614678899082569,0.5981035740335522,0.08637487276428675,0.012134617125538125,0.030357969605010603,0.02365603575525739,0.0058747079425916756,random_sampling
6040,0.20128278560018908,0.7441868223519599,0.5856323681667686,0.08778936037700916,0.19813519813519814,0.7522935779816514,0.5852962169878658,0.08634976013955517,0.00903137610198713,0.03068765682210939,0.01805944014904332,0.003934195997716486,random_sampling
6240,0.2004293326959136,0.747873227689743,0.586801717623791,0.08770203693191964,0.2,0.7522935779816514,0.5823863636363636,0.08751271987207443,0.009160761766623792,0.03857330261915363,0.021899432102663794,0.004520356452842209,random_sampling
6440,0.19864520193785543,0.7606171809841539,0.5925261946688534,0.08700424418154963,0.19815668202764977,0.7706422018348624,0.5940594059405941,0.08547754034016572,0.008746196274691436,0.024519001958589238,0.015322689565223837,0.003704255190574738,random_sampling
6640,0.19664154252696825,0.7624520433694746,0.5917461363409455,0.0874403879029612,0.19767441860465115,0.7706422018348624,0.5919661733615224,0.08634976013955517,0.008381085917228644,0.026841172886042212,0.01688138176452944,0.003998502832277289,random_sampling
6840,0.19855031398722026,0.755162635529607,0.5893534286474195,0.08758561412722973,0.19909502262443438,0.7614678899082569,0.5937052932761088,0.08620439017299027,0.010976193999345506,0.034561565058174606,0.023255579779431167,0.005530669004606789,random_sampling
7040,0.198136527746489,0.7515095913261042,0.5868916223455584,0.0880799903895593,0.19856459330143542,0.7614678899082569,0.5932809149392423,0.08652028500799767,0.010935316545225003,0.033533054345534115,0.021325916484069007,0.005041585509484764,random_sampling
7240,0.20398038178266137,0.7551793160967475,0.5942500943502086,0.08586991030459562,0.2038369304556355,0.7522935779816514,0.5861329521086491,0.08765808983863933,0.008543937662675397,0.0399413149606058,0.026771837995897593,0.005838829120206826,random_sampling
7440,0.2038473198760464,0.7551793160967474,0.5940816906514078,0.08592810902379676,0.20286396181384247,0.7522935779816514,0.5840455840455842,0.08736734990550953,0.009170761115804749,0.03996060562338736,0.026693824786323525,0.005833055973313231,random_sampling
7640,0.19977535134901395,0.7606839032527102,0.59304583737569,0.08674250214286992,0.19540229885057472,0.7706422018348624,0.5912786400591279,0.08579322378944307,0.011165541083259055,0.043904178782843875,0.02448978402029489,0.005054742314857504,random_sampling
7840,0.19804558487763807,0.7551793160967469,0.588527957344321,0.08781851046918468,0.19399538106235567,0.7706422018348624,0.5912786400591279,0.08710193398284136,0.0117802254693225,0.037792697213183596,0.020975686001802142,0.004510637873742432,random_sampling
8040,0.20026399847001794,0.7570475396163471,0.5915850738665739,0.08688772836713841,0.19690265486725664,0.7706422018348624,0.59447983014862,0.085041430440471,0.010432298526033161,0.04795089539815171,0.028008271995157336,0.005732165408428305,random_sampling
8240,0.19854641375886956,0.755195996663887,0.5891260249709835,0.08758572404780925,0.19444444444444445,0.7706422018348624,0.59447983014862,0.08562291030673062,0.009714428240548658,0.041591330580486016,0.023352302246847267,0.004781080981987614,random_sampling
8440,0.20159276812138746,0.757030859049208,0.5922494152016224,0.08668443025510686,0.19444444444444445,0.7706422018348624,0.5979073243647235,0.08506616257088846,0.014392948257766842,0.04249134918558686,0.022303591063842616,0.004640682402527024,random_sampling
8640,0.20177837113757885,0.758865721434529,0.5933905279675787,0.08645177066516936,0.19399538106235567,0.7706422018348624,0.5979073243647235,0.08390286462120111,0.014318585880628865,0.04448924463920956,0.023282459386806474,0.004775829851977451,random_sampling
8840,0.2009281100289947,0.769808173477898,0.598683790370758,0.08569579610645667,0.1990632318501171,0.7798165137614679,0.6078576723498889,0.0846299258397557,0.014932009616111139,0.038941007957820836,0.020333440406001727,0.004587399813379243,random_sampling
9040,0.20107960893715465,0.767956630525438,0.5979151456322849,0.08581221891114656,0.1963470319634703,0.7798165137614679,0.6052269601100413,0.0846299258397557,0.014626943608498193,0.032540615702779704,0.016121452847944105,0.0038388897885520638,random_sampling
9240,0.2002560420923578,0.7643369474562135,0.5949326426823792,0.08648094612363277,0.19318181818181818,0.7798165137614679,0.6031528444139822,0.08652028500799767,0.01691981984663969,0.043256439381972385,0.024708065900774793,0.005576426484351842,random_sampling
9440,0.20164400677742406,0.7606839032527104,0.5939846712538007,0.08648094612363279,0.19540229885057472,0.7798165137614679,0.6043956043956045,0.08579322378944307,0.019179029247010215,0.04541229603592759,0.027344103520687307,0.00625384633093931,random_sampling
9640,0.20418146911737664,0.7607172643869892,0.5964311869367585,0.08555018093244487,0.19953051643192488,0.7798165137614679,0.6041222459132907,0.0832969908416921,0.014023795385145242,0.049776971634850356,0.025731558547323893,0.005072635560498483,random_sampling
9840,0.20365250799782456,0.7607339449541284,0.5960920914530901,0.08566637544054635,0.2,0.7981651376146789,0.6140963014654571,0.08346662789006834,0.014138997171832424,0.05377451397576019,0.029990697339080306,0.006089072972048352,random_sampling
10040,0.2073762238170897,0.7570642201834862,0.5974483890637778,0.08491029096125399,0.20714285714285716,0.7889908256880734,0.6109550561797752,0.08213403110917285,0.015592650040689106,0.05567345130872726,0.03439413197485818,0.007271301072608228,random_sampling
240,0.12614881173978953,0.7094078398665564,0.48405827358735254,0.12489519125578379,0.12116788321167883,0.6909090909090909,0.4878048780487805,0.12534535407881345,0.008591982622563433,0.030076261868819797,0.01198907313993795,0.004747347986969243,uncertainty_sampling
440,0.31806765004283416,0.5667222685571313,0.5235940599440373,0.08880711079611814,0.29535864978902954,0.5596330275229358,0.524505588993981,0.08724734622655228,0.04536844428035697,0.046733992716200094,0.035583688170142576,0.006521669106400511,uncertainty_sampling
640,0.4253170621275351,0.48452043369474496,0.4690965180461448,0.09447782471738815,0.38596491228070173,0.47706422018348627,0.4655326768128917,0.09437254616838738,0.10850468244778058,0.09206910766555856,0.0716097420243503,0.010030170493931932,uncertainty_sampling
840,0.4361760742713762,0.5630692243536288,0.5459372244373071,0.08147920462229595,0.45161290322580644,0.5779816513761468,0.5706521739130435,0.07721390141049876,0.06739958858236486,0.0536663147220927,0.05164094309203885,0.009752983295865315,uncertainty_sampling
1040,0.4114646677547672,0.6178648874061727,0.58250248357092,0.07671006352289159,0.44025157232704404,0.6330275229357798,0.6065857885615252,0.07168823614948379,0.09276432156606255,0.034122742849736064,0.03170347344950615,0.007947255353348311,uncertainty_sampling
1240,0.5077187867422213,0.5850875729774823,0.5742918509966864,0.07540158162608171,0.5,0.5818181818181818,0.5693950177935942,0.07704608227940107,0.05936708689097504,0.048435661487288804,0.03562411385664003,0.005446951693212263,uncertainty_sampling
1440,0.5084198128046863,0.5795329441200994,0.5692475814368225,0.07627425801864848,0.47692307692307695,0.5688073394495413,0.5580558055805581,0.0782317871164752,0.07465181835432935,0.04402894022773592,0.03194358036237483,0.0046851022006146525,uncertainty_sampling
1640,0.42584992559695806,0.630742285237697,0.589651566857344,0.07557553517106608,0.39779005524861877,0.6605504587155964,0.5779467680608366,0.0745964810237022,0.13368201265610488,0.061229237854773896,0.03590901400392016,0.00735854693282548,uncertainty_sampling
1840,0.4175890622721397,0.6216346955796502,0.5848922687197796,0.07589583105697337,0.39473684210526316,0.6545454545454545,0.5792437650844731,0.0793720017444396,0.0996476817686596,0.061411406214936286,0.03730980927245227,0.005803246204422396,uncertainty_sampling
2040,0.447587787780368,0.6216013344453686,0.5957237564712298,0.07319144235311396,0.46258503401360546,0.6146788990825688,0.5980650835532101,0.07253961331588894,0.0773082355051548,0.0306874837662563,0.028571493936097814,0.006182554349388237,uncertainty_sampling
2240,0.44865241007778695,0.6106422018348632,0.5871442031534262,0.07458707013099969,0.45625,0.6181818181818182,0.5872193436960276,0.075592382613752,0.07990325865681504,0.037923187398755394,0.03777141423524474,0.007702864704646278,uncertainty_sampling
2440,0.40589584612182467,0.6326438698915758,0.5824556783877926,0.07860056643343002,0.41916167664670656,0.6363636363636364,0.5797101449275363,0.07401483204885852,0.1444634513229417,0.05093429962663612,0.039778572885541506,0.012086809596496278,uncertainty_sampling
2640,0.40165948360226966,0.6290408673894917,0.5815743528223151,0.0780192472203251,0.4240506329113924,0.6090909090909091,0.5685920577617328,0.07619601570452232,0.1145292013902888,0.05774928901806075,0.03300396234773748,0.009074396256188494,uncertainty_sampling
2840,0.45687934266253255,0.6545454545454521,0.6255097140277549,0.06775389534753307,0.4774193548387097,0.6454545454545455,0.6117021276595745,0.06963221398459078,0.05228209461968254,0.03385570620370352,0.02119972101777937,0.0034436137946071577,uncertainty_sampling
3040,0.4813141118336731,0.6435529608006673,0.6215095530436847,0.06807361626425491,0.5037037037037037,0.6422018348623854,0.6100795755968169,0.06994328922495274,0.05880448906562512,0.020102211716448774,0.022670140857614773,0.004810831174621443,uncertainty_sampling
3240,0.5192924624077682,0.6343953294411993,0.6193841047279443,0.06784113423833048,0.5328467153284672,0.6330275229357798,0.6138790035587189,0.0689254035189763,0.06460824097428465,0.019577954123460573,0.01715065126089773,0.003491462952702334,uncertainty_sampling
