num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
4240,0.5930661867000929,0.6340740740740728,0.6291576841365705,0.036145480999583736,0.573076923076923,0.6237373737373737,0.6197991153091429,0.03678906584483056,0.07494656122395303,0.0601996440336959,0.05933160909453401,0.005692811542896931,objective_aware_sampling
4440,0.5854371869100499,0.6413804713804683,0.6346931421008999,0.035883743189231126,0.5598045822102427,0.632996632996633,0.6251724092634676,0.0373546511627907,0.07644134733319448,0.060916677160478515,0.06008269228538944,0.005793707350452254,objective_aware_sampling
4640,0.5780456558016933,0.645050505050501,0.6369014336613815,0.03588367555071067,0.5633218982275585,0.632996632996633,0.6257608359489639,0.03706970150868627,0.07977505723185271,0.06552192632772041,0.06378749029659699,0.006150181533597117,objective_aware_sampling
4840,0.5755106897185306,0.6523905723905711,0.6430293619772128,0.03544747684134745,0.567634252539913,0.6422558922558923,0.6339207857175638,0.03663923725259413,0.07413212010298705,0.06725771565717857,0.06452897157523158,0.006145404293841518,objective_aware_sampling
5040,0.5798262712754204,0.6542087542087514,0.6452561256577585,0.03515670308527203,0.5784734133790738,0.6515151515151515,0.6419753086419752,0.03605230191307641,0.07289378050911376,0.07188019153034235,0.06898719658682159,0.00651724600861765,objective_aware_sampling
5240,0.5706766156624674,0.6560606060606053,0.6457337564222939,0.035302119551167105,0.5637720488466758,0.6545454545454545,0.6446087847355615,0.03620352895815577,0.06816985247290526,0.07242150152216503,0.0687585732901985,0.006419202971161852,objective_aware_sampling
5440,0.5607358466654405,0.659696969696969,0.6476265424933544,0.03538940495973644,0.5380324543610548,0.6607744107744108,0.6434218534573773,0.03662790697674419,0.07048892942780578,0.07179843655461902,0.0686674521783002,0.006490984595837723,objective_aware_sampling
5640,0.5519014674245295,0.6577777777777764,0.6446412853090013,0.03579655929991001,0.5219534050179211,0.632996632996633,0.6200930503053212,0.03824306144436038,0.06840217598021495,0.07875688062596241,0.07373551665713346,0.006750018653189195,objective_aware_sampling
5840,0.5467388642292067,0.6596632996632986,0.645767165109609,0.03582557831510392,0.5219534050179211,0.6515151515151515,0.6366878735299788,0.03765126591694449,0.06485224599374949,0.07599447812606414,0.0718486487025768,0.006681318005012929,objective_aware_sampling
6040,0.5401206986710307,0.655993265993266,0.6413136225087166,0.03637819133193655,0.5142372881355932,0.6422558922558923,0.6270449733752486,0.03736471312417983,0.06844956126823414,0.07182529651743592,0.06664712527440153,0.006119434093058014,objective_aware_sampling
6240,0.544571668942558,0.6596632996633004,0.6449115374138193,0.03600008989260182,0.5278571428571428,0.6545454545454545,0.6432037673363515,0.03677904609912292,0.06731153992549536,0.07288801941808186,0.06654818262991151,0.005974054389826273,objective_aware_sampling
6440,0.5363326077421477,0.659696969696971,0.643664725044737,0.0362907875424335,0.5338588782631171,0.6545454545454545,0.6415106315455411,0.03765122365208924,0.0628151971926092,0.07601817777283372,0.06858969084194741,0.006016908771654053,objective_aware_sampling
6640,0.5310497587737724,0.6670033670033685,0.6493636248358318,0.036000072966990135,0.5278571428571428,0.6636363636363636,0.6488636363636364,0.03677325581395349,0.06514713890140951,0.07312760921949732,0.06734773821821019,0.006164842000869905,objective_aware_sampling
6840,0.5265564319832827,0.6669696969696982,0.6487358211838061,0.036145489462389616,0.5060366844671464,0.6636363636363636,0.6486431679079714,0.0373546511627907,0.06814681305087422,0.08073643921459338,0.07482805635671744,0.006900740502579412,objective_aware_sampling
7040,0.5300197235568047,0.6706397306397317,0.6523743727442227,0.03576742183985638,0.5145112607383329,0.6727272727272727,0.6556875978090766,0.03692426814176647,0.062445932271908255,0.07775142049910286,0.07117432302908042,0.0064688913973805495,objective_aware_sampling
7240,0.5312804940157886,0.6706734006734019,0.652829473537614,0.03565112586906432,0.509090909090909,0.6636363636363636,0.6515426497277677,0.035906826281301346,0.05879743659950402,0.08060706048959076,0.07398633588940248,0.006674021793156169,objective_aware_sampling
7440,0.5271072550443888,0.6615824915824928,0.6445524210499713,0.036407168057688365,0.507563025210084,0.6545454545454545,0.6355052818547257,0.0379470776388485,0.058818733929197384,0.07668329913762338,0.07114776445380712,0.006561793066576645,objective_aware_sampling
7640,0.5146709995729065,0.6615151515151526,0.6421319193544026,0.03698879167608298,0.49630497476568136,0.6545454545454545,0.6316489361702128,0.038668200599146586,0.06193762968608588,0.07246422598123985,0.06520219467866736,0.005907879215365195,objective_aware_sampling
7840,0.5200898961338418,0.665185185185186,0.6462812630189513,0.03649441963962123,0.4985144312393888,0.6636363636363636,0.6410576626580328,0.03779585398675926,0.05845156470067501,0.07329147021137837,0.06653750483349899,0.006024658604676867,objective_aware_sampling
8040,0.5192106513233337,0.6670370370370375,0.6477838683191179,0.03637808984219286,0.4985144312393888,0.6727272727272727,0.6497773583974739,0.03707473102646118,0.054716727424964,0.07583554920149309,0.06872002450021632,0.006149103210033728,objective_aware_sampling
8240,0.5179829711162167,0.6760942760942761,0.6552645734100757,0.03582562903784756,0.4958938120702826,0.6818181818181819,0.6620896464646465,0.03663357046734786,0.05724546477192061,0.0818722512637527,0.0745822018645537,0.0066746592196858905,objective_aware_sampling
8440,0.5108411661692757,0.6798316498316503,0.6572750762159564,0.035912804498784666,0.48656147043523496,0.6636363636363636,0.6459575639637836,0.0375,0.05857609952889008,0.07556468463478255,0.06906952365303635,0.006371946114098796,objective_aware_sampling
8640,0.5101077359021813,0.6761952861952858,0.6540697589962426,0.03620359516571959,0.4833219295244612,0.6818181818181819,0.65979045850765,0.037215050345895576,0.06281838160705207,0.07137903192577903,0.06590114019722151,0.0061439714998922385,objective_aware_sampling
8840,0.5115175967160244,0.6816498316498313,0.6589862621055866,0.03573830135458828,0.4835978835978836,0.6818181818181819,0.6597222222222223,0.03721496581618507,0.05418302076099549,0.07487162304071551,0.06795185930139726,0.006139878383213325,objective_aware_sampling
9040,0.5133456006693239,0.6707070707070704,0.6500162177496852,0.0363489693520073,0.48660714285714285,0.6545454545454545,0.6420336095998372,0.0375115839387421,0.049862787304486164,0.07661449197765537,0.06912800284365195,0.006074939843793434,objective_aware_sampling
9240,0.517267677651177,0.676094276094276,0.6549434601140287,0.035854656525682024,0.5009222661396574,0.6882154882154883,0.6619682400932402,0.036633401407926855,0.04540015842138482,0.07816280016248488,0.06896201109887962,0.005700432166930847,objective_aware_sampling
9440,0.5144353912055911,0.6797643097643098,0.6577292175369034,0.035709256960811675,0.4920929083271559,0.6973063973063973,0.6695652173913045,0.0360518792645239,0.0433170940099743,0.07750455528553683,0.06871562133719054,0.005728294505693505,objective_aware_sampling
9640,0.5057817783789033,0.6797643097643097,0.6562429496652229,0.03608737529625376,0.5043859649122807,0.6882154882154883,0.6695066874569027,0.034753336679273994,0.04055473045735007,0.0732082297811246,0.06408839954056211,0.0052703602121912845,objective_aware_sampling
9840,0.5025190748576971,0.6871380471380473,0.6621814576766814,0.035738419715852475,0.48691358024691356,0.6909090909090909,0.6703629032258065,0.03547052618054194,0.043889582598350844,0.06815452883563947,0.061070681408520566,0.005329808618854737,objective_aware_sampling
10040,0.5077084276246742,0.6926262626262626,0.6675851846671865,0.035214893362568986,0.4884615384615385,0.7090909090909091,0.6857810262979429,0.03459822183300987,0.056555918559552235,0.07214427514879858,0.06577585812649758,0.006067468911278825,objective_aware_sampling
240,0.10177766354515849,0.682996632996633,0.41172091141469,0.13614091021407565,0.08851094927945023,0.7063973063973064,0.4150751390368004,0.14611805757487642,0.03406322504778477,0.13931089186166618,0.053964875280188555,0.03883137750828263,uncertainty_sampling
440,0.18113092563998695,0.5794276094276112,0.45856097313207594,0.08336602667654174,0.1544974960816545,0.5818181818181818,0.46380402509717394,0.08505379470776389,0.0792115175650466,0.08398433849178451,0.06757678194696273,0.020085280140208307,uncertainty_sampling
640,0.23258239735485958,0.5210774410774419,0.4483659573442192,0.07193859027763078,0.2250933103646282,0.523063973063973,0.46950019677292404,0.06542599592904914,0.0968657449306977,0.09424004146752518,0.07140263993134864,0.01684710933777072,uncertainty_sampling
840,0.46972078264605327,0.46279461279461165,0.46024758366214474,0.051934803002383435,0.4766708701134931,0.45454545454545453,0.45577270555982474,0.04957836580401279,0.11551846899980725,0.07215289169108319,0.06580829271612276,0.006149762347968978,uncertainty_sampling
1040,0.3926940742734917,0.489797979797982,0.4746704454153289,0.05385457458644593,0.3759057971014493,0.4861952861952862,0.474974974974975,0.05279232111692844,0.10382607623601967,0.05386368293568088,0.05276176814841435,0.006830167049348597,uncertainty_sampling
1240,0.4447892235723448,0.5461952861952841,0.5322228100631439,0.0473706807545506,0.4704003930238271,0.5228956228956229,0.5117328519855595,0.04667054376272172,0.08748960031033312,0.09475237256581287,0.0891866272043183,0.008660116689144265,uncertainty_sampling
1440,0.44499540353804606,0.5407744107744111,0.5262347124896798,0.04795204212431293,0.4737662337662337,0.5454545454545454,0.5351749668671627,0.04973098840068265,0.08247045089345313,0.07280575899076096,0.06259289661064635,0.005410301463620853,uncertainty_sampling
1640,0.4448258453148159,0.5827609427609421,0.5602865207245646,0.04580007622760425,0.42102750190985483,0.5962962962962963,0.5748902260530169,0.04580479430330766,0.08497832162899226,0.07351149614103232,0.058172535982279464,0.004247500520931277,uncertainty_sampling
1840,0.4174276818151844,0.5717171717171725,0.5454786694709194,0.047835585556905286,0.4090514999132998,0.577946127946128,0.547556350107506,0.04754276756361865,0.07877910840706404,0.09408670094891165,0.0721839339080206,0.004599905921675231,uncertainty_sampling
2040,0.4447913138828977,0.6028619528619543,0.5742273952004135,0.045829027496096006,0.43515232179828456,0.6181818181818182,0.5760703363914372,0.04580513261884475,0.12637374704621235,0.07778566664801814,0.0691879127030008,0.009194916759965257,uncertainty_sampling
2240,0.38169727870351394,0.6121212121212088,0.5735308384747122,0.04792265959694181,0.3284808067664281,0.6090909090909091,0.5706316810112642,0.04942608553054227,0.1201902327530695,0.07761658499195517,0.07747546249445379,0.009227319468222287,uncertainty_sampling
2440,0.3888461025572149,0.5939057239057266,0.5594781607399538,0.048619809783820134,0.3657262277951933,0.5872053872053872,0.5587204332535898,0.04870581192418523,0.0980866034357588,0.06921961104870586,0.0647311947649254,0.00823641814086825,uncertainty_sampling
2640,0.38823224656779237,0.6175757575757566,0.5713665659620024,0.04952042300846525,0.4206514206514207,0.623905723905724,0.5699715583335208,0.047113652537425735,0.11678921193138213,0.06430990803365587,0.0510332845393644,0.010605921686869265,uncertainty_sampling
2840,0.44546976694429924,0.6194276094276098,0.5943812663501145,0.04292130685111805,0.44511378848728245,0.6272727272727272,0.5979072606979583,0.044648051192553814,0.06831699617720394,0.06953467612380672,0.06279139297677942,0.006064738719006706,uncertainty_sampling
3040,0.4467870583651989,0.6193939393939395,0.5941655399198534,0.042863116583656186,0.43944197844007604,0.6454545454545455,0.6076299866680341,0.04275098910776212,0.06213832873215255,0.07173259758860617,0.06114516691171889,0.005184453326190827,uncertainty_sampling
3240,0.472194477052686,0.6322222222222219,0.6101321968237149,0.04073997530839449,0.4657131661442006,0.6422558922558923,0.6153684337059744,0.04071525994220555,0.05943857586168871,0.06408754805733935,0.057442307321361435,0.005157733270909811,uncertainty_sampling
3440,0.46032813358677227,0.6322222222222188,0.606603948613942,0.04152496047481186,0.46945575712699,0.632996632996633,0.6116700201207244,0.04042464689584499,0.06222295207937497,0.0753768315957146,0.05839080471750022,0.00463751029883635,uncertainty_sampling
3640,0.5077761345786482,0.6505050505050495,0.6324311439241608,0.03783215316383853,0.5038444142921754,0.6454545454545455,0.6260732150411865,0.03838883315140415,0.0434219953844809,0.060080291172889315,0.05630399359323603,0.00510100853173203,uncertainty_sampling
3840,0.4699779724504154,0.6450168350168342,0.6209919216916269,0.04001324807746405,0.4928571428571429,0.632996632996633,0.6122352555783743,0.039697522227753676,0.06224959211942434,0.06686197403865991,0.06319710147440266,0.0064020504828451175,uncertainty_sampling
4040,0.46207091546935103,0.6468013468013465,0.6208581390688066,0.04047866877167386,0.47641329258976317,0.642087542087542,0.6204424319607567,0.03997676278258282,0.0781585570353526,0.07239286060912321,0.07245443445518535,0.008210144637737095,uncertainty_sampling
4240,0.46067849464869465,0.643232323232324,0.6160223122289381,0.041234355669975485,0.484363894811656,0.6363636363636364,0.611961363736603,0.040273380954313626,0.07846759986602932,0.045724741741303615,0.047335199731900986,0.007071142201599503,uncertainty_sampling
4440,0.49086369610802205,0.6377441077441094,0.6159913949265815,0.040332998475695554,0.5006737031214912,0.6363636363636364,0.6114540067026384,0.039546721322564496,0.09255255509972087,0.04761477328797406,0.04861992813517011,0.0070975616650906445,uncertainty_sampling
4640,0.5228468484777955,0.6449494949494953,0.6292050560631314,0.03780328629228891,0.5122655122655122,0.6454545454545455,0.6234614743933813,0.039686022843308966,0.06507415391097147,0.056429575763695464,0.05277312372605401,0.0049321153255904885,uncertainty_sampling
4840,0.5344256607267751,0.6431649831649806,0.6289611938646746,0.037570736581138124,0.5097711267605634,0.6454545454545455,0.6261961443308595,0.03867429008211913,0.07385585080903728,0.05680342641944684,0.05227332448187053,0.004808872081344739,uncertainty_sampling
5040,0.5525385853933708,0.6449831649831642,0.6333409238367005,0.036698212426854455,0.5404148090715255,0.6454545454545455,0.6316739502185065,0.037941625472521084,0.0643409141887564,0.059077669261088255,0.05337584203855182,0.004580464883060506,uncertainty_sampling
5240,0.5414819692160258,0.6412457912457907,0.6287093111367512,0.03722167115145214,0.5446379215035932,0.6454545454545455,0.6245010613083488,0.03808697430973038,0.04439184531729373,0.07368772504306105,0.06558807631362307,0.005382437683566289,uncertainty_sampling
5440,0.5487365136205484,0.6430976430976414,0.6310250478372655,0.03690177688060428,0.5705244122965643,0.6454545454545455,0.6244237064724338,0.03751082295006561,0.049141613562318984,0.0740773526354552,0.06534006538859032,0.005278312551789504,uncertainty_sampling
5640,0.5541148770669649,0.6485858585858579,0.6368510356793435,0.03632026317542019,0.5601757944557133,0.6454545454545455,0.6373136830161432,0.03692401455263496,0.048853014506105207,0.06864354691180055,0.06204662596681414,0.00520785209493906,uncertainty_sampling
5840,0.5356010737809914,0.6377104377104379,0.6245122234412984,0.03774499452033076,0.5372950819672131,0.6363636363636364,0.6237606142268776,0.03823232314693968,0.04384755591614057,0.0635242062480743,0.05329973629691303,0.003956562536400589,uncertainty_sampling
6040,0.5405940276856988,0.6412121212121217,0.6283767306570819,0.03727997133212485,0.5197522206638616,0.6363636363636364,0.6205673758865249,0.0389591518626967,0.04761800530345836,0.07363118933958354,0.06543579105320843,0.005149708984938824,uncertainty_sampling
6240,0.5430497927533916,0.6266666666666663,0.6162746082955579,0.038152148860504304,0.5349927849927849,0.632996632996633,0.6215968752130758,0.0378016051787816,0.05215210534168751,0.06902083294380727,0.06300096037621998,0.005165520478468787,uncertainty_sampling
6440,0.5470363565803552,0.6322222222222224,0.62153225451557,0.03768670283196819,0.5307692307692308,0.632996632996633,0.6199178459094108,0.038237820799004285,0.058824974267505686,0.07284280376370833,0.06686192420164529,0.005731657473648844,uncertainty_sampling
6640,0.552956398623651,0.6377104377104383,0.6269900296752527,0.03716330327816785,0.5459606728263444,0.6454545454545455,0.624970939153562,0.03795811518324607,0.055938562784823,0.06206766061328674,0.05579055923060837,0.004632663584503854,uncertainty_sampling
6840,0.5510090201660005,0.6322222222222235,0.6217659777387672,0.03768685498052972,0.5489477040816326,0.632996632996633,0.6210300484820201,0.03751635967069042,0.07074186104920856,0.06616858862464027,0.061759074251490506,0.005700171026089294,uncertainty_sampling
7040,0.557484122153238,0.639528619528621,0.6293326432885189,0.036901700754691055,0.5580528846153846,0.6454545454545455,0.6322079701594794,0.03736010332911811,0.0635057691639436,0.06066714881230104,0.05677625703257086,0.005154419586693845,uncertainty_sampling
7240,0.5621160417150977,0.644983164983166,0.6347595158694869,0.03634914693816005,0.5502403846153846,0.6454545454545455,0.6244198279596509,0.03781268179173938,0.061359262022074694,0.06151207037072419,0.05724478344426711,0.00501716089304191,uncertainty_sampling
7440,0.5726695734296509,0.6486531986531996,0.6392946085563154,0.03573843664146409,0.5747767857142857,0.6454545454545455,0.6356597845601435,0.036643801611092416,0.053454242976225086,0.06174616708078619,0.05633517304210839,0.004683356570927069,uncertainty_sampling
7640,0.5732893681982106,0.6505387205387207,0.6409812133903683,0.035621971532572884,0.5703296703296703,0.6454545454545455,0.6356396791505569,0.036789192713156976,0.0500507981380913,0.05281816767463038,0.0469776784739123,0.003854390816983299,uncertainty_sampling
7840,0.5798174377089812,0.6523569023569019,0.6433470510933695,0.03530210264522506,0.5759088581669227,0.6454545454545455,0.6361867016954488,0.036342576938942495,0.05067498492906231,0.05198955702650707,0.04600260181619421,0.003716005577991176,uncertainty_sampling
8040,0.5724108435142193,0.6541077441077445,0.6441120129856999,0.03536041978101365,0.5737028301886793,0.6545454545454545,0.6434321492461028,0.03620238441407386,0.04667812917275923,0.05836325090282627,0.052785647042724565,0.004306099995871348,uncertainty_sampling
8240,0.5660870013681089,0.6505050505050504,0.6402886467298792,0.035796533906575195,0.5547008547008547,0.6454545454545455,0.6350486431131592,0.03736010332911811,0.04449884417334048,0.05378610972613787,0.04889692821856737,0.004054605280218539,uncertainty_sampling
8440,0.5706249171739584,0.6541414141414142,0.6440327819400973,0.03538943879620756,0.5659855769230769,0.6454545454545455,0.634487605417838,0.03677325581395349,0.03933224325012157,0.056391254726808185,0.050717736640626516,0.00407924839571419,uncertainty_sampling
8640,0.5796730651337155,0.6595959595959604,0.6498429197720847,0.03474973485306561,0.582010582010582,0.6545454545454545,0.6428653426701871,0.03605183699966864,0.043656387881702896,0.05825045162527805,0.05230649885040052,0.004182328839986255,uncertainty_sampling
8840,0.5683973529132853,0.6595959595959603,0.6486312135153052,0.03506967139368611,0.5655637254901961,0.6636363636363636,0.6517718487622728,0.0357662111078802,0.042397808838171555,0.0589394403182725,0.0542314439559302,0.004514073302456019,uncertainty_sampling
9040,0.5658255323209891,0.6578114478114487,0.6467100319184232,0.03530216187503095,0.575187969924812,0.6545454545454545,0.6428653426701871,0.03692401455263496,0.04493192468549477,0.054361480911970725,0.050010507525111325,0.004255544826749392,uncertainty_sampling
9240,0.5656118096856608,0.6559932659932666,0.6450803816801277,0.035447620595946534,0.5697115384615384,0.6454545454545455,0.6339465368193138,0.03649857966679641,0.04886322811571386,0.05484250333639359,0.05089985613407193,0.004477057135548196,uncertainty_sampling
9440,0.5687841201066982,0.6559932659932664,0.6455003529506824,0.03533132461531961,0.5777948943661972,0.6545454545454545,0.6377930515017418,0.03649857966679641,0.04221202629582186,0.05114937354687951,0.04655017912403322,0.0038654063350070686,uncertainty_sampling
9640,0.5602888595322804,0.6596632996632994,0.6477689666554437,0.035331333073208016,0.5580528846153846,0.6636363636363636,0.6448486097193216,0.03678936187092552,0.037043672095062756,0.048002994753064875,0.043984520856978175,0.003697496959716889,uncertainty_sampling
9840,0.5591377693045156,0.6596296296296296,0.6476010950323843,0.03536043668203833,0.5573694029850746,0.6636363636363636,0.6459965725635908,0.036638557720267514,0.03901745928369115,0.05348912504905458,0.04934401231549553,0.004209787353737343,uncertainty_sampling
10040,0.5619234567116583,0.6596296296296297,0.6477435385956646,0.03530226332051829,0.5495569029850746,0.6545454545454545,0.6422405286511883,0.03678931958148338,0.04438690685677682,0.05827163303985943,0.05272536054445496,0.004379025263320865,uncertainty_sampling
240,0.08981916803719767,0.7103367003367003,0.40992741261307175,0.14344263012607908,0.08438929263465805,0.7154882154882155,0.4108940679209838,0.15062518173887757,0.01600278625558087,0.12900888923790838,0.044973716465758776,0.02809018991782591,random_sampling
440,0.15332099989383305,0.6649158249158238,0.49278317748271716,0.08738085082938958,0.1529060660076703,0.688047138047138,0.48491485991485994,0.08723466123873219,0.028219273814250562,0.09703693674109246,0.061960986844275354,0.01358790532061113,random_sampling
640,0.15459405977375099,0.6431313131313126,0.4818046000622351,0.08749647039039052,0.15342465753424656,0.6454545454545455,0.4760444879379865,0.08636231462634486,0.03241171773443165,0.08981100005646873,0.06131557538574677,0.015365830571468477,random_sampling
840,0.15414834643547798,0.6635353535353512,0.4953895482043096,0.08613071549825814,0.15301214640906496,0.632996632996633,0.48866756317588383,0.08579280270909549,0.02528187390858964,0.083058920017524,0.055372487520849806,0.011035858666498843,random_sampling
1040,0.15585756607642623,0.6543771043771036,0.49231559422714805,0.08554932007566056,0.15571808510638296,0.6363636363636364,0.49231484654168095,0.08476301250363477,0.024848898928027826,0.06149605470004886,0.04088836825058657,0.01084602355422197,random_sampling
1240,0.16313507407415231,0.67821548821549,0.5119065758263274,0.08229299047618546,0.16411357205581034,0.6696969696969697,0.5035669237608817,0.08111631626284006,0.02304898758306238,0.08361528175157971,0.051818214199740274,0.01061503521152597,random_sampling
1440,0.1591727708075089,0.6782491582491607,0.5082042394748658,0.0838631721628016,0.15733571570379193,0.6515151515151515,0.5081625797783003,0.08387840908322457,0.022787134743623844,0.08058529069641904,0.049794488284084275,0.0101537367836095,random_sampling
1640,0.15399461944142004,0.6946801346801343,0.5109907618579584,0.08677065608524984,0.15383937583107707,0.6698653198653199,0.5264603074507315,0.08476230095918395,0.025770073411138832,0.06642481706764107,0.04909034698206305,0.01256531954670484,random_sampling
1840,0.15607239687885832,0.7019528619528638,0.516490452328683,0.08572391624679483,0.1556547619047619,0.6727272727272727,0.5161372950819673,0.0844844942377252,0.02496452984664066,0.07763768976747956,0.04959600316639508,0.011559929635397662,random_sampling
2040,0.18650444690891468,0.6929629629629636,0.5438434052455985,0.07319094918271302,0.18996646628225577,0.6818181818181819,0.5437468885570016,0.07138703111369585,0.02612432767545531,0.062134624719539795,0.05258360393381149,0.009205663944815999,random_sampling
2240,0.18297823018465123,0.6984175084175057,0.5437082670478917,0.07432511820400646,0.18561716875499867,0.6882154882154883,0.5492370198252552,0.0721240092218049,0.02744652345805335,0.07193650351419024,0.059479741900130986,0.010008703104095238,random_sampling
2440,0.1865219529383878,0.7111784511784489,0.5535827633297796,0.07292949034990906,0.17677035466006835,0.7181818181818183,0.5463131775945882,0.0760285575173962,0.027143148889197125,0.08160770874793155,0.06271276007259119,0.009354562811045379,random_sampling
2640,0.18640994630100882,0.7166329966329975,0.5564037460103125,0.07292934662481479,0.18161705551086083,0.734006734006734,0.5609524960530077,0.07385867984879325,0.026500379068328733,0.08230024439364572,0.06261032663302435,0.009456392489443785,random_sampling
2840,0.1916288249798315,0.7276094276094252,0.5659997528181937,0.07130126201274424,0.1987637719111992,0.7158249158249158,0.5557559589168705,0.0693313953488372,0.02594349513629958,0.09077120720044807,0.06155542802150393,0.009231155420207904,random_sampling
3040,0.19078903622941049,0.7294276094276078,0.5653144841914605,0.07194074609996061,0.19350691975274875,0.7090909090909091,0.5469452661120656,0.07107558139534884,0.029172945268450826,0.09029611172762544,0.0607437674836346,0.010044959026347488,random_sampling
