num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
3370,0.2628463203463203,0.04000000000000005,0.04325366057042275,0.33760800934968777,0.294047619047619,0.041666666666666664,0.045026614175550345,0.3390520500145391,0.19689153448835625,0.03147074314122422,0.03388833593079766,0.009581585683281638,uncertainty_sampling
3420,0.2705946014769546,0.04416666666666669,0.04769119439695255,0.3362413329902813,0.3398268398268398,0.04583333333333334,0.04953111868005485,0.3371619656876999,0.19332588332763959,0.03530429429291998,0.037946645396569625,0.010714806654335298,uncertainty_sampling
3470,0.26673805726437283,0.046666666666666634,0.05031136010264141,0.3355435233634784,0.31691919191919193,0.04166666666666667,0.04521683051343471,0.3373073567897645,0.19350334532985033,0.03856675975478357,0.0413786331431059,0.011695168311513475,uncertainty_sampling
3520,0.26013099283122176,0.05,0.05375187058010637,0.33475841141232987,0.3299516908212561,0.05,0.054226038426708395,0.3343995347484734,0.18996624419906039,0.04168959613735567,0.04445026222558741,0.01226108467221527,uncertainty_sampling
3570,0.2703193701723116,0.04916666666666672,0.05288636807742701,0.33490356569351853,0.32230392156862747,0.05,0.05412076865249124,0.33512649025879615,0.19555910253650818,0.04093636078254841,0.04363118983492427,0.011991061050647052,uncertainty_sampling
3620,0.2592632529888902,0.05000000000000001,0.053625547497464315,0.334700035066405,0.3060200668896321,0.05,0.05413020910573929,0.3350296897257462,0.18344265445556832,0.046657971367546965,0.049376558281985436,0.013543649316149745,uncertainty_sampling
3670,0.27604009746866887,0.05249999999999999,0.05639237939224202,0.3337113755723659,0.3442760942760943,0.058333333333333334,0.06290866469270551,0.3335757787051007,0.19710525446707627,0.04593917583316727,0.04874673410114046,0.013585564256647451,uncertainty_sampling
3720,0.27613275260031706,0.04833333333333331,0.05206044347322616,0.33507804347388465,0.3333333333333333,0.05416666666666667,0.058522167487684726,0.33444808302804585,0.20529205743462858,0.03842721123900465,0.041059603019250504,0.011290706509003715,uncertainty_sampling
3770,0.280121040723982,0.04749999999999997,0.05121565157863604,0.33516527813512353,0.3495475113122172,0.05,0.0542540165635947,0.33454492585053797,0.19993360646504715,0.038335789653554574,0.041034182513518244,0.011458528057247968,uncertainty_sampling
3820,0.27538015791111753,0.04500000000000002,0.048526835334900396,0.3359793921856891,0.29520697167755994,0.041666666666666664,0.045342620023882785,0.33672579238150624,0.2066941556440748,0.03842860093230708,0.04112996815985453,0.011551506467892656,uncertainty_sampling
3870,0.28255328026495075,0.05166666666666666,0.0556426162316225,0.3337985171968324,0.32456140350877194,0.04583333333333334,0.049817441108557584,0.3354172724629253,0.20316933002752327,0.043494113299823584,0.04656205932800486,0.013316670587832266,uncertainty_sampling
3920,0.30125790672741903,0.054166666666666675,0.058295160045123175,0.3328680141436192,0.3513719512195122,0.04583333333333334,0.04994776721908856,0.33454492585053797,0.2194263173921797,0.046152234351461076,0.049345299373162864,0.014082872752185126,uncertainty_sampling
3970,0.28836902228206573,0.05499999999999999,0.05919092244511126,0.3327517181777446,0.3739130434782609,0.058333333333333334,0.06303589506728144,0.3325576603856696,0.20348665308017383,0.044786693930411674,0.04792109869182708,0.01358375328505027,uncertainty_sampling
4020,0.3147297348749254,0.057499999999999996,0.06196224410837292,0.33164666122316977,0.3684210526315789,0.0625,0.06752685412199938,0.33081254426647355,0.23762268711146894,0.046389720551427184,0.049756290938258216,0.01442222895894568,uncertainty_sampling
70,0.09262348768815684,0.03749999999999989,0.03893667434531442,0.3462154586180055,0.09601449275362318,0.029166666666666667,0.03132648943682537,0.34675777842396044,0.0700930139653695,0.036203122937335054,0.03650931228888521,0.005389108927706695,random_sampling
120,0.07916666666666661,0.004166666666666664,0.004559020570437021,0.3479019784861775,0.0,0.0,0.0,0.34893864495492877,0.1994741846934193,0.01004101923683362,0.010989543789959264,0.0033719765873258985,random_sampling
170,0.0973484848484853,0.008333333333333342,0.009086422304246923,0.34665161500842134,0.0,0.0,0.0,0.34893864495492877,0.15901284699380763,0.013953281055138236,0.015208341311611261,0.004090698726080305,random_sampling
220,0.19333333333333302,0.007500000000000029,0.008199209031321743,0.34729133585750777,0.0,0.0,0.0,0.34893864495492877,0.31601111621957073,0.012618818325355743,0.013775184745575068,0.0044206453278996674,random_sampling
270,0.11833333333333353,0.007500000000000076,0.00814099755566401,0.34688424077172514,0.0,0.0,0.0,0.34893864495492877,0.18548207792045068,0.017271629301949528,0.018688678338420046,0.00495336551743788,random_sampling
320,0.23333333333333287,0.007500000000000031,0.008200751499959325,0.34662253678800753,0.0,0.0,0.0,0.34893864495492877,0.3960755413376698,0.013158553493452598,0.014379155509608445,0.004208299614119897,random_sampling
370,0.21444444444444466,0.009166666666666691,0.010015840719270757,0.3462735981430511,0.0,0.0,0.0,0.34893864495492877,0.3207892274716928,0.013158672198857567,0.014371100494812016,0.004038354930477341,random_sampling
420,0.13333333333333286,0.004999999999999996,0.005471906251788164,0.34758212651952364,0.0,0.0,0.0,0.34893864495492877,0.20830932646317335,0.010006856360078725,0.01093743545392861,0.0032430966338443676,random_sampling
470,0.21176470588235455,0.00499999999999999,0.005466769469717424,0.34775659584200064,0.0,0.0,0.0,0.34893864495492877,0.33503918048551384,0.006671301124415585,0.007284241818668113,0.0018091950421804412,random_sampling
520,0.23111111111110885,0.014166666666666555,0.015435454406221714,0.344703331951315,0.08333333333333333,0.004166666666666667,0.004560530679933666,0.34826222532795886,0.3134595803776517,0.02078119946148026,0.022561792688498502,0.006528226511149161,random_sampling
570,0.2606493506493507,0.016666666666666666,0.018125492758971632,0.34397586050979684,0.07142857142857142,0.004166666666666667,0.00455675227837614,0.3483570805466706,0.3293643050860986,0.02329037533433318,0.02525571136371295,0.007097260137724706,random_sampling
620,0.09895833333333331,0.013333333333333355,0.014406449114078719,0.34557534024816583,0.0,0.0,0.0,0.34893864495492877,0.15899930640030005,0.02305050091964049,0.024864129594164376,0.006276324857318665,random_sampling
670,0.1555147058823524,0.01249999999999999,0.013599085219425025,0.34589531062525747,0.0,0.0,0.0,0.34893864495492877,0.22797339554011578,0.018740622484534453,0.020360856266028172,0.005895095230322687,random_sampling
720,0.10626373626373704,0.005833333333333319,0.006359229248225186,0.3480471158515884,0.0,0.0,0.0,0.34893864495492877,0.16279605551423865,0.009902677890202735,0.010771559927434308,0.002905182227763127,random_sampling
770,0.15583333333333346,0.010833333333333339,0.011769247475188746,0.3466220631462584,0.0625,0.004166666666666667,0.004564315352697096,0.34806629834254144,0.18286675580696082,0.017111538641478335,0.018505996810552143,0.005125413002614284,random_sampling
820,0.17492424242424248,0.012500000000000039,0.013619260132006815,0.34574966578653926,0.03333333333333333,0.004166666666666667,0.004526748971193415,0.34893864495492877,0.23790702902781835,0.01946934473350335,0.02118861772289215,0.006452424482713493,random_sampling
870,0.15933634373289526,0.01583333333333341,0.017182637126009183,0.34499375046624164,0.03571428571428571,0.004166666666666667,0.004530477759472817,0.34893864495492877,0.22793948805668962,0.021246170397605194,0.022996564934238246,0.0063593748678555,random_sampling
920,0.13684958832017724,0.01666666666666669,0.018090861072015924,0.3453718941999349,0.09722222222222221,0.008333333333333333,0.00908716802201312,0.3486478627507996,0.1539524899334991,0.02174794181004199,0.02357225510301216,0.007111777479839792,random_sampling
970,0.20984206390278407,0.027500000000000156,0.029751734417015743,0.34240589880204214,0.19971537001897532,0.03333333333333333,0.03633363336333634,0.33934283221866823,0.17030789263762736,0.02208148532721402,0.023795293333732894,0.006494395975059437,random_sampling
1020,0.26270583190737057,0.040833333333333235,0.043780756979539065,0.3391779964311104,0.18976011457214464,0.04166666666666667,0.04535007842453817,0.33643501017737715,0.20198156429956618,0.03239810771772184,0.03437440183075177,0.0089681385162882,random_sampling
1070,0.2598345732885757,0.036666666666666646,0.03953337561625105,0.3400794128060211,0.20985691573926868,0.0375,0.04096557957369888,0.33934283221866823,0.2029100184574133,0.029416510795830696,0.03152318655086306,0.009384251180060688,random_sampling
1120,0.2443121661620128,0.03416666666666671,0.03675247830413955,0.34089360297758536,0.23859649122807017,0.025,0.02716864134346044,0.342977609770282,0.1483119308227456,0.028516378333144122,0.030251299461642994,0.007781687061960119,random_sampling
1170,0.25156637717121755,0.041666666666667115,0.044781011367907686,0.3385961444546445,0.26875,0.03333333333333333,0.0359207610669599,0.34239604536202384,0.13449535393830167,0.03208664627116874,0.03408652281492835,0.00923374088996495,random_sampling
1220,0.25221704128806044,0.03999999999999978,0.04312403500665178,0.33914885054758964,0.24695121951219512,0.0375,0.04048176647708264,0.3410875254434429,0.14766103754463175,0.028844674229398355,0.03093640260759071,0.00931910073949188,random_sampling
1270,0.2360427978996478,0.050000000000000225,0.05332096540892605,0.337404191154368,0.225,0.05,0.05362638381270195,0.3381797034021518,0.11276414504121413,0.033153959833984004,0.03488855580901828,0.008119760364023867,random_sampling
1320,0.31502636169800347,0.051666666666666985,0.05516626190417773,0.33644451684396925,0.25,0.05,0.05358229791062947,0.33832509450421633,0.25293036209292247,0.03353008116371892,0.03528116274260944,0.00822099011249325,random_sampling
1370,0.3182538214175568,0.050833333333333224,0.05441162735620002,0.3361829143549134,0.25,0.04583333333333334,0.04947370256883589,0.337452747891829,0.24855843302668287,0.03366524608647737,0.035739937585443096,0.008699341363578502,random_sampling
1420,0.28004828018598915,0.05500000000000013,0.058733478481302274,0.33484525701070184,0.25834175935288173,0.05416666666666667,0.058592024511047835,0.3341087525443443,0.1324920384434944,0.03898119689549267,0.0412565899713484,0.01019024287518685,random_sampling
1470,0.28404464391696976,0.05750000000000034,0.06126091489638763,0.3342926439545277,0.25834175935288173,0.05416666666666667,0.058592024511047835,0.3341087525443443,0.13002163521797838,0.04025515387909995,0.042349232990567455,0.009967520287097322,random_sampling
1520,0.2711220363044988,0.057499999999999905,0.061199781308423074,0.33449635219729934,0.2456896551724138,0.0625,0.0669826834745936,0.3339633614422797,0.12536282852147698,0.04077115603431658,0.04270757289649054,0.00996999101300301,random_sampling
1570,0.27373494689396605,0.061666666666666904,0.06557535490107355,0.33344935018889105,0.2456896551724138,0.06666666666666667,0.0714870208374028,0.33236405931956964,0.13028811861183737,0.04140700655075299,0.04355245325625427,0.010404448263009071,random_sampling
1620,0.2757785419027777,0.0674999999999999,0.07147341709295886,0.33173370981086264,0.2598039215686274,0.07083333333333333,0.07576985413290115,0.3316371038092469,0.13191412574152656,0.04899017170235775,0.051003152297769555,0.01221026871852603,random_sampling
1670,0.26900745158361367,0.06916666666666677,0.0729573096485842,0.3315883187087981,0.25,0.06666666666666667,0.07163350742322663,0.3316371038092469,0.12842132632046555,0.053421551951844615,0.05519932002246609,0.013114810221980584,random_sampling
1720,0.25656368285547765,0.07166666666666678,0.07529081818442411,0.33167549416481906,0.2372448979591837,0.058333333333333334,0.06316657245147919,0.33207327711544055,0.11382098881659172,0.05318119736911616,0.05464461981967309,0.012149781829204053,random_sampling
1770,0.26697907379333163,0.07750000000000035,0.08152822559926082,0.3296110504680498,0.2372448979591837,0.075,0.08004794640309949,0.3298924105844723,0.12422726900105015,0.05658710078978059,0.05857861819469119,0.014500681521346308,random_sampling
1820,0.25863432936477143,0.07583333333333366,0.0799040135590878,0.3301926064184193,0.2519480519480519,0.08333333333333334,0.08856674691259493,0.3282931084617622,0.11406813250765019,0.05108101997157364,0.052807681229894536,0.01242855771367412,random_sampling
1870,0.2520438658922635,0.07750000000000033,0.08147774224410319,0.32995992144989944,0.2519480519480519,0.08333333333333334,0.08856674691259493,0.3282931084617622,0.1060383338144115,0.05316542951457742,0.05474021536192687,0.012672531763327248,random_sampling
1920,0.23091343593900632,0.07916666666666648,0.08343455637275489,0.3291749025355234,0.21944444444444444,0.09166666666666667,0.09712123566120305,0.32630487033972466,0.11267706825184355,0.05410125450898289,0.05647194815442843,0.014256113587679127,random_sampling
1970,0.23445256572438777,0.07999999999999965,0.08422871315397977,0.3290294353124622,0.22401433691756273,0.09166666666666667,0.09748383011325436,0.325094504216342,0.11893114886377686,0.05460860956537423,0.05687979531196442,0.014253862882990399,random_sampling
2020,0.22732338289893367,0.0833333333333336,0.08750379078739663,0.32844787090420213,0.21867245657568238,0.0875,0.09303813086054183,0.3272753707473103,0.10312443252822402,0.057321827468895414,0.05936069542924185,0.014805345072567533,random_sampling
2070,0.23964473026972982,0.08333333333333325,0.08755903334803358,0.32824425569820387,0.22005494505494505,0.0875,0.09303813086054183,0.3272753707473103,0.12191051885390643,0.05683571031613902,0.05880007070971601,0.014764095836379025,random_sampling
