num_items_queried,precision_mean,recall_mean,f_beta_mean,loss_mean,precision_median,recall_median,f_beta_median,loss_median,precision_std,recall_std,f_beta_std,loss_std,sampling_strategy
1770,0.3886509276935067,0.2821616589625073,0.2871277487447478,0.39291488779570366,0.39028393966282166,0.26918014894709813,0.2747807102551182,0.4005506175845881,0.058943460704258974,0.06638134712484292,0.061618853343212994,0.02564473503053006,random_sampling
1820,0.3917259955748375,0.27821006676938964,0.2840723784788463,0.3938739025875003,0.3926902536715621,0.29096045197740117,0.2962100573054367,0.3908994045727192,0.051834885076545184,0.059364097665294824,0.05602873984240428,0.023867965062036485,random_sampling
1870,0.3901547089599874,0.28558038007190517,0.2907641996932348,0.3907913742799241,0.4018100082810836,0.3022598870056497,0.3063355319244403,0.3865377560404931,0.04673089313747357,0.06840217495636514,0.0645238622677026,0.02770941452904974,random_sampling
1920,0.3783024704047081,0.2873106060606053,0.2922631232184119,0.3910518944641357,0.35687193217313695,0.3002375449409348,0.3040806845599365,0.387669134509352,0.05077358388564236,0.0591790542140859,0.056110074455151336,0.02486324551924132,random_sampling
1970,0.3787412399495404,0.2929763739085782,0.29776913063154986,0.3886383089511508,0.37381114130434784,0.2974126861838726,0.30164814000311435,0.38857378091251515,0.0528526485784942,0.0561597099179652,0.05310523659043632,0.02429715113323444,random_sampling
2020,0.37692942339889846,0.29296353364149985,0.29764355776831275,0.38898730690458966,0.3830128205128205,0.2796610169491526,0.2834410474100926,0.3951723723906544,0.054287411668753775,0.051297651737824135,0.04767080774912267,0.021523424099614705,random_sampling
2070,0.3754702006211205,0.2946520287621999,0.2991574023127198,0.3885518437807311,0.3888607167004733,0.2796610169491526,0.2833176591936414,0.39764457093767336,0.055891110252524225,0.04705539565644262,0.04337929085501549,0.019330602904731466,random_sampling
2120,0.3719394958866344,0.3025905238828953,0.30620219605681487,0.38552715064698656,0.3764990053992612,0.2974608371854135,0.3033426876948079,0.38572106213726204,0.04752781357991301,0.05017560886664076,0.044762604668758255,0.01824723046525597,random_sampling
2170,0.37156053202653694,0.3088084232152039,0.31193252146068723,0.3830270745702468,0.3739655172413793,0.3107344632768362,0.3129608812949641,0.386046511627907,0.04803727879155834,0.048993011852409306,0.04311743310448463,0.01690390917044259,random_sampling
2220,0.3801276752058787,0.3172894196199286,0.3205423349413912,0.37814289700747156,0.3880984643179765,0.3305084745762712,0.3358385744234801,0.3757806741413472,0.046928100015552754,0.05581988538985544,0.05112249098266983,0.022022721764432263,random_sampling
2270,0.38286560156353916,0.3150134822804298,0.31843969486792584,0.3789864191262637,0.3841698841698842,0.3418079096045198,0.3429652565478769,0.37345521954056415,0.054242288069624896,0.05897905419490179,0.05480246860626631,0.024009150733050995,random_sampling
2320,0.3869871168250942,0.30990947611710207,0.3138454597456074,0.3808186938102862,0.3889573070607553,0.3446327683615819,0.3475699795331102,0.3734183537193818,0.05787816960552938,0.060247614678488284,0.05630440341393995,0.02491918453650644,random_sampling
2370,0.38165228580460486,0.3133089368258859,0.31679711411659445,0.37985911247765347,0.38048261521350163,0.3427709296353364,0.34430808492848697,0.37501850163093464,0.05542806809163063,0.05883291090442951,0.05479939438536801,0.0243181145288142,random_sampling
2420,0.3902959717602159,0.3172829994863899,0.32100476605373224,0.3773290703234984,0.41207537813042405,0.33429635336415,0.3363480293382768,0.3760363239242708,0.05845251542009347,0.05806760357774015,0.053960053841997695,0.023912212264352983,random_sampling
2470,0.38916168274865975,0.3195364663584997,0.3231207277284948,0.37645750151230084,0.4072199730094467,0.33710516178736516,0.33778604464676143,0.3793808690345033,0.05829187546179167,0.05640656524226543,0.05232221080305408,0.023349636512699723,random_sampling
2520,0.3862432005489761,0.32747496147919947,0.3304757665698853,0.3733747955644771,0.3959677419354839,0.3502824858757062,0.3450570609867294,0.37158231529959274,0.0618544866481263,0.053051198842905774,0.04923670824422031,0.022576925120198273,random_sampling
2570,0.3843832452722899,0.3263546481766811,0.3293951327496727,0.3738977300180084,0.3945769050958392,0.3418079096045198,0.3377336866802134,0.3726003490401396,0.06358266575951668,0.058042763855305886,0.05464130648689939,0.026038974810786913,random_sampling
2620,0.3821855923327726,0.3149942218798145,0.3186699991207585,0.37855122659582857,0.3931818181818182,0.3314875449409348,0.3354629843691802,0.3734555153945509,0.045985546238757516,0.06175227283022786,0.05762479903373314,0.025796110590128145,random_sampling
2670,0.38362626229493696,0.31499743194658447,0.31880026244530973,0.3785218778508351,0.40379757860813514,0.33150359527478174,0.3336944809602828,0.37321852550834045,0.04995372307124825,0.058129255581784854,0.054335142667455164,0.024409061059542627,random_sampling
2720,0.38782639544565334,0.31669234720082196,0.3205453422724357,0.37730097296243903,0.39846089560554354,0.3371212121212121,0.3445756318474974,0.36778640356512504,0.047515380801420606,0.06132783609975886,0.05739111670504483,0.02533144571686818,random_sampling
2770,0.3837855386106157,0.3200885978428343,0.3235077541688051,0.3762249604163945,0.38577867781552133,0.33713726245505904,0.3446749126847347,0.36458741893600766,0.049799587539763976,0.06260813838736895,0.05862150242670636,0.02628803434584552,random_sampling
2820,0.3813591853613908,0.3223484848484852,0.32558400927104475,0.3756149940057374,0.3990210843373494,0.3371212121212121,0.3411456764855562,0.36642441860465114,0.052398959300503166,0.05878005940609447,0.05568479040576528,0.025513182709655965,random_sampling
2870,0.3862600417001572,0.32406266050333804,0.3276421469301177,0.37416045718494295,0.4072732648384951,0.3446327683615819,0.34651644719584496,0.36627906976744184,0.04713039085664579,0.05695121763974528,0.0538356585991439,0.024542125044420337,random_sampling
2920,0.39159622300456726,0.32347842835131,0.32757965796478156,0.3738418142931098,0.3950813871196037,0.3399621212121212,0.344816161764212,0.36245932938295655,0.05073967507596232,0.051004445774552334,0.04829962530064496,0.02195274614325569,random_sampling
2970,0.39164149382865204,0.3297059578839249,0.3333657566192315,0.3711083430360068,0.3976214003387916,0.35127760657421675,0.352528596016339,0.36104651162790696,0.04728820569675832,0.052682927249944556,0.049727878596470515,0.02232819451184317,random_sampling
3020,0.39383651898982114,0.3387776065742165,0.3419605182783229,0.36715318901555544,0.4148788515683864,0.35127760657421675,0.35468679215954324,0.3661866365290072,0.04833916368427223,0.045119322007957444,0.041763796725201925,0.018333672457345157,random_sampling
3070,0.3921805267557245,0.3365209296353359,0.33979034920719864,0.368315844387016,0.4169142614601019,0.3502824858757062,0.34830253181032933,0.367495452301575,0.0504538879529559,0.04473831304050675,0.04179952047979965,0.018804380222787253,random_sampling
3120,0.39266493817060916,0.34218669748330766,0.34497771729384197,0.3659317598511758,0.39942196531791907,0.3502824858757062,0.35316504090150613,0.36609431862764996,0.051094811820590405,0.04355854893739441,0.03987981558330961,0.017216688583931643,random_sampling
3170,0.3888443355138993,0.3393650487930142,0.342326078439483,0.36741458000822724,0.3953371592539455,0.3502824858757062,0.35265093210193266,0.36434920248386704,0.04913293665805073,0.03961952478783631,0.03653255662923149,0.016392857563826163,random_sampling
3220,0.3897869156289403,0.3523690292758087,0.3543345782524906,0.36165761629823806,0.39831136127981037,0.3728813559322034,0.36956258113665164,0.35867992139832516,0.04529144434226809,0.04329741287949641,0.039471055481811415,0.016990461595121825,random_sampling
3270,0.38637609841090825,0.3478460451977405,0.3501619684944948,0.3637799798903272,0.39662921348314606,0.36363636363636365,0.3617137130206197,0.3641125196878498,0.04406149864174171,0.0431953213232335,0.0403905530901535,0.01876100411835078,random_sampling
3320,0.38500300538547333,0.3461318695428866,0.34847658812795385,0.36465309599353596,0.38966572349805884,0.3446327683615819,0.347409880914065,0.3663321966904928,0.048317468798272104,0.048996425569419924,0.04665925837221543,0.022607859330755712,random_sampling
3370,0.38588796168180306,0.3438719825372366,0.34630003989285946,0.3656123390991462,0.3940489806903048,0.35411851566512587,0.35202117975737035,0.3665310415736569,0.04933499743047595,0.05210114680704062,0.04928784704553737,0.023604252039995374,random_sampling
3420,0.3890069174543948,0.3456118387262457,0.3481893084957917,0.3643894133507482,0.39221255153458545,0.35415061633281975,0.3528048017295329,0.366728713736169,0.04418775105222927,0.050750435809673526,0.04743076590539239,0.022457252505929247,random_sampling
3470,0.3891547487698087,0.3450597072419101,0.3475693355155511,0.36473750652649023,0.38900739049450217,0.364406779661017,0.36325358189326995,0.36163930624339335,0.04772889526552905,0.051833044894520265,0.04818795677745409,0.022767762597559964,random_sampling
3520,0.38110420881640333,0.3410824345146378,0.34342394403940224,0.36720984028170706,0.3912986673634701,0.35416666666666663,0.3545548654244307,0.3646920542028855,0.04109636838051175,0.052022319454638796,0.04837158202084754,0.022908123160098576,random_sampling
3570,0.38269011516514473,0.3439201335387775,0.3461641950379968,0.36581375584423836,0.39553072625698327,0.35983243451463787,0.35761601471136883,0.36483786819937136,0.04307915709202202,0.05309821839827416,0.049583991710801925,0.023764067610969206,random_sampling
3620,0.38643981098233365,0.3456439393939394,0.34793597900464907,0.3646500180302513,0.40120793787748055,0.3380681818181818,0.3405150458707132,0.3680919139034322,0.04666414505660704,0.05906675129000666,0.055385159357323605,0.02700421872499004,random_sampling
3670,0.38507316930222024,0.3501926040061636,0.35182199125077085,0.36305003089725657,0.3898987042369395,0.3485169491525424,0.3461643383306735,0.36736474694589877,0.0476563402337265,0.05969856016135281,0.05503514702618933,0.026412601638676498,random_sampling
3720,0.3848225557568235,0.35699152542372903,0.3580120490547504,0.36025848769461566,0.3865174129353234,0.3587570621468926,0.35739717531348447,0.3627527327948916,0.04748407849406564,0.0573138156637743,0.05244417135468636,0.024843527676235714,random_sampling
3770,0.38144135775798976,0.3581343091936315,0.3588107578186938,0.3601708048931425,0.38612356934539127,0.3559322033898305,0.35446363160648875,0.36686046511627907,0.04660804771129586,0.057428348660826835,0.05250968284370468,0.025003526660048014,random_sampling
3820,0.37794598899464726,0.3530238828967642,0.3537933934985895,0.3627012951580284,0.3810331825037707,0.3587570621468926,0.3600413148066801,0.3644920992464521,0.0411796272938836,0.05975077749420286,0.054514093861398015,0.025315679451678744,random_sampling
3870,0.3791449154585097,0.3513161273754494,0.3523075218402837,0.3633124113202693,0.383248730964467,0.3474576271186441,0.35115540641273446,0.3670738801628854,0.04306606187796973,0.0596362539603709,0.054305588340224226,0.02524524448917879,random_sampling
3920,0.38966276537684436,0.3666313559322034,0.3672419830007897,0.355518466750996,0.38930854842529006,0.3626893939393939,0.3605244001779391,0.3608202443280978,0.051120161631155576,0.060120529761440715,0.05499432817416837,0.02669077895151882,random_sampling
3970,0.3879102873658571,0.36435220852593736,0.36508463724936807,0.35653683871364994,0.39112745098039214,0.3739888289676425,0.3713577059588253,0.35722423461450004,0.04821972007927708,0.0634958331410817,0.05873499194529334,0.028432268656519967,random_sampling
4020,0.39182428621914694,0.359816384180791,0.36111920567568917,0.3581654305777442,0.3979578547055299,0.3728813559322034,0.3713344265848613,0.3572245728316896,0.05240190163163892,0.06446917749743261,0.05961119001770785,0.028605959285190403,random_sampling
70,0.11808725616807546,0.0907068567026195,0.08829711058175939,0.5046379002315602,0.08442488743348342,0.034026707755521315,0.03538332318029942,0.5100327901565269,0.11543571295273611,0.10951711287126534,0.10374879936090334,0.05197593519316569,objective_aware_sampling_sum
120,0.2009057971014491,0.01300398048279403,0.014180884696018197,0.5079539339277509,0.0625,0.002840909090909091,0.003110859728506787,0.5114892379290286,0.24585812424066414,0.016967288737310647,0.01849156306835793,0.007194632597388289,objective_aware_sampling_sum
170,0.32726753208739007,0.04587185413456596,0.04927398950506946,0.494373634535371,0.30279652844744454,0.03409090909090909,0.037251538639783865,0.49636416521233273,0.23754726712761867,0.04180517896200019,0.044491423559577484,0.017709692444112912,objective_aware_sampling_sum
220,0.2353726453726449,0.04762455059065224,0.05034723511458599,0.4921621589406147,0.20833333333333331,0.01131548536209553,0.012373642045216226,0.5094507183733106,0.22824774724005475,0.07944561483181245,0.08247096701471943,0.03581476981869773,objective_aware_sampling_sum
270,0.25222389195534956,0.06633923985618927,0.06891608839269961,0.48651974935830417,0.306980056980057,0.03409090909090909,0.03712046563490996,0.4978914061256426,0.19990431661527125,0.10022495221912942,0.10085659745551925,0.04358610743634494,objective_aware_sampling_sum
320,0.2664878408628394,0.07530174627632225,0.07793910883819297,0.4862315884504962,0.3416666666666667,0.05664162814586544,0.061367279109402956,0.48909621602608333,0.1869360963693857,0.07348950424010067,0.0725128039342163,0.025749581025539,objective_aware_sampling_sum
370,0.3430038254475202,0.07814586543400102,0.08297620968444533,0.4799512335855853,0.37186716791979946,0.06787686183872624,0.07300534079546073,0.4838663636240648,0.1731505676188675,0.07176934968307495,0.07499041741484107,0.03184130528561312,objective_aware_sampling_sum
420,0.4620908772989626,0.06627182845403179,0.07072129907243913,0.4848066287475072,0.4423701298701299,0.03964432460195172,0.04325496883441764,0.49520298104630867,0.18173885666467948,0.0626906485790379,0.06573911902654297,0.028036684508113842,objective_aware_sampling_sum
470,0.343656049462503,0.09861967128916316,0.10275609811891849,0.47148729742389117,0.4083333333333333,0.06233949666153056,0.06759115599533108,0.485459704804037,0.1483116651804198,0.10391856498460006,0.1020953662994218,0.04395267833383029,objective_aware_sampling_sum
520,0.40362806979918714,0.11672765793528511,0.12286143359598521,0.46279353460755296,0.426669576604103,0.09375,0.10122531454053194,0.4687318208260617,0.1174362364018602,0.0923327038242482,0.09283205595401085,0.042139394247623085,objective_aware_sampling_sum
570,0.4043148341695077,0.11502311248073828,0.12238130074256386,0.46386923443300493,0.43416721527320606,0.11045839753466873,0.11907129963481541,0.4614722425152536,0.12191533635835723,0.05528996316002798,0.057389299774257906,0.02786221516336422,objective_aware_sampling_sum
620,0.37906943548998073,0.12403055983564425,0.13158500242413998,0.4602073992456142,0.3894594594594595,0.1271186440677966,0.13485353799172262,0.4609011627906977,0.09820790044065865,0.0524925069677017,0.05477445161422527,0.024942494694475247,objective_aware_sampling_sum
670,0.4458545393034514,0.11106831022085224,0.11821727291976329,0.4640719449498242,0.42606707317073167,0.09631805341551104,0.10340080582976068,0.4700407213496219,0.150866723117097,0.058266954251367443,0.06063072849970402,0.02597131933644914,objective_aware_sampling_sum
720,0.45154045944615917,0.1320107858243439,0.1395990644707957,0.45395314625542266,0.42493556701030927,0.12429378531073446,0.1326920011668787,0.45980540415345184,0.21890272769703215,0.07686096345684665,0.07937402771670474,0.03398037994015283,objective_aware_sampling_sum
770,0.4963844112965801,0.14843027734976913,0.1563048249355574,0.4474397596092289,0.44673668417104273,0.13886748844375962,0.14730468427532095,0.4533940745048625,0.18161009229800648,0.0756693170617967,0.07770262516473715,0.03299209244307087,objective_aware_sampling_sum
820,0.4773018031854398,0.14447547508988293,0.1529477213338694,0.4479921696269022,0.49444444444444446,0.13636363636363635,0.14604153594221086,0.4489528795811518,0.07581379347620922,0.06726505686040674,0.0691918835282984,0.029879455812649846,objective_aware_sampling_sum
870,0.44644620101512633,0.16711607601438142,0.1762067661854688,0.4383098233539292,0.45539152759948653,0.17559065228556753,0.18563745773995224,0.4347213766792484,0.04313783328347488,0.06502933304017089,0.06700415026221603,0.029347549873621002,objective_aware_sampling_sum
920,0.4612980606982095,0.1898658192090395,0.19978837656336307,0.4274887166113389,0.46712384025816867,0.16761363636363635,0.1777092471376836,0.43673647469458987,0.05586242044759522,0.05953258974748304,0.059678449991231744,0.02780402676337961,objective_aware_sampling_sum
970,0.463061845146069,0.18473613251155568,0.19475569355954797,0.4294968895731739,0.4726769378911892,0.1614663585002568,0.17140066817488298,0.44068067900482977,0.04807747352184086,0.05818973179180546,0.05900225692760581,0.02733827817941634,objective_aware_sampling_sum
1020,0.4694796331546948,0.19154468412942904,0.2019068576002942,0.42600636152996796,0.4731934731934732,0.1751412429378531,0.1854371136800721,0.43552902074020977,0.035301583364400715,0.05589882414993282,0.05686444420715447,0.026654973108177982,objective_aware_sampling_sum
1070,0.48443209177232033,0.20003531073446332,0.2108490830060577,0.42150001471475834,0.4892596854622171,0.1954449152542373,0.20634806582785126,0.4243978042940054,0.048725013357486247,0.0534573925172922,0.05443933390796733,0.025884711040066306,objective_aware_sampling_sum
1120,0.4749110887960962,0.2170294042116069,0.22798393067496797,0.4142880490296145,0.47105087014725566,0.22096494607087827,0.23220774129811506,0.4142441860465116,0.056886922021233854,0.043272104699932326,0.04393699393491368,0.021557841711618408,objective_aware_sampling_sum
1170,0.4706626736114277,0.21816255778120122,0.22897457070173258,0.41414274239825444,0.4528704939919893,0.21812403697996918,0.22971680984685794,0.41291000378803255,0.06836006141633036,0.04130759950087741,0.04190790501828447,0.020511734491519083,objective_aware_sampling_sum
1220,0.469699816840167,0.23291602465331404,0.24375825861964828,0.4071923453804467,0.4505770938147381,0.2485875706214689,0.2597494111074635,0.3996819067332278,0.04726901600657993,0.047426089284974375,0.04813904428846315,0.023298526608039525,objective_aware_sampling_sum
1270,0.4673567057491088,0.2289483821263494,0.23965780161307368,0.40951815524204876,0.4637345679012346,0.2159090909090909,0.22662049610718815,0.41492146596858637,0.06268986775412623,0.03860742869026537,0.03863471199789269,0.01885440503673222,objective_aware_sampling_sum
1320,0.492391025985747,0.23967321520287585,0.2512521316231319,0.40300593558284226,0.48272017837235226,0.2288135593220339,0.2390095784117336,0.41131192756740664,0.05044111530650384,0.032244838040575194,0.0328497466144698,0.016671127462792156,objective_aware_sampling_sum
1370,0.46316987782801144,0.2493162557781207,0.26006948609185226,0.40021416401229726,0.45788506953555497,0.24715909090909088,0.2576093698753601,0.40095986038394416,0.04580772965458243,0.03409324093020208,0.03459678125217977,0.01764929549282113,objective_aware_sampling_sum
1420,0.4829831118976962,0.24876412429378553,0.26010786780401984,0.3993994833815542,0.47664141414141414,0.24645287621982537,0.25850477731545696,0.39909882029844285,0.04647980730652265,0.023968568466435816,0.024432719200645808,0.012927988695050916,objective_aware_sampling_sum
1470,0.49191914618608,0.25556304571134814,0.26697147613250255,0.39591003745633185,0.5116279069767442,0.2556818181818182,0.26785745658985105,0.3942699243746364,0.052510675337959355,0.02990578723628906,0.03012539578393094,0.015158965407131936,objective_aware_sampling_sum
1520,0.5083088964009695,0.2555662557781205,0.2674531771243505,0.39497916231994795,0.5091235632183908,0.2464689265536723,0.2590687601515972,0.3979350149491998,0.0504003565253883,0.029762744982942825,0.03011475957227277,0.015393047438549582,objective_aware_sampling_sum
1570,0.4953715350638393,0.24084488957370268,0.2523983285956733,0.40242355074957115,0.4885057471264368,0.24147727272727273,0.2531131564699513,0.40125072716695753,0.05773410121868981,0.03372327635248658,0.034005278425009666,0.017106629771115604,objective_aware_sampling_sum
1620,0.5100260388459631,0.25278954802259823,0.2645770414608456,0.39596584312541366,0.49416442221367196,0.26704545454545453,0.27986203033270113,0.38699825479930194,0.040025108407920236,0.049060573671770684,0.04949926541031591,0.024314832066896434,objective_aware_sampling_sum
1670,0.507455215372166,0.2589592963533625,0.27087731233825607,0.3933510946334921,0.5203703703703704,0.268361581920904,0.28083771009920666,0.38848531122745783,0.04748065222225086,0.02932050782204365,0.029758469113822822,0.015357667229971618,objective_aware_sampling_sum
1720,0.5005380555961927,0.25554378531073413,0.26713408873306116,0.39541640103979686,0.5285115979381443,0.2634983307652799,0.2746269530647205,0.39270000473504063,0.05487786236790279,0.035492401028479295,0.03566912732435183,0.017453307937378378,objective_aware_sampling_sum
1770,0.5053896022887917,0.25217000513610693,0.26386303738343886,0.3965793352019455,0.5054347826086957,0.2634501797637391,0.2746316850326876,0.3928472983210899,0.042289199802574985,0.04244133806290828,0.042950991380909694,0.02062553412783154,objective_aware_sampling_sum
1820,0.49311785387122853,0.2578421931176172,0.2692819264119704,0.3944563712767999,0.5081328751431844,0.26136363636363635,0.272852224684078,0.3921193703748799,0.03736919034450847,0.044272485847704594,0.0448589621268986,0.021983298781566504,objective_aware_sampling_sum
1870,0.4978348747416453,0.2691576784797123,0.2805952247300803,0.38916381366846137,0.49654392358929245,0.2796610169491526,0.2918754259954645,0.38401162790697674,0.04038711489889196,0.037728350774239416,0.037626873097385376,0.01837061939178735,objective_aware_sampling_sum
1920,0.5016981519479239,0.2736999229583963,0.285238472046855,0.3868370823248347,0.5031645569620253,0.27840909090909094,0.2909325147510334,0.3820535194880745,0.04360653316966452,0.03751003622357919,0.03746382241762497,0.01872148812793133,objective_aware_sampling_sum
1970,0.49921202160449946,0.2912525680534152,0.30250089908561295,0.3790150997029876,0.4974747474747475,0.29177901900359526,0.3052205110250432,0.37670850413301404,0.052256981045392614,0.025997318370354336,0.026022271150795428,0.013634145620311922,objective_aware_sampling_sum
2020,0.5065514133271399,0.2884373394966617,0.30005512191121375,0.3797993830416891,0.5073178016726404,0.29545454545454547,0.3082004810406969,0.37521815008726,0.04888684665215221,0.025607875735930864,0.02599346802254407,0.014208702548630195,objective_aware_sampling_sum
2070,0.5192320682861207,0.2872913456599887,0.2993316827331302,0.37953816105926413,0.5196428571428571,0.29179506933744226,0.30383930980561824,0.3774346564389789,0.036558868383811144,0.025921582091552254,0.026087192262484023,0.013602744197688588,objective_aware_sampling_sum
2120,0.5045183144546692,0.2918271700051365,0.30333659077066877,0.37822972551303974,0.5072815533980582,0.29261363636363635,0.3054821685590917,0.37638161721931357,0.03968293932627256,0.0313891894450922,0.03151112572830169,0.01650765335201695,objective_aware_sampling_sum
2170,0.5022481511674253,0.29862288135593223,0.30996184512930963,0.375234668643318,0.5025252525252526,0.28895416024653314,0.3002418883618616,0.3801628853984875,0.039862580116078135,0.028349518770048193,0.028647473952590364,0.015357163438558174,objective_aware_sampling_sum
2220,0.5066392611158896,0.299765665125836,0.3112143721290141,0.37444901548565906,0.5000480630587331,0.28895416024653314,0.3004851601694145,0.3797610833773016,0.04573541407981749,0.031915099147298766,0.032250391313531385,0.017256697952418628,objective_aware_sampling_sum
2270,0.49926820344406686,0.29069080636877104,0.30204769808800536,0.3790151503519691,0.4998936735778841,0.2804635336414998,0.2918926692965155,0.3841223094822571,0.047207115729275294,0.03913538647620007,0.03955808962677546,0.020717654481120226,objective_aware_sampling_sum
2320,0.5006927377247853,0.2963405238828963,0.30761220196154215,0.3764276959282346,0.503968253968254,0.2974447868515665,0.3088991341240725,0.3756903858381698,0.05292611442077711,0.034939355983531005,0.03536634820273544,0.018619651925883003,objective_aware_sampling_sum
2370,0.5035540778399107,0.29918464304057624,0.3104341645918528,0.3748859582875916,0.508968253968254,0.2946359784283513,0.3063002680965148,0.37670723581855325,0.04598041890230426,0.0415096461938976,0.041653748896775214,0.02129478856416714,objective_aware_sampling_sum
2420,0.5021494379780126,0.30428222907036445,0.31548368678413735,0.37261795837368017,0.5110474006116208,0.30225988700564976,0.3137855373336389,0.3741279069767442,0.04620068944935394,0.03342752735728244,0.03389864068791763,0.017984756002669418,objective_aware_sampling_sum
2470,0.49646857025603824,0.3116397021058032,0.3224932588072464,0.36956494791476924,0.49577183885121656,0.3116172316384181,0.3224991596404654,0.37020348837209305,0.04859007486850462,0.03326900523849878,0.03395974771186451,0.018353608904765485,objective_aware_sampling_sum
2520,0.5031138643950703,0.30823382126348153,0.3194008898477997,0.37067065592022275,0.5066912972085386,0.308776322547509,0.32118862559568206,0.369293599577905,0.05251736061596523,0.038953429172726775,0.039647257915278795,0.02095933680794668,objective_aware_sampling_sum
2570,0.4943689681171204,0.30766563944530145,0.31854842079698953,0.3715140511854412,0.49988851727982164,0.3107344632768362,0.3212060649966033,0.3706024155471678,0.05359080970656642,0.03598353030670438,0.03683433802638969,0.019827584449461345,objective_aware_sampling_sum
2620,0.5088845029946599,0.31049691833590104,0.3217978296368602,0.3692754338087364,0.521608643457383,0.3163841807909604,0.32810793436811525,0.3667151162790698,0.05332079351088794,0.03948614851362243,0.04012665485010536,0.02105281577322773,objective_aware_sampling_sum
2670,0.5054598678056778,0.3178576014381102,0.32886871505911436,0.3660188081782497,0.5115644490644491,0.3192090395480226,0.33146067415730335,0.36438953488372094,0.04412060662669369,0.039345592602604125,0.03972646853359787,0.020679989108040885,objective_aware_sampling_sum
2720,0.5088314453941549,0.3229391371340524,0.3339339733088899,0.3634318778780599,0.5193647707016691,0.3229648176682075,0.3349300018833574,0.3620231137627339,0.04825415838164698,0.04274176048224986,0.04319775485850679,0.022401481369375642,objective_aware_sampling_sum
2770,0.5062657955644254,0.3274717514124289,0.3382534078738747,0.3615124699979507,0.5153388278388278,0.3305084745762712,0.3427519995824097,0.35872093023255813,0.049827240205539414,0.041673700066848396,0.04218042270594042,0.022104271494174387,objective_aware_sampling_sum
2820,0.5125822918821736,0.3263482280431438,0.3374316872687916,0.3617443095120125,0.5044261652957305,0.32386363636363635,0.3339631205673759,0.36372891215823155,0.05389581115874716,0.03332358261632282,0.034169599974277626,0.018540043215689597,objective_aware_sampling_sum
2870,0.5112692323029899,0.32465010272213607,0.3357180058874322,0.36261675760922685,0.5130434782608696,0.3333333333333333,0.34512295476011384,0.3579941860465116,0.05619948101774614,0.035936927850260154,0.03673936401833456,0.01988448816748413,objective_aware_sampling_sum
2920,0.50957074375198,0.3286049049820233,0.33946507760023975,0.3608142122407488,0.5209511837418814,0.3305084745762712,0.34247290219866844,0.35915697674418606,0.04655982077826897,0.03960814643659788,0.03987139802015516,0.02090624010913587,objective_aware_sampling_sum
2970,0.5036327486727111,0.32578646635849917,0.3364608344858215,0.36252926085671194,0.5135531135531135,0.3192090395480226,0.33182540659861903,0.3638081395348837,0.04576225090217484,0.039662996594389696,0.03974360456402199,0.020776916218610626,objective_aware_sampling_sum
3020,0.5069805816282716,0.32748459167950633,0.3382536571913234,0.36156986552386133,0.5175836860330897,0.3333333333333333,0.34502962983270674,0.35813953488372097,0.049243697221616964,0.03610878611189526,0.03639246601705419,0.01918987432568952,objective_aware_sampling_sum
3070,0.5108201909673812,0.3286145351823317,0.33951544438510495,0.36078477889720395,0.5113844870725605,0.32485875706214684,0.3376176651585773,0.3607558139534884,0.04730293194896135,0.03500756648047179,0.03525084183621016,0.01856038222076499,objective_aware_sampling_sum
3120,0.5086503024323055,0.32351694915254203,0.33448270834024335,0.3633437300992519,0.5109019607843137,0.327683615819209,0.34046632388447007,0.35930232558139535,0.054550041032667675,0.03375871198506107,0.03440859556637831,0.018485834416847167,objective_aware_sampling_sum
3170,0.5114450970642211,0.3393650487930144,0.34998073655319656,0.35575486360154196,0.515255530129672,0.3446327683615819,0.35577643488393995,0.35319767441860467,0.052242004622066004,0.0368052344090382,0.03739371703153932,0.019915001424784255,objective_aware_sampling_sum
3220,0.5120828140480064,0.33598484848484805,0.34674069491708776,0.35729478343543225,0.5238155241935484,0.3333333333333333,0.3451221739981246,0.3579941860465117,0.03952624520509276,0.02824879551622009,0.028466379860518202,0.015150702500173729,objective_aware_sampling_sum
3270,0.5094721129401166,0.3359687981510013,0.346601278994026,0.35744128211765613,0.5248477867368768,0.34562788906009245,0.3567353805037206,0.3518453129861872,0.0460087282358754,0.036001455490772494,0.03636280229231973,0.019117198775024158,objective_aware_sampling_sum
3320,0.5069030237581903,0.3308744221879815,0.34153714421569675,0.3600001318594642,0.5162151067323482,0.334280303030303,0.34594882729211085,0.3567897946345225,0.05163381218718611,0.03823590237366774,0.038668914218797104,0.020401644838936524,objective_aware_sampling_sum
3370,0.5018597349627061,0.33313751926040047,0.34356936227050827,0.35930220383697575,0.5086963097398669,0.334280303030303,0.34567265739272923,0.3572258411461504,0.04923367750215269,0.03202499280791567,0.032668310253044945,0.01764330079646134,objective_aware_sampling_sum
3420,0.4957869085264264,0.3297316384180795,0.3399837846495047,0.36133804303867667,0.5141762452107279,0.3286466358500257,0.34017285003553666,0.35984119011864657,0.05290672523429195,0.03295390232183958,0.033554170187202956,0.018117790850496925,objective_aware_sampling_sum
3470,0.49667578147762675,0.33482601438109894,0.3449430148360312,0.3588374342526536,0.5195414587788073,0.33615819209039544,0.34775523975024814,0.35683139534883723,0.04960604398973497,0.039179998758326694,0.03948712125498583,0.02087803586673665,objective_aware_sampling_sum
