AL_switch_point_mean,AL_switch_point_median,AL_switch_point_std,active_learning_strategy,budget_per_item_mean,budget_per_item_median,budget_per_item_std,budget_spent_per_item_mean,budget_spent_per_item_median,budget_spent_per_item_std,f1_mean,f1_median,f1_std,fn_count_mean,fn_count_median,fn_count_std,fp_count_mean,fp_count_median,fp_count_std,loss_mean,loss_median,loss_std,precision_mean,precision_median,precision_std,recall_mean,recall_median,recall_std,screening_out_threshold
0.5,0.5,0.0,random_sampling,7.0,7.0,0.0,4.1564000000000005,4.1556,0.009584246333320915,0.969975495628836,0.9721188627812728,0.005084951555995114,14.2,14.5,2.2997584414213788,2.0,2.0,1.0540925533894598,0.014599999999999997,0.0146,0.0023475755815545343,0.9924266665760962,0.9924528301886792,0.003996283987334692,0.9485507246376812,0.947463768115942,0.008332458121091945,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,random_sampling,7.0,7.0,0.0,5.2481800000000005,5.2441,0.009590017958504731,0.9831523914459124,0.983576587646477,0.005789785766458546,7.2,7.0,2.859681411936962,2.0,2.0,0.9428090415820634,0.007600000000000002,0.0073,0.0028890598240027265,0.992620532854396,0.9926334925113958,0.003455846236178895,0.9739130434782608,0.9746376811594204,0.010361164536003487,0.99
0.0,0.0,0.0,,9.0,9.0,0.0,2.0457600000000005,2.0441000000000003,0.01529176975442098,0.9615514217158122,0.9625468164794008,0.008552647134024276,19.3,19.0,4.083843505544474,1.2,1.0,0.9189365834726816,0.019540000000000002,0.0192,0.004138759878675415,0.9953431296207076,0.9961012311901504,0.003523692047830784,0.9300724637681158,0.9311594202898552,0.014796534440378529,0.99
0.1,0.1,1.4628472785736255e-17,random_sampling,9.0,9.0,0.0,2.15974,2.1686,0.02754488054874161,0.9554606939762552,0.9527444253859348,0.007970316105215728,22.5,24.0,4.352521619066866,1.1,1.0,0.8755950357709131,0.022719999999999997,0.0242,0.004276239261573448,0.9957129221668998,0.9960853710853712,0.003415547066123804,0.9184782608695652,0.9130434782608696,0.015770005866184288,0.99
0.29999999999999993,0.3,5.851389114294502e-17,random_sampling,9.0,9.0,0.0,3.5080200000000006,3.5045,0.010612969005472048,0.9621939138706006,0.9624765478424016,0.011743149492060095,18.5,19.5,4.813176359397884,1.7,1.0,1.8885620632287057,0.018840000000000003,0.0196,0.005059468571127033,0.9934115746275872,0.9961387658959108,0.007328326869426742,0.9329710144927535,0.9293478260869564,0.017439044780427126,0.99
0.5,0.5,0.0,random_sampling,9.0,9.0,0.0,4.8833,4.883,0.008820808730874317,0.9810736667414354,0.981549815498155,0.0053803041544234365,8.9,9.5,2.2335820757001272,1.4,1.5,1.3498971154211057,0.00918,0.0098,0.0023217809256402,0.9947979437912896,0.9944304214223004,0.00501761715337436,0.967753623188406,0.9655797101449276,0.008092688680072938,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,random_sampling,9.0,9.0,0.0,6.0758,6.0741,0.006377042156569765,0.9920335338734576,0.9909746998354594,0.003320326149953887,2.2,2.0,0.7888106377466155,2.2,2.5,1.4757295747452437,0.00264,0.0025,0.0009082339395160748,0.992051090138963,0.9909484739087626,0.00531603970780235,0.9920289855072464,0.9927536231884058,0.0028580095570529675,0.99
0.0,0.0,0.0,,3.0,3.0,0.0,2.0411200000000003,2.0394,0.008758589434885585,0.9573578878693022,0.9576660577998668,0.004114798244949193,21.1,21.5,2.1317702607092643,1.6,1.0,0.8432740427115679,0.021419999999999998,0.0217,0.0021006877180792228,0.9937768280964296,0.9960550887021477,0.0032443612722929845,0.9235507246376812,0.9221014492753624,0.0077238052924248814,0.99
0.1,0.1,1.4628472785736255e-17,uncertainty_sampling,3.0,3.0,0.0,1.825,1.7656,0.19112497365743586,0.9546527685788748,0.9556967422821079,0.0066529243761539935,23.2,23.0,3.1552425509864617,0.8,0.0,1.0327955589886444,0.02336,0.023,0.003178818788306261,0.9968557463650336,1.0,0.004060110051861025,0.9159420289855073,0.9166666666666666,0.011432038228211823,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,3.0,3.0,0.0,2.05642,2.0544,0.01399283943863988,0.972299468128322,0.9750222496063532,0.00812163517491272,14.0,12.5,4.08248290463863,0.9,1.0,0.7378647873726218,0.014179999999999996,0.0127,0.004106850645229532,0.9965773377603137,0.9962192681532304,0.0028069177554049586,0.9492753623188406,0.9547101449275364,0.01479160472695156,0.99
0.5,0.5,0.0,uncertainty_sampling,3.0,3.0,0.0,2.45234,2.456,0.01022591479200432,0.9817755822273334,0.9816513143719026,0.005320773683909586,9.0,8.5,2.8284271247461903,0.9,1.0,0.8755950357709131,0.00918,0.008799999999999999,0.0028102194457610124,0.9966539156381158,0.9962824765063572,0.00324875800799664,0.9673913043478262,0.9692028985507246,0.01024792436502242,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,3.0,3.0,0.0,2.89812,2.8981000000000003,0.005952553140366607,0.9821201482124272,0.9816173985915684,0.007302608486584878,9.0,9.0,3.6209268304000717,0.7,1.0,0.6749485577105528,0.009140000000000002,0.0092,0.0036721776766503135,0.9973792978445756,0.996282065457762,0.002514043047985661,0.9673913043478262,0.967391304347826,0.013119300110145178,0.99
0.0,0.0,0.0,,5.0,5.0,0.0,2.04034,2.0391000000000004,0.01882292927964893,0.9633203003854176,0.96261669182179,0.009947522961317158,18.1,18.5,4.7946729699624875,1.5,2.0,0.97182531580755,0.0184,0.0188,0.004856153027059817,0.9942095358638088,0.9924810967422796,0.0037816906437243454,0.9344202898550724,0.9329710144927535,0.017372003514356846,0.99
0.1,0.1,1.4628472785736255e-17,uncertainty_sampling,5.0,5.0,0.0,1.8831200000000003,1.8846,0.026972611623233285,0.9684506417427379,0.9664174428804144,0.00689185850993547,16.2,17.0,3.9384147967311813,0.7,1.0,0.6749485577105528,0.01634,0.0172,0.003858669891728668,0.9973396018823428,0.9962476415758496,0.00257073832470542,0.9413043478260872,0.9384057971014492,0.014269618828736156,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,5.0,5.0,0.0,2.45474,2.4571,0.010558640484877256,0.9799470308955543,0.9806831646298116,0.002785126840105061,9.7,9.5,1.1595018087284057,1.2,0.5,1.4757295747452437,0.009940000000000001,0.0097,0.0010915839663331243,0.9955484777064564,0.9981343283582088,0.00545476158793097,0.964855072463768,0.9655797101449276,0.004201093509885509,0.99
0.5,0.5,0.0,uncertainty_sampling,5.0,5.0,0.0,3.2734,3.2775,0.012378475942807592,0.9884983202270023,0.9899551635330068,0.0035009421339265018,5.0,5.0,2.160246899469287,1.3,1.0,0.9486832980505138,0.00526,0.0051,0.002074287026104793,0.9952486820027608,0.9963099128540304,0.0034569590384415988,0.9818840579710144,0.9818840579710144,0.007826981519816258,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,5.0,5.0,0.0,4.025519999999998,4.0261,0.0026317716888479433,0.9905361102055494,0.9918264312819666,0.005491441457757706,3.7,3.0,2.002775851439974,1.5,1.0,1.4337208778404378,0.003999999999999999,0.0033,0.002166410241236256,0.9945281145385876,0.99634368065025,0.00524818736101824,0.9865942028985506,0.9891304347826086,0.007256434244347717,0.99
0.0,0.0,0.0,,7.0,7.0,0.0,2.0392400000000004,2.0403,0.011617152070203054,0.9604225873905682,0.9597036006408636,0.009258279424363441,19.5,20.0,4.766783215358363,1.6,1.5,0.9660917830792959,0.019819999999999997,0.0203,0.00475202880649705,0.9938174081789034,0.99420692152189,0.0036999803206678454,0.9293478260869564,0.927536231884058,0.017270953678834647,0.99
0.1,0.1,1.4628472785736255e-17,uncertainty_sampling,7.0,7.0,0.0,1.98494,1.9814,0.0208354505590832,0.9682284881820448,0.966403519763864,0.010878592273989605,16.2,16.5,5.391351098441527,0.8,0.5,1.0327955589886446,0.01636,0.0169,0.005433885452520242,0.996930164776032,0.9981203007518796,0.0039678658820131284,0.9413043478260872,0.940217391304348,0.019533880791454808,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,7.0,7.0,0.0,2.9003400000000013,2.8989000000000003,0.008689227046559882,0.9832754637009874,0.9825821324873644,0.00607916981463635,8.1,8.5,2.9230881691191666,1.0,1.0,0.8164965809277259,0.0083,0.0086,0.002980305726300949,0.9962795051782122,0.9962475359053788,0.003020564493240878,0.9706521739130434,0.9692028985507246,0.010590899163475229,0.99
0.5,0.5,0.0,uncertainty_sampling,7.0,7.0,0.0,4.026259999999999,4.0279,0.008133360655691872,0.9907109600802526,0.989975070633206,0.0043428081998950355,3.8,4.0,1.8737959096740264,1.3,1.0,0.9486832980505138,0.00406,0.0044,0.0019483326204732085,0.9952500385236024,0.9963233306299,0.003463633938023457,0.9862318840579712,0.9855072463768116,0.006789115614760947,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,7.0,7.0,0.0,5.18928,5.1901,0.005958523306994746,0.9881990481398096,0.9891336809942796,0.006469440029941288,3.8,3.0,2.3475755815545347,2.7,2.5,2.213594362117865,0.00434,0.0036,0.0024838142711026802,0.9902220097430088,0.9909336190136095,0.007990781017766336,0.9862318840579712,0.9891304347826086,0.008505708628820764,0.99
0.0,0.0,0.0,,9.0,9.0,0.0,2.04108,2.0382,0.016105540799502646,0.9591469852465327,0.9626232875994424,0.01204273379928705,20.5,18.5,6.041522986797286,1.2,1.0,1.2292725943057183,0.02074,0.0188,0.006035487644847857,0.9953468859419902,0.9960980284775464,0.00473232359608354,0.9257246376811594,0.9329710144927535,0.0218895760391206,0.99
0.1,0.1,1.4628472785736255e-17,uncertainty_sampling,9.0,9.0,0.0,2.0539600000000005,2.0540000000000003,0.0177765888491327,0.9759182893564832,0.9750255016464822,0.006775765266659832,12.2,12.5,3.3928028399998595,0.8,1.0,0.7888106377466155,0.012359999999999998,0.0127,0.0034186417055771016,0.9969792179217388,0.9962894120886686,0.002981650428573011,0.9557971014492752,0.9547101449275364,0.012292763913042955,0.99
0.29999999999999993,0.3,5.851389114294502e-17,uncertainty_sampling,9.0,9.0,0.0,3.36556,3.3648,0.006401944149154092,0.988885298263688,0.9881270099681074,0.0055410442446911685,4.4,4.5,2.3664319132398464,1.7,1.0,1.567021236472421,0.004739999999999999,0.004699999999999999,0.002435022244936036,0.9938016063999192,0.9963167462556981,0.005653715955944902,0.9840579710144928,0.9836956521739132,0.008574028671158852,0.99
0.5,0.5,0.0,uncertainty_sampling,9.0,9.0,0.0,4.7961599999999995,4.796099999999999,0.00664315855264321,0.9899889735868438,0.9899948334790556,0.0036725578227013844,4.0,4.0,1.4907119849998598,1.5,1.5,1.2692955176439846,0.0043,0.004200000000000001,0.0015267976654131715,0.9945332782009656,0.994512129669386,0.004613177205100621,0.9855072463768118,0.9855072463768116,0.005401130380434249,0.99
0.7000000000000001,0.7,1.1702778228589004e-16,uncertainty_sampling,9.0,9.0,0.0,6.075799999999999,6.0746,0.006022919188861476,0.9918349498857872,0.9927272727272726,0.0029814282997081805,2.8,3.0,0.7888106377466155,1.7,1.0,1.3374935098492586,0.00314,0.0031000000000000003,0.0008694826047713662,0.9938351477901376,0.9963503649635036,0.004821360006144254,0.989855072463768,0.9891304347826086,0.0028580095570529297,0.99
1.0,1.0,0.0,random_sampling,3.0,3.0,0.0,3.0240000000000005,3.0239999999999996,4.681111291435602e-16,0.6543033200304501,0.6582779360557139,0.021803192944094392,118.3,119.0,13.030306553910728,47.9,44.0,17.996604618032194,0.12788,0.1285,0.010321584718981435,0.7736560338546743,0.7819940476190477,0.054841756301011055,0.5713768115942031,0.568840579710145,0.047211255630111325,0.99
1.0,1.0,0.0,random_sampling,5.0,5.0,0.0,4.944000000000001,4.944,9.362222582871203e-16,0.7959763677629617,0.7963469557964971,0.02036410265766866,63.0,61.5,14.560219778561034,45.7,48.5,9.764447984624859,0.07214,0.0706,0.012804183344169636,0.8250870076415587,0.814537351443124,0.02329844640584002,0.7717391304347826,0.7771739130434783,0.052754419487539984,0.99
1.0,1.0,0.0,random_sampling,7.0,7.0,0.0,6.024,6.024,0.0,0.8493822763550842,0.8560730432147097,0.024909527025160225,37.1,37.0,11.911245853300896,47.4,45.5,7.441624673267107,0.04658,0.045,0.011742969527906192,0.8348079146122542,0.8379986683681961,0.021664229317051344,0.8655797101449275,0.8659420289855073,0.04315668787427862,0.99
1.0,1.0,0.0,random_sampling,9.0,9.0,0.0,6.024,6.024,0.0,0.8540502060957363,0.8523457980907158,0.012177697124806864,31.7,33.5,8.718435129718586,51.7,49.5,7.439384681843281,0.04204,0.0431,0.007711924388748749,0.8259593088576687,0.8263727500569606,0.016938368301769247,0.8851449275362319,0.8786231884057971,0.03158853307869052,0.99
1.0,1.0,0.0,uncertainty_sampling,3.0,3.0,0.0,3.0240000000000005,3.024,4.681111291435602e-16,0.894400776807009,0.896023953942634,0.013231234059666306,28.9,29.5,5.989806155275626,29.4,28.0,3.835506630304673,0.03478,0.035,0.006003295391329295,0.893785315234768,0.8972307526534131,0.01226780729120665,0.8952898550724637,0.8931159420289855,0.021702196214766763,0.99
1.0,1.0,0.0,uncertainty_sampling,5.0,5.0,0.0,4.944000000000001,4.944,9.362222582871203e-16,0.8726955081871057,0.8760093758982519,0.02691660938898397,27.2,22.5,12.942608358098111,45.1,46.0,6.314885412877875,0.03622,0.0318,0.01288528876923861,0.8466657382163657,0.8448409158489444,0.0186876854233932,0.9014492753623188,0.9184782608695652,0.04689350854383372,0.99
1.0,1.0,0.0,uncertainty_sampling,7.0,7.0,0.0,6.024,6.024,0.0,0.8550351854308671,0.8593733959552408,0.02058691007485291,32.6,29.5,10.28699286585843,49.8,47.5,8.443274772793368,0.04256,0.0393,0.009844028082491886,0.8307824942256076,0.8341922627636913,0.022416987981362397,0.8818840579710144,0.8931159420289855,0.03727171328209575,0.99
1.0,1.0,0.0,uncertainty_sampling,9.0,9.0,0.0,6.024,6.024,0.0,0.8652454456415326,0.8795777393338369,0.025205200046834034,31.0,24.0,16.55294535724685,44.8,47.5,8.573862088412149,0.039959999999999996,0.033,0.015311810982230532,0.8464989139308395,0.8403997962821492,0.02115475758408554,0.8876811594202898,0.9130434782608696,0.05997443970016976,0.99
